FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
2405,4548.85152,2,64586852.08,0.025403032
2406,4548.868192,1,64586868.7,0.033062709
2407,4548.884864,2,64586885.58,0.024829407
2408,4548.901504,1,64586902.04,0.033246999
2409,4548.918176,2,64586918.98,0.025143199
2410,4548.934848,1,64586935.37,0.033517624
2411,4548.95152,2,64586952.24,0.025130747
2412,4548.968192,1,64586968.73,0.033282695
2413,4548.984832,2,64586985.66,0.024935664
2414,4549.001504,1,64587002.14,0.032985506
2415,4549.018176,2,64587018.82,0.025021169
2416,4549.034848,1,64587035.61,0.033604788
2417,4549.05152,2,64587052.51,0.025520081
2418,4549.068192,1,64587068.84,0.033700254
2419,4549.084832,2,64587085.64,0.025644602
2420,4549.101504,1,64587102.23,0.034294632
2421,4549.118176,2,64587118.98,0.026156796
2422,4549.134848,1,64587135.74,0.034332819
2423,4549.15152,2,64587152.12,0.025590643
2424,4549.16816,1,64587168.88,0.034193356
2425,4549.184832,2,64587185.56,0.025892813
2426,4549.201504,1,64587202.21,0.034317876
2427,4549.218176,2,64587219.08,0.025740898
2428,4549.234848,1,64587235.6,0.033842208
2429,4549.25152,2,64587252.12,0.025674487
2430,4549.26816,1,64587268.88,0.03403895
2431,4549.284832,2,64587285.5,0.025924358
2432,4549.301504,1,64587302.26,0.034455679
2433,4549.318176,2,64587318.92,0.026074613
2434,4549.334816,1,64587335.46,0.034138567
2435,4549.351488,2,64587352.41,0.025900284
2436,4549.36816,1,64587368.79,0.034691438
2437,4549.384832,2,64587385.74,0.026522887
2438,4549.401504,1,64587402.15,0.035446033
2439,4549.418176,2,64587419.01,0.026538659
2440,4549.434816,1,64587435.48,0.034809317
2441,4549.451488,2,64587452.31,0.026502964
2442,4549.46816,1,64587468.77,0.035359698
2443,4549.484832,2,64587485.49,0.026766947
2444,4549.501504,1,64587502.36,0.034910594
2445,4549.518144,2,64587519.03,0.026175059
2446,4549.534816,1,64587535.54,0.03518454
2447,4549.551488,2,64587552.26,0.027030101
2448,4549.56816,1,64587568.92,0.03549169
2449,4549.584832,2,64587585.61,0.026320333
2450,4549.601472,1,64587602.28,0.034816789
2451,4549.618144,2,64587618.84,0.026742043
2452,4549.634816,1,64587635.65,0.035365509
2453,4549.651488,2,64587652.21,0.026593449
2454,4549.66816,1,64587668.98,0.034478093
2455,4549.684832,2,64587685.57,0.025917717
2456,4549.701472,1,64587702.3,0.034019027
2457,4549.718144,2,64587718.95,0.025852136
2458,4549.734816,1,64587735.69,0.034313725
2459,4549.751488,2,64587752.2,0.026081254
2460,4549.76816,1,64587768.96,0.033945975
2461,4549.7848,2,64587785.7,0.025603095
2462,4549.801472,1,64587802.16,0.034184224
2463,4549.818144,2,64587819.05,0.026081254
2464,4549.834816,1,64587835.56,0.034592652
2465,4549.851488,2,64587852.39,0.026050539
2466,4549.86816,1,64587869.02,0.034791054
2467,4549.8848,2,64587885.63,0.026408328
2468,4549.901472,1,64587902.37,0.034600123
2469,4549.918144,2,64587919.14,0.026173399
2470,4549.934816,1,64587935.55,0.034570238
2471,4549.951488,2,64587952.27,0.026189172
2472,4549.968128,1,64587969.02,0.03427969
2473,4549.9848,2,64587985.78,0.026157626
2474,4550.001472,1,64588002.32,0.034731285
2475,4550.018144,2,64588018.97,0.02635852
2476,4550.034816,1,64588035.57,0.034769471
2477,4550.051456,2,64588052.47,0.026198303
2478,4550.068128,1,64588068.99,0.035012701
2479,4550.0848,2,64588085.77,0.026578506
2480,4550.101472,1,64588102.3,0.035212764
2481,4550.118144,2,64588118.91,0.026395046
2482,4550.134816,1,64588135.64,0.035001909
2483,4550.151456,2,64588152.22,0.026493002
2484,4550.168128,1,64588169.05,0.035408677
2485,4550.1848,2,64588185.63,0.026586807
2486,4550.201472,1,64588202.41,0.034830901
2487,4550.218144,2,64588219.06,0.026468928
2488,4550.234784,1,64588236.06,0.035253441
2489,4550.251456,2,64588252.31,0.026755325
2490,4550.268128,1,64588268.94,0.034963723
2491,4550.2848,2,64588285.68,0.026371802
2492,4550.301472,1,64588302.45,0.035096545
2493,4550.318144,2,64588319.1,0.026522887
2494,4550.334784,1,64588335.74,0.034960402
2495,4550.351456,2,64588352.37,0.026149325
2496,4550.368128,1,64588368.96,0.034689778
2497,4550.3848,2,64588385.7,0.026493832
2498,4550.401472,1,64588402.24,0.034873238
2499,4550.418144,2,64588419.12,0.025870399
2500,4550.434784,1,64588435.62,0.033864621
2501,4550.451456,2,64588452.62,0.0258181
2502,4550.468128,1,64588469.12,0.034441567
2503,4550.4848,2,64588485.86,0.025979977
2504,4550.50144,1,64588502.31,0.03385964
2505,4550.518112,2,64588519.14,0.025676147
2506,4550.534784,1,64588535.53,0.034248145
2507,4550.551456,2,64588552.44,0.026127742
2508,4550.568128,1,64588568.95,0.034538693
2509,4550.584768,2,64588585.72,0.025741728
2510,4550.60144,1,64588602.38,0.034192525
2511,4550.618112,2,64588619.05,0.025986618
2512,4550.634784,1,64588635.79,0.034331989
2513,4550.651456,2,64588652.38,0.025784065
2514,4550.668128,1,64588669.15,0.033827265
2515,4550.684768,2,64588685.71,0.02563298
2516,4550.70144,1,64588702.48,0.034146868
2517,4550.718112,2,64588719.1,0.025680298
2518,4550.734784,1,64588735.71,0.033908618
2519,4550.751456,2,64588752.37,0.025398881
2520,4550.768096,1,64588769.05,0.033804851
2521,4550.784768,2,64588785.82,0.025645432
2522,4550.80144,1,64588802.55,0.034092079
2523,4550.818112,2,64588819.15,0.02545201
2524,4550.834784,1,64588836.06,0.033543358
2525,4550.851424,2,64588852.34,0.025579021
2526,4550.868096,1,64588869.11,0.034385117
2527,4550.884768,2,64588885.64,0.025668676
2528,4550.90144,1,64588902.31,0.033637994
2529,4550.918112,2,64588919.17,0.025491026
2530,4550.934784,1,64588935.65,0.034289652
2531,4550.951424,2,64588952.44,0.026078763
2532,4550.968096,1,64588969.06,0.034545334
2533,4550.984768,2,64588985.8,0.025736747
2534,4551.00144,1,64589002.36,0.034478093
2535,4551.018112,2,64589019.08,0.02647972
2536,4551.034752,1,64589035.71,0.035102356
2537,4551.051424,2,64589052.29,0.026150155
2538,4551.068096,1,64589069.15,0.034649931
2539,4551.084768,2,64589085.94,0.026188342
2540,4551.10144,1,64589102.5,0.035343096
2541,4551.11808,2,64589119.13,0.026613372
2542,4551.134752,1,64589135.8,0.035211934
2543,4551.151424,2,64589152.51,0.026296259
2544,4551.168096,1,64589169.32,0.035485879
2545,4551.184768,2,64589185.86,0.02690226
2546,4551.20144,1,64589202.51,0.03549003
2547,4551.21808,2,64589219.11,0.026453985
2548,4551.234752,1,64589235.8,0.033960087
2549,4551.251424,2,64589252.34,0.024682472
2550,4551.268096,1,64589269.24,0.033439591
2551,4551.284768,2,64589285.73,0.025238664
2552,4551.301408,1,64589302.5,0.033231226
2553,4551.31808,2,64589319.07,0.025157311
2554,4551.334752,1,64589335.82,0.033260281
2555,4551.351424,2,64589352.38,0.024762166
2556,4551.368096,1,64589369.08,0.033259451
2557,4551.384736,2,64589385.92,0.025450349
2558,4551.401408,1,64589402.36,0.034104531
2559,4551.41808,2,64589419.19,0.025562418
2560,4551.434752,1,64589435.74,0.03416015
2561,4551.451424,2,64589452.56,0.025855456
2562,4551.468096,1,64589469.2,0.034595142
2563,4551.484736,2,64589485.84,0.025920207
2564,4551.501408,1,64589502.55,0.033967558
2565,4551.51808,2,64589519.21,0.025354054
2566,4551.534752,1,64589535.74,0.033453703
2567,4551.551424,2,64589552.45,0.024990453
2568,4551.568064,1,64589569.23,0.033293487
2569,4551.584736,2,64589585.88,0.025248626
2570,4551.601408,1,64589602.57,0.033500191
2571,4551.61808,2,64589619.21,0.02545533
2572,4551.634752,1,64589635.7,0.03349355
2573,4551.651424,2,64589652.57,0.025584002
2574,4551.668064,1,64589669.11,0.034630008
2575,4551.684736,2,64589685.71,0.025703541
2576,4551.701408,1,64589702.54,0.034042271
2577,4551.71808,2,64589719.14,0.025719314
2578,4551.73472,1,64589735.82,0.034554465
2579,4551.751392,2,64589752.41,0.025759161
2580,4551.768064,1,64589769.22,0.033818134
2581,4551.784736,2,64589785.87,0.025738407
2582,4551.801408,1,64589802.61,0.03458352
2583,4551.81808,2,64589819.08,0.02599824
2584,4551.83472,1,64589835.72,0.033538377
2585,4551.851392,2,64589852.65,0.025398051
2586,4551.868064,1,64589869.22,0.033834736
2587,4551.884736,2,64589886.03,0.025409673
2588,4551.901408,1,64589902.64,0.033258621
2589,4551.918048,2,64589919.27,0.024993774
2590,4551.93472,1,64589935.87,0.033700254
2591,4551.951392,2,64589952.58,0.025713503
2592,4551.968064,1,64589969.15,0.033993292
2593,4551.984736,2,64589985.91,0.02551261
2594,4552.001408,1,64590002.55,0.034067175
2595,4552.018048,2,64590019.23,0.025872889
2596,4552.03472,1,64590035.74,0.034352742
2597,4552.051392,2,64590052.66,0.025841344
2598,4552.068064,1,64590069.12,0.033427969
2599,4552.084736,2,64590085.88,0.02527104
2600,4552.101376,1,64590102.44,0.033487739
2601,4552.118048,2,64590119.28,0.025412163
2602,4552.13472,1,64590135.74,0.033491059
2603,4552.151392,2,64590152.36,0.025361525
2604,4552.168064,1,64590169.2,0.033949295
2605,4552.184704,2,64590185.91,0.025591473
2606,4552.201376,1,64590202.68,0.03379738
2607,4552.218048,2,64590219.21,0.025499328
2608,4552.23472,1,64590235.97,0.034112832
2609,4552.251392,2,64590252.47,0.025971676
2610,4552.268064,1,64590269.35,0.034534542
2611,4552.284704,2,64590285.86,0.025580681
2612,4552.301376,1,64590302.55,0.034149358
2613,4552.318048,2,64590319.24,0.026200794
2614,4552.33472,1,64590335.87,0.034968704
2615,4552.351392,2,64590352.67,0.026010692
2616,4552.368032,1,64590369.28,0.03434361
2617,4552.384704,2,64590386.06,0.026435722
2618,4552.401376,1,64590402.68,0.035275855
2619,4552.418048,2,64590419.23,0.026747854
2620,4552.43472,1,64590436.07,0.034928027
2621,4552.45136,2,64590452.51,0.026188342
2622,4552.468032,1,64590469.16,0.035157145
2623,4552.484704,2,64590485.93,0.026584317
2624,4552.501376,1,64590502.5,0.035311551
2625,4552.518048,2,64590519.32,0.026166758
2626,4552.53472,1,64590535.85,0.034611745
2627,4552.55136,2,64590552.61,0.026450665
2628,4552.568032,1,64590569.28,0.035400375
2629,4552.584704,2,64590586.09,0.026451495
2630,4552.601376,1,64590602.66,0.034664043
2631,4552.618048,2,64590619.24,0.0261211
2632,4552.634688,1,64590636.01,0.034971194
2633,4552.65136,2,64590652.47,0.026495492
2634,4552.668032,1,64590669.3,0.034512958
2635,4552.684704,2,64590685.91,0.025948432
2636,4552.701376,1,64590702.78,0.034273049
2637,4552.718048,2,64590719.4,0.026280487
2638,4552.734688,1,64590736,0.035038435
2639,4552.75136,2,64590752.6,0.026206605
2640,4552.768032,1,64590769.32,0.034366024
2641,4552.784704,2,64590785.92,0.026136873
2642,4552.801344,1,64590802.69,0.034842523
2643,4552.818016,2,64590819.25,0.026191662
2644,4552.834688,1,64590836.01,0.034142717
2645,4552.85136,2,64590852.58,0.025824741
2646,4552.868032,1,64590869.35,0.034957912
2647,4552.884704,2,64590885.89,0.026373462
2648,4552.901344,1,64590902.69,0.034665704
2649,4552.918016,2,64590919.3,0.0260605
2650,4552.934688,1,64590935.77,0.034954591
2651,4552.95136,2,64590952.76,0.026757816
2652,4552.968032,1,64590969.23,0.035559762
2653,4552.984672,2,64590986.04,0.026349388
2654,4553.001376,1,64591002.5,0.034782753
2655,4553.018048,2,64591019.47,0.025900284
2656,4553.03472,1,64591035.88,0.034291312
2657,4553.051392,2,64591052.66,0.025617207
2658,4553.068064,1,64591069.34,0.033772476
2659,4553.084704,2,64591086.02,0.02557155
2660,4553.101376,1,64591102.64,0.033752553
2661,4553.118048,2,64591119.4,0.025108333
2662,4553.13472,1,64591136.03,0.033603128
2663,4553.151392,2,64591152.74,0.025021169
2664,4553.168032,1,64591169.41,0.033144062
2665,4553.184704,2,64591185.98,0.025220401
2666,4553.201376,1,64591202.61,0.034048912
2667,4553.218048,2,64591220.33,0.025714333
2668,4553.23472,1,64591235.94,0.033949295
2669,4553.25136,2,64591252.61,0.025808969
2670,4553.268032,1,64591269.41,0.034546994
2671,4553.284704,2,64591285.95,0.025715993
2672,4553.301376,1,64591302.76,0.033784098
2673,4553.318048,2,64591319.32,0.025614717
2674,4553.33472,1,64591336.06,0.034369345
2675,4553.35136,2,64591352.64,0.025942621
2676,4553.368032,1,64591369.45,0.034383457
2677,4553.384704,2,64591386.04,0.025915226
2678,4553.401376,1,64591402.83,0.034318706
2679,4553.418048,2,64591419.42,0.025747539
2680,4553.434688,1,64591435.98,0.034044761
2681,4553.45136,2,64591452.75,0.025544985
2682,4553.468032,1,64591469.41,0.033643805
2683,4553.484704,2,64591486.02,0.025450349
2684,4553.501376,1,64591502.82,0.034185054
2685,4553.518048,2,64591519.51,0.025730936
2686,4553.534688,1,64591536.1,0.033906128
2687,4553.55136,2,64591552.82,0.02557487
2688,4553.568032,1,64591569.25,0.034107021
2689,4553.584704,2,64591586.05,0.025423785
2690,4553.601376,1,64591602.71,0.033792399
2691,4553.618016,2,64591619.51,0.025767462
2692,4553.634688,1,64591635.92,0.03458518
2693,4553.65136,2,64591652.88,0.026293769
2694,4553.668032,1,64591669.31,0.034994438
2695,4553.684704,2,64591686.17,0.026511265
2696,4553.701344,1,64591702.62,0.035411997
2697,4553.718016,2,64591719.28,0.027080739
2698,4553.734688,1,64591736.06,0.036056184
2699,4553.75136,2,64591752.69,0.027038402
2700,4553.768032,1,64591769.42,0.035227707
2701,4553.784704,2,64591786.12,0.026719629
2702,4553.801344,1,64591802.76,0.03555146
2703,4553.818016,2,64591819.43,0.026926334
2704,4553.834688,1,64591836.13,0.035327323
2705,4553.85136,2,64591852.8,0.026212416
2706,4553.868032,1,64591869.52,0.034274709
2707,4553.884672,2,64591885.98,0.025848815
2708,4553.901344,1,64591902.84,0.034514619
2709,4553.918016,2,64591919.51,0.026229848
2710,4553.934688,1,64591936.12,0.035052548
2711,4553.95136,2,64591952.74,0.026473079
2712,4553.968032,1,64591969.5,0.034417493
2713,4553.984672,2,64591986.14,0.02599575
2714,4554.001344,1,64592002.85,0.03482592
2715,4554.018016,2,64592019.42,0.026652388
2716,4554.034688,1,64592035.96,0.035663529
2717,4554.05136,2,64592052.92,0.026499643
2718,4554.068,1,64592069.4,0.034984476
2719,4554.084672,2,64592086.11,0.026792682
2720,4554.101344,1,64592102.67,0.036011356
2721,4554.118016,2,64592119.6,0.027065797
2722,4554.134656,1,64592136,0.035040096
2723,4554.151328,2,64592152.84,0.026256413
2724,4554.168,1,64592169.37,0.035314871
2725,4554.184672,2,64592186.23,0.026929654
2726,4554.201344,1,64592203,0.035734921
2727,4554.218016,2,64592219.47,0.026717139
2728,4554.234656,1,64592236.12,0.035493351
2729,4554.251328,2,64592252.76,0.027109794
2730,4554.268,1,64592269.41,0.036071956
2731,4554.284672,2,64592286.32,0.027053345
2732,4554.301344,1,64592302.92,0.035596288
2733,4554.318016,2,64592319.53,0.026959539
2734,4554.334656,1,64592336.1,0.036249606
2735,4554.351328,2,64592352.77,0.027397021
2736,4554.368,1,64592369.6,0.03627368
2737,4554.384672,2,64592386.18,0.027159602
2738,4554.401344,1,64592402.83,0.036309376
2739,4554.418016,2,64592419.51,0.027250917
2740,4554.434656,1,64592436.2,0.036257077
2741,4554.451328,2,64592452.83,0.026820906
2742,4554.468,1,64592469.58,0.035636134
2743,4554.484672,2,64592486.08,0.026878186
2744,4554.501312,1,64592502.85,0.035736581
2745,4554.517984,2,64592519.45,0.026836679
2746,4554.534656,1,64592536.05,0.035781408
2747,4554.551328,2,64592552.92,0.026634955
2748,4554.568,1,64592569.46,0.035314871
2749,4554.58464,2,64592586.27,0.026400027
2750,4554.601312,1,64592602.78,0.035141372
2751,4554.617984,2,64592619.57,0.026394216
2752,4554.634656,1,64592636.03,0.035049227
2753,4554.651328,2,64592652.98,0.025941791
2754,4554.668,1,64592669.47,0.034708871
2755,4554.68464,2,64592686.22,0.026271355
2756,4554.701312,1,64592703.05,0.035232687
2757,4554.717984,2,64592719.56,0.026556092
2758,4554.734656,1,64592736.29,0.034553635
2759,4554.751328,2,64592752.79,0.025899454
2760,4554.768,1,64592769.51,0.034259767
2761,4554.78464,2,64592786.25,0.025804818
2762,4554.801312,1,64592802.85,0.034485564
2763,4554.817984,2,64592819.44,0.025990769
2764,4554.834656,1,64592836.19,0.034419983
2765,4554.851328,2,64592852.76,0.025724295
2766,4554.867968,1,64592869.66,0.034676495
2767,4554.88464,2,64592886.08,0.026582657
2768,4554.901312,1,64592902.92,0.035648586
2769,4554.917984,2,64592919.56,0.026693065
2770,4554.934624,1,64592936.19,0.034893991
2771,4554.951296,2,64592952.82,0.026452325
2772,4554.967968,1,64592969.6,0.035460145
2773,4554.98464,2,64592986.28,0.026932975
2774,4555.001312,1,64593002.89,0.03518952
2775,4555.017984,2,64593019.72,0.026098687
2776,4555.034624,1,64593036.1,0.034949611
2777,4555.051296,2,64593052.98,0.026533679
2778,4555.067968,1,64593069.54,0.035201972
2779,4555.08464,2,64593086.25,0.02605718
2780,4555.101312,1,64593102.96,0.034483074
2781,4555.117984,2,64593119.73,0.025582341
2782,4555.134624,1,64593136.22,0.034044761
2783,4555.151296,2,64593152.93,0.025681128
2784,4555.167968,1,64593169.6,0.034086268
2785,4555.18464,2,64593186.2,0.02551095
2786,4555.20128,1,64593202.85,0.03391775
2787,4555.217984,2,64593219.64,0.025290133
2788,4555.234624,1,64593236.17,0.033790739
2789,4555.251296,2,64593253.09,0.026161777
2790,4555.267968,1,64593269.49,0.035685112
2791,4555.28464,2,64593286.09,0.026901429
2792,4555.30128,1,64593302.92,0.035536518
2793,4555.317952,2,64593319.5,0.026927164
2794,4555.334624,1,64593336.22,0.035497501
2795,4555.351296,2,64593352.87,0.026400027
2796,4555.367968,1,64593369.73,0.035111487
2797,4555.384608,2,64593386.21,0.026717969
2798,4555.40128,1,64593402.97,0.035475088
2799,4555.417952,2,64593419.61,0.026537829
2800,4555.434624,1,64593436.26,0.035244309
2801,4555.451296,2,64593452.92,0.026566884
2802,4555.467968,1,64593469.59,0.035356378
2803,4555.484608,2,64593486.27,0.026190002
2804,4555.50128,1,64593503,0.034870748
2805,4555.517952,2,64593519.63,0.026290448
2806,4555.534624,1,64593536.24,0.035157975
2807,4555.551296,2,64593553.05,0.026258903
2808,4555.567936,1,64593569.61,0.034571068
2809,4555.584608,2,64593586.41,0.026053859
2810,4555.60128,1,64593602.8,0.034828411
2811,4555.617952,2,64593619.67,0.026078763
2812,4555.634624,1,64593636.48,0.034199997
2813,4555.651264,2,64593652.98,0.02551095
2814,4555.667936,1,64593669.62,0.033967558
2815,4555.684608,2,64593686.3,0.025525062
2816,4555.70128,1,64593703.23,0.034145208
2817,4555.717952,2,64593719.72,0.02551261
2818,4555.734624,1,64593736.18,0.034366024
2819,4555.751264,2,64593753.04,0.025869569
2820,4555.767936,1,64593769.52,0.034514619
2821,4555.784608,2,64593786.33,0.025774933
2822,4555.80128,1,64593803.02,0.034141057
2823,4555.817952,2,64593819.72,0.025598114
2824,4555.834592,1,64593836.45,0.033961747
2825,4555.851264,2,64593852.89,0.025412993
2826,4555.867936,1,64593869.66,0.033781607
2827,4555.884608,2,64593886.27,0.025242815
2828,4555.90128,1,64593903.07,0.033661238
2829,4555.917952,2,64593919.6,0.025378128
2830,4555.934592,1,64593936.36,0.034134416
2831,4555.951264,2,64593953.08,0.025504308
2832,4555.967936,1,64593969.63,0.033853829
2833,4555.984608,2,64593986.43,0.02569358
2834,4556.00128,1,64594002.97,0.034415832
2835,4556.01792,2,64594019.8,0.025953413
2836,4556.034592,1,64594036.38,0.034542843
2837,4556.051264,2,64594053.02,0.026124421
2838,4556.067936,1,64594069.76,0.034768641
2839,4556.084608,2,64594086.23,0.025908585
2840,4556.101248,1,64594102.84,0.034068005
2841,4556.11792,2,64594119.72,0.025617207
2842,4556.134592,1,64594136.23,0.034084608
2843,4556.151264,2,64594153.04,0.025910246
2844,4556.167936,1,64594169.55,0.034316216
2845,4556.184608,2,64594186.46,0.025826402
2846,4556.201248,1,64594202.94,0.034817619
2847,4556.21792,2,64594219.72,0.026680613
2848,4556.234592,1,64594236.36,0.035901778
2849,4556.251264,2,64594253.02,0.026511265
2850,4556.267936,1,64594269.79,0.03518703
2851,4556.284576,2,64594286.41,0.026948747
2852,4556.301248,1,64594303.22,0.0359134
2853,4556.31792,2,64594319.8,0.026606731
2854,4556.334592,1,64594336.36,0.034785243
2855,4556.351264,2,64594353.05,0.026380103
2856,4556.367936,1,64594369.74,0.034867427
2857,4556.384576,2,64594386.33,0.026011522
2858,4556.401248,1,64594403.21,0.034369345
2859,4556.41792,2,64594419.67,0.025885341
2860,4556.434592,1,64594436.39,0.034786074
2861,4556.451232,2,64594453,0.026107818
2862,4556.467936,1,64594469.81,0.034630008
2863,4556.484576,2,64594486.39,0.025888662
2864,4556.501248,1,64594503.14,0.034615065
2865,4556.51792,2,64594519.67,0.026226528
2866,4556.534592,1,64594536.44,0.034938819
2867,4556.551232,2,64594553.01,0.02605635
2868,4556.567904,1,64594569.65,0.034243994
2869,4556.584576,2,64594586.57,0.02563215
2870,4556.601248,1,64594602.93,0.03392024
2871,4556.61792,2,64594619.93,0.02593432
2872,4556.63456,1,64594636.35,0.034669024
2873,4556.651232,2,64594653.15,0.026149325
2874,4556.667904,1,64594669.8,0.034546164
2875,4556.684576,2,64594686.54,0.025802328
2876,4556.701248,1,64594703.01,0.034577709
2877,4556.71792,2,64594719.87,0.026130232
2878,4556.73456,1,64594736.41,0.034503827
2879,4556.751232,2,64594753.15,0.025564078
2880,4556.767904,1,64594769.79,0.034048912
2881,4556.784576,2,64594786.55,0.026010692
2882,4556.801248,1,64594803.05,0.034814298
2883,4556.81792,2,64594819.98,0.026062991
2884,4556.83456,1,64594836.29,0.034398399
2885,4556.851232,2,64594853.17,0.026012352
2886,4556.867904,1,64594869.75,0.034671515
2887,4556.884576,2,64594886.37,0.026019824
2888,4556.901216,1,64594903.16,0.03428052
2889,4556.917888,2,64594919.77,0.025363185
2890,4556.93456,1,64594936.55,0.033745912
2891,4556.951232,2,64594953.02,0.0255151
2892,4556.967904,1,64594969.93,0.033874583
2893,4556.984544,2,64594986.37,0.025599774
2894,4557.001216,1,64595003.2,0.033939334
2895,4557.017888,2,64595019.93,0.02551261
2896,4557.03456,1,64595036.28,0.033583205
2897,4557.051232,2,64595053.17,0.025346582
2898,4557.067904,1,64595070.08,0.033787418
2899,4557.084544,2,64595086.55,0.025659544
2900,4557.101216,1,64595103.1,0.034500506
2901,4557.117888,2,64595119.91,0.025957563
2902,4557.13456,1,64595136.51,0.034072986
2903,4557.151232,2,64595153.19,0.025925188
2904,4557.167904,1,64595169.79,0.034978665
2905,4557.184544,2,64595186.46,0.026350218
2906,4557.201216,1,64595202.98,0.03488403
2907,4557.217888,2,64595219.93,0.026409158
2908,4557.23456,1,64595236.34,0.035263403
2909,4557.251232,2,64595253.22,0.02684332
2910,4557.267872,1,64595269.72,0.035451844
2911,4557.284544,2,64595286.59,0.026835019
2912,4557.301216,1,64595303.05,0.036408992
2913,4557.317888,2,64595319.9,0.028001361
2914,4557.334528,1,64595336.38,0.037041557
2915,4557.3512,2,64595353.05,0.027442679
2916,4557.367872,1,64595369.84,0.036008866
2917,4557.384544,2,64595386.48,0.027142169
2918,4557.401216,1,64595403.11,0.036247945
2919,4557.417888,2,64595419.81,0.027126397
2920,4557.434528,1,64595436.48,0.035685112
2921,4557.4512,2,64595453.17,0.026744534
2922,4557.467872,1,64595469.86,0.035684282
2923,4557.484544,2,64595486.6,0.026733742
2924,4557.501216,1,64595503.26,0.035256761
2925,4557.517888,2,64595519.77,0.026229018
2926,4557.534528,1,64595536.47,0.034574389
2927,4557.5512,2,64595553.19,0.025841344
2928,4557.567872,1,64595569.93,0.034398399
2929,4557.584544,2,64595586.52,0.02617672
2930,4557.601184,1,64595603.15,0.034421643
2931,4557.617856,2,64595619.83,0.025860437
2932,4557.634528,1,64595636.63,0.034380136
2933,4557.6512,2,64595653.04,0.026143514
2934,4557.667872,1,64595669.73,0.03530574
2935,4557.684544,2,64595686.76,0.026742043
2936,4557.701184,1,64595703.18,0.034740416
2937,4557.717856,2,64595719.92,0.02599741
2938,4557.734528,1,64595736.54,0.034845844
2939,4557.7512,2,64595753.22,0.026141854
2940,4557.767872,1,64595769.72,0.034321197
2941,4557.784512,2,64595786.62,0.025853796
2942,4557.801184,1,64595803.29,0.034459
2943,4557.817856,2,64595819.78,0.0261817
2944,4557.834528,1,64595836.6,0.034902293
2945,4557.8512,2,64595853.16,0.026079594
2946,4557.867872,1,64595870.07,0.034536202
2947,4557.884512,2,64595886.58,0.026580996
2948,4557.901184,1,64595903.35,0.035661038
2949,4557.917856,2,64595919.95,0.026385084
2950,4557.934528,1,64595936.61,0.034579369
2951,4557.9512,2,64595953.22,0.026017333
2952,4557.967872,1,64595969.87,0.035351397
2953,4557.984512,2,64595986.47,0.02690392
2954,4558.001216,1,64596003.24,0.035516594
2955,4558.017888,2,64596019.98,0.026560243
2956,4558.03456,1,64596036.58,0.035216085
2957,4558.0512,2,64596053.18,0.026854112
2958,4558.067904,1,64596070.02,0.03603211
2959,4558.084544,2,64596086.54,0.027120586
2960,4558.101216,1,64596103.35,0.035845329
2961,4558.117888,2,64596119.95,0.026853282
2962,4558.13456,1,64596136.46,0.035613721
2963,4558.1512,2,64596153.36,0.026822566
2964,4558.167872,1,64596169.92,0.035536518
2965,4558.184544,2,64596186.78,0.026390895
2966,4558.201216,1,64596203.25,0.034838372
2967,4558.217888,2,64596220.04,0.02654447
2968,4558.234528,1,64596236.56,0.036022148
2969,4558.2512,2,64596253.32,0.027467583
2970,4558.267872,1,64596269.93,0.036227192
2971,4558.284544,2,64596286.68,0.027345553
2972,4558.301216,1,64596303.21,0.036049543
2973,4558.317888,2,64596320.05,0.026509605
2974,4558.334528,1,64596336.6,0.034788564
2975,4558.3512,2,64596353.25,0.025720974
2976,4558.367872,1,64596370,0.03440089
2977,4558.384544,2,64596386.61,0.025951752
2978,4558.401216,1,64596403.14,0.034535372
2979,4558.417888,2,64596420.06,0.02569358
2980,4558.434528,1,64596436.52,0.034388438
2981,4558.4512,2,64596453.15,0.025853796
2982,4558.467872,1,64596469.95,0.034492205
2983,4558.484544,2,64596486.6,0.026115289
2984,4558.501184,1,64596503.35,0.034206638
2985,4558.517888,2,64596519.96,0.025235344
2986,4558.534528,1,64596536.68,0.033481098
2987,4558.5512,2,64596553.19,0.025259418
2988,4558.567872,1,64596570.09,0.033844698
2989,4558.584544,2,64596586.59,0.025445369
2990,4558.601184,1,64596603.37,0.033414687
2991,4558.617856,2,64596619.92,0.025246136
2992,4558.634528,1,64596636.51,0.033408046
2993,4558.6512,2,64596653.38,0.025425445
2994,4558.667872,1,64596670.08,0.034142717
2995,4558.684512,2,64596686.8,0.02581478
2996,4558.701184,1,64596703.39,0.03403895
2997,4558.717856,2,64596720.08,0.025651243
2998,4558.734528,1,64596736.7,0.034262257
2999,4558.7512,2,64596753.32,0.025828062
3000,4558.767872,1,64596769.93,0.034453189
3001,4558.784512,2,64596786.7,0.025657884
3002,4558.801184,1,64596803.4,0.033936013
3003,4558.817856,2,64596820.01,0.02545367
3004,4558.834528,1,64596836.54,0.033964238
3005,4558.851168,2,64596853.32,0.025850476
3006,4558.86784,1,64596869.88,0.034496356
3007,4558.884512,2,64596886.68,0.025648752
3008,4558.901184,1,64596903.22,0.034007405
3009,4558.917856,2,64596920.04,0.025832213
3010,4558.934528,1,64596936.65,0.034682306
3011,4558.951168,2,64596953.27,0.026133552
3012,4558.96784,1,64596970.06,0.034781093
