FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
10290,188407.102656,1,58988859.6992,0.0274717338247746
10291,188407.119296,2,58988876.0832,0.0195264896813933
10292,188407.135968,1,58988892.9536,0.0274468297056333
10293,188407.15264,2,58988909.5808,0.0196202951968256
10294,188407.169312,1,58988926.272,0.0274518105294616
10295,188407.185984,2,58988943.04,0.0195148677591274
10296,188407.202624,1,58988959.6928,0.0275173913765337
10297,188407.219296,2,58988976.2432,0.0196211253341303
10298,188407.235968,1,58988992.9088,0.0274576214905945
10299,188407.25264,2,58989009.6,0.01956467599741
10300,188407.269312,1,58989026.1504,0.0274435091564145
10301,188407.285952,2,58989042.9312,0.0195024156995567
10302,188407.302624,1,58989059.4688,0.027479205060517
10303,188407.319296,2,58989076.3136,0.0195779581942853
10304,188407.335968,1,58989093.0176,0.0274609420398134
10305,188407.35264,2,58989109.7344,0.0196128239610832
10306,188407.369312,1,58989126.2976,0.0273795885839518
10307,188407.385952,2,58989143.3344,0.0195796184688948
10308,188407.402624,1,58989159.7568,0.0274883365708688
10309,188407.419296,2,58989176.256,0.0195970513522937
10310,188407.435968,1,58989192.8576,0.0273837392704753
10311,188407.45264,2,58989209.6512,0.0196111636864737
10312,188407.46928,1,58989226.2656,0.0273754378974282
10313,188407.485952,2,58989242.8672,0.0195679965466288
10314,188407.502624,1,58989259.6096,0.0273455529544587
10315,188407.519296,2,58989276.1856,0.0195173581710415
10316,188407.535968,1,58989292.9536,0.0275398050837609
10317,188407.552608,2,58989309.632,0.0195970513522937
10318,188407.56928,1,58989326.208,0.02748501602165
10319,188407.585952,2,58989343.2192,0.0195572047616676
10320,188407.602624,1,58989359.7184,0.0274816954724311
10321,188407.619296,2,58989376.2304,0.0196310869817868
10322,188407.635968,1,58989393.0752,0.0275273530241902
10323,188407.652608,2,58989409.7792,0.0195937308030748
10324,188407.66928,1,58989426.304,0.0275298434361043
10325,188407.685952,2,58989443.0208,0.0196202951968256
10326,188407.702624,1,58989459.712,0.0276145174411848
10327,188407.719296,2,58989476.2752,0.0196012020388172
10328,188407.735936,1,58989493.0048,0.0275007886304395
10329,188407.752608,2,58989509.4656,0.0195987116269031
10330,188407.76928,1,58989526.5024,0.0275489365941127
10331,188407.785952,2,58989543.1168,0.0196601417874516
10332,188407.802624,1,58989559.6544,0.0275945941458717
10333,188407.819296,2,58989576.2688,0.0196319171190915
10334,188407.835936,1,58989592.9856,0.0274675831382511
10335,188407.852608,2,58989609.5488,0.0195671664093241
10336,188407.86928,1,58989626.1888,0.0274036625657884
10337,188407.885952,2,58989643.008,0.0194783417177201
10338,188407.902624,1,58989659.5328,0.0274368680579768
10339,188407.919264,2,58989676.352,0.0195231691321745
10340,188407.935936,1,58989692.8256,0.0272426159286746
10341,188407.952608,2,58989709.5936,0.019387026614202
10342,188407.96928,1,58989726.3232,0.0268815062011257
10343,188407.985952,2,58989742.848,0.019375404691936
10344,188408.002592,1,58989759.7184,0.0266631800899869
10345,188408.019264,2,58989776.4352,0.0193430293370523
10346,188408.035936,1,58989793.0368,0.026717139014793
10347,188408.052608,2,58989809.8048,0.0193214457671299
10348,188408.06928,1,58989826.2912,0.0265394896315851
10349,188408.085952,2,58989842.9312,0.0191770018761103
10350,188408.102592,1,58989859.7632,0.0261003469973934
10351,188408.119264,2,58989876.352,0.0190914977337252
10352,188408.135936,1,58989893.1328,0.0260596702694626
10353,188408.152608,2,58989909.632,0.0190358785343096
10354,188408.169248,1,58989926.6176,0.025966694891335
10355,188408.18592,2,58989942.9888,0.0189761086483704
10356,188408.202592,1,58989959.6288,0.0259559031063738
10357,188408.219264,2,58989976.3712,0.0190400292208331
10358,188408.235936,1,58989993.0496,0.0259700154405539
10359,188408.252608,2,58990009.728,0.0190333881223954
10360,188408.269248,1,58990026.304,0.0259102455546147
10361,188408.28592,2,58990043.0208,0.0189586757649715
10362,188408.302592,1,58990059.6096,0.0258811907489499
10363,188408.319264,2,58990076.3008,0.0190450100446614
10364,188408.335936,1,58990092.9792,0.0259343195364513
10365,188408.352576,2,58990109.6576,0.0190084840032541
10366,188408.369248,1,58990126.4896,0.025820590725706
10367,188408.38592,2,58990142.9632,0.0189960319436835
10368,188408.402592,1,58990159.6672,0.0258886619846923
10369,188408.419264,2,58990176.4224,0.0190391990835284
10370,188408.435904,1,58990192.9856,0.0260048812073517
10371,188408.452576,2,58990209.8176,0.0189877305706364
10372,188408.469248,1,58990226.4448,0.0258347030598861
10373,188408.48592,2,58990243.1744,0.0189752785110657
10374,188408.502592,1,58990259.6864,0.0258787003370357
10375,188408.519264,2,58990276.3904,0.0190549716923179
10376,188408.535904,1,58990293.3504,0.0257790838604705
10377,188408.552576,2,58990309.7856,0.0189445634307915
10378,188408.569248,1,58990326.3616,0.0255532865135893
10379,188408.58592,2,58990342.9376,0.0187569523999269
10380,188408.602592,1,58990359.7952,0.0254686125085089
10381,188408.619232,2,58990376.2944,0.0187818565190683
10382,188408.635904,1,58990393.0368,0.0252021384336969
10383,188408.652576,2,58990409.6512,0.0187503113014893
10384,188408.669248,1,58990426.368,0.0250917301721705
10385,188408.68592,2,58990443.0336,0.0186440537264864
10386,188408.702592,1,58990459.7632,0.0251199548405306
10387,188408.719232,2,58990476.3648,0.0187005030632067
10388,188408.735904,1,58990493.2736,0.0249007985920871
10389,188408.752576,2,58990509.7216,0.0185983961747273
10390,188408.769248,1,58990526.4128,0.0249530972422839
10391,188408.78592,2,58990542.9888,0.0186191496073451
10392,188408.80256,1,58990559.8464,0.0249024588666966
10393,188408.819232,2,58990576.4992,0.0186440537264864
10394,188408.835904,1,58990593.1648,0.0249174013381813
10395,188408.852576,2,58990609.7024,0.0186407331772675
10396,188408.869248,1,58990626.432,0.0249115903770484
10397,188408.885888,2,58990643.0336,0.0185726619182813
10398,188408.90256,1,58990659.648,0.0249215520247049
10399,188408.919232,2,58990676.3392,0.0185801331540237
10400,188408.935904,1,58990693.0176,0.0249049492786107
10401,188408.952576,2,58990709.696,0.0185983961747273
10402,188408.969248,1,58990726.3616,0.0248534807657186
10403,188408.985888,2,58990743.2832,0.018610848234298
10404,188409.002592,1,58990760.0768,0.0247795985455994
10405,188409.019264,2,58990776.4992,0.0185917550762896
10406,188409.035936,1,58990793.2416,0.0246907738539954
10407,188409.052608,2,58990809.7536,0.0185892646643755
10408,188409.069248,1,58990826.4704,0.0248559711776328
10409,188409.08592,2,58990842.9952,0.018536135876874
10410,188409.102592,1,58990859.9808,0.024803672527436
10411,188409.119264,2,58990876.3008,0.0185386262887882
10412,188409.135936,1,58990892.9792,0.0247090368746991
10413,188409.152576,2,58990909.6576,0.0185112317577327
10414,188409.169248,1,58990926.336,0.0248219355481397
10415,188409.18592,2,58990943.0016,0.0185851139778519
10416,188409.202592,1,58990959.6672,0.0249090999651342
10417,188409.219264,2,58990976.4224,0.0186581660606664
10418,188409.235936,1,58990993.088,0.024860952001461
10419,188409.252576,2,58991009.8048,0.0186008865866414
10420,188409.269248,1,58991026.496,0.0249746808122063
10421,188409.28592,2,58991043.072,0.0186473742757052
10422,188409.302592,1,58991059.8528,0.0249331739469708
10423,188409.319264,2,58991076.928,0.0185884345270708
10424,188409.335904,1,58991093.1968,0.0248186149989208
10425,188409.352576,2,58991109.8368,0.0185817934286331
10426,188409.369248,1,58991126.528,0.0248692533745081
10427,188409.38592,2,58991143.1936,0.0185460975245306
10428,188409.402592,1,58991159.68,0.0248310670584915
10429,188409.419264,2,58991176.4864,0.0186149989208215
10430,188409.435904,1,58991193.2288,0.0249174013381813
10431,188409.452576,2,58991209.9712,0.01854775779914
10432,188409.469248,1,58991226.3936,0.0248335574704056
10433,188409.48592,2,58991243.0848,0.0185444372499211
10434,188409.502592,1,58991259.8016,0.0248883465325165
10435,188409.519232,2,58991276.3776,0.0185967359001179
10436,188409.535904,1,58991293.0816,0.0248484999418904
10437,188409.552576,2,58991309.7856,0.0186399030399628
10438,188409.569248,1,58991326.5024,0.0247970314289984
10439,188409.58592,2,58991343.0784,0.0184514618717936
10440,188409.60256,1,58991359.7952,0.0246193820457904
10441,188409.619232,2,58991376.4992,0.01844731118527
10442,188409.635904,1,58991393.1392,0.0244292806030117
10443,188409.652576,2,58991409.7536,0.0184141056930816
10444,188409.669248,1,58991426.5856,0.024528897079577
10445,188409.68592,2,58991443.1232,0.0184597632448407
10446,188409.70256,1,58991459.8528,0.0244508641729342
10447,188409.719232,2,58991476.5184,0.0183850508874168
10448,188409.735904,1,58991493.248,0.0241611462535903
10449,188409.752576,2,58991509.696,0.018255549467882
10450,188409.769216,1,58991526.4768,0.023907124238349
10451,188409.785888,2,58991542.9888,0.018224004250303
10452,188409.80256,1,58991559.7312,0.0239403297305374
10453,188409.819232,2,58991576.4736,0.0182115521907323
10454,188409.835904,1,58991594.0096,0.0239311982201856
10455,188409.852576,2,58991609.8816,0.0182065713669041
10456,188409.869216,1,58991626.4704,0.0239793461838588
10457,188409.885888,2,58991643.2256,0.018186648071591
10458,188409.90256,1,58991659.8144,0.0239311982201856
10459,188409.919232,2,58991676.416,0.0181542727167073
10460,188409.935904,1,58991693.1456,0.023918746160615
10461,188409.952544,2,58991709.7472,0.0181326891467849
10462,188409.969216,1,58991726.4896,0.0239751954973353
10463,188409.985888,2,58991743.1168,0.0182945659212034
10464,188410.00256,1,58991759.8592,0.0239162557487008
10465,188410.019232,2,58991776.7552,0.018243927545616
10466,188410.035872,1,58991793.2544,0.0239594228885458
10467,188410.052544,2,58991809.9328,0.0181899686208099
10468,188410.069216,1,58991826.3936,0.0240092311268284
10469,188410.085888,2,58991843.2384,0.0181974398565523
10470,188410.10256,1,58991859.84,0.0237734721322907
10471,188410.119232,2,58991876.5312,0.0182148727399512
10472,188410.135872,1,58991893.2608,0.0238880310803407
10473,188410.152544,2,58991909.7984,0.018135179558699
10474,188410.169216,1,58991926.6048,0.023709551559828
10475,188410.185888,2,58991943.168,0.0181907987581146
10476,188410.20256,1,58991959.9616,0.0237826036426425
10477,188410.2192,2,58991976.6144,0.0181534425794026
10478,188410.235872,1,58991993.2544,0.0238805598445983
10479,188410.252544,2,58992009.8176,0.0181301987348707
10480,188410.269216,1,58992026.5728,0.023818299546745
10481,188410.285888,2,58992043.1744,0.0180671082997128
10482,188410.30256,1,58992059.9552,0.0238108283110026
10483,188410.3192,2,58992076.5696,0.0180920124188541
10484,188410.335872,1,58992093.1328,0.0236688748318972
10485,188410.352544,2,58992109.9264,0.0181052946157294
10486,188410.369216,1,58992126.5024,0.0235983131609968
10487,188410.385888,2,58992143.3216,0.0180197904733443
10488,188410.402528,1,58992159.9488,0.02364646112467
10489,188410.4192,2,58992176.6272,0.0180480151417044
10490,188410.435872,1,58992193.3184,0.0237244940313128
10491,188410.452544,2,58992209.9968,0.0180654480251034
10492,188410.469216,1,58992226.5216,0.0236248775547476
10493,188410.485856,2,58992243.3664,0.0180604672012751
10494,188410.502528,1,58992259.9552,0.0235725789045508
10495,188410.5192,2,58992276.608,0.0180339028075244
10496,188410.535872,1,58992293.3248,0.023500356959041
10497,188410.552544,2,58992310.0032,0.0180812206338928
10498,188410.569216,1,58992326.9376,0.0233791569125533
10499,188410.585888,2,58992343.4112,0.0180214507479537
10500,188410.602528,1,58992359.9872,0.0235211103916588
10501,188410.6192,2,58992376.576,0.0180164699241255
10502,188410.635872,1,58992393.3056,0.0234264747389218
10503,188410.652544,2,58992409.8048,0.0180339028075244
10504,188410.669184,1,58992426.56,0.0234447377596254
10505,188410.685888,2,58992443.1744,0.0179500589397486
10506,188410.702528,1,58992459.9168,0.0234190035031794
10507,188410.7192,2,58992476.5696,0.0179600205874052
10508,188410.735872,1,58992493.2736,0.0234098719928276
10509,188410.752512,2,58992510.1184,0.0180646178877986
10510,188410.769184,1,58992526.6304,0.0234065514436088
10511,188410.785856,2,58992543.1296,0.0180156397868207
10512,188410.802528,1,58992559.872,0.0234472281715396
10513,188410.8192,2,58992576.64,0.017969152097757
10514,188410.835872,1,58992593.28,0.0235792200029885
10515,188410.852512,2,58992610.0096,0.0179708123723664
10516,188410.869184,1,58992626.7776,0.0234721322906809
10517,188410.885856,2,58992643.4432,0.0180023575899454
10518,188410.902528,1,58992659.9552,0.0235551460211519
10519,188410.9192,2,58992676.7488,0.0180065082764689
10520,188410.93584,1,58992693.2736,0.0235360528631436
10521,188410.952512,2,58992710.1952,0.0179666616858428
10522,188410.969184,1,58992726.6048,0.023583370689512
10523,188410.985856,2,58992743.4496,0.0180181301987349
10524,188411.002528,1,58992759.936,0.0236074446713486
10525,188411.0192,2,58992776.704,0.0180173000614302
10526,188411.03584,1,58992793.2672,0.023620726868224
10527,188411.052512,2,58992810.048,0.0180422041805715
10528,188411.069184,1,58992826.5984,0.0236456309873653
10529,188411.085856,2,58992843.2768,0.0180380534940479
10530,188411.102496,1,58992860.032,0.0235916720625591
10531,188411.119168,2,58992876.5952,0.0180662781624081
10532,188411.13584,1,58992893.6704,0.0236771762049443
10533,188411.152512,2,58992909.9136,0.0180347329448291
10534,188411.169184,1,58992926.656,0.0235725789045508
10535,188411.185856,2,58992943.3984,0.0180031877272501
10536,188411.202496,1,58992960.1408,0.0236107652205675
10537,188411.219168,2,58992976.6656,0.0180106589629925
10538,188411.23584,1,58992993.3184,0.0236066145340439
10539,188411.252512,2,58993009.9968,0.0180596370639704
10540,188411.269184,1,58993026.7392,0.0237029104613903
10541,188411.285856,2,58993043.4048,0.0180031877272501
10542,188411.302496,1,58993060.096,0.0236804967541631
10543,188411.319168,2,58993076.7104,0.0180422041805715
10544,188411.33584,1,58993093.376,0.0236190665936146
10545,188411.352512,2,58993109.9776,0.0181069548903389
10546,188411.369152,1,58993126.8096,0.0238133187229168
10547,188411.385824,2,58993143.3856,0.0180812206338928
10548,188411.402496,1,58993159.8208,0.0237186830701798
10549,188411.419168,2,58993176.6784,0.0180496754163139
10550,188411.43584,1,58993193.856,0.0237062310106092
10551,188411.452512,2,58993210.1632,0.017983264431937
10552,188411.469152,1,58993226.7008,0.0235584665703707
10553,188411.485824,2,58993243.4688,0.0180065082764689
10554,188411.502496,1,58993259.9808,0.0235966528863874
10555,188411.519168,2,58993276.7744,0.0180505055536186
10556,188411.53584,1,58993293.568,0.0236589131842407
10557,188411.55248,2,58993310.1184,0.0179558699008816
10558,188411.569152,1,58993326.592,0.0236547624977171
10559,188411.585824,2,58993343.3216,0.0179724726469758
10560,188411.602496,1,58993360.0256,0.0235808802775979
10561,188411.619168,2,58993376.7168,0.0179658315485381
10562,188411.63584,1,58993393.3568,0.0235202802543541
10563,188411.65248,2,58993410.0608,0.0179791137454135
10564,188411.669152,1,58993426.688,0.0235410336869718
10565,188411.685824,2,58993443.4048,0.0179857548438512
10566,188411.702496,1,58993460.0704,0.0236232172801381
10567,188411.719168,2,58993476.6976,0.0180048480018595
10568,188411.735808,1,58993493.696,0.0235609569822849
10569,188411.75248,2,58993510.0288,0.0179899055303747
10570,188411.769152,1,58993526.72,0.0234123624047417
10571,188411.785824,2,58993543.3344,0.0179591904501004
10572,188411.802496,1,58993560.0128,0.0235269213527917
10573,188411.819136,2,58993576.768,0.0179102123491225
10574,188411.835808,1,58993593.3824,0.0234995268217363
10575,188411.85248,2,58993610.1888,0.0180040178645548
10576,188411.869152,1,58993626.816,0.0234621706430244
10577,188411.885824,2,58993643.3152,0.0180015274526407
10578,188411.902496,1,58993660.0704,0.0236713652438113
10579,188411.919136,2,58993676.7488,0.0180654480251034
10580,188411.935808,1,58993693.3248,0.0234962062725175
10581,188411.95248,2,58993710.016,0.0179674918231475
10582,188411.969152,1,58993726.8352,0.0235783898656838
10583,188411.985824,2,58993743.5648,0.0179840945692418
10584,188412.002464,1,58993760.1408,0.023600803572911
10585,188412.019136,2,58993776.8192,0.0179741329215852
10586,188412.035808,1,58993793.5104,0.023494545997908
10587,188412.05248,2,58993810.0736,0.0179683219604523
10588,188412.069152,1,58993826.8288,0.0234737925652903
10589,188412.085792,2,58993843.8656,0.0179268150952167
10590,188412.102464,1,58993860.0832,0.0236049542594345
10591,188412.119136,2,58993876.8768,0.017963341136624
10592,188412.135808,1,58993893.5552,0.0235659378061131
10593,188412.15248,2,58993910.2592,0.017963341136624
10594,188412.169152,1,58993926.7584,0.0234978665471269
10595,188412.185792,2,58993943.5648,0.0179442479786157
10596,188412.202464,1,58993960.2176,0.0234613405057196
10597,188412.219136,2,58993976.768,0.0179982069034218
10598,188412.235808,1,58993993.6512,0.0235850309641215
10599,188412.25248,2,58994010.0992,0.017963341136624
10600,188412.26912,1,58994027.392,0.0235675980807226
10601,188412.285792,2,58994043.4816,0.01798907539307
10602,188412.302464,1,58994060.1856,0.0234696418787667
10603,188412.319136,2,58994076.6976,0.0179085520745131
10604,188412.335808,1,58994093.4784,0.0234696418787667
10605,188412.352448,2,58994110.0288,0.017925984957912
10606,188412.36912,1,58994126.72,0.0236240474174428
10607,188412.385792,2,58994143.4496,0.0179874151184606
10608,188412.402464,1,58994160.1024,0.0235294117647059
10609,188412.419136,2,58994176.8448,0.0179276452325215
10610,188412.435808,1,58994193.3952,0.0234040610316946
10611,188412.452448,2,58994210.1376,0.0179508890770533
10612,188412.46912,1,58994226.816,0.0233774966379439
10613,188412.485792,2,58994243.5328,0.0178985904268566
10614,188412.502464,1,58994260.1344,0.0234812638010327
10615,188412.519136,2,58994276.9152,0.0179857548438512
10616,188412.535776,1,58994293.4912,0.0234663213295479
10617,188412.552448,2,58994310.2336,0.0179533794889675
10618,188412.56912,1,58994326.7968,0.0234032308943899
10619,188412.585792,2,58994343.6544,0.0179766233334994
10620,188412.602464,1,58994360.064,0.0233965897959523
10621,188412.619136,2,58994377.3056,0.0178537630124023
10622,188412.635776,1,58994393.4848,0.0233144062027859
10623,188412.652448,2,58994410.304,0.0179102123491225
10624,188412.66912,1,58994426.6496,0.0233193870266142
10625,188412.685792,2,58994443.4304,0.0178985904268566
10626,188412.702432,1,58994460.3264,0.0233808171871628
10627,188412.719104,2,58994476.7616,0.0178927794657236
10628,188412.735776,1,58994493.5936,0.0232903322209493
10629,188412.752448,2,58994510.0672,0.0179077219372084
10630,188412.76912,1,58994527.0016,0.0234190035031794
10631,188412.785792,2,58994543.424,0.0179068917999037
10632,188412.802432,1,58994560.2048,0.0233882884229051
10633,188412.819104,2,58994576.704,0.0178819876807624
10634,188412.835776,1,58994593.4848,0.02318822533247
10635,188412.852448,2,58994610.0864,0.0179102123491225
10636,188412.86912,1,58994626.8672,0.0233741760887251
10637,188412.885792,2,58994643.6352,0.0178736863077153
10638,188412.902432,1,58994660.2368,0.0232662582391127
10639,188412.919104,2,58994676.8256,0.0179176835848649
10640,188412.935776,1,58994693.5424,0.0233849678736863
10641,188412.952448,2,58994710.0544,0.0179500589397486
10642,188412.969088,1,58994727.1808,0.0232571267287609
10643,188412.98576,2,58994743.5776,0.0179268150952167
10644,188413.002432,1,58994760.2048,0.0232604472779798
10645,188413.019104,2,58994776.8832,0.0178720260331059
10646,188413.035776,1,58994793.4976,0.0232604472779798
10647,188413.052448,2,58994810.2272,0.0179151931729508
10648,188413.069088,1,58994826.8928,0.0231799239594229
10649,188413.08576,2,58994843.5328,0.0178770068569341
10650,188413.102432,1,58994860.1856,0.0231757732728993
10651,188413.119104,2,58994876.9792,0.0179077219372084
10652,188413.135776,1,58994893.5168,0.0232612774152845
10653,188413.152416,2,58994910.144,0.0178703657584965
10654,188413.169088,1,58994927.0144,0.0232596171406751
10655,188413.18576,2,58994943.5264,0.0179326260563497
10656,188413.202432,1,58994960.1792,0.0233260281250519
10657,188413.219104,2,58994977.0368,0.0179309657817403
10658,188413.235776,1,58994993.5616,0.0232064883531736
10659,188413.252416,2,58995010.304,0.0178927794657236
10660,188413.269088,1,58995026.9312,0.023271239062941
10661,188413.28576,2,58995043.6864,0.0179284753698262
10662,188413.302432,1,58995060.3008,0.0233816473244675
10663,188413.319104,2,58995077.0176,0.0179508890770533
10664,188413.335744,1,58995093.632,0.0233882884229051
10665,188413.352416,2,58995110.1824,0.0179400972920921
10666,188413.369088,1,58995127.04,0.0233119157908718
10667,188413.38576,2,58995143.7952,0.0178595739735352
10668,188413.402432,1,58995160.2304,0.0233168966147001
10669,188413.419072,2,58995176.9088,0.0178778369942388
10670,188413.435744,1,58995193.4848,0.0233301788115754
10671,188413.452416,2,58995210.1504,0.0178670452092776
10672,188413.469088,1,58995226.9056,0.0233210473012236
10673,188413.48576,2,58995243.6096,0.0179010808387707
10674,188413.502432,1,58995260.288,0.0233774966379439
10675,188413.519072,2,58995277.1584,0.0179019109760754
10676,188413.535744,1,58995293.632,0.0232803705732928
10677,188413.552416,2,58995310.3104,0.0179309657817403
10678,188413.569088,1,58995326.9504,0.0233069349670435
10679,188413.58576,2,58995343.7184,0.0178247082067374
10680,188413.6024,1,58995360.3584,0.0232239212365725
10681,188413.619072,2,58995376.9344,0.0178612342481446
10682,188413.635744,1,58995393.6128,0.0233036144178247
10683,188413.652416,2,58995410.1888,0.0178994205641613
10684,188413.669088,1,58995427.072,0.0232015075293454
10685,188413.68576,2,58995443.6608,0.0178894589165048
10686,188413.7024,1,58995460.1472,0.0231442280553204
10687,188413.719072,2,58995477.2736,0.017911872623732
10688,188413.735744,1,58995493.5296,0.0231317759957497
10689,188413.752416,2,58995510.3232,0.0178521027377928
10690,188413.769088,1,58995526.9248,0.0231243047600073
10691,188413.785728,2,58995543.488,0.0178927794657236
10692,188413.8024,1,58995560.3072,0.0232039979412595
10693,188413.819072,2,58995576.8832,0.0178205575202138
10694,188413.835744,1,58995593.6,0.0232405239826667
10695,188413.852416,2,58995610.2144,0.0179052315252943
10696,188413.869056,1,58995627.1872,0.0232463349437997
10697,188413.885728,2,58995643.6352,0.0178512726004881
10698,188413.9024,1,58995660.2624,0.0231741129982899
10699,188413.919072,2,58995677.312,0.0178711958958012
10700,188413.935744,1,58995693.7216,0.0232313924723149
10701,188413.952384,2,58995710.4,0.0178961000149425
10702,188413.969056,1,58995727.0272,0.0231583403895004
10703,188413.985728,2,58995743.68,0.0178072753233385
10704,188414.0024,1,58995760.2816,0.0231118527004367
10705,188414.019072,2,58995777.0112,0.0178421410901363
10706,188414.035744,1,58995793.6768,0.0231259650346167
10707,188414.052384,2,58995810.3424,0.0178288588932609
10708,188414.069056,1,58995827.1872,0.0231043814646943
10709,188414.085728,2,58995843.8016,0.0178703657584965
10710,188414.1024,1,58995860.3136,0.0230769869336388
10711,188414.119072,2,58995877.2096,0.0178413109528316
10712,188414.135744,1,58995893.7216,0.0230919294051236
10713,188414.152384,2,58995910.4256,0.0178388205409175
10714,188414.169056,1,58995926.9888,0.0231608308014146
10715,188414.185728,2,58995943.7696,0.0178678753465823
10716,188414.2024,1,58995960.512,0.0231741129982899
10717,188414.219072,2,58995977.2928,0.0178828178180671
10718,188414.235744,1,58995993.856,0.023219770550049
10719,188414.252384,2,58996010.2912,0.0178902890538095
10720,188414.269056,1,58996026.9184,0.0232529760422374
10721,188414.285728,2,58996043.5968,0.0178454616393551
10722,188414.302368,1,58996060.352,0.0233036144178247
10723,188414.31904,2,58996076.9408,0.0178886287792001
10724,188414.335712,1,58996093.9648,0.0233094253789577
10725,188414.352384,2,58996110.3744,0.0179210041340838
10726,188414.369056,1,58996127.04,0.0232637678271986
10727,188414.385728,2,58996143.5904,0.0178977602895519
10728,188414.402368,1,58996160.4224,0.0232596171406751
10729,188414.41904,2,58996177.0752,0.0178462917766599
10730,188414.435712,1,58996194.56,0.0232380335707526
10731,188414.452384,2,58996210.24,0.0179425877040062
10732,188414.469056,1,58996227.3152,0.0232762198867693
10733,188414.485728,2,58996243.6608,0.0179899055303747
10734,188414.502368,1,58996260.3776,0.0233002938686059
10735,188414.51904,2,58996276.9536,0.0178529328750975
10736,188414.535712,1,58996294.1568,0.0231483787418439
10737,188414.552384,2,58996310.6304,0.0179160233102555
10738,188414.569024,1,58996326.9888,0.0232845212598164
10739,188414.585728,2,58996343.7568,0.0179093822118178
10740,188414.602368,1,58996360.448,0.0231301157211403
10741,188414.61904,2,58996377.1776,0.0179176835848649
10742,188414.635712,1,58996393.6256,0.0232728993375504
10743,188414.652384,2,58996410.4448,0.017925984957912
10744,188414.669024,1,58996427.0464,0.023391608972124
10745,188414.685696,2,58996443.7888,0.017925984957912
10746,188414.702368,1,58996460.352,0.023334329498099
10747,188414.71904,2,58996477.248,0.0179143630356461
10748,188414.735712,1,58996493.6192,0.0233575733426309
10749,188414.752352,2,58996510.2976,0.0179450781159204
10750,188414.769024,1,58996527.0272,0.0233774966379439
10751,188414.785696,2,58996544.1792,0.017957530175491
10752,188414.802368,1,58996560.384,0.0233965897959523
10753,188414.81904,2,58996577.28,0.0179716425096711
10754,188414.835712,1,58996593.7792,0.0233824774617722
10755,188414.852352,2,58996610.4832,0.0179160233102555
10756,188414.869024,1,58996627.0848,0.0234248144643124
10757,188414.885696,2,58996643.6352,0.0179409274293968
10758,188414.902368,1,58996660.352,0.0234439076223207
10759,188414.91904,2,58996677.2608,0.0179176835848649
10760,188414.935712,1,58996693.7856,0.0232787102986834
10761,188414.952352,2,58996710.3104,0.0179176835848649
10762,188414.969024,1,58996727.2192,0.0233251979877472
10763,188414.985696,2,58996743.7312,0.0178985904268566
10764,188415.0024,1,58996760.3968,0.0232164500008301
10765,188415.01904,2,58996777.1904,0.0179459082532251
10766,188415.035712,1,58996793.6256,0.023251315767628
10767,188415.052384,2,58996810.4704,0.0178836479553718
10768,188415.069056,1,58996827.1104,0.0232355431588385
10769,188415.085728,2,58996843.8144,0.0178396506782222
10770,188415.1024,1,58996860.416,0.0232189404127443
10771,188415.11904,2,58996877.1584,0.0178720260331059
10772,188415.135712,1,58996893.7472,0.0231674718998522
10773,188415.152384,2,58996910.4896,0.0178786671315436
10774,188415.169056,1,58996927.2192,0.0232446746691903
10775,188415.185728,2,58996943.8592,0.0178977602895519
10776,188415.202368,1,58996960.3072,0.0231990171174312
10777,188415.21904,2,58996977.2544,0.0179077219372084
10778,188415.235712,1,58996993.8432,0.0232762198867693
10779,188415.252384,2,58997010.5472,0.0179218342713885
10780,188415.269056,1,58997027.2384,0.0232031678039548
10781,188415.285728,2,58997043.8272,0.0178338397170892
10782,188415.302368,1,58997060.8256,0.0231600006641098
10783,188415.31904,2,58997077.2864,0.0178612342481446
10784,188415.335712,1,58997093.824,0.023208148627783
10785,188415.352384,2,58997110.3616,0.017894439740333
10786,188415.369056,1,58997127.2064,0.0232504856303233
10787,188415.385696,2,58997143.7312,0.0179226644086932
10788,188415.402368,1,58997160.4352,0.0232637678271986
10789,188415.41904,2,58997177.1008,0.0178961000149425
10790,188415.435712,1,58997193.8048,0.0233193870266142
10791,188415.452384,2,58997210.3808,0.0178346698543939
10792,188415.469024,1,58997227.2896,0.0233525925188026
10793,188415.485696,2,58997243.9168,0.0178413109528316
10794,188415.502368,1,58997260.7744,0.0232554664541515
10795,188415.51904,2,58997277.2608,0.0178620643854493
10796,188415.535712,1,58997293.888,0.0232845212598164
10797,188415.552352,2,58997310.5408,0.0179143630356461
10798,188415.569024,1,58997327.1936,0.0233127459281765
10799,188415.585696,2,58997343.8464,0.0178811575434577
10800,188415.602368,1,58997360.576,0.0232812007105975
10801,188415.61904,2,58997377.3312,0.0178794972688483
10802,188415.635712,1,58997393.9584,0.0232994637313012
10803,188415.652352,2,58997410.5472,0.0179077219372084
10804,188415.669024,1,58997427.2256,0.0232438445318856
10805,188415.685696,2,58997444.0064,0.0178911191911142
10806,188415.702368,1,58997460.5568,0.0234455678969302
10807,188415.71904,2,58997477.2736,0.0179193438594744
10808,188415.735712,1,58997493.9648,0.0233276883996613
10809,188415.752352,2,58997510.5408,0.0178919493284189
10810,188415.769024,1,58997527.1424,0.0232413541199714
10811,188415.785696,2,58997543.8592,0.017880327406153
