FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
186,6494.468416,1,66532760.3584,0.0300003320549219
187,6494.485088,2,66532777.088,0.0318208231641514
188,6494.50176,1,66532793.728,0.0300376882336338
189,6494.518432,2,66532810.496,0.0318556889309492
190,6494.535072,1,66532827.0592,0.0299928608191795
191,6494.551744,2,66532843.8272,0.0318772725008716
192,6494.568416,1,66532860.352,0.0299812388969135
193,6494.585088,2,66532877.056,0.0320250369411101
194,6494.60176,1,66532894.1696,0.0299812388969135
195,6494.618432,2,66532910.464,0.0321354452026365
196,6494.635072,1,66532927.1552,0.0299986717803125
197,6494.651744,2,66532943.9104,0.0323529411764706
198,6494.668416,1,66532960.4608,0.0298799621457389
199,6494.685088,2,66532977.1776,0.0322500041506865
200,6494.70176,1,66532993.8304,0.029868340223473
201,6494.718432,2,66533010.5728,0.0323263767827199
202,6494.735072,1,66533027.0464,0.0299555046404675
203,6494.751744,2,66533043.7888,0.0322682671713901
204,6494.768416,1,66533060.416,0.0298915840680048
205,6494.785056,2,66533077.184,0.0323313576065481
206,6494.801728,1,66533093.76,0.0299463731301157
207,6494.818432,2,66533110.4256,0.0321952150885757
208,6494.835072,1,66533127.1808,0.0299214690109744
209,6494.851744,2,66533143.808,0.0321130314954093
210,6494.868416,1,66533160.448,0.0300484800185951
211,6494.885056,2,66533177.0752,0.031985190350484
212,6494.901728,1,66533193.7536,0.0299679567000382
213,6494.918432,2,66533210.688,0.0319245903272401
214,6494.935072,1,66533227.2128,0.0300567813916422
215,6494.951744,2,66533243.8912,0.032030847902243
216,6494.968416,1,66533260.4416,0.0299795786223041
217,6494.985056,2,66533277.1456,0.0319129684049742
218,6495.001728,1,66533293.9008,0.0300061430160549
219,6495.018432,2,66533310.3872,0.0318747820889575
220,6495.035072,1,66533327.232,0.0300202553502349
221,6495.051712,2,66533343.9104,0.0319104779930601
222,6495.068416,1,66533360.3968,0.0300376882336338
223,6495.085056,2,66533377.2288,0.0317735053377829
224,6495.101728,1,66533393.7664,0.0301406252594179
225,6495.118432,2,66533410.5088,0.0317577327289934
226,6495.135072,1,66533427.1872,0.0300999485314871
227,6495.151712,2,66533443.8912,0.0315311052448075
228,6495.168416,1,66533460.4416,0.0300866663346117
229,6495.185056,2,66533477.2352,0.0315792532084807
230,6495.201728,1,66533493.952,0.0301630389666451
231,6495.218432,2,66533510.528,0.0315850641696137
232,6495.23504,1,66533527.2064,0.0301306636117614
233,6495.251712,2,66533543.8592,0.0317012833922731
234,6495.268416,1,66533560.4608,0.0301829622619581
235,6495.285056,2,66533577.1136,0.0317452806694227
236,6495.301728,1,66533593.8688,0.0300991183941824
237,6495.318432,2,66533610.4832,0.0316705683119988
238,6495.33504,1,66533627.2,0.0301464362205509
239,6495.351712,2,66533643.8784,0.0317967491823148
240,6495.368416,1,66533660.4672,0.0300650827646893
241,6495.385056,2,66533677.248,0.0319212697780213
242,6495.401696,1,66533693.8112,0.0301049293553154
243,6495.418432,2,66533710.4512,0.0321047301223622
244,6495.43504,1,66533727.232,0.0300434991947668
245,6495.451712,2,66533743.8976,0.032202686324318
246,6495.468416,1,66533760.4992,0.0300426690574621
247,6495.485056,2,66533777.2544,0.0322317411299829
248,6495.501696,1,66533793.8816,0.0300509704305092
249,6495.518432,2,66533810.56,0.0322757384071325
250,6495.53504,1,66533827.584,0.0299297703840215
251,6495.551712,2,66533844.1984,0.0323147548604539
252,6495.568416,1,66533860.6208,0.0300061430160549
253,6495.585056,2,66533877.3504,0.0324284836711992
254,6495.601696,1,66533893.9264,0.0300069731533596
255,6495.618432,2,66533910.6048,0.0323828261194402
256,6495.63504,1,66533927.2064,0.0300368580963291
257,6495.651712,2,66533943.8976,0.0325604755026481
258,6495.668416,1,66533960.5888,0.0300102937025784
259,6495.685024,2,66533977.344,0.0326302070362438
260,6495.701696,1,66533994.0352,0.0300069731533596
261,6495.718432,2,66534010.6112,0.0325679467383905
262,6495.73504,1,66534027.3664,0.0299721073865617
263,6495.751712,2,66534043.8784,0.0326733741760887
264,6495.768416,1,66534060.672,0.0299422224435922
265,6495.785024,2,66534077.2224,0.0325447028938586
266,6495.801696,1,66534093.9136,0.0299820690342183
267,6495.818432,2,66534110.4896,0.0326418289585097
268,6495.83504,1,66534127.2704,0.0299837293088277
269,6495.85168,2,66534143.9104,0.0326567714299945
270,6495.868416,1,66534160.5376,0.0299247895601933
271,6495.885024,2,66534177.2544,0.0326609221165181
272,6495.901696,1,66534193.8944,0.0299389018943733
273,6495.918368,2,66534210.5088,0.0327231824143713
274,6495.93504,1,66534227.3408,0.030008633427969
275,6495.95168,2,66534244.3264,0.0327273331008949
276,6495.968416,1,66534260.7104,0.0299853895834371
277,6495.985024,2,66534277.4784,0.0328037057329282
278,6496.001696,1,66534294.1824,0.030028556723282
279,6496.018368,2,66534310.8608,0.032709900217496
280,6496.035008,1,66534327.5776,0.0299579950523817
281,6496.05168,2,66534344.1408,0.0325945111321413
282,6496.068352,1,66534360.7296,0.0300351978217197
283,6496.085024,2,66534377.6,0.0327364646112467
284,6496.101696,1,66534394.3552,0.0300094635652737
285,6496.118336,2,66534410.9312,0.0326401686839003
286,6496.135008,1,66534427.7632,0.0300136142517972
287,6496.15168,2,66534444.16,0.0327655194169116
288,6496.168352,1,66534460.9408,0.0300767046869552
289,6496.185024,2,66534477.4144,0.0327713303780445
290,6496.201696,1,66534494.2336,0.0300119539771878
291,6496.218336,2,66534510.848,0.0327206920024572
292,6496.235008,1,66534527.616,0.0300111238398831
293,6496.25168,2,66534544.32,0.0327804618883963
294,6496.268352,1,66534560.7296,0.0300675731766034
295,6496.284992,2,66534577.5488,0.0327887632614434
296,6496.301664,1,66534594.24,0.0300385183709386
297,6496.318336,2,66534610.6752,0.0329000016602746
298,6496.335008,1,66534627.4944,0.0299787484849994
299,6496.35168,2,66534644.0192,0.0329282263286347
300,6496.368352,1,66534661.0176,0.029951353953944
301,6496.384992,2,66534677.376,0.0329481496239478
302,6496.401664,1,66534694.0672,0.0300252361740632
303,6496.418336,2,66534710.7328,0.0329199249555877
304,6496.435008,1,66534727.424,0.0300335375471103
305,6496.45168,2,66534744.2688,0.0327879331241387
306,6496.468352,1,66534760.7296,0.0300368580963291
307,6496.484992,2,66534777.536,0.0329008317975793
308,6496.501664,1,66534793.9712,0.0299961813683983
309,6496.518336,2,66534810.8416,0.0327621988676927
310,6496.535008,1,66534827.4816,0.0300816855107835
311,6496.55168,2,66534844.1728,0.0326360179973768
312,6496.56832,1,66534861.2864,0.03009164715844
313,6496.584992,2,66534877.568,0.0324392754561605
314,6496.601664,1,66534894.0928,0.0301040992180107
315,6496.618336,2,66534910.7456,0.0325181385001079
316,6496.635008,1,66534927.4624,0.0301655293785592
317,6496.65168,2,66534944.1152,0.0323753548836978
318,6496.66832,1,66534960.8576,0.0301381348475038
319,6496.684992,2,66534977.5104,0.0322798890936561
320,6496.701664,1,66534994.2528,0.0302103567930136
321,6496.718336,2,66535010.752,0.0321752917932626
322,6496.735008,1,66535027.5072,0.0303049924457505
323,6496.751648,2,66535044.0832,0.0321553684979496
324,6496.76832,1,66535060.8128,0.030212017067623
325,6496.784992,2,66535077.5552,0.0321412561637695
326,6496.801664,1,66535094.1824,0.0301696800650828
327,6496.818336,2,66535110.8608,0.0322334014045923
328,6496.834976,1,66535127.424,0.0301215321014096
329,6496.851648,2,66535144.0512,0.0321611794590825
330,6496.86832,1,66535160.8064,0.0301414553967226
331,6496.884992,2,66535177.4592,0.0322823795055702
332,6496.901664,1,66535194.24,0.0301082499045342
333,6496.918336,2,66535210.88,0.0321238232803706
334,6496.934976,1,66535227.6864,0.0300767046869552
335,6496.951648,2,66535244.6976,0.0322217794823264
336,6496.96832,1,66535260.9024,0.0300941375703541
337,6496.984992,2,66535277.6192,0.0322649466221713
338,6497.001632,1,66535294.2208,0.0300418389201574
339,6497.018304,2,66535310.848,0.0324044096893626
340,6497.034976,1,66535327.6288,0.0300708937258223
341,6497.051648,2,66535344.1408,0.0325563248161246
342,6497.06832,1,66535360.9088,0.0299696169746476
343,6497.084992,2,66535377.6,0.0324326343577228
344,6497.101632,1,66535394.4704,0.0300443293320715
345,6497.118304,2,66535410.8672,0.0325305905596786
346,6497.134976,1,66535427.584,0.0300592718035563
347,6497.151648,2,66535444.3776,0.0323844863940496
348,6497.16832,1,66535460.8128,0.0299878799953512
349,6497.18496,2,66535477.5936,0.0323180754096728
350,6497.201632,1,66535494.2208,0.0300227457621491
351,6497.218304,2,66535511.0912,0.032214308246584
352,6497.234976,1,66535527.552,0.0299355813451545
353,6497.251648,2,66535544.1664,0.0321188424565423
354,6497.26832,1,66535560.9216,0.0299555046404675
355,6497.28496,2,66535577.5232,0.0320482807856419
356,6497.301632,1,66535594.4064,0.0299206388736697
357,6497.318304,2,66535611.1488,0.0319719081536086
358,6497.334976,1,66535627.5584,0.0299538443658581
359,6497.351648,2,66535644.224,0.0318756122262622
360,6497.368288,1,66535661.0944,0.0299978416430078
361,6497.38496,2,66535677.696,0.0318540286563398
362,6497.401632,1,66535694.2208,0.0299048662648802
363,6497.418304,2,66535711.1168,0.0318955355215753
364,6497.434976,1,66535727.5392,0.0299521840912487
365,6497.451616,2,66535744.3456,0.0319187793661072
366,6497.468288,1,66535760.9216,0.0299322607959356
367,6497.48496,2,66535777.6896,0.0318739519516528
368,6497.501632,1,66535794.304,0.0300169348010161
369,6497.518304,2,66535810.9056,0.0319428533479438
370,6497.534976,1,66535827.6352,0.0299007155783567
371,6497.551616,2,66535844.2368,0.0318457272832927
372,6497.568288,1,66535860.9536,0.0299347512078498
373,6497.58496,2,66535877.5808,0.0319876807623981
374,6497.601632,1,66535894.3616,0.0299754279357806
375,6497.618304,2,66535911.3984,0.0318656505786057
376,6497.634944,1,66535927.7056,0.0298990553037472
377,6497.651616,2,66535944.4224,0.0319328917002872
378,6497.668288,1,66535960.9216,0.0299247895601933
379,6497.68496,2,66535977.6128,0.0318042204180571
380,6497.701632,1,66535994.3296,0.0298243429463233
381,6497.718272,2,66536010.9824,0.0317427902575086
382,6497.734944,1,66536027.6864,0.0298990553037472
383,6497.751616,2,66536044.1856,0.0316805299596553
384,6497.768288,1,66536060.9152,0.0299505238166393
385,6497.78496,2,66536077.5296,0.0315560093639488
386,6497.801632,1,66536094.4256,0.0299380717570686
387,6497.818272,2,66536111.0144,0.0315576696385582
388,6497.834944,1,66536127.552,0.0299530142285534
389,6497.851616,2,66536144.3584,0.0316406833690292
390,6497.868288,1,66536160.9344,0.0299115073633179
391,6497.88496,2,66536177.7792,0.0317527519051651
392,6497.9016,1,66536194.2272,0.0299704471119523
393,6497.918272,2,66536210.8672,0.0317062642161013
394,6497.934944,1,66536227.9808,0.029888263518786
395,6497.951616,2,66536244.2624,0.0317062642161013
396,6497.968288,1,66536260.928,0.0299164881871462
397,6497.98496,2,66536277.5936,0.0319328917002872
398,6498.0016,1,66536294.3616,0.0299023758529661
399,6498.018272,2,66536310.9248,0.0320391492752901
400,6498.034944,1,66536327.552,0.0298700004980824
401,6498.051616,2,66536344.4608,0.0321736315186532
402,6498.068256,1,66536360.8704,0.0298849429695672
403,6498.084928,2,66536377.5488,0.0319934917235311
404,6498.1016,1,66536394.4064,0.029779515531869
405,6498.118272,2,66536410.9568,0.0319760588401322
406,6498.134944,1,66536427.7888,0.0298733210473012
407,6498.151616,2,66536444.2496,0.031870631402434
408,6498.168256,1,66536461.0944,0.0298973950291378
409,6498.184928,2,66536477.9264,0.0319436834852485
410,6498.2016,1,66536494.2464,0.0298832826949577
411,6498.218272,2,66536510.9632,0.0319951519981405
412,6498.234944,1,66536527.5648,0.0298658498115588
413,6498.251616,2,66536544.3456,0.032005113645797
414,6498.268256,1,66536560.896,0.029888263518786
415,6498.284928,2,66536577.5744,0.032074015042088
416,6498.3016,1,66536594.304,0.0298467566535505
417,6498.318272,2,66536610.9312,0.0319320615629825
418,6498.334912,1,66536627.7888,0.0299438827182016
419,6498.351584,2,66536644.3264,0.0320706944928691
420,6498.368256,1,66536661.0304,0.0299123375006226
421,6498.384928,2,66536677.8112,0.0321943849512709
422,6498.4016,1,66536694.336,0.0298965648918331
423,6498.418272,2,66536711.0912,0.032297321977055
424,6498.434912,1,66536727.6288,0.0298442662416364
425,6498.451584,2,66536744.3456,0.0323778452956119
426,6498.468256,1,66536761.1136,0.0298426059670269
427,6498.484928,2,66536777.8688,0.0322890206040079
428,6498.5016,1,66536794.944,0.0299032059902708
429,6498.51824,2,66536810.9952,0.032214308246584
430,6498.534912,1,66536827.6608,0.0298500772027693
431,6498.551584,2,66536844.4288,0.0321188424565423
432,6498.568256,1,66536861.0432,0.0297712141588219
433,6498.584928,2,66536877.7984,0.0320665438063456
434,6498.6016,1,66536894.3104,0.0298658498115588
435,6498.61824,2,66536911.04,0.0321088808088858
436,6498.634912,1,66536927.7184,0.0298417758297222
437,6498.651584,2,66536944.32,0.0322043465989275
438,6498.668256,1,66536961.2672,0.0298326443193704
439,6498.684928,2,66536977.728,0.0322732479952184
440,6498.701568,1,66536994.5216,0.0298857731068719
441,6498.71824,2,66537010.9696,0.0320823164151351
442,6498.734912,1,66537027.712,0.0299040361275755
443,6498.751584,2,66537044.5056,0.0321429164383789
444,6498.768256,1,66537061.0432,0.0298733210473012
445,6498.784896,2,66537077.7856,0.0321902342647474
446,6498.801568,1,66537094.464,0.0298434361043317
447,6498.81824,2,66537110.9376,0.032113861632714
448,6498.834912,1,66537127.8336,0.0298899237933954
449,6498.851584,2,66537144.3712,0.0323139247231492
450,6498.868256,1,66537161.1648,0.0298616991250353
451,6498.884896,2,66537177.792,0.0323106041739304
452,6498.901568,1,66537194.4064,0.0298343045939798
453,6498.91824,2,66537211.1616,0.0322998123889691
454,6498.934912,1,66537227.8528,0.0298343045939798
455,6498.951584,2,66537244.416,0.0322101575600604
456,6498.968224,1,66537261.12,0.0298774717338248
457,6498.984896,2,66537277.7856,0.0322441931895536
458,6499.0016,1,66537294.4768,0.0299189785990603
459,6499.018272,2,66537311.0144,0.0322981521143597
460,6499.034944,1,66537327.8208,0.0299032059902708
461,6499.051584,2,66537344.3712,0.0323238863708057
462,6499.068256,1,66537360.96,0.0298949046172237
463,6499.084928,2,66537377.728,0.0323330178811575
464,6499.1016,1,66537394.4448,0.0298716607726918
465,6499.118272,2,66537411.072,0.0324857631452242
466,6499.134944,1,66537427.7632,0.0298807922830436
467,6499.151584,2,66537444.5056,0.0324401055934652
468,6499.168256,1,66537461.1456,0.0298799621457389
469,6499.184928,2,66537477.7344,0.0326991084325347
470,6499.2016,1,66537494.6176,0.0298450963789411
471,6499.218272,2,66537511.0912,0.0327015988444489
472,6499.234912,1,66537527.9488,0.0298359648685893
473,6499.251584,2,66537544.3712,0.0327406152977703
474,6499.268256,1,66537561.1136,0.0298094004748385
475,6499.284928,2,66537577.7792,0.0326659029403463
476,6499.3016,1,66537594.4832,0.0297761949826501
477,6499.318272,2,66537611.1488,0.0327090700801913
478,6499.334912,1,66537627.7504,0.0298949046172237
479,6499.351584,2,66537644.5568,0.0326235659378061
480,6499.368256,1,66537661.1968,0.0297786853945643
481,6499.384928,2,66537677.888,0.0325770782487423
482,6499.401568,1,66537694.6176,0.0297944580033538
483,6499.41824,2,66537711.1808,0.0324658398499112
484,6499.434912,1,66537727.7696,0.0299098470887085
485,6499.451584,2,66537744.576,0.0323512809018612
486,6499.468256,1,66537761.0496,0.029951353953944
487,6499.484928,2,66537777.856,0.0322483438760771
488,6499.501568,1,66537794.432,0.0299422224435922
489,6499.51824,2,66537811.0464,0.032271587720609
490,6499.534912,1,66537827.9296,0.0298990553037472
491,6499.551584,2,66537844.4928,0.0320864671016586
492,6499.568256,1,66537861.1584,0.0299530142285534
493,6499.584928,2,66537877.9008,0.0320715246301738
494,6499.601568,1,66537894.5664,0.0299928608191795
495,6499.61824,2,66537911.0656,0.0320200561172818
496,6499.634912,1,66537927.8848,0.0299654662881241
497,6499.651584,2,66537944.6528,0.0319544752702097
498,6499.668256,1,66537961.2288,0.029982899171523
499,6499.684928,2,66537978.0224,0.031927910876459
500,6499.701568,1,66537994.5088,0.0298658498115588
501,6499.71824,2,66538011.2128,0.0320574122959938
502,6499.734912,1,66538027.8784,0.0299405621689827
503,6499.751584,2,66538044.48,0.0321146917700188
504,6499.768224,1,66538061.4272,0.0298376251431987
505,6499.784896,2,66538077.7856,0.0321005794358387
506,6499.801568,1,66538094.4256,0.0298276634955422
507,6499.81824,2,66538111.2832,0.0321221630057612
508,6499.834912,1,66538127.8208,0.0298592087131211
509,6499.851552,2,66538144.6912,0.0320150752934535
510,6499.868224,1,66538161.1008,0.0298932443426143
511,6499.884896,2,66538177.8688,0.0320034533711876
512,6499.901568,1,66538194.5856,0.029894074479919
513,6499.91824,2,66538211.072,0.0321371054772459
514,6499.934912,1,66538227.9808,0.029894074479919
515,6499.951552,2,66538244.5568,0.0322217794823264
516,6499.968224,1,66538261.0432,0.0298334744566751
517,6499.984896,2,66538277.9136,0.0322740781325231
518,6500.001568,1,66538294.4384,0.0298301539074563
519,6500.01824,2,66538311.4496,0.0322375520911159
520,6500.03488,1,66538328.0384,0.0298450963789411
521,6500.051552,2,66538344.5888,0.0323770151583072
522,6500.068224,1,66538361.2544,0.0298616991250353
523,6500.084896,2,66538377.92,0.0325156480881938
524,6500.101568,1,66538395.0592,0.0298733210473012
525,6500.118208,2,66538411.2256,0.0324957247928807
526,6500.13488,1,66538427.8656,0.0298384552805034
527,6500.151552,2,66538444.5952,0.0325339111088974
528,6500.168224,1,66538461.1456,0.0298716607726918
529,6500.184896,2,66538477.9776,0.0323728644717836
530,6500.201568,1,66538494.5536,0.0298010991017914
531,6500.218208,2,66538511.3216,0.032348790489947
532,6500.23488,1,66538527.872,0.0298575484385117
533,6500.251552,2,66538544.5888,0.0322848699174844
534,6500.268224,1,66538561.2544,0.0298957347545284
535,6500.284896,2,66538577.8944,0.0321005794358387
536,6500.301536,1,66538594.624,0.0299148279125367
537,6500.318208,2,66538611.136,0.0321088808088858
538,6500.33488,1,66538627.84,0.0299123375006226
539,6500.351552,2,66538644.7104,0.0321063903969717
540,6500.368224,1,66538661.248,0.029811060749448
