FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,4178.685568,7,64216632.37,0.003921569
1,4178.702208,2,64216647.22,0.030568146
2,4178.718848,1,64216663.78,0.042821803
3,4178.73552,2,64216680.46,0.028221348
4,4178.752192,1,64216697.08,0.042741279
5,4178.768864,2,64216713.75,0.0297488
6,4178.785536,1,64216730.38,0.041365742
7,4178.802208,2,64216747.05,0.029351995
8,4178.818848,1,64216764.24,0.04159486
9,4178.83552,2,64216780.44,0.029659976
10,4178.852192,1,64216797.09,0.041492753
11,4178.868864,2,64216813.84,0.029461573
12,4178.885536,1,64216830.57,0.041374873
13,4178.902176,2,64216848.38,0.029094652
14,4178.918848,1,64216863.92,0.040828643
15,4178.93552,2,64216880.69,0.028933606
16,4178.952192,1,64216897.09,0.040340522
17,4178.968864,2,64216913.78,0.028288589
18,4178.985536,1,64216934.12,0.039760256
19,4179.002176,2,64216947.16,0.028130033
20,4179.018848,1,64216963.9,0.039515366
21,4179.03552,2,64216980.45,0.028110109
22,4179.052192,1,64216997.13,0.039082034
23,4179.068864,2,64217014.07,0.02769338
24,4179.085536,1,64217030.45,0.038160582
25,4179.102176,2,64217047.1,0.026893128
26,4179.118848,1,64217064.01,0.037712308
27,4179.13552,2,64217080.59,0.026769438
28,4179.152192,1,64217097.18,0.037610201
29,4179.168832,2,64217113.86,0.026710498
30,4179.185536,1,64217130.51,0.037322143
31,4179.202176,2,64217147.26,0.026434062
32,4179.218848,1,64217163.76,0.03718102
33,4179.23552,2,64217180.49,0.026355199
34,4179.252192,1,64217197.4,0.037231658
35,4179.268832,2,64217213.85,0.026439873
36,4179.285504,1,64217230.46,0.037171058
37,4179.302176,2,64217247.21,0.02672544
38,4179.318848,1,64217263.87,0.037519716
39,4179.33552,2,64217280.47,0.027128057
40,4179.35216,1,64217297.11,0.03797048
41,4179.368832,2,64217313.77,0.027360495
42,4179.385504,1,64217330.55,0.039063771
43,4179.402176,2,64217347.26,0.028207235
44,4179.418848,1,64217364.04,0.040362936
45,4179.43552,2,64217380.49,0.028654679
46,4179.45216,1,64217397.32,0.040009298
47,4179.468832,2,64217413.77,0.02847869
48,4179.485504,1,64217430.57,0.040062426
49,4179.502176,2,64217447.16,0.028664641
50,4179.518816,1,64217464,0.039970281
51,4179.535488,2,64217480.5,0.028766748
52,4179.55216,1,64217497.16,0.039792632
53,4179.568832,2,64217513.8,0.028667962
54,4179.585504,1,64217530.76,0.040680879
55,4179.602176,2,64217547.15,0.029488967
56,4179.618816,1,64217563.8,0.041120851
57,4179.635488,2,64217580.53,0.028760107
58,4179.65216,1,64217597.25,0.040457572
59,4179.668832,2,64217613.98,0.02944497
60,4179.685504,1,64217630.52,0.041266125
61,4179.702176,2,64217647.85,0.02926234
62,4179.718816,1,64217664,0.039707128
63,4179.735488,2,64217680.58,0.028740184
64,4179.75216,1,64217697.25,0.04063024
65,4179.768832,2,64217713.96,0.029432518
66,4179.785504,1,64217731.15,0.040773024
67,4179.802144,2,64217747.24,0.028629775
68,4179.818816,1,64217763.99,0.04014627
69,4179.835488,2,64217780.58,0.029156082
70,4179.85216,1,64217797.25,0.041198884
71,4179.868832,2,64217813.95,0.029557039
72,4179.885504,1,64217830.71,0.040355465
73,4179.902144,2,64217847.27,0.029009978
74,4179.918816,1,64217864.37,0.040741479
75,4179.935488,2,64217880.88,0.029483157
76,4179.95216,1,64217897.37,0.04111006
77,4179.9688,2,64217914.15,0.029172685
78,4179.985472,1,64217930.76,0.03996364
79,4180.002144,2,64217947.35,0.028902891
80,4180.018816,1,64217964.13,0.04087015
81,4180.035488,2,64217980.74,0.029567831
82,4180.05216,1,64217997.53,0.041020405
83,4180.0688,2,64218014.04,0.028941907
84,4180.085472,1,64218030.87,0.039810065
85,4180.102144,2,64218047.53,0.028731882
86,4180.118816,1,64218064.23,0.040880112
87,4180.135488,2,64218080.88,0.029465724
88,4180.152128,1,64218097.38,0.040953994
89,4180.1688,2,64218114.19,0.028721921
90,4180.185472,1,64218130.69,0.040215172
91,4180.202144,2,64218147.37,0.029103784
92,4180.218816,1,64218164.11,0.040968106
93,4180.235488,2,64218180.81,0.029233285
94,4180.252128,1,64218197.4,0.041046139
95,4180.2688,2,64218214.17,0.028763427
96,4180.285472,1,64218230.8,0.039898059
97,4180.302144,2,64218247.49,0.028622304
98,4180.318816,1,64218264.19,0.040476665
99,4180.335488,2,64218280.78,0.029118726
100,4180.352128,1,64218297.4,0.040427687
101,4180.3688,2,64218314.14,0.028682904
102,4180.385472,1,64218330.74,0.039341037
103,4180.402144,2,64218347.46,0.028317644
104,4180.418784,1,64218364.28,0.039651508
105,4180.435456,2,64218380.79,0.028563364
106,4180.452128,1,64218397.59,0.039960319
107,4180.4688,2,64218413.99,0.028931115
108,4180.485472,1,64218430.89,0.039908021
109,4180.502144,2,64218447.4,0.02853597
110,4180.518784,1,64218464.2,0.039979413
111,4180.535456,2,64218481.24,0.028811575
112,4180.552128,1,64218497.5,0.040358785
113,4180.5688,2,64218514.18,0.029162724
114,4180.585472,1,64218530.71,0.040482476
115,4180.602112,2,64218547.58,0.028903721
116,4180.618784,1,64218564.11,0.039405788
117,4180.635456,2,64218581.06,0.02835749
118,4180.652128,1,64218597.45,0.039701317
119,4180.6688,2,64218614.13,0.02883731
120,4180.685472,1,64218630.75,0.040302336
121,4180.702112,2,64218647.42,0.028789992
122,4180.718784,1,64218664.73,0.039646528
123,4180.735456,2,64218680.77,0.028680414
124,4180.752128,1,64218697.56,0.040467533
125,4180.768768,2,64218714.09,0.029006658
126,4180.78544,1,64218730.83,0.039757766
127,4180.802112,2,64218747.43,0.028525178
128,4180.818784,1,64218764.24,0.040191928
129,4180.835456,2,64218781.43,0.02914114
130,4180.852096,1,64218797.54,0.040201059
131,4180.868768,2,64218814.22,0.028559214
132,4180.88544,1,64218830.86,0.039855722
133,4180.902112,2,64218847.59,0.029084691
134,4180.918784,1,64218864.23,0.040564659
135,4180.935456,2,64218880.86,0.02938105
136,4180.952096,1,64218897.66,0.04038618
137,4180.968768,2,64218914.14,0.028856403
138,4180.98544,1,64218930.83,0.040279092
139,4181.002112,2,64218947.58,0.029151932
140,4181.018784,1,64218964.16,0.040646013
141,4181.035456,2,64218981.4,0.029404293
142,4181.052096,1,64218997.48,0.04050987
143,4181.068768,2,64219014.21,0.028887948
144,4181.08544,1,64219030.92,0.040373728
145,4181.102112,2,64219047.51,0.029176836
146,4181.118784,1,64219064.24,0.040381199
147,4181.135456,2,64219080.87,0.028527668
148,4181.152096,1,64219097.5,0.039524497
149,4181.168768,2,64219114.15,0.028828178
150,4181.18544,1,64219130.89,0.040731517
151,4181.202112,2,64219147.71,0.02938603
152,4181.218752,1,64219164.24,0.04050821
153,4181.235424,2,64219181.08,0.028686225
154,4181.252096,1,64219197.66,0.040289054
155,4181.268768,2,64219214.34,0.029208381
156,4181.28544,1,64219230.92,0.040981388
157,4181.30208,2,64219247.56,0.029472365
158,4181.318752,1,64219264.81,0.04032724
159,4181.335424,2,64219280.96,0.029160233
160,4181.352096,1,64219297.6,0.040917468
161,4181.368768,2,64219314.15,0.02962345
162,4181.38544,1,64219330.87,0.040998821
163,4181.40208,2,64219347.49,0.028787501
164,4181.418752,1,64219364.17,0.039306171
165,4181.435424,2,64219381.03,0.028683734
166,4181.452096,1,64219397.57,0.040307317
167,4181.468768,2,64219414.17,0.02913948
168,4181.48544,1,64219430.94,0.040216002
169,4181.50208,2,64219447.59,0.028743504
170,4181.518752,1,64219464.82,0.039799273
171,4181.535424,2,64219480.84,0.029016619
172,4181.552096,1,64219498,0.040638542
173,4181.568768,2,64219514.18,0.029218343
174,4181.585408,1,64219530.94,0.04026581
175,4181.60208,2,64219547.6,0.029390181
176,4181.618752,1,64219564.26,0.041139945
177,4181.635424,2,64219581.49,0.029771214
178,4181.652064,1,64219597.64,0.040694991
179,4181.668736,2,64219614.21,0.029243247
180,4181.685408,1,64219630.86,0.040671747
181,4181.70208,2,64219647.63,0.029532965
182,4181.718752,1,64219664.55,0.041004632
183,4181.735424,2,64219680.88,0.028995036
184,4181.752064,1,64219697.93,0.040234265
185,4181.768736,2,64219714.18,0.029332072
186,4181.785408,1,64219730.94,0.040894224
187,4181.80208,2,64219747.6,0.0291428
188,4181.818752,1,64219764.28,0.04008484
189,4181.835424,2,64219781.4,0.029226644
190,4181.852064,1,64219797.57,0.041169829
191,4181.868736,2,64219814.31,0.029768724
192,4181.885408,1,64219830.92,0.040704953
193,4181.90208,2,64219847.55,0.029173515
194,4181.918752,1,64219864.28,0.040951503
195,4181.935424,2,64219881.02,0.029909847
196,4181.952064,1,64219897.55,0.041423021
197,4181.968736,2,64219914.27,0.029285584
198,4181.985408,1,64219931.07,0.040255848
199,4182.00208,2,64219947.67,0.028854743
200,4182.01872,1,64219964.43,0.040382029
201,4182.035424,2,64219981.11,0.028977603
202,4182.052064,1,64219997.73,0.040244226
203,4182.068736,2,64220014.35,0.028712789
204,4182.085408,1,64220030.89,0.039851571
205,4182.102048,2,64220047.78,0.029007488
206,4182.11872,1,64220064.38,0.040548057
207,4182.135424,2,64220081.1,0.029245737
208,4182.152064,1,64220097.6,0.04026747
209,4182.168736,2,64220114.38,0.02871611
210,4182.185408,1,64220130.88,0.040120536
211,4182.202048,2,64220147.66,0.028972622
212,4182.21872,1,64220164.66,0.040361276
213,4182.235424,2,64220180.85,0.02902243
214,4182.252064,1,64220197.62,0.039725391
215,4182.268736,2,64220214.34,0.028619814
216,4182.285408,1,64220230.98,0.039907191
217,4182.302048,2,64220248.18,0.028919493
218,4182.31872,1,64220264.23,0.040054955
219,4182.335424,2,64220280.91,0.028393186
220,4182.352064,1,64220297.55,0.039584267
221,4182.368736,2,64220314.16,0.028582458
222,4182.385408,1,64220330.93,0.039956169
223,4182.402048,2,64220347.51,0.028784181
224,4182.41872,1,64220364.83,0.039950358
225,4182.435424,2,64220380.86,0.028102638
226,4182.452032,1,64220397.63,0.039208215
227,4182.468704,2,64220414.17,0.028343378
228,4182.485408,1,64220430.89,0.039331905
229,4182.502048,2,64220447.5,0.028304362
230,4182.51872,1,64220464.22,0.038749979
231,4182.535424,2,64220480.81,0.02769172
232,4182.552032,1,64220497.48,0.038716774
233,4182.568704,2,64220514.16,0.028192293
234,4182.585408,1,64220530.89,0.039556873
235,4182.602048,2,64220547.56,0.028526008
236,4182.61872,1,64220564.28,0.039072073
237,4182.635424,2,64220580.97,0.028094337
238,4182.652032,1,64220597.71,0.039332736
239,4182.668704,2,64220614.26,0.028584118
240,4182.685408,1,64220630.82,0.039748634
241,4182.702048,2,64220647.59,0.028217197
242,4182.718688,1,64220664.2,0.038888612
243,4182.735424,2,64220680.95,0.028267005
244,4182.752032,1,64220697.64,0.039288738
245,4182.768704,2,64220714.83,0.028159918
246,4182.785408,1,64220730.88,0.038919327
247,4182.802048,2,64220747.61,0.028334246
248,4182.818688,1,64220764.22,0.039810065
249,4182.835424,2,64220780.9,0.028634756
250,4182.852032,1,64220797.77,0.039329415
251,4182.868704,2,64220814.32,0.028146635
252,4182.885408,1,64220831.53,0.039281267
253,4182.902016,2,64220847.63,0.028604871
254,4182.918688,1,64220864.28,0.039700486
255,4182.935424,2,64220880.99,0.028485331
256,4182.952032,1,64220897.59,0.039471369
257,4182.968704,2,64220914.23,0.028571666
258,4182.985408,1,64220930.85,0.040057446
259,4183.002016,2,64220947.55,0.028774219
260,4183.018688,1,64220964.21,0.039647358
261,4183.035424,2,64220980.89,0.028397337
262,4183.052032,1,64220997.61,0.039591738
263,4183.068704,2,64221014.28,0.028315983
264,4183.085408,1,64221031.03,0.039412429
265,4183.102016,2,64221047.68,0.028069433
266,4183.118688,1,64221064.31,0.038667796
267,4183.135424,2,64221080.93,0.027681759
268,4183.152032,1,64221097.69,0.038369776
269,4183.168672,2,64221114.39,0.027868539
270,4183.185408,1,64221131.03,0.039261344
271,4183.202016,2,64221147.72,0.027955704
272,4183.218688,1,64221164.31,0.039434843
273,4183.235424,2,64221180.97,0.028063622
274,4183.252032,1,64221197.68,0.039111089
275,4183.268672,2,64221214.36,0.028243762
276,4183.285344,1,64221230.92,0.039642377
277,4183.302016,2,64221247.74,0.028697016
278,4183.318688,1,64221264.87,0.040259169
279,4183.33536,2,64221280.93,0.02847454
280,4183.352,1,64221297.93,0.039629925
281,4183.368672,2,64221314.32,0.028198934
282,4183.385344,1,64221331.05,0.039150105
283,4183.402016,2,64221347.7,0.027852767
284,4183.418688,1,64221364.42,0.03875496
285,4183.43536,2,64221381.15,0.02756803
286,4183.452,1,64221397.72,0.03827265
287,4183.468672,2,64221414.41,0.027260879
288,4183.485344,1,64221431.05,0.037835998
289,4183.502016,2,64221447.81,0.027342232
290,4183.518656,1,64221465.64,0.037956368
291,4183.535328,2,64221481.02,0.027250917
292,4183.552,1,64221498.38,0.037527187
293,4183.568672,2,64221514.47,0.026901429
294,4183.585344,1,64221531.12,0.037456625
295,4183.602016,2,64221547.78,0.026946257
296,4183.618656,1,64221564.44,0.037068951
297,4183.635328,2,64221581.18,0.026551942
298,4183.652,1,64221597.79,0.036785044
299,4183.668672,2,64221614.5,0.026485531
300,4183.685344,1,64221631.1,0.036715313
301,4183.701984,2,64221647.87,0.026387575
302,4183.718656,1,64221664.65,0.036883831
303,4183.735328,2,64221681.02,0.026472249
304,4183.752,1,64221697.61,0.036496156
305,4183.768672,2,64221714.42,0.026128572
306,4183.785344,1,64221731.03,0.036277
307,4183.801984,2,64221747.71,0.026649068
308,4183.818656,1,64221764.88,0.037113779
309,4183.835328,2,64221781.11,0.026927994
310,4183.852,1,64221798.21,0.037583636
311,4183.868672,2,64221814.43,0.026970331
312,4183.885344,1,64221831.12,0.037410968
313,4183.901984,2,64221847.81,0.027167073
314,4183.918656,1,64221864.5,0.037893278
315,4183.935328,2,64221881.28,0.026933805
316,4183.952,1,64221897.89,0.036423935
317,4183.96864,2,64221914.51,0.026109479
318,4183.985312,1,64221931.29,0.036677957
319,4184.001984,2,64221947.92,0.026447344
320,4184.018656,1,64221964.99,0.036658863
321,4184.035328,2,64221981.2,0.026453985
322,4184.052,1,64221998.32,0.036364165
323,4184.06864,2,64222014.5,0.026488851
324,4184.085312,1,64222031.27,0.037372781
325,4184.101984,2,64222048.28,0.026975312
326,4184.118656,1,64222064.7,0.037163587
327,4184.135328,2,64222081.18,0.026393385
328,4184.151968,1,64222097.7,0.036177384
329,4184.16864,2,64222114.36,0.025921037
330,4184.185312,1,64222131.05,0.035832047
331,4184.201984,2,64222147.7,0.025870399
332,4184.218656,1,64222164.38,0.035544819
333,4184.235328,2,64222181.09,0.025652903
334,4184.251968,1,64222197.84,0.035338945
335,4184.26864,2,64222214.43,0.025545815
336,4184.285312,1,64222231.26,0.035697564
337,4184.301984,2,64222247.96,0.025751689
338,4184.318624,1,64222264.73,0.035655227
339,4184.335296,2,64222281.38,0.025658714
340,4184.351968,1,64222297.91,0.03560791
341,4184.36864,2,64222314.41,0.026219887
342,4184.385312,1,64222331.17,0.036828211
343,4184.401984,2,64222347.84,0.027218542
344,4184.418624,1,64222364.99,0.038529163
345,4184.435296,2,64222381.16,0.027605386
346,4184.451968,1,64222397.94,0.037932294
347,4184.46864,2,64222414.45,0.027599575
348,4184.485312,1,64222431.12,0.039172519
349,4184.501984,2,64222447.76,0.028685395
350,4184.518624,1,64222464.4,0.039627434
351,4184.535296,2,64222481.09,0.027983098
352,4184.551968,1,64222497.73,0.038901894
353,4184.56864,2,64222514.39,0.028123392
354,4184.58528,1,64222531.08,0.039305341
355,4184.601952,2,64222548.33,0.027678438
356,4184.618624,1,64222564.43,0.038168053
357,4184.635296,2,64222581.09,0.028025435
358,4184.651968,1,64222597.72,0.039338547
359,4184.66864,2,64222614.48,0.028187312
360,4184.68528,1,64222631.08,0.038588102
361,4184.701952,2,64222647.82,0.027856918
362,4184.718624,1,64222664.99,0.039174179
363,4184.735296,2,64222681.18,0.028566685
364,4184.751968,1,64222697.84,0.039004831
365,4184.768608,2,64222714.51,0.027699191
366,4184.78528,1,64222731.21,0.039082034
367,4184.801952,2,64222747.88,0.028551742
368,4184.818624,1,64222764.65,0.039335226
369,4184.835296,2,64222781.22,0.027849446
370,4184.851968,1,64222797.94,0.038647872
371,4184.868608,2,64222814.66,0.028137504
372,4184.88528,1,64222831.32,0.039512875
373,4184.901952,2,64222847.96,0.028039548
374,4184.918624,1,64222865.06,0.038704322
375,4184.935296,2,64222881.32,0.028025435
376,4184.951936,1,64222897.92,0.039508725
377,4184.968608,2,64222914.75,0.028481181
378,4184.98528,1,64222931.28,0.038940081
379,4185.001984,2,64222948.04,0.028027926
380,4185.018656,1,64222964.6,0.039459747
381,4185.035296,2,64222981.24,0.028738523
382,4185.051968,1,64222997.98,0.040017599
383,4185.06864,2,64223014.55,0.028393186
384,4185.085312,1,64223031.32,0.039160067
385,4185.101984,2,64223047.97,0.028572496
386,4185.118656,1,64223064.51,0.040055785
387,4185.135296,2,64223081.27,0.028920323
388,4185.151968,1,64223097.86,0.03941907
389,4185.16864,2,64223114.52,0.028210556
390,4185.185312,1,64223131.65,0.03984576
391,4185.201984,2,64223148.02,0.029028241
392,4185.218624,1,64223164.61,0.040303996
393,4185.235296,2,64223181.3,0.028826518
394,4185.251968,1,64223198.07,0.039473859
395,4185.26864,2,64223214.69,0.028738523
396,4185.285312,1,64223231.33,0.040155402
397,4185.301984,2,64223248.67,0.029088011
398,4185.318624,1,64223264.64,0.0404501
399,4185.335296,2,64223281.6,0.028944397
400,4185.351968,1,64223298,0.039546911
401,4185.36864,2,64223314.66,0.02835334
402,4185.38528,1,64223331.71,0.039820856
403,4185.401952,2,64223347.99,0.02883897
404,4185.418624,1,64223365.12,0.040236755
405,4185.435296,2,64223381.5,0.028484501
406,4185.451968,1,64223397.96,0.03929704
407,4185.46864,2,64223415.23,0.028570005
408,4185.48528,1,64223431.36,0.0400865
409,4185.501952,2,64223448.52,0.029014129
410,4185.518624,1,64223464.72,0.040347163
411,4185.535296,2,64223481.25,0.028594079
412,4185.551968,1,64223498,0.03953778
413,4185.568608,2,64223514.56,0.028747655
414,4185.58528,1,64223531.49,0.039726221
415,4185.601952,2,64223547.98,0.028130863
416,4185.618624,1,64223564.74,0.038977437
417,4185.635296,2,64223581.31,0.027591274
418,4185.651968,1,64223597.99,0.038550746
419,4185.668608,2,64223615.13,0.028092677
420,4185.68528,1,64223631.23,0.039259684
421,4185.701952,2,64223647.96,0.027900915
422,4185.718624,1,64223664.76,0.038515881
423,4185.735296,2,64223681.37,0.027778054
424,4185.751936,1,64223698,0.038809749
425,4185.768608,2,64223714.57,0.027864389
426,4185.78528,1,64223731.3,0.03815062
427,4185.801952,2,64223747.96,0.027292424
428,4185.818624,1,64223764.62,0.038542445
429,4185.835264,2,64223781.35,0.02750992
430,4185.851936,1,64223798.04,0.038369776
431,4185.868608,2,64223814.54,0.027440189
432,4185.88528,1,64223831.28,0.038540785
433,4185.901952,2,64223847.95,0.027833674
434,4185.918624,1,64223864.6,0.039028075
435,4185.935264,2,64223881.27,0.027788016
436,4185.951936,1,64223898.05,0.038608026
437,4185.968608,2,64223914.7,0.027901745
438,4185.98528,1,64223931.34,0.039272136
439,4186.001952,2,64223948.01,0.028064452
440,4186.018592,1,64223964.79,0.038825522
441,4186.035264,2,64223981.72,0.02769338
442,4186.051936,1,64223998.05,0.039255533
443,4186.068608,2,64224014.71,0.028315153
444,4186.08528,1,64224031.28,0.039441484
445,4186.10192,2,64224048.03,0.028109279
446,4186.118592,1,64224064.91,0.038847105
447,4186.135264,2,64224081.31,0.028208896
448,4186.151936,1,64224098.36,0.039017283
449,4186.168608,2,64224114.71,0.028283608
450,4186.18528,1,64224131.29,0.03917833
451,4186.20192,2,64224148.01,0.02823463
452,4186.218592,1,64224164.8,0.039141804
453,4186.235264,2,64224181.31,0.027843635
454,4186.251936,1,64224197.99,0.038578971
455,4186.268608,2,64224214.75,0.02750826
456,4186.285248,1,64224231.44,0.038246916
457,4186.30192,2,64224248.13,0.027245106
458,4186.318592,1,64224264.72,0.03772974
459,4186.335264,2,64224281.33,0.027237635
460,4186.351936,1,64224298.71,0.037948897
461,4186.368608,2,64224314.73,0.027700022
462,4186.385248,1,64224331.47,0.038643722
463,4186.40192,2,64224348.04,0.027960685
464,4186.418592,1,64224364.81,0.038425396
465,4186.435264,2,64224381.34,0.027734887
466,4186.451904,1,64224398.16,0.038921818
467,4186.468576,2,64224414.8,0.028207235
468,4186.485248,1,64224431.33,0.038845445
469,4186.50192,2,64224448.04,0.027660175
470,4186.518592,1,64224464.68,0.038911026
471,4186.535264,2,64224481.47,0.028348359
472,4186.551904,1,64224498.16,0.039816706
473,4186.568576,2,64224514.76,0.028969302
474,4186.585248,1,64224531.38,0.03990304
475,4186.60192,2,64224548.06,0.028152446
476,4186.618592,1,64224564.68,0.039084525
477,4186.635232,2,64224581.38,0.028384055
478,4186.651904,1,64224598.07,0.039085355
479,4186.668576,2,64224614.77,0.028224668
480,4186.685248,1,64224631.37,0.038553237
481,4186.70192,2,64224648.19,0.027895934
482,4186.718592,1,64224664.72,0.038899404
483,4186.735232,2,64224681.41,0.02829523
484,4186.751904,1,64224697.97,0.039156747
485,4186.768576,2,64224714.68,0.02781126
486,4186.785248,1,64224731.49,0.038892763
487,4186.80192,2,64224748.1,0.0282338
488,4186.81856,1,64224764.74,0.039375073
489,4186.835232,2,64224781.34,0.028241271
490,4186.851904,1,64224798.08,0.038730056
491,4186.868576,2,64224814.72,0.02805532
492,4186.885248,1,64224831.45,0.039061281
493,4186.901888,2,64224848.01,0.027998041
494,4186.91856,1,64224864.76,0.038593083
495,4186.935232,2,64224881.37,0.02763195
496,4186.951904,1,64224898.01,0.038789826
497,4186.968576,2,64224914.78,0.02799389
498,4186.985248,1,64224931.43,0.039303681
499,4187.00192,2,64224948.13,0.028223008
500,4187.01856,1,64224964.68,0.039610001
501,4187.035232,2,64224981.62,0.02823463
502,4187.051904,1,64224998.94,0.038959174
503,4187.068576,2,64225015.31,0.028541781
504,4187.085216,1,64225031.48,0.04026498
505,4187.10192,2,64225048.09,0.029137819
506,4187.11856,1,64225064.74,0.040211021
507,4187.135232,2,64225081.42,0.028501934
508,4187.151904,1,64225098.05,0.040035862
509,4187.168576,2,64225115.19,0.02878169
510,4187.185216,1,64225131.43,0.04026498
511,4187.201888,2,64225148.35,0.028849762
512,4187.21856,1,64225164.76,0.039526158
513,4187.235232,2,64225181.35,0.028369112
514,4187.251872,1,64225198.62,0.039203234
515,4187.268544,2,64225214.84,0.028082715
516,4187.285216,1,64225231.56,0.039009812
517,4187.301888,2,64225248.23,0.028220518
518,4187.31856,1,64225264.99,0.03899653
519,4187.335232,2,64225281.66,0.027672627
520,4187.351872,1,64225298.3,0.038237785
521,4187.368544,2,64225315.62,0.027746509
522,4187.385216,1,64225331.58,0.038592253
523,4187.401888,2,64225348.61,0.027597085
524,4187.41856,1,64225364.88,0.03815062
525,4187.435232,2,64225381.64,0.027578822
526,4187.451872,1,64225398.2,0.037793661
527,4187.468544,2,64225414.9,0.027097342
528,4187.485216,1,64225431.71,0.037852601
529,4187.501888,2,64225448.27,0.027595424
530,4187.51856,1,64225464.97,0.038600555
531,4187.5352,2,64225481.59,0.027636101
532,4187.551872,1,64225498.29,0.037895768
533,4187.568544,2,64225514.94,0.027879331
534,4187.585216,1,64225531.51,0.039250552
535,4187.601888,2,64225548.19,0.028371603
536,4187.618528,1,64225564.8,0.038793146
537,4187.6352,2,64225581.54,0.027593764
538,4187.651872,1,64225598.17,0.038539124
539,4187.668544,2,64225614.89,0.02811094
540,4187.685216,1,64225631.45,0.039090336
541,4187.701856,2,64225648.13,0.028160748
542,4187.718528,1,64225664.87,0.03857316
543,4187.7352,2,64225681.6,0.027035912
544,4187.751872,1,64225698.2,0.037611031
545,4187.768544,2,64225714.83,0.027458452
546,4187.785216,1,64225731.44,0.038608026
547,4187.801856,2,64225748.15,0.027713304
548,4187.818528,1,64225764.84,0.038075078
549,4187.8352,2,64225781.45,0.027255068
550,4187.851872,1,64225798.57,0.038261859
551,4187.868544,2,64225814.91,0.027821222
552,4187.885184,1,64225831.63,0.038944231
553,4187.901856,2,64225848.28,0.02799306
554,4187.918528,1,64225865.13,0.038082549
555,4187.9352,2,64225881.61,0.027499958
556,4187.951872,1,64225898.19,0.03845196
557,4187.968512,2,64225914.82,0.027976457
558,4187.985184,1,64225931.44,0.039083694
559,4188.001856,2,64225948.25,0.02793412
560,4188.018528,1,64225964.99,0.038319968
561,4188.0352,2,64225981.81,0.027743189
562,4188.05184,1,64225998.44,0.039390845
563,4188.068512,2,64226015.12,0.028325115
564,4188.085184,1,64226031.59,0.0391169
565,4188.101856,2,64226048.29,0.027735717
566,4188.118528,1,64226065.29,0.038689379
567,4188.1352,2,64226081.51,0.028130033
568,4188.15184,1,64226098.14,0.039221497
569,4188.168512,2,64226114.89,0.02805366
570,4188.185184,1,64226131.6,0.038396341
571,4188.201856,2,64226148.2,0.027533164
572,4188.218528,1,64226164.84,0.038846275
573,4188.2352,2,64226181.52,0.028066942
574,4188.25184,1,64226198.14,0.039129352
575,4188.268512,2,64226214.94,0.027549767
576,4188.285184,1,64226231.5,0.037874184
577,4188.301856,2,64226248.32,0.027661005
578,4188.318496,1,64226264.97,0.038974116
579,4188.335168,2,64226281.6,0.02817652
580,4188.35184,1,64226298.64,0.038598064
581,4188.368512,2,64226314.91,0.027558898
582,4188.385184,1,64226331.62,0.038971626
583,4188.401856,2,64226348.26,0.028374093
584,4188.418496,1,64226364.95,0.039322774
585,4188.435168,2,64226382.11,0.027668476
586,4188.45184,1,64226398.18,0.038587272
587,4188.468512,2,64226415.22,0.028130033
588,4188.485184,1,64226431.6,0.039424051
589,4188.501824,2,64226448.32,0.028231309
590,4188.518496,1,64226465.1,0.038430376
591,4188.535168,2,64226481.73,0.027835334
592,4188.55184,1,64226498.82,0.039228138
593,4188.568512,2,64226515.05,0.028471219
594,4188.585184,1,64226532.21,0.039403297
595,4188.601824,2,64226548.44,0.027757301
596,4188.618496,1,64226565.11,0.038318308
597,4188.635168,2,64226581.76,0.028017134
598,4188.65184,1,64226598.45,0.039132673
599,4188.668512,2,64226615.58,0.028398167
600,4188.685152,1,64226631.73,0.039091996
601,4188.701824,2,64226648.42,0.027857748
602,4188.718496,1,64226665.02,0.038984078
603,4188.735168,2,64226681.72,0.028512726
604,4188.75184,1,64226698.73,0.03954193
605,4188.76848,2,64226715.05,0.027906726
606,4188.785152,1,64226732.26,0.038639571
607,4188.801824,2,64226748.38,0.028229649
608,4188.818496,1,64226765.12,0.039759426
609,4188.835168,2,64226781.8,0.028573326
610,4188.85184,1,64226798.55,0.039087845
611,4188.86848,2,64226814.98,0.027842805
612,4188.885152,1,64226831.76,0.039105278
613,4188.901824,2,64226848.37,0.028489482
614,4188.918496,1,64226865.33,0.03972373
615,4188.935168,2,64226881.63,0.027927479
616,4188.951808,1,64226898.29,0.038596404
617,4188.96848,2,64226914.92,0.028017964
618,4188.985152,1,64226931.58,0.039514536
619,4189.001824,2,64226948.22,0.028683734
620,4189.018496,1,64226964.92,0.039466388
621,4189.035168,2,64226981.61,0.02792997
622,4189.051808,1,64226998.27,0.039473029
623,4189.06848,2,64227014.96,0.028495293
624,4189.085152,1,64227031.62,0.040065747
625,4189.101824,2,64227048.29,0.028263685
626,4189.118496,1,64227064.92,0.038885292
627,4189.135136,2,64227081.75,0.028205575
628,4189.151808,1,64227098.34,0.039515366
629,4189.16848,2,64227114.97,0.028494463
630,4189.185152,1,64227131.7,0.039229799
631,4189.201824,2,64227148.24,0.027795487
632,4189.218464,1,64227164.97,0.038980757
633,4189.235136,2,64227181.62,0.028348359
634,4189.251808,1,64227198.36,0.039636566
