FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G0-pks
4697,4587.050208,2,64625056.64,-1.6884917534232153,False
4699,4587.083552,2,64625089.96,-2.26824161252141,False
4701,4587.116864,2,64625123.35,-2.503346101569684,False
4703,4587.150208,2,64625156.66,-1.53493782366622,False
4705,4587.183552,2,64625189.95,-1.454024080983277,False
4707,4587.216864,2,64625223.27,-1.717757819303952,False
4709,4587.250208,2,64625256.69,-1.8856954098592833,False
4711,4587.283552,2,64625289.83,-1.2200939405694584,False
4713,4587.316864,2,64625323.15,-1.1171592484984139,False
4715,4587.350208,2,64625356.53,-1.3214352225473298,False
4717,4587.383552,2,64625389.94,-0.6514298894215383,False
4719,4587.416864,2,64625423.22,-0.5220701455593015,False
4721,4587.450208,2,64625456.76,-0.5942135345358782,False
4723,4587.48352,2,64625489.96,-0.6465379782644343,False
4725,4587.516864,2,64625523.4,-0.10316198979361774,False
4727,4587.550208,2,64625556.79,-0.632266722834403,False
4729,4587.58352,2,64625590.07,-0.5051120964139979,False
4731,4587.616864,2,64625623.41,-0.11369035277194704,False
4733,4587.650208,2,64625656.77,-0.2937441217824268,False
4735,4587.68352,2,64625690.07,-0.48481019580459567,False
4737,4587.716864,2,64625723.38,-0.5283286029154496,False
4739,4587.750208,2,64625756.51,-0.6235989072871112,False
4741,4587.78352,2,64625789.95,-0.34559310663111636,False
4743,4587.816864,2,64625823.3,-0.0037233302219004233,False
4745,4587.850176,2,64625856.63,0.1036088859670478,False
4747,4587.88352,2,64625890.02,0.4884206696151257,False
4749,4587.916832,2,64625923.4,1.0824426287274547,False
4751,4587.950176,2,64625956.83,0.42119953379301983,False
4753,4587.98352,2,64625990.16,0.6617649005227126,False
4755,4588.016832,2,64626023.39,0.669995889037056,False
4757,4588.050176,2,64626056.7,1.7418980916395073,True
4759,4588.08352,2,64626090.02,0.13370000487471428,False
4761,4588.116832,2,64626123.42,0.5372275290411614,False
4763,4588.150176,2,64626156.83,0.33624644087275196,False
4765,4588.183488,2,64626190.4,0.47110332353541307,False
4767,4588.216832,2,64626223.33,0.05980999414659213,False
4769,4588.250176,2,64626256.67,-0.5937287034148933,False
4771,4588.283488,2,64626290.12,-0.9246418755107318,False
4773,4588.316832,2,64626323.56,-0.6488453379067246,False
4775,4588.350176,2,64626356.85,-0.5051816020647573,False
4777,4588.383488,2,64626390.02,-0.7568159178504732,False
4779,4588.416832,2,64626423.33,-0.23987777108746638,False
4781,4588.450176,2,64626456.83,-0.5829056697957876,False
4783,4588.483488,2,64626490.07,-0.42602966241219703,False
4785,4588.516832,2,64626523.35,0.2681857381538999,False
4787,4588.550176,2,64626556.93,-0.39306282669089354,False
4789,4588.583488,2,64626590.43,-0.010462156528642056,False
4791,4588.616832,2,64626623.56,-0.32155974495918843,False
4793,4588.650144,2,64626656.93,-0.5368611670650231,False
4795,4588.683488,2,64626690.2,0.08468059569498454,False
4797,4588.7168,2,64626723.53,-0.04473469798114366,False
4799,4588.750144,2,64626756.83,-0.20277976250844656,False
4801,4588.783488,2,64626790.14,0.049888104170201376,False
4803,4588.8168,2,64626823.48,-0.049797975811019066,False
4805,4588.850144,2,64626856.65,-0.30804439726571187,False
4807,4588.883488,2,64626890.02,-0.24256568520387514,False
4809,4588.9168,2,64626923.49,-0.5448578714079599,False
4811,4588.950144,2,64626956.81,-0.6797817149238179,False
4813,4588.983456,2,64626990.11,0.40972749263362096,False
4815,4589.0168,2,64627023.46,0.7031336948782286,False
4817,4589.050144,2,64627056.88,0.3182572705728547,False
4819,4589.083456,2,64627090.3,0.5973493650049515,False
4821,4589.1168,2,64627123.64,0.9700344519560372,False
4823,4589.150144,2,64627156.84,0.5686403747313433,False
4825,4589.183456,2,64627190.23,0.6616442527376445,False
4827,4589.2168,2,64627223.48,0.7172096259360854,False
4829,4589.250144,2,64627256.91,-0.16206731504377037,False
4831,4589.283456,2,64627290.15,0.4429499426846982,False
4833,4589.3168,2,64627323.6,0.6251420143148753,False
4835,4589.350112,2,64627356.75,-0.2387203923402394,False
4837,4589.383456,2,64627390.17,0.2462761956252922,False
4839,4589.4168,2,64627423.54,0.9349770185921676,False
4841,4589.450112,2,64627456.88,0.13057284967031496,False
4843,4589.483456,2,64627490.09,0.6695217167686054,False
4845,4589.5168,2,64627523.71,0.49935671027813144,False
4847,4589.550112,2,64627556.98,-0.0980398389619107,False
4849,4589.583456,2,64627590.16,0.2647318198929042,False
4851,4589.616768,2,64627623.67,0.2773487427773941,False
4853,4589.650112,2,64627656.87,-0.27159882808085056,False
4855,4589.683456,2,64627690.29,0.018497325585792194,False
4857,4589.716768,2,64627723.74,0.016798470355468106,False
4859,4589.750112,2,64627757.04,-0.4220389389028207,False
4861,4589.783424,2,64627790.32,0.04753637031787381,False
4863,4589.816768,2,64627823.41,-0.3957067880921715,False
4865,4589.850112,2,64627856.87,-0.6352457060831429,False
4867,4589.883424,2,64627890.24,-0.43874638588502585,False
4869,4589.916768,2,64627923.71,-0.5879941119172349,False
4871,4589.950112,2,64627956.92,-0.8561634991056613,False
4873,4589.983424,2,64627990.21,-0.40090370375182527,False
4875,4590.016768,2,64628023.71,0.10170221598273053,False
4877,4590.050112,2,64628056.9,-0.2721731162221592,False
4879,4590.083424,2,64628090.16,0.054254642804287004,False
4881,4590.116768,2,64628123.58,0.7803860829312864,False
4883,4590.150112,2,64628157.04,-0.16826954489713278,False
4885,4590.183424,2,64628190.37,0.13723689321672353,False
4887,4590.216768,2,64628223.6,0.4900907845880218,False
4889,4590.25008,2,64628257.11,-0.1612679448921079,False
4891,4590.283424,2,64628290.32,0.2719661544337017,False
4893,4590.316768,2,64628323.72,0.24713879396922242,False
4895,4590.35008,2,64628357.08,-0.2467619455978328,False
4897,4590.383424,2,64628390.32,0.49478230310240573,False
4899,4590.416736,2,64628423.72,0.16604772034205165,False
4901,4590.45008,2,64628456.92,-0.41594279610773044,False
4903,4590.483424,2,64628490.24,-0.012441126697570233,False
4905,4590.516736,2,64628523.49,-0.42045674398546035,False
4907,4590.55008,2,64628556.99,-0.49593714063413374,False
4909,4590.583424,2,64628590.4,0.23569401866814207,False
4911,4590.616736,2,64628623.9,-0.38814008796904437,False
4913,4590.65008,2,64628657.2,-0.19054661164804454,False
4915,4590.683392,2,64628690.42,0.19533548881220092,False
4917,4590.716736,2,64628723.83,-0.517689311707338,False
4919,4590.75008,2,64628757.13,-0.30688442903434,False
4921,4590.783392,2,64628790.4,-0.2744591970378325,False
4923,4590.816736,2,64628823.71,-1.12292156724676,False
4925,4590.85008,2,64628857.13,-0.46947091318320167,False
4927,4590.883392,2,64628890.55,-0.3137230313460588,False
4929,4590.916736,2,64628923.62,-0.6699899682850154,False
4931,4590.950048,2,64628956.92,-0.23125819127308014,False
4933,4590.983392,2,64628990.22,0.212980528436963,False
4935,4591.016768,2,64629023.62,0.33569392883958815,False
4937,4591.05008,2,64629057.02,-0.2914474451592951,False
4939,4591.083424,2,64629090.3,-0.5089781125926847,False
4941,4591.116736,2,64629123.9,0.6124405691967874,False
4943,4591.15008,2,64629157.2,-0.042230303658528,False
4945,4591.183424,2,64629190.41,-0.43593812079064226,False
4947,4591.216736,2,64629223.96,-1.1533717818142672,False
4949,4591.25008,2,64629257.2,-0.8533823945787676,False
4951,4591.283424,2,64629290.36,-0.7064473589797557,False
4953,4591.316736,2,64629323.79,-0.8435981732217064,False
4955,4591.35008,2,64629357.26,-0.688956003244348,False
4957,4591.383392,2,64629390.6,-0.3350132810721977,False
4959,4591.416736,2,64629423.78,-0.7331271823416821,False
4961,4591.45008,2,64629457.05,-0.5773851010209547,False
4963,4591.483392,2,64629490.44,-0.7255482008071589,False
4965,4591.516736,2,64629523.9,-0.893532297511825,False
4967,4591.55008,2,64629557.15,-1.0020574050063387,False
4969,4591.583392,2,64629590.58,-1.036807496699059,False
4971,4591.616736,2,64629623.94,-1.1343226834933673,False
4973,4591.65008,2,64629657.06,-1.1448490806122826,False
4975,4591.683392,2,64629690.37,-0.8900087093821066,False
4977,4591.716736,2,64629723.89,-0.427060368550936,False
4979,4591.75008,2,64629757.31,-0.8317845193920663,False
4981,4591.783392,2,64629790.43,-0.45582331983813246,False
4983,4591.816736,2,64629823.8,-0.3210065177628718,False
4985,4591.85008,2,64629857.16,-0.4471507931706447,False
4987,4591.883392,2,64629890.42,-0.3024236644669677,False
4989,4591.916736,2,64629923.88,0.5205853907281914,False
4991,4591.950048,2,64629957.16,0.3559010512698463,False
4993,4591.983392,2,64629990.45,0.303528145600017,False
4995,4592.016704,2,64630023.71,0.7796872624394353,False
4997,4592.050048,2,64630057.15,0.4762612903189161,False
4999,4592.083392,2,64630090.39,0.1651285006762137,False
5001,4592.116704,2,64630123.87,0.3065492026003292,False
5003,4592.150048,2,64630157.15,-0.5430275943125071,False
5005,4592.18336,2,64630190.43,-0.33003405296463423,False
5007,4592.216704,2,64630224.01,-0.5189467293458124,False
5009,4592.250048,2,64630257.2,-0.02296926244250128,False
5011,4592.28336,2,64630290.56,0.33096445772911903,False
5013,4592.316704,2,64630323.9,-0.31601031206298064,False
5015,4592.350048,2,64630357.17,-0.2505677909688605,False
5017,4592.38336,2,64630390.6,-0.22586651670919816,False
5019,4592.416704,2,64630423.91,-0.4918579661110587,False
5021,4592.450048,2,64630457.28,-0.3008895605561363,False
5023,4592.48336,2,64630490.57,-0.9258434518210553,False
5025,4592.516704,2,64630523.76,-0.4111501950888087,False
5027,4592.550048,2,64630557.24,-0.3435077786087588,False
5029,4592.58336,2,64630590.49,0.11172550162822747,False
5031,4592.616704,2,64630624.06,-0.22363822036293862,False
5033,4592.650048,2,64630657.27,-0.10644579189115431,False
5035,4592.68336,2,64630690.61,0.014049092760413015,False
5037,4592.716704,2,64630723.99,0.3239335519056135,False
5039,4592.750016,2,64630757.31,0.24953193204607865,False
5041,4592.78336,2,64630790.72,-0.5317829956763751,False
5043,4592.816672,2,64630823.99,-0.6348133338383628,False
5045,4592.850016,2,64630857.31,-0.5528591291834696,False
5047,4592.88336,2,64630890.64,-0.9201576144132054,False
5049,4592.916672,2,64630924.08,-0.789755319880283,False
5051,4592.950016,2,64630957.35,-1.150447560734313,False
5053,4592.983328,2,64630990.45,-0.6930162980632291,False
5055,4593.016672,2,64631023.78,-1.077933546001646,False
5057,4593.050016,2,64631057.23,-1.0466318518088527,False
5059,4593.083328,2,64631090.62,-1.2740920205820552,False
5061,4593.116672,2,64631123.94,-1.5400902481670573,False
5063,4593.150016,2,64631157.36,-0.8007769257497303,False
5065,4593.183328,2,64631190.67,-1.2374472817922078,False
5067,4593.216672,2,64631224.04,-0.7767154724022178,False
5069,4593.250016,2,64631257.31,-0.5802488311591648,False
5071,4593.283328,2,64631290.52,-0.9838883600231931,False
5073,4593.316672,2,64631324.03,-0.2511835120305657,False
5075,4593.350016,2,64631357.45,-0.4467127168322045,False
5077,4593.383328,2,64631390.6,-0.6719725639984425,False
5079,4593.416672,2,64631424.04,-0.35218381976700014,False
5081,4593.449984,2,64631457.36,0.030366715247338052,False
5083,4593.483328,2,64631490.68,-0.5582595740051937,False
5085,4593.51664,2,64631523.99,-1.0048440860068315,False
5087,4593.549984,2,64631557.4,-0.07394148131437686,False
5089,4593.583328,2,64631590.66,-0.19569886532981895,False
5091,4593.61664,2,64631624.0,0.23530015747335295,False
5093,4593.649984,2,64631657.27,-0.394069947359443,False
5095,4593.683328,2,64631690.59,-0.5213342308191633,False
5097,4593.71664,2,64631723.99,-0.5373866613777258,False
5099,4593.749984,2,64631757.36,-0.5435297374325512,False
5101,4593.783328,2,64631790.75,-0.6190421179435631,False
5103,4593.81664,2,64631824.12,0.023367442141545604,False
5105,4593.849984,2,64631857.43,0.44665646693844746,False
5107,4593.883296,2,64631890.79,0.36673812017370927,False
5109,4593.91664,2,64631924.19,0.4442771814720637,False
5111,4593.949984,2,64631957.39,0.16285547003803286,False
5113,4593.983296,2,64631990.71,0.5068632685802869,False
5115,4594.01664,2,64632024.06,1.0743960153217784,False
5117,4594.049984,2,64632057.4,0.5595371257266988,False
5119,4594.083296,2,64632090.68,1.1314742882466227,False
5121,4594.11664,2,64632123.96,0.30610305198389665,False
5123,4594.149984,2,64632158.05,0.12818251408626177,False
5125,4594.183296,2,64632190.64,-0.003490125424797193,False
5127,4594.21664,2,64632223.99,0.20177487773420144,False
5129,4594.249952,2,64632257.38,0.6547905244022834,False
5131,4594.283296,2,64632290.83,0.2654563478187642,False
5133,4594.316608,2,64632324.2,0.47732864479473336,False
5135,4594.349952,2,64632357.47,0.19480098870922338,False
5137,4594.383296,2,64632390.86,0.045509032112685754,False
5139,4594.416608,2,64632424.23,-0.4153985389643066,False
5141,4594.449952,2,64632457.59,-0.431457753168909,False
5143,4594.483296,2,64632490.8,0.15699096159918893,False
5145,4594.516608,2,64632524.25,-0.04515597871778072,False
5147,4594.549952,2,64632557.54,-0.48404225312148247,False
5149,4594.583264,2,64632590.6,-0.33603675092918295,False
5151,4594.616608,2,64632624.09,-0.41045720875532343,False
5153,4594.649952,2,64632657.5,-0.39018103045957625,False
5155,4594.683264,2,64632690.87,0.06943622088921196,False
5157,4594.716608,2,64632724.01,-0.2086897411965844,False
5159,4594.749952,2,64632757.58,-0.3447725864240858,False
5161,4594.783264,2,64632790.84,-0.5304053922436054,False
5163,4594.816608,2,64632824.38,-0.6433653996335237,False
5165,4594.849952,2,64632857.47,-0.9633344117081228,False
5167,4594.883264,2,64632890.89,-0.7878044761907956,False
5169,4594.916608,2,64632924.24,-0.5098727413628543,False
5171,4594.949952,2,64632957.64,-0.441150537137346,False
5173,4594.983264,2,64632990.81,-0.7556147875354037,False
5175,4595.016608,2,64633024.27,-0.4919973231519208,False
5177,4595.04992,2,64633057.59,0.5974501537698025,False
5179,4595.083264,2,64633090.88,-0.492196042752106,False
5181,4595.116576,2,64633124.2,-0.8452005519798239,False
5183,4595.14992,2,64633157.52,-0.9097148151215191,False
5185,4595.183264,2,64633190.8,-0.6582103589534949,False
5187,4595.216576,2,64633224.35,-0.7667702417053197,False
5189,4595.24992,2,64633257.5,-1.0614175386665319,False
5191,4595.283264,2,64633290.83,-1.2041120466255355,False
5193,4595.316576,2,64633324.1,-0.8502066758234932,False
5195,4595.34992,2,64633357.5,-1.496107509087002,False
5197,4595.383264,2,64633390.89,-2.3313998616741975,False
5199,4595.416576,2,64633424.33,-1.7870045508846433,False
5201,4595.44992,2,64633457.82,-1.5663337109819606,False
5203,4595.483232,2,64633490.96,-1.8433655924109247,False
5205,4595.516576,2,64633524.44,-2.2899683321580446,False
5207,4595.54992,2,64633557.57,-1.7708981628749108,False
5209,4595.583232,2,64633590.96,-2.1679505027830004,False
5211,4595.616576,2,64633624.24,-2.139976459787206,False
5213,4595.64992,2,64633657.59,-1.5504372486743823,False
5215,4595.683232,2,64633690.78,-1.500439950270209,False
5217,4595.716576,2,64633724.25,-1.4372318231140029,False
5219,4595.74992,2,64633757.61,-1.1416886633546268,False
5221,4595.783232,2,64633790.89,-1.2150172502431227,False
5223,4595.816576,2,64633824.2,-0.2367873795303085,False
5225,4595.84992,2,64633857.8,-0.6008089438417963,False
5227,4595.883232,2,64633891.0,-0.818384999327127,False
5229,4595.916544,2,64633924.34,-0.14406216795230872,False
5231,4595.94992,2,64633957.71,-0.356131515807514,False
5233,4595.983232,2,64633990.92,0.5791528080964043,False
5235,4596.016544,2,64634024.26,2.812645615170113,True
5237,4596.04992,2,64634057.68,-0.5552030955515868,False
5239,4596.083232,2,64634090.91,-1.0744838730322612,False
5241,4596.116544,2,64634124.36,-1.1059735035790617,False
5243,4596.14992,2,64634157.53,-0.8665903577434693,False
5245,4596.1832,2,64634190.86,-1.1601448858812513,False
5247,4596.216544,2,64634224.24,-1.5208668398416318,False
5249,4596.24992,2,64634257.59,-1.5017057044291675,False
5251,4596.2832,2,64634290.94,-0.9330935673699429,False
5253,4596.316544,2,64634324.39,-2.1901179355040323,False
5255,4596.34992,2,64634357.79,-2.04323026447196,False
5257,4596.3832,2,64634391.04,-2.3059552536493113,False
5259,4596.416544,2,64634424.49,-1.8430491356976941,False
5261,4596.44992,2,64634457.73,-2.4768480027536937,False
5263,4596.4832,2,64634491.06,-2.6151492324204093,False
5265,4596.516544,2,64634524.44,-2.332826450519505,False
5267,4596.54992,2,64634557.8,-0.996742023919728,False
5269,4596.5832,2,64634591.03,-1.9014150879483267,False
5271,4596.616544,2,64634624.18,-2.049625789934466,False
5273,4596.64992,2,64634657.8,-0.7069366508245318,False
5275,4596.6832,2,64634691.08,-1.24384003236752,False
5277,4596.716544,2,64634724.34,-1.4371975327428272,False
5279,4596.749856,2,64634757.62,-0.5646818664698919,False
5281,4596.7832,2,64634790.99,-0.8681511676731442,False
5283,4596.816512,2,64634824.42,-0.9128605323309253,False
5285,4596.849856,2,64634857.63,-0.8716833049624231,False
5287,4596.8832,2,64634891.01,-0.6884629392133016,False
5289,4596.916512,2,64634924.42,-0.40394168073517744,False
5291,4596.949856,2,64634957.86,-0.5367395637356502,False
5293,4596.983168,2,64634991.12,-0.2929597830697196,False
5295,4597.016544,2,64635024.47,0.13140220345066872,False
5297,4597.049888,2,64635057.8,0.018422817746491103,False
5299,4597.0832,2,64635091.11,-0.21457775125288903,False
5301,4597.116544,2,64635124.62,0.30117490699895577,False
5303,4597.149888,2,64635157.86,-0.27096734659106414,False
5305,4597.1832,2,64635191.14,-0.03379611950431687,False
5307,4597.216544,2,64635224.44,1.1624411465500284,True
5309,4597.249888,2,64635257.69,0.5924999161917642,False
5311,4597.2832,2,64635290.97,-0.866036660109867,False
5313,4597.316544,2,64635324.42,-1.6495940331179544,False
5315,4597.349856,2,64635357.84,-1.076584510498745,False
5317,4597.3832,2,64635391.08,-1.1587367352388953,False
5319,4597.416544,2,64635424.58,-1.4611090593105682,False
5321,4597.449856,2,64635457.91,-2.2380606456080643,False
5323,4597.4832,2,64635491.26,-2.3466399135687177,False
5325,4597.516544,2,64635524.51,-1.8077671227896452,False
5327,4597.549856,2,64635557.88,-1.6465748012795316,False
5329,4597.5832,2,64635591.16,-2.063464766445365,False
5331,4597.616512,2,64635624.58,-2.553028103700427,False
5333,4597.649856,2,64635657.87,-1.5604990037359772,False
5335,4597.6832,2,64635691.17,-1.209916548766755,False
5337,4597.716512,2,64635724.39,-1.4407204856944338,False
5339,4597.749856,2,64635757.75,-1.4380897702152133,False
5341,4597.783168,2,64635791.1,-1.077598463547453,False
5343,4597.816512,2,64635824.47,-1.0749682904020217,False
5345,4597.849856,2,64635857.78,-0.9512152295505913,False
5347,4597.883168,2,64635891.28,-1.0047421435151112,False
5349,4597.916512,2,64635924.51,-0.976787488434926,False
5351,4597.949856,2,64635957.95,-0.8045865050020191,False
5353,4597.983168,2,64635991.19,-0.6411958573575819,False
5355,4598.016512,2,64636024.58,-0.5835116843600573,False
5357,4598.049824,2,64636057.95,-0.5698714798086552,False
5359,4598.083168,2,64636091.25,-0.7092868818051955,False
5361,4598.116512,2,64636124.66,-0.5998506750684854,False
5363,4598.149824,2,64636157.9,-1.203933281453665,False
5365,4598.183168,2,64636191.1,-0.9854886246128208,False
5367,4598.216512,2,64636224.46,-1.317599102043885,False
5369,4598.249824,2,64636257.79,-1.234590184789368,False
5371,4598.283168,2,64636291.32,-1.400433411124242,False
5373,4598.316512,2,64636324.6,-1.589400343513519,False
5375,4598.349824,2,64636357.81,-1.7981868751664236,False
5377,4598.383168,2,64636391.33,-1.7019665760020413,False
5379,4598.41648,2,64636424.63,-1.4824228568990074,False
5381,4598.449824,2,64636457.91,-2.0600816406339955,False
5383,4598.483168,2,64636491.2,-1.9363336639375575,False
5385,4598.51648,2,64636524.74,-1.8246987981510727,False
5387,4598.549824,2,64636557.94,-1.58863958451178,False
5389,4598.583136,2,64636591.33,-1.7324626838785404,False
5391,4598.61648,2,64636624.64,-1.6604686026356221,False
5393,4598.649824,2,64636658.04,-1.546632938427842,False
5395,4598.683136,2,64636691.37,-1.5847506221261631,False
5397,4598.71648,2,64636724.76,-1.008449342231227,False
5399,4598.749824,2,64636758.02,-1.239261555457809,False
5401,4598.783136,2,64636791.32,-1.3115140592723138,False
5403,4598.81648,2,64636824.6,-1.0754556218187863,False
5405,4598.849792,2,64636857.92,-0.9814421905588033,False
5407,4598.883136,2,64636891.17,-1.1406832777264164,False
5409,4598.91648,2,64636924.44,-0.809930011532879,False
5411,4598.949792,2,64636957.89,-0.8249263484151256,False
5413,4598.983136,2,64636991.19,-1.0161003968756008,False
5415,4599.01648,2,64637024.78,-0.9584241547694534,False
5417,4599.049792,2,64637058.07,-0.8258732197458862,False
5419,4599.083136,2,64637091.26,-0.7582865036089476,False
5421,4599.116448,2,64637124.7,-1.0397521691095366,False
5423,4599.149792,2,64637158.17,-0.634127094321404,False
5425,4599.183136,2,64637191.33,-0.513688714887844,False
5427,4599.216448,2,64637224.74,-0.7973570091181098,False
5429,4599.249792,2,64637258.04,-1.029274048342716,False
5431,4599.283136,2,64637291.28,-0.6820084049724874,False
5433,4599.316448,2,64637324.61,-0.6892997748891001,False
5435,4599.349792,2,64637357.93,-0.5688626832327414,False
5437,4599.383136,2,64637391.26,-0.6224014461885066,False
5439,4599.416448,2,64637424.61,-0.6440082858767165,False
5441,4599.449792,2,64637457.98,-1.3802335271349153,False
5443,4599.483104,2,64637491.51,-1.6793208287503485,False
5445,4599.516448,2,64637524.75,-1.591918123762458,False
5447,4599.549792,2,64637558.14,-1.948262082337181,False
5449,4599.583104,2,64637591.32,-1.8707708804476928,False
5451,4599.616448,2,64637624.67,-1.3275096853308133,False
5453,4599.64976,2,64637658.12,-1.4702401432791883,False
5455,4599.683104,2,64637691.39,-1.753912020441104,False
5457,4599.716448,2,64637724.85,-1.9010480192728292,False
5459,4599.74976,2,64637758.12,-1.3787094259127957,False
5461,4599.783104,2,64637791.26,-1.9398620134076292,False
5463,4599.816448,2,64637824.59,-2.006616532762834,False
5465,4599.84976,2,64637857.97,-2.391592174298488,False
5467,4599.883104,2,64637891.44,-2.000286090271352,False
5469,4599.916416,2,64637924.66,-1.3292997811533693,False
5471,4599.94976,2,64637958.16,-1.5810415001580702,False
5473,4599.983104,2,64637991.45,-1.677527605539378,False
5475,4600.016416,2,64638024.81,-1.3192569603185813,False
5477,4600.04976,2,64638058.05,-1.4168444942585345,False
5479,4600.083104,2,64638091.35,-1.3867035601656867,False
5481,4600.116416,2,64638124.85,-1.2949016968112121,False
5483,4600.14976,2,64638158.16,-1.0632585184375898,False
5485,4600.183072,2,64638191.49,-1.2291164450772805,False
5487,4600.216416,2,64638224.91,-1.1835608836176241,False
5489,4600.24976,2,64638258.09,-0.8175828481927263,False
5491,4600.283072,2,64638291.49,-0.647603172504419,False
5493,4600.316416,2,64638324.77,-0.4600062654455881,False
5495,4600.34976,2,64638358.09,-0.48162016422613946,False
5497,4600.383072,2,64638391.42,-0.30613527325260326,False
5499,4600.416416,2,64638424.76,-0.21984028224826566,False
5501,4600.44976,2,64638458.14,0.1505399716403627,False
5503,4600.483072,2,64638491.4,-0.6154247152133917,False
5505,4600.516416,2,64638524.74,-0.19989900240035027,False
5507,4600.549728,2,64638558.04,-0.08167281937250895,False
5509,4600.583072,2,64638591.51,0.1598768028279406,False
5511,4600.616416,2,64638624.91,-0.2834629665380168,False
5513,4600.649728,2,64638658.27,-0.39536966520257916,False
5515,4600.683072,2,64638691.56,0.2767118554237845,False
5517,4600.716384,2,64638724.97,0.7990432258632971,False
5519,4600.749728,2,64638758.14,0.3821286954953693,False
5521,4600.783072,2,64638791.46,0.2735251236722317,False
5523,4600.816384,2,64638824.93,0.6405985692431003,False
5525,4600.849728,2,64638858.32,0.7929565798041471,False
5527,4600.883072,2,64638891.37,0.19435898842198793,False
5529,4600.916384,2,64638924.94,-0.12565929596032577,False
5531,4600.949728,2,64638958.12,1.383263829178228,False
5533,4600.98304,2,64638991.5,2.6246177544684284,True
5535,4601.016384,2,64639024.84,-0.3942195742215438,False
5537,4601.049728,2,64639058.2,-0.8705956209001385,False
5539,4601.08304,2,64639091.61,-1.4097366685265038,False
5541,4601.116384,2,64639124.85,-0.9799006491121283,False
5543,4601.149728,2,64639158.36,-1.3120334755322567,False
5545,4601.18304,2,64639191.59,-1.0044206972972218,False
5547,4601.216384,2,64639224.83,-1.5303489368411238,False
5549,4601.249728,2,64639258.25,-1.9142339986245922,False
5551,4601.28304,2,64639291.65,-1.2806945855967287,False
5553,4601.316384,2,64639324.95,-1.6073226549396284,False
5555,4601.349696,2,64639358.09,-1.8976137512007352,False
5557,4601.38304,2,64639391.46,-2.173590387122896,False
5559,4601.416384,2,64639424.92,-1.7492624900786458,False
5561,4601.449696,2,64639458.18,-1.273183319067053,False
5563,4601.48304,2,64639491.64,-1.4643760524837388,False
5565,4601.516384,2,64639524.86,-1.5884018849084793,False
5567,4601.549696,2,64639558.3,-1.0154246369096045,False
5569,4601.58304,2,64639591.69,-0.9941047468045718,False
5571,4601.616352,2,64639625.08,-1.0168274674178392,False
5573,4601.649696,2,64639658.18,-0.8391499339639622,False
5575,4601.68304,2,64639691.65,-0.6669785973337407,False
5577,4601.716352,2,64639725.03,-0.4595712112776976,False
5579,4601.749696,2,64639758.36,-0.20151347546742615,False
5581,4601.783008,2,64639791.74,-0.38279867742772544,False
5583,4601.816352,2,64639825.02,-0.07298857435345664,False
5585,4601.849696,2,64639858.23,0.015497889068649141,False
5587,4601.883008,2,64639891.6,-0.37830135739580256,False
5589,4601.916352,2,64639925.04,-0.31293880405908975,False
5591,4601.949696,2,64639958.31,0.16864277641635322,False
5593,4601.983008,2,64639991.55,0.5687422832675422,False
5595,4602.016352,2,64640024.93,-0.10473970523828353,False
5597,4602.049664,2,64640058.24,-0.008546836450477885,False
5599,4602.083008,2,64640091.57,0.3662253489971428,False
5601,4602.116352,2,64640125.26,0.9942542111250202,False
5603,4602.149664,2,64640158.41,0.24039037594762866,False
5605,4602.183008,2,64640191.78,0.9686176912686182,False
5607,4602.216352,2,64640225.05,2.1064584757617024,True
5609,4602.249664,2,64640258.38,1.5155576209641233,False
5611,4602.283008,2,64640291.7,-0.32510085194052707,False
5613,4602.316352,2,64640325.07,-0.5493325681908455,False
5615,4602.349664,2,64640358.37,-0.1723590628136716,False
5617,4602.383008,2,64640391.71,0.14185077871091742,False
5619,4602.41632,2,64640425.09,-0.05815726496704611,False
5621,4602.449664,2,64640458.25,-0.6292388485753966,False
5623,4602.483008,2,64640491.55,-0.3018172525933298,False
5625,4602.51632,2,64640525.08,-0.46879155495207087,False
5627,4602.549664,2,64640558.4,-0.09071850652880178,False
5629,4602.583008,2,64640591.62,0.4084761442047529,False
5631,4602.61632,2,64640624.95,0.025682382208931275,False
5633,4602.649664,2,64640658.39,-0.33839187597516507,False
5635,4602.682976,2,64640691.81,-0.6176817438572765,False
5637,4602.71632,2,64640725.25,-0.43891073218788795,False
5639,4602.749664,2,64640758.45,0.24306711202611367,False
5641,4602.782976,2,64640791.78,-0.4667574026074589,False
5643,4602.81632,2,64640825.1,-0.521420672821266,False
5645,4602.849632,2,64640858.5,-0.19840530127251982,False
5647,4602.882976,2,64640891.76,-0.8851070588715536,False
5649,4602.91632,2,64640925.13,-0.9518838573771528,False
5651,4602.949632,2,64640958.26,-0.8645059443458866,False
5653,4602.982976,2,64640991.78,-0.3168652962796856,False
5655,4603.016352,2,64641025.01,-0.6457070979195019,False
5657,4603.049664,2,64641058.39,-0.37444459906101235,False
5659,4603.083008,2,64641091.71,-0.3960779024821818,False
5661,4603.11632,2,64641125.09,-0.9110074992276641,False
5663,4603.149664,2,64641158.5,-0.3710757930091195,False
5665,4603.183008,2,64641191.88,0.0543407428328332,False
5667,4603.21632,2,64641225.09,-0.19852653153684316,False
5669,4603.249664,2,64641258.53,0.5462113515373203,False
