FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G0-pks
9561,4668.114048,2,64706132.77,0.00021771344507352797,
9563,4668.147392,2,64706165.9,0.0003930342156321827,
9565,4668.180704,2,64706199.17,0.0004454949683863618,
9567,4668.214048,2,64706232.59,-0.00017943629664348565,
9569,4668.247392,2,64706265.68,-0.00014606957943682705,
9571,4668.280704,2,64706299.35,-0.00010191087997323683,
9573,4668.314048,2,64706332.66,-0.0003366781982321772,
9575,4668.347392,2,64706365.86,-0.0006262335341932733,
9577,4668.380704,2,64706399.07,-0.0006534668878361467,
9579,4668.414048,2,64706432.6,-0.0006466642591403983,
9581,4668.447392,2,64706465.89,-0.0006531436480857085,
9583,4668.480704,2,64706499.11,-0.0005575160546517147,
9585,4668.514048,2,64706532.56,-0.0005133574788181196,
9587,4668.54736,2,64706565.93,-0.00028241792056472523,
9589,4668.580704,2,64706599.3,-0.00025735237987108486,
9591,4668.614048,2,64706632.61,-0.0002829248567171906,
9593,4668.64736,2,64706665.91,0.00014475764891732842,
9595,4668.680704,2,64706699.3,-8.751986294739875e-05,
9597,4668.714048,2,64706732.62,0.00018326660770880826,
9599,4668.74736,2,64706765.98,0.00012946906090599564,
9601,4668.780704,2,64706799.23,0.00024501949666445866,
9603,4668.814016,2,64706832.6,0.00044524391500411903,
9605,4668.84736,2,64706865.91,0.0005508333159451387,
9607,4668.880704,2,64706899.05,0.00014588769950759847,
9609,4668.914016,2,64706932.56,7.216706571139958e-05,
9611,4668.94736,2,64706965.81,0.0004392484145766401,
9613,4668.980672,2,64706999.14,0.0009449637461232709,
9615,4669.014016,2,64707032.58,0.00018222906037120706,
9617,4669.04736,2,64707066.0,-0.00033146464265957146,
9619,4669.080672,2,64707099.3,-0.000504802362949159,
9621,4669.114016,2,64707132.63,0.0001852028995222993,
9623,4669.14736,2,64707165.91,-0.00042893685522535363,
9625,4669.180672,2,64707199.26,-0.0005317126271721893,
9627,4669.214016,2,64707232.7,-0.0002775294162984422,
9629,4669.247328,2,64707265.98,-7.066422258434485e-05,
9631,4669.280672,2,64707299.3,2.247195398988322e-05,
9633,4669.314016,2,64707332.74,4.172611344403776e-05,
9635,4669.347328,2,64707365.89,0.0005217072557977785,
9637,4669.380672,2,64707399.19,0.0006115223810708378,
9639,4669.414016,2,64707432.67,-7.400951071712472e-05,
9641,4669.447328,2,64707465.87,-9.792241954642567e-05,
9643,4669.480672,2,64707499.32,0.0003936796546025606,
9645,4669.514016,2,64707532.68,0.00016970371174940616,
9647,4669.547328,2,64707566.04,-0.0004651902480862294,
9649,4669.580672,2,64707599.41,-0.0006227552248848044,
9651,4669.613984,2,64707632.73,-0.00033536621862685287,
9653,4669.647328,2,64707666.04,-0.0005908882292927319,
9655,4669.680672,2,64707699.39,-0.0005151842568630396,
9657,4669.713984,2,64707732.77,-0.00036393830131832214,
9659,4669.747328,2,64707766.04,-0.00023593636263895268,
9661,4669.780672,2,64707799.42,-0.00014196944080570317,
9663,4669.813984,2,64707832.77,0.00025914746420096016,
9665,4669.847328,2,64707865.93,0.0002443653524003206,
9667,4669.88064,2,64707899.72,0.00020883022381180602,
9669,4669.913984,2,64707932.72,0.00010190407845475646,
9671,4669.947328,2,64707966.07,0.0009114489163484889,
9673,4669.98064,2,64707999.33,0.0005247657375123081,
9675,4670.013984,2,64708032.67,9.657554196542198e-05,
9677,4670.047296,2,64708066.09,0.00036321032972713024,
9679,4670.08064,2,64708099.34,0.0011777361008166697,
9681,4670.113984,2,64708132.94,0.00029047985525324296,
9683,4670.147296,2,64708165.95,9.721859305599975e-05,
9685,4670.18064,2,64708199.51,0.00033147831424414076,
9687,4670.213984,2,64708232.77,0.0007118410188367875,
9689,4670.247296,2,64708266.19,0.00018403470685306525,
9691,4670.28064,2,64708299.44,-0.0001254456216879217,
9693,4670.313952,2,64708332.86,0.00028563303323288214,
9695,4670.347296,2,64708366.13,0.0008967746716345114,
9697,4670.38064,2,64708399.48,0.0005632202935360112,
9699,4670.413952,2,64708432.84,-1.1904101043635346e-05,
9701,4670.447296,2,64708466.2,-0.00032719651208537245,
9703,4670.48064,2,64708499.3,0.00019263006042970904,
9705,4670.513952,2,64708532.75,-0.00041071938347942913,
9707,4670.547296,2,64708566.05,-0.0004694978437938986,
9709,4670.58064,2,64708599.4,-0.000611291320494773,
9711,4670.613952,2,64708632.68,-0.0006152808135631953,
9713,4670.647296,2,64708666.1,-0.0005603313229803099,
9715,4670.68064,2,64708699.47,-0.0008374368487272764,
9717,4670.713952,2,64708732.89,-0.0006670983907853083,
9719,4670.747296,2,64708766.13,-0.0007316889491355179,
9721,4670.780608,2,64708799.55,-0.0008211835237592821,
9723,4670.813952,2,64708832.92,-0.0008658501146377971,
9725,4670.847264,2,64708866.16,-0.0012077067217522684,
9727,4670.880608,2,64708899.47,-0.0012166773450841273,
9729,4670.913952,2,64708932.93,-0.0010886759846145955,
9731,4670.947264,2,64708966.14,-0.001179830640325081,
9733,4670.980608,2,64708999.35,-0.0014743693121968895,
9735,4671.013952,2,64709032.87,-0.0015090750002114336,
9737,4671.047264,2,64709066.11,-0.0011096187043500988,
9739,4671.080608,2,64709099.49,-0.0013568384245943692,
9741,4671.11392,2,64709132.83,-0.0013981851609256232,
9743,4671.147264,2,64709166.27,-0.0016321239133253902,
9745,4671.180608,2,64709199.59,-0.001028453681775128,
9747,4671.21392,2,64709232.92,-0.0011818694662563585,
9749,4671.247264,2,64709266.07,-0.0012813252667506284,
9751,4671.280608,2,64709299.52,-0.0014231190832394852,
9753,4671.31392,2,64709333.0,-0.0008925009157044785,
9755,4671.347264,2,64709366.28,-0.0006590717641272795,
9757,4671.380608,2,64709399.56,-0.0006995886284894594,
9759,4671.41392,2,64709432.99,-0.0007475765087726592,
9761,4671.447264,2,64709466.19,-0.000558975404958504,
9763,4671.480576,2,64709499.9,-0.0008676263170287989,
9765,4671.51392,2,64709533.06,-0.000988666244965103,
9767,4671.547264,2,64709566.23,-0.0010507661887492747,
9769,4671.580576,2,64709599.6,-0.0005035461483629232,
9771,4671.61392,2,64709632.91,-0.0008047261237880028,
9773,4671.647264,2,64709666.27,-0.0010436451150060769,
9775,4671.680576,2,64709699.46,-0.0013705591219991785,
9777,4671.71392,2,64709732.85,-0.0005668261447490316,
9779,4671.747232,2,64709766.16,-0.0006720941832374268,
9781,4671.780576,2,64709799.77,-0.0009168242374463474,
9783,4671.81392,2,64709832.96,-0.0011623853073576829,
9785,4671.847232,2,64709866.24,-0.00047404139295326164,
9787,4671.880576,2,64709899.57,-0.0007303934942151091,
9789,4671.913888,2,64709933.03,-0.0010456866111251475,
9791,4671.947232,2,64709966.28,-0.0007242637436653161,
9793,4671.980576,2,64709999.63,-0.0006510508918176824,
9795,4672.013888,2,64710033.01,-0.0008609160555642405,
9797,4672.047232,2,64710066.28,-0.001209414234887022,
9799,4672.080576,2,64710099.64,-0.000943610429768111,
9801,4672.113888,2,64710132.9,-0.0004304256401895558,
9803,4672.147232,2,64710166.18,-0.0005622578661334948,
9805,4672.180576,2,64710199.64,-0.0010776131075820594,
9807,4672.213888,2,64710233.02,-0.0014518453645173263,
9809,4672.247232,2,64710266.15,-0.0007950466369215439,
9811,4672.280544,2,64710299.65,-0.0003640459247768943,
9813,4672.313888,2,64710333.06,-0.000592174228065484,
9815,4672.347232,2,64710366.27,-0.000730647546769686,
9817,4672.380544,2,64710399.64,-0.001109860880871609,
9819,4672.413888,2,64710433.08,-0.0004049142303536417,
9821,4672.447232,2,64710466.34,-0.0006936425951979859,
9823,4672.480544,2,64710499.64,-0.0010479509753869715,
9825,4672.513888,2,64710533.02,-0.0011681613709029932,
9827,4672.5472,2,64710566.37,-0.00041672778172825026,
9829,4672.580544,2,64710599.71,-0.0008656722078452563,
9831,4672.613888,2,64710632.88,-0.0013428416492364294,
9833,4672.6472,2,64710666.23,-0.0013127971058840109,
9835,4672.680544,2,64710699.66,-0.0006510185777706193,
9837,4672.713856,2,64710733.16,-0.000719760064878578,
9839,4672.7472,2,64710766.22,-0.0012915655671904107,
9841,4672.780544,2,64710799.8,-0.0015246750846885718,
9843,4672.813856,2,64710833.02,-0.0008122576173556148,
9845,4672.8472,2,64710866.38,-0.0005838101651740729,
9847,4672.880544,2,64710899.64,-0.0013581687281265103,
9849,4672.913856,2,64710933.0,-0.0014451743061954445,
9851,4672.9472,2,64710966.37,-0.0009261788993635139,
9853,4672.980544,2,64710999.69,-0.00045118050761328715,
9855,4673.013856,2,64711033.11,-0.001002232130927514,
9857,4673.0472,2,64711066.37,-0.0011697607692887184,
9859,4673.080544,2,64711099.74,-0.001206957422679622,
9861,4673.113856,2,64711133.32,-0.0006016280910829709,
9863,4673.1472,2,64711166.39,-0.0011734337744814076,
9865,4673.180512,2,64711199.81,-0.0014198254728576554,
9867,4673.213856,2,64711233.19,-0.0014860771861945656,
9869,4673.247168,2,64711266.47,-0.0009413469144748284,
9871,4673.280512,2,64711299.64,-0.0013097686576812768,
9873,4673.313856,2,64711333.08,-0.0015993274157966551,
9875,4673.347168,2,64711366.35,-0.001758555188803912,
9877,4673.380512,2,64711399.67,-0.0011308119766858388,
9879,4673.413856,2,64711433.23,-0.0008442557794252695,
9881,4673.447168,2,64711466.52,-0.0015953705970051836,
9883,4673.480512,2,64711499.76,-0.0015902304294084547,
9885,4673.513856,2,64711533.22,-0.001155909276617982,
9887,4673.547168,2,64711566.5,-0.0006335941386167547,
9889,4673.580512,2,64711599.81,-0.000616002015387758,
9891,4673.613824,2,64711633.2,-0.0003078619069140087,
9893,4673.647168,2,64711666.53,0.00012728918682158863,
9895,4673.680512,2,64711699.85,-0.00017389173416406875,
9897,4673.713824,2,64711732.97,-0.0006386096698540733,
9899,4673.747168,2,64711766.75,-0.0007546696202313866,
9901,4673.780512,2,64711799.73,-0.00031204758527919943,
9903,4673.813824,2,64711833.28,-0.00033181156498058445,
9905,4673.847168,2,64711866.52,-0.00042047755931867714,
9907,4673.880512,2,64711899.76,-0.00026093156827664346,
9909,4673.913824,2,64711933.24,-0.00018855059183759543,
9911,4673.947168,2,64711966.48,-8.213462998473212e-05,
9913,4673.98048,2,64711999.81,-3.942682701315453e-06,
9915,4674.013856,2,64712033.22,0.00012239725002941015,
9917,4674.047168,2,64712066.51,0.0005616991682243049,
9919,4674.080512,2,64712099.83,0.00031447707190001076,
9921,4674.113856,2,64712133.18,0.00011125196107325888,
9923,4674.147168,2,64712166.59,0.000649339835760817,
9925,4674.180512,2,64712199.85,0.0004834706959792427,
9927,4674.213856,2,64712233.06,0.00045291454174530357,
9929,4674.247168,2,64712266.43,0.0012334023730755442,
9931,4674.280512,2,64712299.9,0.0012352221899866525,
9933,4674.313824,2,64712333.24,0.0006966219924952402,
9935,4674.347168,2,64712366.53,0.00038713878061778784,
9937,4674.380512,2,64712399.76,0.001250640554370918,
9939,4674.413824,2,64712433.22,0.002012035313771237,
9941,4674.447168,2,64712466.52,0.0004673090588351442,
9943,4674.480512,2,64712499.78,0.0004118477895792075,
9945,4674.513824,2,64712533.12,0.000668519506019892,
9947,4674.547168,2,64712566.55,0.0019022622081736572,
9949,4674.580512,2,64712599.88,0.001175220896057011,
9951,4674.613824,2,64712633.31,0.00046395156968632306,
9953,4674.647168,2,64712666.66,0.0008385022290779975,
9955,4674.680512,2,64712699.98,0.001545107874248483,
9957,4674.713824,2,64712733.41,0.0013369015052140283,
9959,4674.747168,2,64712766.69,0.0005617121219911522,
9961,4674.78048,2,64712799.99,0.0011346657245960255,
9963,4674.813824,2,64712833.32,0.0028913943130450606,
9965,4674.847136,2,64712866.5,0.00174513388735454,
9967,4674.88048,2,64712899.87,0.000684376447540689,
9969,4674.913824,2,64712933.3,0.0016707379936198238,
9971,4674.947136,2,64712966.67,0.0030646975256081663,
9973,4674.98048,2,64712999.86,0.0029909740435218844,
9975,4675.013824,2,64713033.28,0.000977218547377201,
9977,4675.047136,2,64713066.68,0.0012986410371903997,
9979,4675.08048,2,64713099.97,0.002804668512977504,
9981,4675.113792,2,64713133.3,0.0034847089747547244,
9983,4675.147136,2,64713166.67,0.0016502644225381662,
9985,4675.18048,2,64713200.01,0.0003960848563439624,
9987,4675.213792,2,64713233.31,0.001146687276188215,
9989,4675.247136,2,64713266.71,0.0024318986820869096,
9991,4675.28048,2,64713299.97,0.00011099307405617459,
9993,4675.313792,2,64713333.29,0.00013190445211203744,
9995,4675.347136,2,64713366.53,7.976481627045007e-05,
9997,4675.38048,2,64713400.81,0.0005755151665474655,
9999,4675.413792,2,64713433.27,0.00026022150295903004,
10001,4675.447136,2,64713466.57,0.0002537378255211657,
10003,4675.480448,2,64713499.96,4.6362134249751386e-05,
10005,4675.513792,2,64713533.38,-0.000310438570839313,
10007,4675.547136,2,64713566.62,0.00021353671026995424,
10009,4675.580448,2,64713599.92,0.0003448559775933481,
10011,4675.613792,2,64713633.28,0.00018977923114685963,
10013,4675.647136,2,64713666.68,0.00023061447094615065,
10015,4675.680448,2,64713699.94,0.00024986569700722466,
10017,4675.713792,2,64713733.39,0.00046336890934578837,
10019,4675.747104,2,64713766.73,0.000219467107977718,
10021,4675.780448,2,64713800.04,0.0011883952929187189,
10023,4675.813792,2,64713833.4,0.0005119914641845448,
10025,4675.847104,2,64713866.57,0.00039011962179104354,
10027,4675.880448,2,64713899.98,0.0009240557657537694,
10029,4675.91376,2,64713933.39,0.002131233896088512,
10031,4675.947104,2,64713966.75,0.0002270570128109911,
10033,4675.980448,2,64713999.91,0.0001184671159367677,
10035,4676.01376,2,64714033.33,0.0012119162054815974,
10037,4676.047104,2,64714066.73,0.001549109281461087,
10039,4676.080448,2,64714099.97,0.0002276893438907593,
10041,4676.11376,2,64714133.26,-0.00031672260721363893,
10043,4676.147104,2,64714166.66,-0.00029166057183672295,
10045,4676.180448,2,64714200.0,0.00043818745003726053,
10047,4676.21376,2,64714233.51,-0.00022908454157632985,
10049,4676.247104,2,64714266.75,-0.00047879754666184035,
10051,4676.280448,2,64714300.04,-0.0009850235652038263,
10053,4676.31376,2,64714333.43,-0.0009143035971867983,
10055,4676.347104,2,64714366.78,-0.0005405846425952307,
10057,4676.380416,2,64714400.06,-0.0004499417014138009,
10059,4676.41376,2,64714433.36,-0.0006614687736269317,
10061,4676.447072,2,64714466.87,-0.0005467518592193674,
10063,4676.480416,2,64714500.01,-0.0005009359581755503,
10065,4676.51376,2,64714533.31,-7.740807048018175e-05,
10067,4676.547072,2,64714566.69,0.00036189280388207457,
10069,4676.580416,2,64714600.06,0.00034710766492658876,
10071,4676.61376,2,64714633.41,8.494251266869673e-05,
10073,4676.647072,2,64714666.78,0.00016645334712364623,
10075,4676.680416,2,64714700.12,0.0003575431683068321,
10077,4676.71376,2,64714733.43,0.00016759897623344622,
10079,4676.747072,2,64714766.77,-3.479622908122981e-05,
10081,4676.780416,2,64714800.01,-1.8036447621955914e-05,
10083,4676.813728,2,64714833.41,-0.00011085367937350293,
10085,4676.847072,2,64714866.83,-0.00017046592432072571,
10087,4676.880416,2,64714900.16,0.00011608981755158176,
10089,4676.913728,2,64714933.49,-0.00042583245374138573,
10091,4676.947072,2,64714966.82,-0.0004339757381844507,
10093,4676.980416,2,64715000.0,-0.0010788350357625875,
10095,4677.013728,2,64715033.45,-0.0008246553464606177,
10097,4677.047072,2,64715066.83,-0.0006742426702633954,
10099,4677.080416,2,64715100.19,-0.0006342390071559546,
10101,4677.113728,2,64715133.36,-0.0005278233571231784,
10103,4677.147072,2,64715166.84,-0.0008887757201500243,
10105,4677.180384,2,64715200.17,-0.0010280810962214268,
10107,4677.213728,2,64715233.5,-0.0011790084853224685,
10109,4677.24704,2,64715266.92,-0.0008368338874380939,
10111,4677.280384,2,64715300.34,-0.001189485302553299,
10113,4677.313728,2,64715333.5,-0.0013204887306531889,
10115,4677.34704,2,64715366.89,-0.0016058991717228278,
10117,4677.380384,2,64715400.26,-0.0011632776257472083,
10119,4677.413728,2,64715433.6,-0.0008568000927115585,
10121,4677.44704,2,64715466.74,-0.0014568315726009202,
10123,4677.480384,2,64715500.17,-0.0016293430654003953,
10125,4677.513696,2,64715533.67,-0.0013934265710951396,
10127,4677.54704,2,64715566.91,-0.0007781370896703561,
10129,4677.580384,2,64715600.33,-0.00123123462111124,
10131,4677.613696,2,64715633.54,-0.001412047165402889,
10133,4677.64704,2,64715666.97,-0.0016443277225306474,
10135,4677.680384,2,64715700.11,-0.0008970472924796809,
10137,4677.713696,2,64715733.54,-0.0006478478752352246,
10139,4677.74704,2,64715766.89,-0.0012785954707825661,
10141,4677.780384,2,64715800.31,-0.0012626650791069775,
10143,4677.813696,2,64715833.6,-0.0013471817001938537,
10145,4677.84704,2,64715866.98,-0.0006696323340283188,
10147,4677.880384,2,64715900.22,-0.0013327549805959085,
10149,4677.913696,2,64715933.56,-0.0014164416398818394,
10151,4677.94704,2,64715966.89,-0.0016287993118714976,
10153,4677.980352,2,64716000.27,-0.0009230249965503472,
10155,4678.013696,2,64716033.72,-0.0008606076939037498,
10157,4678.047008,2,64716067.0,-0.0014149824039170547,
10159,4678.080352,2,64716100.22,-0.0015634191265758504,
10161,4678.113696,2,64716133.56,-0.00105189786186545,
10163,4678.147008,2,64716166.76,-0.0006690466097713961,
10165,4678.180352,2,64716200.18,-0.0011138433702791196,
10167,4678.213696,2,64716233.54,-0.001333672143374133,
10169,4678.247008,2,64716266.82,-0.0010977559290420921,
10171,4678.280352,2,64716300.28,-0.0008942157272683153,
10173,4678.313664,2,64716333.61,-0.0011597025380385012,
10175,4678.347008,2,64716366.98,-0.0016186103613382297,
10177,4678.380352,2,64716400.29,-0.001713919197153014,
10179,4678.413664,2,64716433.64,-0.0012281320454684656,
10181,4678.447008,2,64716467.0,-0.0006850649062702559,
10183,4678.480352,2,64716500.31,-0.001265173779543969,
10185,4678.513664,2,64716533.64,-0.0017506466652753225,
10187,4678.547008,2,64716567.04,-0.0017787145634499263,
10189,4678.580352,2,64716600.17,-0.0010272834740534982,
10191,4678.613664,2,64716633.65,-0.0010321073970717444,
10193,4678.647008,2,64716666.89,-0.001508448332490326,
10195,4678.680352,2,64716700.67,-0.001552289280295091,
10197,4678.713664,2,64716733.72,-0.0010440882404716967,
10199,4678.747008,2,64716766.9,-0.0010763062130059245,
10201,4678.780352,2,64716800.27,-0.001540196197883658,
10203,4678.813664,2,64716833.63,-0.0016404851950905658,
10205,4678.847008,2,64716867.0,-0.0009944822046125332,
10207,4678.880352,2,64716900.22,-0.0008033932264353665,
10209,4678.913664,2,64716933.76,-0.0011029162605449977,
10211,4678.946976,2,64716967.09,-0.0011010983069272076,
10213,4678.980352,2,64717000.47,-9.813536556788072e-05,
10215,4679.013696,2,64717033.73,-0.0007247324364529767,
10217,4679.047008,2,64717067.03,-0.0002057395195684021,
10219,4679.080384,2,64717100.22,-0.000630613614900067,
10221,4679.113664,2,64717133.68,-0.00036398272243395174,
10223,4679.147008,2,64717167.08,-0.00027417084215593246,
10225,4679.180384,2,64717200.4,-0.0007554929740520994,
10227,4679.213664,2,64717233.6,-0.0005635751181083809,
10229,4679.247008,2,64717266.97,-0.0005335332743108476,
10231,4679.280384,2,64717300.35,-0.000401384442645477,
10233,4679.313664,2,64717333.58,-0.0004286216230983443,
10235,4679.347008,2,64717367.0,-0.0006567528156555293,
10237,4679.380384,2,64717400.29,-0.0005163030203030779,
10239,4679.413664,2,64717433.78,-0.0005667842370271035,
10241,4679.447008,2,64717467.11,-0.000206348465813775,
10243,4679.480384,2,64717500.74,-0.0003539557066490409,
10245,4679.513664,2,64717533.79,-0.0006476679595192325,
10247,4679.547008,2,64717567.18,-0.0004275242244104506,
10249,4679.580384,2,64717600.41,-0.00023892650130882126,
10251,4679.613664,2,64717633.74,0.00036141920979938444,
10253,4679.647008,2,64717667.19,-0.00013733609107198855,
10255,4679.680384,2,64717700.42,-0.00014133040390914772,
10257,4679.713664,2,64717733.73,0.00020914427130157287,
10259,4679.746976,2,64717767.07,0.0003637059345740108,
10261,4679.780384,2,64717800.31,-0.0006563754140781024,
10263,4679.813664,2,64717833.8,-0.0006288247746411256,
10265,4679.846976,2,64717867.08,-0.0006934191471013179,
10267,4679.880384,2,64717900.44,-0.000484897531444959,
10269,4679.913632,2,64717933.8,-0.0005851879276584718,
10271,4679.946976,2,64717967.14,-0.0002645983357281341,
10273,4679.98032,2,64718000.41,-0.0008795737556403539,
10275,4680.013632,2,64718033.8,-0.000559814187381498,
10277,4680.046976,2,64718067.15,-0.00047913363093798553,
10279,4680.08032,2,64718100.48,-0.0006151200862961961,
10281,4680.113632,2,64718133.79,-0.0006431885534425655,
10283,4680.146976,2,64718167.22,-0.0006621250323635836,
10285,4680.180288,2,64718200.35,-0.0008014315230456086,
10287,4680.213632,2,64718233.77,-0.0009025510254752518,
10289,4680.246976,2,64718267.03,-0.0007347075396389423,
10291,4680.280288,2,64718300.61,-0.0009993650655230994,
10293,4680.313632,2,64718333.82,-0.001049846603114423,
10295,4680.346976,2,64718367.17,-0.0007964981523993254,
10297,4680.380288,2,64718400.5,-0.0006004297133643983,
10299,4680.413632,2,64718433.91,-0.0009373082859962141,
10301,4680.446976,2,64718467.26,-0.0008043298702813048,
10303,4680.480288,2,64718500.42,-0.001052384466206379,
10305,4680.513632,2,64718533.76,-0.0009094450737579633,
10307,4680.546944,2,64718567.28,-0.0010454306929227573,
10309,4680.580288,2,64718600.64,-0.0011365893236873308,
10311,4680.613632,2,64718633.93,-0.0008815809660384262,
10313,4680.646944,2,64718667.23,-0.0009179506199626861,
10315,4680.680288,2,64718700.72,-0.0010223922854468125,
10317,4680.7136,2,64718733.96,-0.0008014189624774501,
10319,4680.746944,2,64718767.3,-0.0007580956510414537,
10321,4680.780288,2,64718800.58,-0.0008650273511254039,
10323,4680.8136,2,64718833.95,-0.0007395200627162458,
10325,4680.846944,2,64718867.2,-0.0007169497858005303,
10327,4680.880288,2,64718900.49,-0.0007325665203652514,
10329,4680.9136,2,64718933.8,-0.000792180266397071,
10331,4680.946944,2,64718967.26,-0.0003238260238828672,
10333,4680.980256,2,64719000.55,-0.000749530792809476,
10335,4681.0136,2,64719033.96,-0.0007344315731636873,
10337,4681.046944,2,64719067.33,-0.0006811473649324419,
10339,4681.080256,2,64719100.74,-0.000790569168102561,
10341,4681.1136,2,64719134.11,-0.00073811398266092,
10343,4681.146944,2,64719167.28,-0.000587702808594482,
10345,4681.180256,2,64719200.63,-0.0007925906458902086,
10347,4681.2136,2,64719233.91,-0.0005433934945349439,
10349,4681.246912,2,64719267.28,-0.0005830833545156511,
10351,4681.280256,2,64719300.62,-0.00033720722581932414,
10353,4681.3136,2,64719333.9,-0.00069733010843296,
10355,4681.346912,2,64719367.26,-0.001180314002343523,
10357,4681.380256,2,64719400.52,-0.0011585749075380923,
10359,4681.4136,2,64719434.0,-0.0009143578240036129,
10361,4681.446912,2,64719467.32,-0.0009324647517271779,
10363,4681.480256,2,64719500.58,-0.0006824376906958592,
10365,4681.5136,2,64719533.99,-0.0010558436408966768,
10367,4681.546912,2,64719567.31,-0.00081992860231676,
10369,4681.580256,2,64719600.65,-0.0010829255749432234,
10371,4681.613568,2,64719633.97,-0.0013542245587631306,
10373,4681.646912,2,64719667.42,-0.001015372553763643,
10375,4681.680256,2,64719700.67,-0.0014161735599319443,
10377,4681.713568,2,64719733.98,-0.0009328775772551486,
10379,4681.746912,2,64719767.37,-0.0011020696057204467,
10381,4681.780224,2,64719800.69,-0.0012438666453150303,
10383,4681.813568,2,64719833.91,-0.001106737696026084,
10385,4681.846912,2,64719867.35,-0.0011132237578409532,
10387,4681.880224,2,64719900.76,-0.0011686868307467166,
10389,4681.913568,2,64719934.16,-0.000922809914730708,
10391,4681.946912,2,64719967.33,-0.0012738020097801707,
10393,4681.980224,2,64720000.67,-0.0008876321158823933,
10395,4682.013568,2,64720034.09,-0.001385559233024681,
10397,4682.04688,2,64720067.38,-0.0011662473611943128,
10399,4682.080224,2,64720100.62,-0.0012441235003786584,
10401,4682.113568,2,64720134.08,-0.0009866256505650269,
10403,4682.14688,2,64720167.42,-0.0009366618117407598,
10405,4682.180224,2,64720200.72,-0.001051894983893277,
10407,4682.213568,2,64720234.06,-0.0011389031670098818,
10409,4682.24688,2,64720267.51,-0.0009727203610780666,
10411,4682.280224,2,64720300.74,-0.0011286295660852576,
10413,4682.313568,2,64720334.13,-0.0007540827820187133,
10415,4682.34688,2,64720367.49,-0.0008510530088660928,
10417,4682.380224,2,64720400.72,-0.0011704992466146924,
10419,4682.413536,2,64720434.14,-0.000958658495252087,
10421,4682.44688,2,64720467.37,-0.0010033307547656911,
10423,4682.480224,2,64720500.71,-0.0011974270251429997,
10425,4682.513536,2,64720534.11,-0.0008701973063715944,
10427,4682.54688,2,64720567.32,-0.001135685598439004,
10429,4682.580192,2,64720600.68,-0.0008192479013326877,
10431,4682.613536,2,64720634.23,-0.0010440592150402946,
10433,4682.64688,2,64720667.48,-0.0007666375395493086,
10435,4682.680192,2,64720700.83,-0.0005647588748474326,
10437,4682.713536,2,64720734.13,-0.001045252220922114,
10439,4682.74688,2,64720767.71,-0.0006217265777611128,
10441,4682.780192,2,64720800.77,-0.0008299349453520233,
10443,4682.813536,2,64720834.16,-0.0008945303236823875,
10445,4682.846848,2,64720867.47,-0.0007814757127399853,
10447,4682.880192,2,64720900.77,-0.0009722521125125061,
10449,4682.913536,2,64720933.99,-0.0006309105229875128,
10451,4682.946848,2,64720967.44,-0.0006332449441527818,
10453,4682.980192,2,64721000.72,-0.0010464973759960194,
10455,4683.013536,2,64721034.15,-0.0009558568185049597,
10457,4683.046848,2,64721067.42,-0.0006352682716673323,
10459,4683.080192,2,64721100.74,-0.0009007567354709402,
10461,4683.113504,2,64721134.21,-0.0005046262099034603,
10463,4683.146848,2,64721167.56,-0.000539336694952805,
10465,4683.180192,2,64721200.9,-0.0003797941906066825,
10467,4683.213504,2,64721234.15,-8.410969685291453e-05,
10469,4683.246848,2,64721267.51,-5.656021367934222e-05,
10471,4683.280192,2,64721300.84,-0.000396760741073858,
10473,4683.313504,2,64721334.17,-0.0001766192790242857,
10475,4683.346848,2,64721367.62,-0.0006604338275184654,
10477,4683.380192,2,64721400.87,-2.6053386544322432e-05,
10479,4683.413504,2,64721434.19,-0.00024671395608973426,
10481,4683.446848,2,64721467.66,-0.00011456753614260545,
10483,4683.48016,2,64721500.72,0.00027160187330913313,
10485,4683.513504,2,64721534.18,-9.101272772250868e-05,
10487,4683.546848,2,64721567.48,0.00034828566077460543,
10489,4683.58016,2,64721600.86,-0.0002666909611876121,
10491,4683.613504,2,64721634.2,0.0002448294064030139,
10493,4683.646816,2,64721667.53,4.741176355832141e-05,
10495,4683.68016,2,64721700.95,0.0002451401102904101,
10497,4683.713504,2,64721734.16,0.0005931224466112009,
10499,4683.746848,2,64721767.64,-4.758822746737598e-05,
10501,4683.78016,2,64721800.87,0.0006258090880667741,
10503,4683.813504,2,64721834.34,7.475239322545998e-05,
10505,4683.846816,2,64721867.66,0.0007730536880205738,
10507,4683.88016,2,64721900.97,0.0005357899724641561,
10509,4683.913472,2,64721934.23,0.0006289202465679933,
10511,4683.946816,2,64721967.65,0.0005427415103440164,
10513,4683.98016,2,64722001.08,0.0005561787638039932,
10515,4684.013504,2,64722034.42,0.0006584410069598659,
10517,4684.046848,2,64722067.55,0.0003921222398235204,
10519,4684.080192,2,64722100.84,0.0005209484624066618,
10521,4684.113504,2,64722134.17,-0.00014466632527882634,
10523,4684.146848,2,64722167.51,0.0003627028767787775,
10525,4684.18016,2,64722200.84,0.0005604300685913798,
10527,4684.213504,2,64722234.27,0.0003854262501706597,
10529,4684.246848,2,64722267.66,0.0005557604215284291,
10531,4684.28016,2,64722301.0,0.00026536758267634714,
10533,4684.313504,2,64722334.31,0.0006307827336261562,
