FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G0-pks
10016,4675.69712,1,64713716.56,0.034002424,
10018,4675.730464,1,64713750.03,0.033962577,
10020,4675.763776,1,64713783.26,0.034659893,
10022,4675.79712,1,64713816.63,0.035415318,
10024,4675.830464,1,64713850.02,0.034273049,
10026,4675.863776,1,64713883.43,0.034058043,
10028,4675.89712,1,64713916.62,0.036129236,
10030,4675.930464,1,64713949.96,0.035414488,
10032,4675.963776,1,64713983.33,0.033633013,
10034,4675.99712,1,64714016.68,0.034299613,
10036,4676.030432,1,64714050.11,0.036713652,
10038,4676.063776,1,64714083.43,0.033939334,
10040,4676.097088,1,64714116.76,0.033683651,
10042,4676.130432,1,64714150.0,0.032637678,
10044,4676.163776,1,64714183.32,0.033644635,
10046,4676.197088,1,64714216.65,0.033019541,
10048,4676.230432,1,64714250.02,0.033259451,
10050,4676.263776,1,64714283.32,0.031847388,
10052,4676.297088,1,64714316.66,0.032212648,
10054,4676.330432,1,64714350.12,0.03222676,
10056,4676.363744,1,64714383.46,0.033057728,
10058,4676.397088,1,64714416.72,0.032362073,
10060,4676.430432,1,64714450.01,0.032232571,
10062,4676.463744,1,64714483.35,0.032904982,
10064,4676.497088,1,64714516.77,0.033152363,
10066,4676.530432,1,64714550.05,0.033594827,
10068,4676.563744,1,64714583.42,0.033883714,
10070,4676.597088,1,64714616.73,0.03373927,
10072,4676.630432,1,64714649.95,0.033883714,
10074,4676.663744,1,64714683.34,0.033659577,
10076,4676.697088,1,64714716.7,0.034226561,
10078,4676.7304,1,64714750.13,0.033904468,
10080,4676.763744,1,64714783.58,0.033561621,
10082,4676.797056,1,64714816.68,0.033160665,
10084,4676.8304,1,64714850.23,0.033515964,
10086,4676.863744,1,64714883.34,0.033598977,
10088,4676.897056,1,64714916.71,0.032879248,
10090,4676.9304,1,64714950.02,0.03283193,
10092,4676.963744,1,64714983.36,0.032215969,
10094,4676.997056,1,64715016.78,0.031698793,
10096,4677.0304,1,64715050.16,0.031840746,
10098,4677.063744,1,64715083.49,0.032191064,
10100,4677.097056,1,64715116.86,0.03246418,
10102,4677.1304,1,64715150.12,0.031635703,
10104,4677.163712,1,64715183.45,0.031383341,
10106,4677.197056,1,64715216.82,0.031238067,
10108,4677.2304,1,64715250.15,0.031840746,
10110,4677.263712,1,64715283.47,0.031849878,
10112,4677.297056,1,64715316.83,0.0313161,
10114,4677.3304,1,64715350.2,0.031098604,
10116,4677.363712,1,64715383.44,0.030815527,
10118,4677.397056,1,64715416.78,0.032005944,
10120,4677.430368,1,64715450.14,0.03131527,
10122,4677.463712,1,64715483.6,0.030853713,
10124,4677.497056,1,64715517.21,0.030525809,
10126,4677.530368,1,64715550.21,0.031785127,
10128,4677.563712,1,64715583.56,0.03186316,
10130,4677.597056,1,64715616.96,0.030979894,
10132,4677.630368,1,64715650.21,0.030874467,
10134,4677.663712,1,64715683.53,0.031101094,
10136,4677.697024,1,64715716.93,0.032257475,
10138,4677.730368,1,64715750.18,0.031849048,
10140,4677.763712,1,64715783.48,0.031225615,
10142,4677.797024,1,64715816.83,0.030917634,
10144,4677.830368,1,64715850.1,0.031719546,
10146,4677.86368,1,64715883.51,0.031942023,
10148,4677.897024,1,64715916.95,0.030936727,
10150,4677.930368,1,64715950.11,0.030866995,
10152,4677.96368,1,64715983.55,0.031174146,
10154,4677.997024,1,64716016.88,0.032061563,
10156,4678.030368,1,64716050.41,0.031160034,
10158,4678.06368,1,64716083.51,0.030964952,
10160,4678.097024,1,64716116.98,0.030915143,
10162,4678.130368,1,64716150.25,0.031917119,
10164,4678.16368,1,64716183.58,0.03192127,
10166,4678.197024,1,64716217.36,0.031425678,
10168,4678.230336,1,64716250.3,0.03119656,
10170,4678.26368,1,64716283.48,0.031760223,
10172,4678.297024,1,64716317.03,0.031914629,
10174,4678.330336,1,64716350.3,0.030937557,
10176,4678.36368,1,64716383.6,0.030570636,
10178,4678.397024,1,64716416.95,0.030686025,
10180,4678.430336,1,64716450.2,0.031713735,
10182,4678.46368,1,64716483.52,0.031772675,
10184,4678.496992,1,64716516.93,0.030647839,
10186,4678.530336,1,64716550.69,0.030461058,
10188,4678.56368,1,64716583.53,0.031207352,
10190,4678.596992,1,64716617.02,0.031829955,
10192,4678.630336,1,64716650.29,0.031035513,
10194,4678.663648,1,64716683.65,0.030920124,
10196,4678.696992,1,64716717.02,0.031181617,
10198,4678.730336,1,64716750.28,0.031778486,
10200,4678.763648,1,64716783.64,0.030852053,
10202,4678.796992,1,64716816.99,0.030641198,
10204,4678.830336,1,64716850.34,0.031248028,
10206,4678.863648,1,64716883.65,0.031876442,
10208,4678.896992,1,64716916.86,0.032061563,
10210,4678.930336,1,64716950.25,0.031405755,
10212,4678.963648,1,64716983.62,0.032010925,
10214,4678.996992,1,64717016.88,0.032308944,
10216,4679.030368,1,64717050.27,0.032836081,
10218,4679.06368,1,64717083.61,0.032391958,
10220,4679.097024,1,64717117.02,0.032506517,
10222,4679.130368,1,64717150.37,0.033076821,
10224,4679.16368,1,64717183.76,0.032327207,
10226,4679.197024,1,64717217.09,0.032327207,
10228,4679.230368,1,64717250.37,0.032518969,
10230,4679.26368,1,64717283.79,0.032440106,
10232,4679.296992,1,64717317.04,0.032901662,
10234,4679.330368,1,64717350.39,0.032616095,
10236,4679.36368,1,64717383.82,0.032596171,
10238,4679.396992,1,64717416.9,0.03240856,
10240,4679.430368,1,64717450.29,0.032924076,
10242,4679.46368,1,64717483.65,0.033149873,
10244,4679.496992,1,64717517.09,0.032567947,
10246,4679.530368,1,64717550.4,0.032857665,
10248,4679.563648,1,64717583.85,0.032682506,
10250,4679.596992,1,64717617.1,0.03337401,
10252,4679.630368,1,64717650.39,0.033635503,
10254,4679.663648,1,64717683.72,0.033061878,
10256,4679.696992,1,64717717.09,0.033525925,
10258,4679.730368,1,64717750.41,0.033872092,
10260,4679.763648,1,64717783.83,0.033634673,
10262,4679.796992,1,64717817.11,0.031507861,
10264,4679.830368,1,64717850.56,0.032259136,
10266,4679.863648,1,64717883.66,0.032365393,
10268,4679.896992,1,64717917.15,0.032548023,
10270,4679.930368,1,64717950.44,0.032681676,
10272,4679.963648,1,64717983.77,0.032448407,
10274,4679.996992,1,64718017.13,0.032458369,
10276,4680.030304,1,64718050.46,0.032811177,
10278,4680.063648,1,64718083.72,0.032610284,
10280,4680.09696,1,64718117.13,0.032564626,
10282,4680.130304,1,64718150.37,0.031932892,
10284,4680.163648,1,64718183.69,0.032175292,
10286,4680.19696,1,64718217.23,0.032235062,
10288,4680.230304,1,64718250.51,0.031955305,
10290,4680.263648,1,64718283.84,0.032188574,
10292,4680.29696,1,64718317.47,0.031638193,
10294,4680.330304,1,64718350.5,0.031702944,
10296,4680.363616,1,64718383.8,0.032009264,
10298,4680.39696,1,64718417.18,0.031996812,
10300,4680.430304,1,64718450.57,0.03210556,
10302,4680.463616,1,64718483.92,0.031728678,
10304,4680.49696,1,64718517.2,0.031658116,
10306,4680.530272,1,64718550.41,0.03204579,
10308,4680.563616,1,64718583.77,0.031331042,
10310,4680.59696,1,64718617.14,0.031810031,
10312,4680.630272,1,64718650.46,0.032015075,
10314,4680.663616,1,64718683.76,0.031822483,
10316,4680.69696,1,64718717.21,0.03174279,
10318,4680.730272,1,64718750.62,0.032210158,
10320,4680.763616,1,64718783.9,0.032078996,
10322,4680.79696,1,64718817.32,0.031701283,
10324,4680.830272,1,64718850.53,0.032430144,
10326,4680.863616,1,64718884.06,0.03216699,
10328,4680.896928,1,64718917.29,0.031830785,
10330,4680.930272,1,64718950.54,0.032294001,
10332,4680.963616,1,64718983.9,0.032658432,
10334,4680.996928,1,64719017.13,0.03186233,
10336,4681.030272,1,64719050.5,0.032191895,
10338,4681.063616,1,64719083.94,0.032193555,
10340,4681.096928,1,64719117.22,0.032047451,
10342,4681.130272,1,64719150.8,0.03234298,
10344,4681.163584,1,64719183.97,0.031855689,
10346,4681.196928,1,64719217.4,0.032233401,
10348,4681.230272,1,64719250.59,0.032439275,
10350,4681.263584,1,64719283.98,0.032312264,
10352,4681.296928,1,64719317.25,0.032914944,
10354,4681.33024,1,64719350.69,0.031658946,
10356,4681.363584,1,64719384.0,0.031295346,
10358,4681.396928,1,64719417.34,0.031713735,
10360,4681.43024,1,64719450.74,0.031673889,
10362,4681.463584,1,64719484.01,0.031989341,
10364,4681.496928,1,64719517.27,0.031918779,
10366,4681.53024,1,64719550.63,0.031646494,
10368,4681.563584,1,64719584.0,0.031891385,
10370,4681.596896,1,64719617.31,0.031193239,
10372,4681.63024,1,64719650.56,0.031341834,
10374,4681.663584,1,64719683.99,0.031237237,
10376,4681.696896,1,64719717.31,0.031546878,
10378,4681.73024,1,64719750.59,0.031568461,
10380,4681.763584,1,64719783.97,0.031190749,
10382,4681.796896,1,64719817.29,0.031308628,
10384,4681.83024,1,64719851.03,0.031609138,
10386,4681.863584,1,64719884.1,0.031111886,
10388,4681.896896,1,64719917.41,0.031690492,
10390,4681.93024,1,64719950.68,0.031306138,
10392,4681.963552,1,64719984.0,0.031435639,
10394,4681.996896,1,64720017.38,0.031446431,
10396,4682.03024,1,64720050.74,0.030969932,
10398,4682.063552,1,64720084.03,0.031472996,
10400,4682.096896,1,64720117.36,0.031511182,
10402,4682.13024,1,64720150.57,0.031809201,
10404,4682.163552,1,64720184.0,0.031951155,
10406,4682.196896,1,64720217.43,0.031431489,
10408,4682.230208,1,64720250.76,0.031663927,
10410,4682.263552,1,64720283.99,0.031474656,
10412,4682.296896,1,64720317.56,0.031746111,
10414,4682.330208,1,64720350.78,0.032113862,
10416,4682.363552,1,64720384.12,0.031942023,
10418,4682.396864,1,64720417.45,0.03174196,
10420,4682.430208,1,64720450.73,0.031819163,
10422,4682.463552,1,64720484.11,0.031253839,
10424,4682.496864,1,64720517.48,0.031832445,
10426,4682.530208,1,64720550.84,0.031472996,
10428,4682.563552,1,64720584.09,0.031898856,
10430,4682.596864,1,64720617.32,0.032082316,
10432,4682.630208,1,64720650.8,0.031728678,
10434,4682.663552,1,64720684.06,0.032473311,
10436,4682.696864,1,64720717.64,0.031898026,
10438,4682.730208,1,64720750.78,0.032203516,
10440,4682.76352,1,64720784.01,0.0325281,
10442,4682.796864,1,64720817.51,0.031933722,
10444,4682.830208,1,64720850.84,0.032118842,
10446,4682.86352,1,64720884.02,0.032054092,
10448,4682.896864,1,64720917.4,0.032053262,
10450,4682.930208,1,64720950.77,0.032395278,
10452,4682.96352,1,64720984.13,0.032029188,
10454,4682.996864,1,64721017.51,0.031730338,
10456,4683.030176,1,64721050.96,0.032159519,
10458,4683.06352,1,64721084.26,0.032170311,
10460,4683.096864,1,64721117.47,0.032356262,
10462,4683.130176,1,64721150.84,0.032734804,
10464,4683.16352,1,64721184.19,0.032314755,
10466,4683.196864,1,64721217.6,0.033119158,
10468,4683.230176,1,64721250.74,0.033451213,
10470,4683.26352,1,64721284.06,0.032895021,
10472,4683.296832,1,64721317.58,0.033222095,
10474,4683.330176,1,64721350.82,0.032684166,
10476,4683.36352,1,64721384.15,0.032968073,
10478,4683.396832,1,64721417.52,0.033582375,
10480,4683.430176,1,64721451.32,0.032795404,
10482,4683.463488,1,64721484.34,0.033791569,
10484,4683.496832,1,64721517.62,0.033801531,
10486,4683.530176,1,64721550.99,0.033947635,
10488,4683.563488,1,64721584.31,0.033945145,
10490,4683.596832,1,64721617.57,0.03337484,
10492,4683.630176,1,64721650.88,0.034240673,
10494,4683.663488,1,64721684.21,0.033559961,
10496,4683.696832,1,64721717.59,0.034254786,
10498,4683.730176,1,64721750.86,0.033637164,
10500,4683.763488,1,64721784.14,0.034145208,
10502,4683.796832,1,64721817.66,0.034106191,
10504,4683.830176,1,64721851.11,0.034366024,
10506,4683.863488,1,64721884.25,0.035046737,
10508,4683.896832,1,64721917.47,0.034296293,
10510,4683.930144,1,64721950.99,0.034985307,
10512,4683.963488,1,64721984.23,0.033812323,
10514,4683.996832,1,64722017.7,0.034901463,
10516,4684.030176,1,64722050.92,0.03427969,
10518,4684.06352,1,64722084.26,0.034505487,
10520,4684.096832,1,64722117.62,0.033863791,
10522,4684.130176,1,64722150.95,0.033565772,
10524,4684.16352,1,64722184.28,0.034405041,
10526,4684.196832,1,64722217.68,0.033974199,
10528,4684.230176,1,64722250.89,0.034044761,
10530,4684.26352,1,64722284.2,0.034061364,
10532,4684.296832,1,64722317.68,0.034117813,
10534,4684.330176,1,64722351.54,0.034632498,
10536,4684.363488,1,64722384.2,0.034202487,
10538,4684.396832,1,64722417.63,0.034592652,
10540,4684.430176,1,64722450.96,0.034245654,
10542,4684.463488,1,64722484.19,0.034132756,
10544,4684.496832,1,64722517.57,0.034660723,
10546,4684.530144,1,64722550.92,0.034649931,
10548,4684.563488,1,64722584.32,0.035079112,
10550,4684.596832,1,64722617.65,0.035414488,
10552,4684.630144,1,64722651.07,0.034942139,
10554,4684.663488,1,64722684.38,0.034684797,
10556,4684.696832,1,64722717.59,0.034649101,
10558,4684.730144,1,64722751.0,0.034976175,
10560,4684.763488,1,64722784.35,0.035319022,
10562,4684.796832,1,64722817.68,0.035023493,
10564,4684.830144,1,64722851.02,0.035099035,
10566,4684.863488,1,64722884.3,0.034708871,
10568,4684.8968,1,64722917.61,0.035143863,
10570,4684.930144,1,64722950.96,0.035559762,
10572,4684.963488,1,64722984.26,0.034737926,
10574,4684.9968,1,64723017.61,0.033230396,
10576,4685.030144,1,64723051.01,0.032471651,
10578,4685.063488,1,64723084.38,0.032499875,
10580,4685.0968,1,64723117.72,0.032289851,
10582,4685.130144,1,64723151.05,0.033801531,
10584,4685.163456,1,64723184.37,0.033967558,
10586,4685.1968,1,64723217.8,0.034974515,
10588,4685.230144,1,64723251.06,0.034769471,
10590,4685.263456,1,64723284.4,0.034781093,
10592,4685.2968,1,64723317.75,0.035661868,
10594,4685.330144,1,64723350.99,0.035028474,
10596,4685.363456,1,64723384.31,0.035408677,
10598,4685.3968,1,64723417.74,0.035773937,
10600,4685.430112,1,64723451.02,0.035080772,
10602,4685.463456,1,64723484.35,0.034866597,
10604,4685.4968,1,64723517.7,0.034166791,
10606,4685.530112,1,64723551.1,0.034043101,
10608,4685.563456,1,64723584.5,0.034345271,
10610,4685.596768,1,64723617.92,0.034360213,
10612,4685.630112,1,64723651.17,0.034801846,
10614,4685.663456,1,64723684.47,0.034394249,
10616,4685.696768,1,64723717.88,0.035090734,
10618,4685.730112,1,64723751.21,0.034991948,
10620,4685.763456,1,64723784.46,0.035691753,
10622,4685.796768,1,64723817.88,0.03470306,
10624,4685.830112,1,64723851.14,0.034434926,
10626,4685.863456,1,64723884.48,0.034956252,
10628,4685.896768,1,64723917.86,0.034800186,
10630,4685.930112,1,64723951.27,0.034694759,
10632,4685.963424,1,64723984.37,0.034965383,
10634,4685.996768,1,64724017.8,0.035396225,
10636,4686.030112,1,64724051.19,0.034999419,
10638,4686.063424,1,64724084.44,0.034798526,
10640,4686.096768,1,64724117.81,0.035116468,
10642,4686.130112,1,64724151.12,0.034452358,
10644,4686.163424,1,64724184.59,0.034021517,
10646,4686.196768,1,64724217.86,0.034546994,
10648,4686.23008,1,64724251.19,0.034204978,
10650,4686.263424,1,64724284.61,0.034051402,
10652,4686.296768,1,64724317.75,0.03391609,
10654,4686.33008,1,64724351.27,0.033754213,
10656,4686.363424,1,64724384.54,0.031712905,
10658,4686.396768,1,64724417.93,0.032899172,
10660,4686.43008,1,64724451.29,0.03270824,
10662,4686.463424,1,64724484.45,0.032246684,
10664,4686.496736,1,64724517.81,0.032909963,
10666,4686.53008,1,64724551.14,0.033181418,
10668,4686.563424,1,64724584.51,0.033276884,
10670,4686.596736,1,64724617.79,0.033712706,
10672,4686.63008,1,64724651.25,0.032801215,
10674,4686.663392,1,64724684.57,0.032929056,
10676,4686.696736,1,64724717.89,0.032308114,
10678,4686.73008,1,64724751.33,0.033287676,
10680,4686.763392,1,64724784.56,0.032873437,
10682,4686.796736,1,64724817.89,0.033041955,
10684,4686.83008,1,64724851.25,0.032714051,
10686,4686.863392,1,64724884.58,0.032773821,
10688,4686.896736,1,64724918.03,0.033172287,
10690,4686.93008,1,64724951.33,0.032850193,
10692,4686.963392,1,64724984.47,0.033228736,
10694,4686.996736,1,64725017.95,0.032901662,
10696,4687.030048,1,64725051.19,0.032450897,
10698,4687.063392,1,64725084.52,0.032672544,
10700,4687.096736,1,64725117.9,0.032609454,
10702,4687.130048,1,64725151.27,0.032832761,
10704,4687.163392,1,64725184.63,0.03367701,
10706,4687.196736,1,64725218.04,0.033227906,
10708,4687.230048,1,64725251.26,0.033826435,
10710,4687.263392,1,64725284.52,0.034652422,
10712,4687.296736,1,64725318.08,0.03385466,
10714,4687.330048,1,64725351.46,0.034180073,
10716,4687.363392,1,64725384.65,0.034327008,
10718,4687.396704,1,64725417.97,0.033991632,
10720,4687.430048,1,64725451.24,0.034830071,
10722,4687.46336,1,64725484.57,0.034013216,
10724,4687.496704,1,64725518.04,0.034030649,
10726,4687.530048,1,64725551.35,0.034672345,
10728,4687.56336,1,64725584.73,0.03318972,
10730,4687.596704,1,64725618.24,0.034267238,
10732,4687.630048,1,64725651.46,0.034172602,
10734,4687.66336,1,64725684.74,0.034067175,
10736,4687.696704,1,64725717.93,0.033604788,
10738,4687.730016,1,64725751.35,0.033200511,
10740,4687.76336,1,64725784.78,0.033607279,
10742,4687.796704,1,64725818.07,0.032913284,
10744,4687.830016,1,64725851.35,0.033168136,
10746,4687.86336,1,64725884.7,0.034071325,
10748,4687.896704,1,64725918.09,0.033696933,
10750,4687.930016,1,64725951.54,0.034060534,
10752,4687.96336,1,64725984.76,0.033751723,
10754,4687.996704,1,64726018.05,0.03367452,
10756,4688.030016,1,64726051.48,0.034304594,
10758,4688.06336,1,64726084.62,0.034073816,
10760,4688.096672,1,64726118.03,0.034315386,
10762,4688.130016,1,64726151.48,0.034416663,
10764,4688.16336,1,64726184.65,0.033464495,
10766,4688.196672,1,64726218.0,0.034252295,
10768,4688.230016,1,64726251.34,0.033423818,
10770,4688.26336,1,64726284.79,0.034009895,
10772,4688.296672,1,64726318.08,0.034385947,
10774,4688.330016,1,64726351.45,0.033621391,
10776,4688.363328,1,64726384.73,0.03428052,
10778,4688.396672,1,64726418.07,0.033275224,
10780,4688.430016,1,64726451.53,0.033316731,
10782,4688.463328,1,64726484.74,0.032610284,
10784,4688.496672,1,64726518.14,0.033086783,
10786,4688.529984,1,64726551.5,0.032397769,
10788,4688.563328,1,64726584.63,0.032059073,
10790,4688.596672,1,64726618.12,0.032372034,
10792,4688.629984,1,64726651.42,0.032655941,
10794,4688.663328,1,64726684.71,0.033238698,
10796,4688.696672,1,64726718.03,0.032622736,
10798,4688.729984,1,64726751.65,0.033066029,
10800,4688.763328,1,64726784.82,0.032753897,
10802,4688.796672,1,64726818.14,0.033006259,
10804,4688.829984,1,64726851.51,0.03319387,
10806,4688.863328,1,64726884.79,0.032876758,
10808,4688.89664,1,64726918.21,0.033850509,
10810,4688.929984,1,64726951.53,0.033624712,
10812,4688.963328,1,64726984.81,0.033687802,
10814,4688.99664,1,64727018.16,0.03421743,
10816,4689.030016,1,64727051.33,0.033546679,
10818,4689.06336,1,64727084.75,0.033896997,
10820,4689.096672,1,64727118.32,0.034366854,
10822,4689.130016,1,64727151.56,0.033344955,
10824,4689.163328,1,64727184.9,0.033390613,
10826,4689.196672,1,64727218.19,0.03325447,
10828,4689.230016,1,64727251.58,0.032315585,
10830,4689.263328,1,64727284.75,0.032602813,
10832,4689.296672,1,64727318.18,0.033196361,
10834,4689.329984,1,64727351.49,0.032806196,
10836,4689.363328,1,64727384.88,0.033581544,
10838,4689.396672,1,64727418.23,0.034018197,
10840,4689.429984,1,64727451.56,0.032975544,
10842,4689.463328,1,64727484.88,0.033166476,
10844,4689.496672,1,64727518.27,0.03337069,
10846,4689.529984,1,64727551.56,0.032499875,
10848,4689.563328,1,64727584.86,0.033233717,
10850,4689.596672,1,64727618.21,0.033323372,
10852,4689.629984,1,64727651.72,0.032513158,
10854,4689.663328,1,64727684.88,0.033235377,
10856,4689.696672,1,64727718.22,0.032998788,
10858,4689.729984,1,64727751.49,0.033356577,
10860,4689.763328,1,64727784.79,0.033539207,
10862,4689.796672,1,64727818.16,0.032924906,
10864,4689.829984,1,64727851.47,0.033753383,
10866,4689.863328,1,64727884.93,0.034108682,
10868,4689.89664,1,64727918.28,0.033400574,
10870,4689.929984,1,64727951.64,0.034541183,
10872,4689.963296,1,64727984.95,0.033887035,
10874,4689.99664,1,64728018.27,0.034634989,
10876,4690.029984,1,64728051.62,0.033717687,
10878,4690.063296,1,64728084.98,0.034247315,
10880,4690.09664,1,64728118.28,0.034785243,
10882,4690.129984,1,64728151.77,0.033823114,
10884,4690.163296,1,64728184.82,0.034199997,
10886,4690.19664,1,64728218.28,0.033271903,
10888,4690.229952,1,64728251.57,0.034228221,
10890,4690.263296,1,64728284.84,0.033162325,
10892,4690.29664,1,64728318.32,0.034043931,
10894,4690.329952,1,64728351.67,0.032987996,
10896,4690.363296,1,64728384.99,0.033451213,
10898,4690.39664,1,64728418.3,0.033409706,
10900,4690.429952,1,64728451.79,0.033216284,
10902,4690.463296,1,64728484.92,0.034232372,
10904,4690.49664,1,64728518.4,0.033457854,
10906,4690.529952,1,64728551.74,0.033780777,
10908,4690.563296,1,64728585.06,0.033763344,
10910,4690.596608,1,64728618.34,0.033740931,
10912,4690.629952,1,64728651.67,0.033290166,
10914,4690.663264,1,64728684.95,0.033506832,
10916,4690.696608,1,64728718.34,0.033965068,
10918,4690.729952,1,64728751.83,0.033922731,
10920,4690.763264,1,64728785.02,0.03409623,
10922,4690.796608,1,64728818.24,0.033098404,
10924,4690.829952,1,64728851.85,0.033437931,
10926,4690.863264,1,64728884.99,0.033487739,
10928,4690.896608,1,64728918.63,0.032796234,
10930,4690.929952,1,64728951.65,0.033005429,
10932,4690.963264,1,64728985.13,0.033163985,
10934,4690.996608,1,64729018.39,0.033041955,
10936,4691.02992,1,64729051.75,0.03234713,
10938,4691.063264,1,64729085.08,0.033302618,
10940,4691.096608,1,64729118.41,0.032902492,
10942,4691.12992,1,64729151.77,0.033086783,
10944,4691.163264,1,64729185.06,0.032558815,
10946,4691.196608,1,64729218.41,0.032434295,
10948,4691.22992,1,64729251.78,0.032339659,
10950,4691.263264,1,64729284.99,0.032606133,
10952,4691.296608,1,64729318.39,0.032374525,
10954,4691.32992,1,64729351.74,0.033157344,
10956,4691.363264,1,64729385.05,0.032455878,
10958,4691.396608,1,64729418.42,0.032824459,
10960,4691.42992,1,64729451.7,0.033393933,
10962,4691.463232,1,64729485.11,0.033911939,
10964,4691.496576,1,64729518.45,0.034112002,
10966,4691.52992,1,64729552.04,0.033269413,
10968,4691.563232,1,64729585.2,0.033748402,
10970,4691.596576,1,64729618.47,0.034073816,
10972,4691.62992,1,64729651.85,0.033639654,
10974,4691.663232,1,64729685.16,0.033468646,
10976,4691.696576,1,64729718.46,0.034626687,
10978,4691.729888,1,64729751.92,0.03415683,
10980,4691.763232,1,64729785.04,0.033921071,
10982,4691.796576,1,64729818.53,0.03379489,
10984,4691.829888,1,64729851.79,0.034350252,
10986,4691.863232,1,64729885.09,0.034527071,
10988,4691.896576,1,64729918.41,0.034905613,
10990,4691.929888,1,64729951.83,0.034394249,
10992,4691.963232,1,64729985.15,0.033971709,
10994,4691.996576,1,64730018.6,0.033575733,
10996,4692.029888,1,64730052.01,0.033124139,
10998,4692.063232,1,64730085.2,0.032074015,
11000,4692.096544,1,64730118.58,0.031878933,
11002,4692.129888,1,64730152.06,0.032982185,
11004,4692.163232,1,64730185.19,0.033046936,
11006,4692.196544,1,64730218.59,0.033452873,
11008,4692.229888,1,64730251.83,0.033442081,
11010,4692.263232,1,64730285.12,0.032444256,
11012,4692.296544,1,64730318.66,0.033271903,
11014,4692.329888,1,64730352.0,0.03295313,
11016,4692.3632,1,64730385.27,0.034215769,
11018,4692.396544,1,64730418.51,0.033002939,
11020,4692.429888,1,64730451.99,0.032443426,
11022,4692.4632,1,64730485.11,0.033290166,
11024,4692.496544,1,64730518.49,0.032735634,
11026,4692.529856,1,64730551.96,0.033121648,
11028,4692.5632,1,64730585.27,0.032409391,
11030,4692.596544,1,64730618.61,0.032758048,
11032,4692.629856,1,64730651.99,0.033044446,
11034,4692.6632,1,64730685.29,0.032895021,
11036,4692.696544,1,64730718.41,0.033386462,
11038,4692.729856,1,64730752.09,0.032964752,
11040,4692.7632,1,64730785.29,0.033403895,
11042,4692.796544,1,64730818.59,0.032683336,
11044,4692.829856,1,64730852.07,0.033958427,
11046,4692.8632,1,64730885.26,0.032936528,
11048,4692.896544,1,64730918.43,0.033853829,
11050,4692.929856,1,64730951.92,0.032703259,
11052,4692.9632,1,64730985.23,0.033608109,
11054,4692.996512,1,64731018.52,0.032857665,
11056,4693.029856,1,64731051.94,0.033236207,
11058,4693.0632,1,64731085.29,0.032905813,
11060,4693.096512,1,64731118.66,0.032801215,
11062,4693.129856,1,64731152.0,0.033214624,
11064,4693.163168,1,64731185.32,0.032776311,
11066,4693.196512,1,64731218.73,0.033595657,
11068,4693.229856,1,64731252.04,0.033887035,
11070,4693.263168,1,64731285.35,0.033456194,
11072,4693.296512,1,64731318.68,0.033843038,
11074,4693.329856,1,64731352.05,0.03319055,
11076,4693.363168,1,64731385.22,0.034072156,
11078,4693.396512,1,64731418.59,0.034201657,
11080,4693.429824,1,64731451.99,0.033185569,
11082,4693.463168,1,64731485.31,0.033787418,
11084,4693.496512,1,64731518.8,0.033261111,
11086,4693.529824,1,64731552.04,0.033909449,
11088,4693.563168,1,64731585.43,0.033019541,
11090,4693.596512,1,64731618.66,0.032443426,
11092,4693.629824,1,64731652.06,0.031937042,
11094,4693.663168,1,64731685.44,0.032240043,
11096,4693.696512,1,64731718.77,0.032115522,
11098,4693.729824,1,64731752.28,0.032112201,
11100,4693.763168,1,64731785.46,0.031947834,
11102,4693.79648,1,64731818.71,0.032095599,
11104,4693.829824,1,64731852.07,0.031990171,
11106,4693.863136,1,64731885.31,0.032062393,
11108,4693.89648,1,64731918.85,0.031721207,
11110,4693.929824,1,64731952.13,0.031770185,
11112,4693.963136,1,64731985.55,0.033230396,
11114,4693.99648,1,64732018.69,0.032655941,
11116,4694.029856,1,64732051.9,0.033604788,
11118,4694.063168,1,64732085.4,0.033629692,
11120,4694.096512,1,64732118.78,0.033516794,
11122,4694.129856,1,64732152.04,0.03409706,
11124,4694.163168,1,64732185.34,0.033909449,
11126,4694.196512,1,64732218.75,0.034062194,
11128,4694.229824,1,64732252.15,0.034129435,
11130,4694.263168,1,64732285.53,0.034299613,
11132,4694.296512,1,64732318.8,0.033762514,
11134,4694.329824,1,64732352.2,0.033781607,
11136,4694.363168,1,64732385.43,0.033692783,
11138,4694.396512,1,64732418.79,0.033358237,
11140,4694.429824,1,64732452.25,0.03367535,
11142,4694.463168,1,64732485.52,0.033519284,
11144,4694.496512,1,64732518.68,0.03379655,
11146,4694.529824,1,64732552.01,0.033635503,
11148,4694.563168,1,64732585.42,0.033723498,
11150,4694.596512,1,64732618.82,0.032960602,
11152,4694.629824,1,64732652.17,0.032919095,
11154,4694.663136,1,64732685.5,0.032964752,
11156,4694.69648,1,64732718.82,0.032844382,
11158,4694.729824,1,64732752.31,0.033721007,
11160,4694.763136,1,64732785.59,0.033509322,
11162,4694.79648,1,64732818.76,0.034085438,
11164,4694.829824,1,64732852.22,0.034370175,
11166,4694.863136,1,64732885.53,0.033926882,
11168,4694.89648,1,64732918.87,0.033999103,
11170,4694.929792,1,64732952.45,0.033936013,
11172,4694.963136,1,64732985.38,0.033445402,
11174,4694.99648,1,64733018.79,0.033706895,
11176,4695.029792,1,64733052.22,0.033529246,
