FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
1953,6190.810432,2,66229056.9984,0.0341344158323787
1954,6190.827104,1,66229073.728,0.0288414603775464
1955,6190.843776,2,66229090.3936,0.0341128322624562
1956,6190.860416,1,66229107.072,0.0288730055951254
1957,6190.877088,2,66229123.7504,0.0342099583271073
1958,6190.89376,1,66229140.3264,0.0288622138101642
1959,6190.910432,2,66229156.9792,0.0342099583271073
1960,6190.927072,1,66229173.7216,0.0289136823230562
1961,6190.943744,2,66229190.3104,0.0342946323321877
1962,6190.960416,1,66229207.04,0.0289925453670037
1963,6190.977088,2,66229223.6672,0.0343095748036725
1964,6190.99376,1,66229240.3712,0.0289759426209095
1965,6191.0104,2,66229257.0368,0.0342415035446863
1966,6191.027072,1,66229273.9328,0.029017449486145
1967,6191.043744,2,66229290.4832,0.0342630871146088
1968,6191.060416,1,66229307.264,0.0290182796234497
1969,6191.077088,2,66229323.8016,0.0341153226743703
1970,6191.09376,1,66229340.4928,0.0290099782504026
1971,6191.1104,2,66229357.1456,0.034210788464412
1972,6191.127072,1,66229373.8624,0.0290083179757932
1973,6191.143744,2,66229390.4512,0.0340937391044479
1974,6191.160416,1,66229406.9888,0.0289983563281367
1975,6191.177088,2,66229423.8208,0.0341809035214424
1976,6191.19376,1,66229440.3712,0.0290423536052863
1977,6191.2104,2,66229457.0624,0.0341759226976142
1978,6191.227072,1,66229473.7024,0.0289983563281367
1979,6191.243744,2,66229490.4448,0.0342780295860935
1980,6191.260416,1,66229507.0336,0.0289767727582142
1981,6191.277088,2,66229523.8144,0.0342257309358968
1982,6191.293728,1,66229540.3392,0.0289443974033305
1983,6191.3104,2,66229557.0048,0.0341676213245671
1984,6191.327072,1,66229573.7728,0.029023260447278
1985,6191.343744,2,66229590.3488,0.0342024870913649
1986,6191.360416,1,66229607.04,0.0289510385017682
1987,6191.377056,2,66229623.8336,0.034064684298783
1988,6191.393728,1,66229640.3712,0.0289502083644635
1989,6191.4104,2,66229657.0624,0.0341169829489798
1990,6191.427072,1,66229673.8304,0.0289908850923943
1991,6191.443744,2,66229690.4064,0.0340215171589381
1992,6191.460384,1,66229707.0464,0.0289551891882917
1993,6191.477056,2,66229723.6736,0.0340680048480019
1994,6191.493728,1,66229740.3776,0.0289693015224718
1995,6191.5104,2,66229757.0688,0.0339575965864754
1996,6191.527072,1,66229773.8112,0.0289908850923943
1997,6191.543744,2,66229790.4896,0.0339883116667497
1998,6191.560384,1,66229807.0912,0.029037372781458
1999,6191.577056,2,66229823.808,0.0341418870681211
2000,6191.593728,1,66229840.384,0.0290049974265744
2001,6191.6104,2,66229857.0624,0.0341435473427305
2002,6191.62704,1,66229873.6896,0.0290631070379041
2003,6191.643744,2,66229890.496,0.0342871610964453
2004,6191.660384,1,66229907.0976,0.0289809234447378
2005,6191.677056,2,66229923.8656,0.0341510185784729
2006,6191.693728,1,66229940.3776,0.0289078713619233
2007,6191.7104,2,66229957.184,0.0342182597001544
2008,6191.72704,1,66229973.76,0.0289942056416131
2009,6191.743712,2,66229990.5792,0.034127774733941
2010,6191.760384,1,66230007.1424,0.028965980973253
2011,6191.777056,2,66230023.7696,0.0340812870448772
2012,6191.793728,1,66230040.3968,0.0289933755043084
2013,6191.810368,2,66230057.1136,0.0339708787833508
2014,6191.82704,1,66230073.8048,0.0288887782039149
2015,6191.843712,2,66230090.4704,0.034013215785891
2016,6191.860384,1,66230107.0848,0.0291012933539207
2017,6191.877056,2,66230123.8144,0.0339733691952649
2018,6191.893728,1,66230140.416,0.0289883946804802
2019,6191.910368,2,66230157.1584,0.0341120021251515
2020,6191.92704,1,66230173.7856,0.0290514851156381
2021,6191.943712,2,66230190.464,0.0342016569540602
2022,6191.960384,1,66230207.0912,0.0289502083644635
2023,6191.977056,2,66230223.8208,0.0341344158323787
2024,6191.993696,1,66230240.3968,0.0289618302867294
2025,6192.010368,2,66230257.1648,0.0341651309126529
2026,6192.02704,1,66230273.792,0.0290016768773555
2027,6192.043712,2,66230290.496,0.0340630240241736
2028,6192.060384,1,66230307.1104,0.0290000166027461
2029,6192.077024,2,66230323.8784,0.0341161528116751
2030,6192.093696,1,66230340.352,0.0289468878152446
2031,6192.110368,2,66230357.1456,0.0339235609569823
2032,6192.12704,1,66230373.7216,0.029011638525012
2033,6192.143712,2,66230390.5408,0.0340090650993674
2034,6192.160384,1,66230407.3856,0.0289485480898541
2035,6192.177024,2,66230423.8464,0.0340314788065946
2036,6192.193696,1,66230440.5248,0.0289153425976657
2037,6192.210368,2,66230457.1776,0.0339343527419435
2038,6192.22704,1,66230473.792,0.0289618302867294
2039,6192.243712,2,66230490.5216,0.0338538294233866
2040,6192.260352,1,66230507.072,0.0288763261443443
2041,6192.277024,2,66230523.8528,0.0338920157394033
2042,6192.293696,1,66230540.4672,0.0289277946572363
2043,6192.310368,2,66230557.0816,0.0338762431306138
2044,6192.32704,1,66230573.8112,0.0289618302867294
2045,6192.343712,2,66230590.5792,0.0338106622835417
2046,6192.360352,1,66230607.1552,0.028985904268566
2047,6192.377024,2,66230623.9104,0.0338787335425279
2048,6192.393696,1,66230640.448,0.0290249207218874
2049,6192.410368,2,66230657.0624,0.0337226677292424
2050,6192.42704,1,66230673.8432,0.0290216001726686
2051,6192.443712,2,66230690.5472,0.0339036376616692
2052,6192.460352,1,66230707.2384,0.0290390330560675
2053,6192.477024,2,66230723.8912,0.0337633444571732
2054,6192.493696,1,66230740.5824,0.0290066577011838
2055,6192.510368,2,66230757.1456,0.0338397170892066
2056,6192.527008,1,66230774.016,0.0290448440172004
2057,6192.543712,2,66230790.6304,0.0337625143198685
2058,6192.560352,1,66230807.0784,0.0289394165795022
2059,6192.577024,2,66230823.872,0.0337434211618602
2060,6192.593696,1,66230840.5504,0.0290415234679816
2061,6192.610368,2,66230857.1648,0.0337035745712341
2062,6192.627008,1,66230873.92,0.029011638525012
2063,6192.64368,2,66230890.5728,0.0338920157394033
2064,6192.660352,1,66230907.2128,0.0290033371519649
2065,6192.677024,2,66230923.9168,0.0340580432003453
2066,6192.693696,1,66230940.4288,0.0289493782271588
2067,6192.710336,2,66230957.2352,0.0342082980524979
2068,6192.727008,1,66230973.8624,0.0290705782736465
2069,6192.74368,2,66230990.6432,0.0342406734073816
2070,6192.760352,1,66231007.1296,0.0290340522322392
2071,6192.777024,2,66231023.9616,0.0340206870216334
2072,6192.793696,1,66231040.4864,0.0290323919576298
2073,6192.810336,2,66231057.2288,0.0341153226743703
2074,6192.827008,1,66231073.9072,0.0290539755275523
2075,6192.84368,2,66231090.6112,0.0339052979362787
2076,6192.860352,1,66231107.2384,0.0289900549550896
2077,6192.877024,2,66231123.8912,0.0339094486228022
2078,6192.893664,1,66231140.608,0.0290332220949345
2079,6192.910336,2,66231157.1584,0.0339443143896
2080,6192.927008,1,66231173.9776,0.0290697481363417
2081,6192.94368,2,66231190.4896,0.0339210705450682
2082,6192.96032,1,66231207.232,0.0290257508591921
2083,6192.976992,2,66231223.8848,0.0339003171124504
2084,6192.993664,1,66231240.4992,0.029023260447278
2085,6193.010368,2,66231257.2032,0.033898656837841
2086,6193.02704,1,66231273.92,0.029043183742591
2087,6193.043712,2,66231290.6496,0.0338579801099102
2088,6193.060352,1,66231307.3024,0.0290772193720841
2089,6193.077024,2,66231323.9552,0.0338529992860819
2090,6193.093696,1,66231340.7232,0.0291452906310704
2091,6193.110368,2,66231357.3632,0.0339401637030765
2092,6193.12704,1,66231374.208,0.029068917999037
2093,6193.143712,2,66231390.6944,0.0338181335192841
2094,6193.160352,1,66231407.1936,0.0290514851156381
2095,6193.177024,2,66231424.0128,0.0339202404077634
2096,6193.193696,1,66231440.5888,0.0290822001959124
2097,6193.210368,2,66231457.28,0.0338363965399877
2098,6193.22704,1,66231473.92,0.0290406933306769
2099,6193.243712,2,66231490.6752,0.0339102787601069
2100,6193.260352,1,66231507.2384,0.0289452275406352
2101,6193.277024,2,66231523.9936,0.0338662814829573
2102,6193.293696,1,66231540.5696,0.0290099782504026
2103,6193.310368,2,66231557.2864,0.0338754129933091
2104,6193.327008,1,66231573.9264,0.0289842439939566
2105,6193.34368,2,66231590.5408,0.0338488485995584
2106,6193.360352,1,66231607.2448,0.0289277946572363
2107,6193.377024,2,66231624.0128,0.0338546595606913
2108,6193.393696,1,66231640.5888,0.0290332220949345
2109,6193.410336,2,66231657.3056,0.0339443143896
2110,6193.427008,1,66231673.92,0.0289892248177849
2111,6193.44368,2,66231690.5984,0.0339202404077634
2112,6193.460352,1,66231707.3152,0.0290456741545052
2113,6193.477024,2,66231724.0192,0.0340223472962428
2114,6193.493696,1,66231740.5824,0.0290083179757932
2115,6193.510336,2,66231757.2864,0.0339509554880377
2116,6193.527008,1,66231773.9648,0.028985904268566
2117,6193.54368,2,66231790.6688,0.0339468048015142
2118,6193.560352,1,66231807.3344,0.0289784330328236
2119,6193.577024,2,66231823.9872,0.0338637910710431
2120,6193.593696,1,66231840.6528,0.0290738988228653
2121,6193.610336,2,66231857.344,0.0339368431538576
2122,6193.627008,1,66231874.0096,0.0290398631933722
2123,6193.64368,2,66231890.752,0.0338787335425279
2124,6193.660352,1,66231907.2896,0.0290730686855606
2125,6193.677024,2,66231924.0704,0.0338231143431124
2126,6193.693696,1,66231940.6336,0.0290191097607544
2127,6193.710336,2,66231957.5168,0.0338056814597134
2128,6193.727008,1,66231973.9904,0.029054805664857
2129,6193.74368,2,66231990.7456,0.0337442512991649
2130,6193.760352,1,66232007.3088,0.0290058275638791
2131,6193.776992,2,66232024.0384,0.0337965499493616
2132,6193.793664,1,66232040.5504,0.028985904268566
2133,6193.810336,2,66232057.3056,0.0337185170427189
2134,6193.827008,1,66232074.048,0.029037372781458
2135,6193.84368,2,66232090.8672,0.0336927827862728
2136,6193.86032,1,66232107.328,0.0289809234447378
2137,6193.876992,2,66232124.0448,0.0336072786438877
2138,6193.893664,1,66232140.608,0.0289776028955189
2139,6193.910336,2,66232157.4144,0.0336355033122478
2140,6193.927008,1,66232173.9648,0.0290099782504026
2141,6193.94368,2,66232190.6944,0.0336554266075609
2142,6193.96032,1,66232207.2832,0.0290249207218874
2143,6193.976992,2,66232224.0896,0.0336786704520928
2144,6193.993664,1,66232240.6656,0.0290664275871229
2145,6194.010336,2,66232257.3824,0.0336761800401786
2146,6194.026976,1,66232274.0992,0.0290465042918099
2147,6194.043648,2,66232290.7904,0.0336238813899819
2148,6194.06032,1,66232307.392,0.0290498248410287
2149,6194.076992,2,66232324.1088,0.033652106058342
2150,6194.093664,1,66232340.6592,0.0290589563513805
2151,6194.110336,2,66232357.3888,0.0336172402915442
2152,6194.126976,1,66232374.1056,0.0290124686623167
2153,6194.143648,2,66232390.7712,0.0335923361724029
2154,6194.16032,1,66232407.6544,0.0290091481130979
2155,6194.176992,2,66232424.128,0.0336039580946689
2156,6194.193664,1,66232440.7168,0.0290589563513805
2157,6194.210336,2,66232457.344,0.0336512759210373
2158,6194.226976,1,66232474.0224,0.028980093307433
2159,6194.243648,2,66232490.7264,0.0336189005661536
2160,6194.26032,1,66232507.3408,0.0290672577244276
2161,6194.276992,2,66232524.1344,0.0335798841128323
2162,6194.293664,1,66232540.6336,0.0290539755275523
2163,6194.310304,2,66232557.4144,0.0335715827397852
2164,6194.326976,1,66232574.016,0.0289892248177849
2165,6194.343648,2,66232590.784,0.0336355033122478
2166,6194.36032,1,66232607.4112,0.0290506549783334
2167,6194.376992,2,66232624.064,0.0335508293071674
2168,6194.393664,1,66232640.7168,0.0290016768773555
2169,6194.410304,2,66232657.3952,0.0335408676595109
2170,6194.426976,1,66232674.2272,0.0291145755507961
2171,6194.443648,2,66232690.7776,0.0335226046388073
2172,6194.46032,1,66232707.4048,0.028997526190832
2173,6194.47696,2,66232724.0576,0.0334653251647823
2174,6194.493664,1,66232740.8128,0.0290257508591921
2175,6194.510304,2,66232757.4784,0.0335126429911507
2176,6194.526976,1,66232774.1952,0.0290448440172004
2177,6194.543648,2,66232790.784,0.0335192840895884
2178,6194.56032,1,66232807.3984,0.0290398631933722
2179,6194.57696,2,66232824.2944,0.0336911225116634
2180,6194.593664,1,66232840.7552,0.0288530822998124
2181,6194.610304,2,66232857.472,0.0337658348690873
2182,6194.626976,1,66232874.1632,0.0289327754810646
2183,6194.643648,2,66232890.7392,0.0337176869054142
2184,6194.660288,1,66232907.4944,0.0288414603775464
2185,6194.67696,2,66232924.16,0.03360063754545
2186,6194.693664,1,66232940.8,0.0288107452972722
2187,6194.710304,2,66232957.4016,0.0336944430608823
2188,6194.726976,1,66232974.1568,0.0287933124138733
2189,6194.743648,2,66232990.784,0.033537547110292
2190,6194.760288,1,66233007.424,0.0288182165330146
2191,6194.77696,2,66233024.2048,0.033543358071425
2192,6194.793664,1,66233040.7552,0.0289078713619233
2193,6194.810304,2,66233057.4464,0.0335333964237685
2194,6194.826976,1,66233074.1504,0.0286978466238316
2195,6194.843648,2,66233090.9312,0.0335798841128323
2196,6194.860288,1,66233107.4176,0.028788331590045
2197,6194.87696,2,66233124.1344,0.0336031279573641
2198,6194.893664,1,66233140.7872,0.0287501452740283
2199,6194.910304,2,66233157.4528,0.0335192840895884
2200,6194.926944,1,66233174.2464,0.0287758795304743
2201,6194.943648,2,66233190.7328,0.0335217745015026
2202,6194.960288,1,66233207.5008,0.0287476548621142
2203,6194.97696,2,66233224.128,0.0334371004964221
2204,6194.993664,1,66233240.7424,0.0287285617041059
2205,6195.010272,2,66233257.472,0.0333432949809899
2206,6195.026944,1,66233274.176,0.0287044877222693
2207,6195.043648,2,66233290.8928,0.0332046620511032
2208,6195.060288,1,66233307.4176,0.028725241154887
2209,6195.07696,2,66233324.1216,0.0332611113878235
2210,6195.093664,1,66233340.8,0.0287476548621142
2211,6195.110272,2,66233357.6576,0.0331075359864522
2212,6195.126944,1,66233374.3104,0.028679583603128
2213,6195.143648,2,66233390.8864,0.0330984044761003
2214,6195.160288,1,66233407.488,0.0287318822533247
2215,6195.17696,2,66233424.2176,0.0332063223257127
2216,6195.193664,1,66233440.768,0.0287144493699258
2217,6195.210272,2,66233457.5616,0.0331357606548123
2218,6195.226944,1,66233474.2272,0.0287542959605519
2219,6195.243648,2,66233490.9184,0.0331249688698511
2220,6195.260288,1,66233507.4432,0.0286721123673856
2221,6195.27696,2,66233524.2496,0.0330784811807873
2222,6195.293664,1,66233540.8384,0.0287617671962943
2223,6195.310272,2,66233557.5168,0.033079311318092
2224,6195.326944,1,66233574.1568,0.0287908220019591
2225,6195.343648,2,66233590.7712,0.0330975743387956
2226,6195.360256,1,66233607.4496,0.0287269014294964
2227,6195.376928,2,66233624.2304,0.0330884428284438
2228,6195.393664,1,66233640.8064,0.0288314987298899
2229,6195.410272,2,66233657.5488,0.0330145606083246
2230,6195.426944,1,66233674.176,0.0287700685693414
2231,6195.443648,2,66233690.88,0.0330693496704355
2232,6195.460256,1,66233707.4944,0.0287667480201225
2233,6195.476928,2,66233724.3776,0.0329431688001195
2234,6195.493664,1,66233740.8256,0.0287808603543026
2235,6195.510272,2,66233757.4656,0.0329099633079311
2236,6195.526944,1,66233774.3104,0.0288273480433664
2237,6195.543648,2,66233790.848,0.0329174345436735
2238,6195.560256,1,66233807.5776,0.0288381398283276
2239,6195.576928,2,66233824.2944,0.0329730537430891
2240,6195.593664,1,66233840.832,0.0288721754578207
2241,6195.610272,2,66233857.4976,0.0329979578622304
2242,6195.626944,1,66233874.3168,0.0287708987066461
2243,6195.643648,2,66233890.9056,0.0331000647507098
2244,6195.660256,1,66233907.4688,0.0289236439707128
2245,6195.676928,2,66233924.2496,0.0331241387325464
2246,6195.693664,1,66233940.9024,0.0289253042453222
2247,6195.710272,2,66233957.6192,0.0331706264216101
2248,6195.726912,1,66233974.2592,0.0288912686158291
2249,6195.743648,2,66233990.912,0.0334063854161478
2250,6195.760256,1,66234007.5392,0.0288962494396573
2251,6195.776928,2,66234024.4224,0.0334180073384138
2252,6195.793664,1,66234040.832,0.0288954193023526
2253,6195.81024,2,66234057.5104,0.0335458484833391
2254,6195.826912,1,66234074.2656,0.0288871179293055
2255,6195.843648,2,66234091.008,0.033594826584317
2256,6195.860256,1,66234107.5584,0.0289078713619233
2257,6195.876928,2,66234124.2752,0.0336039580946689
2258,6195.893664,1,66234140.864,0.0289120220484468
2259,6195.91024,2,66234157.6064,0.0335707526024804
2260,6195.926912,1,66234174.272,0.0287924822765685
2261,6195.943648,2,66234191.0272,0.0333931032192725
2262,6195.960256,1,66234207.5392,0.0288207069449287
2263,6195.976928,2,66234224.2688,0.0334055552788431
2264,6195.993664,1,66234240.8704,0.0287949726884827
2265,6196.01024,2,66234257.6,0.0333615580016935
2266,6196.026912,1,66234274.4576,0.0288223672195381
2267,6196.043584,2,66234290.9696,0.033314240175325
2268,6196.060256,1,66234307.5968,0.0288041041988345
2269,6196.076896,2,66234324.3008,0.033320051136458
2270,6196.093664,1,66234340.8768,0.0287949726884827
2271,6196.11024,2,66234357.5296,0.0334130265145855
2272,6196.126912,1,66234374.2848,0.0288364795537182
2273,6196.143584,2,66234391.0272,0.033448722418688
2274,6196.160256,1,66234407.6416,0.028814065846491
2275,6196.176896,2,66234424.3072,0.0334296292606797
2276,6196.193568,1,66234440.9216,0.0288422905148512
2277,6196.21024,2,66234457.5616,0.0334362703591174
2278,6196.226912,1,66234474.368,0.0287974631003968
2279,6196.243584,2,66234491.0208,0.0334777772243529
2280,6196.260224,1,66234507.6224,0.0288472713386794
2281,6196.276896,2,66234524.288,0.0335325662864638
2282,6196.293568,1,66234541.0176,0.0288481014759841
2283,6196.31024,2,66234557.76,0.0335284155999402
2284,6196.326912,1,66234574.3104,0.0288373096910229
2285,6196.343584,2,66234591.0656,0.0335275854626355
2286,6196.360224,1,66234607.552,0.0288439507894606
2287,6196.376896,2,66234624.4352,0.033448722418688
2288,6196.393568,1,66234640.9344,0.0289153425976657
2289,6196.41024,2,66234657.5744,0.0335309060118544
2290,6196.42688,1,66234674.3808,0.0290033371519649
2291,6196.443552,2,66234690.9184,0.0334794374989623
2292,6196.460224,1,66234707.7888,0.0288929288904385
2293,6196.476896,2,66234724.3008,0.0334653251647823
2294,6196.493568,1,66234741.0176,0.0289153425976657
2295,6196.51024,2,66234757.5552,0.0334238182995467
2296,6196.52688,1,66234774.2848,0.0287841809035214
2297,6196.543552,2,66234790.9632,0.0334354402218127
2298,6196.560224,1,66234807.6672,0.028902890538095
2299,6196.576896,2,66234824.3328,0.033549169032558
2300,6196.593568,1,66234840.9472,0.0288331590044993
2301,6196.61024,2,66234857.6896,0.0335167936776743
2302,6196.62688,1,66234874.368,0.0288306685925852
2303,6196.643552,2,66234890.9696,0.0335641115040428
2304,6196.660224,1,66234907.5712,0.0288779864189537
2305,6196.676896,2,66234924.352,0.0336097690558018
2306,6196.693536,1,66234941.0176,0.028788331590045
2307,6196.710208,2,66234957.6448,0.033746741711079
2308,6196.72688,1,66234974.3104,0.0288207069449287
2309,6196.743552,2,66234991.0784,0.0336770101774834
2310,6196.760224,1,66235007.5904,0.0288231973568428
2311,6196.776896,2,66235024.4096,0.0337633444571732
2312,6196.793536,1,66235041.0496,0.0287792000796932
2313,6196.810208,2,66235057.8048,0.0337865883017051
2314,6196.82688,1,66235074.4192,0.0288788165562584
2315,6196.843552,2,66235091.1104,0.0338646212083479
2316,6196.860224,1,66235107.6096,0.0288597233982501
2317,6196.876864,2,66235124.3776,0.0339658979595225
2318,6196.893536,1,66235141.0176,0.0288763261443443
2319,6196.910208,2,66235157.7088,0.0339219006823729
2320,6196.92688,1,66235174.4512,0.0289319453437599
2321,6196.943552,2,66235190.976,0.0338505088741678
2322,6196.960224,1,66235207.808,0.0287551260978566
2323,6196.976864,2,66235224.4864,0.0336587471567797
2324,6196.993536,1,66235241.0496,0.0287916521392638
2325,6197.010208,2,66235257.7664,0.033835566402683
2326,6197.02688,1,66235274.3936,0.0288862877920008
2327,6197.043552,2,66235291.0464,0.0337434211618602
2328,6197.060192,1,66235307.8528,0.0288406302402417
2329,6197.076864,2,66235324.4416,0.0338081718716276
2330,6197.093536,1,66235340.992,0.028865534359383
2331,6197.110208,2,66235357.696,0.0336164101542395
2332,6197.12688,1,66235374.5024,0.0289203234214939
2333,6197.14352,2,66235391.2704,0.0335915060350982
2334,6197.160192,1,66235407.8592,0.0288754960070396
2335,6197.176864,2,66235424.4608,0.0336413142733808
2336,6197.193536,1,66235441.152,0.0289435672660258
2337,6197.210208,2,66235457.7664,0.0336097690558018
2338,6197.22688,1,66235474.5216,0.0290191097607544
2339,6197.24352,2,66235491.136,0.033669538941741
2340,6197.260192,1,66235507.6864,0.0289435672660258
2341,6197.276864,2,66235524.5056,0.0336487855091232
2342,6197.293536,1,66235541.056,0.0289302850691504
2343,6197.310208,2,66235557.7216,0.0335964868589265
2344,6197.326848,1,66235574.5536,0.0289078713619233
2345,6197.34352,2,66235591.1808,0.0335383772475967
2346,6197.360192,1,66235607.744,0.0289443974033305
2347,6197.376864,2,66235624.3328,0.0335906758977935
2348,6197.393536,1,66235641.1264,0.0289277946572363
2349,6197.410176,2,66235657.7536,0.033448722418688
2350,6197.426848,1,66235674.4064,0.0288862877920008
2351,6197.44352,2,66235691.1232,0.0335151334030649
2352,6197.460192,1,66235707.7504,0.0288987398515714
2353,6197.476864,2,66235724.5056,0.0333690292374359
2354,6197.493536,1,66235741.056,0.0288547425744218
2355,6197.510176,2,66235757.7088,0.0333308429214192
2356,6197.526848,1,66235774.5152,0.0289070412246186
2357,6197.54352,2,66235791.104,0.0334080456907573
2358,6197.560192,1,66235807.7568,0.0288406302402417
2359,6197.576864,2,66235824.4992,0.0333308429214192
2360,6197.593504,1,66235841.1136,0.0289377563048928
2361,6197.610176,2,66235857.7664,0.0333814812970065
2362,6197.626848,1,66235874.432,0.0289219836961033
2363,6197.64352,2,66235891.1104,0.0334412511829457
2364,6197.660192,1,66235907.7376,0.0289634905613388
2365,6197.676832,2,66235924.544,0.0334960402450565
2366,6197.693504,1,66235941.0944,0.0289153425976657
2367,6197.710176,2,66235957.8624,0.0334860785974
2368,6197.726848,1,66235974.5152,0.028954359050987
2369,6197.74352,2,66235991.2192,0.0335217745015026
2370,6197.760192,1,66236007.7824,0.0289634905613388
2371,6197.776832,2,66236024.512,0.0333316730587239
2372,6197.793504,1,66236041.0624,0.0290008467400508
2373,6197.810176,2,66236057.8944,0.0333532566286464
2374,6197.826848,1,66236074.4832,0.0289535289136823
2375,6197.84352,2,66236091.1744,0.033377330610483
2376,6197.86016,1,66236107.8272,0.0289526987763776
2377,6197.876832,2,66236124.544,0.0334304593979844
2378,6197.893504,1,66236141.12,0.0289900549550896
2379,6197.910176,2,66236157.9392,0.0333789908850924
2380,6197.926848,1,66236174.5408,0.0289477179525493
2381,6197.94352,2,66236191.168,0.0332395278179011
2382,6197.96016,1,66236207.7824,0.0289709617970812
2383,6197.976832,2,66236224.4992,0.0332943168800119
2384,6197.993504,1,66236241.216,0.0289701316597765
2385,6198.010208,2,66236257.8304,0.0332992977038402
2386,6198.026848,1,66236274.5472,0.0290149590742309
2387,6198.04352,2,66236291.1872,0.0334163470638043
2388,6198.060192,1,66236307.8656,0.0289427371287211
2389,6198.076864,2,66236324.4672,0.033408875828062
2390,6198.093536,1,66236341.2992,0.0289178330095798
2391,6198.110208,2,66236357.888,0.0335840347993558
2392,6198.126848,1,66236374.4128,0.0290191097607544
2393,6198.14352,2,66236391.2448,0.033554979993691
2394,6198.160192,1,66236407.9232,0.0289991864654414
2395,6198.176864,2,66236424.576,0.0336288622138102
2396,6198.193536,1,66236441.2928,0.0289908850923943
2397,6198.210176,2,66236457.856,0.0336130896050207
2398,6198.226848,1,66236474.6112,0.0288173863957099
2399,6198.24352,2,66236491.2768,0.0336886320997493
2400,6198.260192,1,66236507.8656,0.0289037206753997
2401,6198.276864,2,66236524.5568,0.0337591937706497
2402,6198.293536,1,66236541.2352,0.0288837973800867
2403,6198.310176,2,66236557.9904,0.0336197307034584
2404,6198.326848,1,66236574.5536,0.0288032740615298
2405,6198.34352,2,66236591.3216,0.0336861416878352
2406,6198.360192,1,66236607.8336,0.0287775398050838
2407,6198.376864,2,66236624.576,0.033537547110292
2408,6198.393504,1,66236641.2288,0.0288148959837957
2409,6198.410176,2,66236657.92,0.0336537663329515
2410,6198.426848,1,66236674.5728,0.028897079576962
2411,6198.44352,2,66236691.264,0.0335358868356826
2412,6198.460192,1,66236707.9808,0.0288588932609454
2413,6198.476832,2,66236724.5952,0.033574903289004
2414,6198.493504,1,66236741.3376,0.0289103617738374
2415,6198.510176,2,66236757.888,0.0334553635171257
2416,6198.526848,1,66236774.6816,0.0287443343128954
2417,6198.54352,2,66236791.1552,0.0334810977735717
2418,6198.560192,1,66236807.8976,0.0287708987066461
2419,6198.576832,2,66236824.64,0.0334636648901728
2420,6198.593504,1,66236841.2544,0.0288099151599675
2421,6198.610176,2,66236857.8816,0.0334703059886105
2422,6198.626848,1,66236874.624,0.0289170028722751
2423,6198.64352,2,66236891.2896,0.0335865252112699
2424,6198.66016,1,66236907.9552,0.0288422905148512
2425,6198.676832,2,66236924.6208,0.0335757334263087
2426,6198.693504,1,66236941.4016,0.0288746658697349
2427,6198.710176,2,66236957.9136,0.0335151334030649
2428,6198.726848,1,66236974.592,0.0288547425744218
2429,6198.743488,2,66236991.2704,0.0334628347528681
2430,6198.76016,1,66237007.9488,0.0288995699888762
2431,6198.776832,2,66237024.64,0.0335300758745496
2432,6198.793504,1,66237041.2544,0.0288190466703193
2433,6198.810176,2,66237058.0608,0.0335184539522837
2434,6198.826848,1,66237074.56,0.0289253042453222
2435,6198.843488,2,66237091.4688,0.0335408676595109
2436,6198.86016,1,66237107.968,0.0289792631701283
2437,6198.876832,2,66237124.6592,0.0335159635403696
2438,6198.893504,1,66237141.2992,0.0289078713619233
2439,6198.910176,2,66237157.8752,0.0336172402915442
2440,6198.926816,1,66237174.8992,0.028908701499228
2441,6198.943488,2,66237191.2448,0.0335923361724029
2442,6198.96016,1,66237208.0256,0.028814065846491
2443,6198.976832,2,66237224.5504,0.033554979993691
2444,6198.993504,1,66237241.3056,0.0289560193255965
2445,6199.010144,2,66237257.9968,0.0335325662864638
2446,6199.026816,1,66237274.7136,0.0287991233750062
2447,6199.043488,2,66237291.5712,0.0333582374524746
2448,6199.06016,1,66237308.1728,0.0288273480433664
2449,6199.076832,2,66237324.7104,0.033422988162242
2450,6199.093472,1,66237341.4656,0.0288439507894606
2451,6199.110144,2,66237358.016,0.0333740100612641
2452,6199.126816,1,66237374.72,0.0288754960070396
2453,6199.143488,2,66237391.4112,0.0334113662399761
2454,6199.16016,1,66237408.1792,0.0289194932841892
2455,6199.176832,2,66237424.7552,0.0333150703126297
2456,6199.193472,1,66237441.2672,0.0288904384785243
2457,6199.210144,2,66237458.0096,0.0334188374757185
2458,6199.226816,1,66237474.6112,0.0289336056183693
2459,6199.243488,2,66237491.3664,0.0333432949809899
2460,6199.26016,1,66237508.0192,0.0288190466703193
2461,6199.276832,2,66237524.7488,0.0332270757583304
2462,6199.293472,1,66237541.2736,0.0288796466935631
2463,6199.310144,2,66237558.2592,0.0332096428749315
2464,6199.326816,1,66237574.7072,0.0287875014527403
2465,6199.343488,2,66237591.6288,0.033199681227275
2466,6199.360128,1,66237608.0512,0.0288422905148512
2467,6199.3768,2,66237624.8064,0.033162325048563
2468,6199.393472,1,66237641.28,0.0287094685460975
2469,6199.410144,2,66237658.0864,0.0331888894423138
2470,6199.426816,1,66237674.7264,0.0288314987298899
2471,6199.443488,2,66237691.392,0.0333109196261062
2472,6199.460128,1,66237707.968,0.0287542959605519
2473,6199.4768,2,66237724.8128,0.0333374840198569
2474,6199.493472,1,66237741.3248,0.0288182165330146
2475,6199.510144,2,66237758.08,0.0334570237917352
