FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,Unnamed: 6,Unnamed: 7,G0-pks,G1-pks
20173,30540.5113,2,30022308.89,0.001679121543418774,-0.009435241953583112,,,,
20175,30540.56122,2,30022318.86,0.0014801096344717601,-0.008959135853094269,,,,
20177,30540.61121,2,30022328.83,0.002387357725337977,-0.007383247829573614,,,,
20179,30540.66228,2,30022338.8,0.002467524816017558,-0.007439639882917265,,,,
20181,30540.71171,2,30022348.78,0.0022568109065108366,-0.007665727013020873,,,,
20183,30540.76216,2,30022358.75,0.0022527899968179527,-0.007864370219779787,,,,
20185,30540.81204,2,30022368.72,0.0021277140869390976,-0.008020621503089936,,,,
20187,30540.86313,2,30022378.7,0.0021665641768744553,-0.007802431862846709,,,,
20189,30540.91283,2,30022388.67,0.0023050322666242212,-0.007376983298945539,,,,
20191,30540.96248,2,30022398.64,0.002027629356188637,-0.0067358118112818,,,,
20193,30541.01271,2,30022408.62,0.0021083144455678604,-0.005763184399750959,,,,
20195,30541.06336,2,30022418.59,0.0024258265347621294,-0.004967791064248189,,,,
20197,30541.11293,2,30022428.56,0.002327778623771648,-0.0033820508046688846,,,,
20199,30541.16355,2,30022438.53,0.002704936712596598,-0.003123917620908079,,,,
20201,30541.21341,2,30022448.51,0.003132939801237161,-0.0025314195128608996,,,,
20203,30541.26376,2,30022458.48,0.0035920098896935343,-0.0026800004804223843,,,,
20205,30541.314,2,30022468.45,0.0032743249779659256,-0.002884794523487444,,,,
20207,30541.3639,2,30022478.43,0.003374478066054523,-0.0027867016419513,,,,
20209,30541.41417,2,30022488.4,0.0034099101539595417,-0.0021929468357085036,,,,
20211,30541.46419,2,30022498.37,0.0031560142416811737,-0.0016509741046540072,,,,
20213,30541.51447,2,30022508.35,0.0036620973292196546,-4.790744868210517e-05,,,,
20215,30541.56507,2,30022518.32,0.0033262904165750617,0.0020207311323115484,,,,
20217,30541.61505,2,30022528.29,0.003193448503747698,0.0043792936384333125,,,,
20219,30541.66499,2,30022538.26,0.003247934590737772,0.00583422406978823,,,,
20221,30541.7156,2,30022548.24,0.0029920716775453937,0.007415598426481512,,,,
20223,30541.76571,2,30022558.21,0.002824124764170821,0.00865910370861911,,,,
20225,30541.81573,2,30022568.18,0.0027987718506142234,0.008474809916306725,,,,
20227,30541.86604,2,30022578.16,0.0023563049368758027,0.008467553049649995,,,,
20229,30541.9159,2,30022588.13,0.0023636740229557723,0.007892880108754247,,,,
20231,30541.96594,2,30022598.1,0.002650948108854287,0.007861484093725779,,,,
20233,30542.01693,2,30022608.08,0.0028411931945716007,0.006129957004670283,,,,
20235,30542.06625,2,30022618.05,0.0029456952801078795,0.007158200841693496,,,,
20237,30542.1164,2,30022628.02,0.0024212143654632895,0.010096346604901774,,,,
20239,30542.1668,2,30022637.99,0.0028587444506380233,0.012101894294400978,,,,
20241,30542.21755,2,30022647.97,0.002850788535632337,0.014105457910297298,,,,
20243,30542.26705,2,30022657.94,0.0025131176204463007,0.014916786452696867,,,,
20245,30542.31731,2,30022667.91,0.0026695007050803188,0.013589327921706001,,,,
20247,30542.36727,2,30022677.89,0.002877141789534382,0.013319392317430873,,,,
20249,30542.41866,2,30022687.86,0.0028523068738087742,0.01266244963997784,,,,
20251,30542.46789,2,30022697.83,0.003383966957903703,0.011664396889453282,,,,
20253,30542.51814,2,30022707.81,0.003660368041819309,0.010136160065963962,,,,
20255,30542.56808,2,30022717.78,0.004066521125555778,0.00880876716961626,,,,
20257,30542.6182,2,30022727.75,0.004343233209113367,0.007443679200516945,,,,
20259,30542.66862,2,30022737.72,0.004559366292492262,0.006490728158772219,,,,
20261,30542.71933,2,30022747.7,0.004762658375692522,0.006375674044489521,,,,
20263,30542.76973,2,30022757.67,0.005368359458714569,0.00550055985777495,,,,
20265,30542.81919,2,30022767.64,0.005090749541558401,0.006626413598736031,,,,
20267,30542.86944,2,30022777.62,0.004959357624224323,0.007099143267479124,,,,
20269,30542.91958,2,30022787.59,0.004519583706712391,0.00683178686411165,,,,
20271,30542.96955,2,30022797.56,0.004565785789022919,0.00667698638874023,,,,
20273,30543.01965,2,30022807.54,0.003854597871156093,0.007515097841472529,,,,
20275,30543.07009,2,30022817.51,0.0033763019531120597,0.0077245542224151365,,,,
20277,30543.11992,2,30022827.48,0.003153472034891039,0.008055893531675545,,,,
20279,30543.17011,2,30022837.45,0.0031718181164932108,0.007613549769361433,,,,
20281,30543.22097,2,30022847.43,0.0029438101979187142,0.006264133935579591,,,,
20283,30543.27049,2,30022857.4,0.002378115279167786,0.006268382030437725,,,,
20285,30543.32101,2,30022867.37,0.0025320123602406708,0.005986937054043073,,,,
20287,30543.37082,2,30022877.35,0.0023043154411374195,0.005494597006503565,,,,
20289,30543.42193,2,30022887.32,0.0022512095218583383,0.005445409887926883,,,,
20291,30543.47117,2,30022897.29,0.0025139416024035494,0.004753415698420027,,,,
20293,30543.52128,2,30022907.27,0.0029811916827733043,0.003758998438091382,,,,
20295,30543.5721,2,30022917.24,0.0036402227629677986,0.0038838711070486587,,,,
20297,30543.62161,2,30022927.21,0.004857406842987133,0.0038448677053995184,,,,
20299,30543.67182,2,30022937.18,0.0058589919228315135,0.002749664233252097,,,,
20301,30543.72204,2,30022947.16,0.006347264002501227,0.0029885496907142983,,,,
20303,30543.77213,2,30022957.13,0.006773506081996339,0.001984542077894086,,,,
20305,30543.82232,2,30022967.1,0.007388527161317104,0.0021195993948997516,,,,
20307,30543.87311,2,30022977.08,0.007502453240463697,0.0026872276418394847,,,,
20309,30543.92346,2,30022987.05,0.007536746319436238,0.0038160558188216342,,,,
20311,30543.97285,2,30022997.02,0.00788832739823507,0.005021795925954309,,,,
20313,30544.02296,2,30023007.0,0.008452606476860233,0.006883898963345875,,,,
20315,30544.07391,2,30023016.97,0.00837982555531197,0.00888078093110492,,,,
20317,30544.12346,2,30023026.94,0.008394443633590487,0.010240939829339823,,,,
20319,30544.17359,2,30023036.91,0.008015766711695918,0.010803673658159346,,,,
20321,30544.22397,2,30023046.89,0.008377702789628488,0.011213708417671858,,,,
20323,30544.27378,2,30023056.86,0.008313205867388401,0.010745770107986191,,,,
20325,30544.32452,2,30023066.83,0.008045226944975767,0.010383973729211321,,,,
20327,30544.37458,2,30023076.81,0.007813905022390807,0.010177522281455853,,,,
20329,30544.4247,2,30023086.78,0.00777063709963377,0.010143279764828594,,,,
20331,30544.47462,2,30023096.75,0.007264174176704774,0.009509216179438784,,,,
20333,30544.52529,2,30023106.73,0.007387938253603996,0.00932782852539546,,,,
20335,30544.57487,2,30023116.7,0.007436521330331652,0.008978199802807174,,,,
20337,30544.6254,2,30023126.67,0.006957500406887862,0.008137142011783866,,,,
20339,30544.67532,2,30023136.64,0.0067196554832729405,0.00768679415243409,,,,
20341,30544.72621,2,30023146.62,0.006427548559486962,0.007030708224867538,,,,
20343,30544.77553,2,30023156.59,0.0058666166355301474,0.007608586229193498,,,,
20345,30544.82566,2,30023166.56,0.005911161711402657,0.008360326165521154,,,,
20347,30544.87638,2,30023176.54,0.005419403787104704,0.008715867033960462,,,,
20349,30544.92636,2,30023186.51,0.005637193862636447,0.00889628883462043,,,,
20351,30544.97641,2,30023196.48,0.005580980937998109,0.007473529567610743,,,,
20353,30545.02691,2,30023206.46,0.005447207013189792,0.006878814233041569,,,,
20355,30545.07689,2,30023216.43,0.005026590088211713,0.006535004831022095,,,,
20357,30545.12669,2,30023226.4,0.0052166281630641465,0.006027187361662495,,,,
20359,30545.17716,2,30023236.37,0.005238288237747191,0.0053008678250724695,,,,
20361,30545.22725,2,30023246.35,0.004986566312260993,0.004544459221361902,,,,
20363,30545.27738,2,30023256.32,0.00507708938660581,0.0035514275506409176,,,,
20365,30545.3281,2,30023266.29,0.006029901460781778,0.0031934658130194638,,,,
20367,30545.37763,2,30023276.27,0.006062123534789077,0.0018771790086078988,,,,
20369,30545.4281,2,30023286.24,0.006219748608627895,0.002070100137516323,,,,
20371,30545.47803,2,30023296.21,0.0062479326822984654,0.0023706841998548944,,,,
20373,30545.52876,2,30023306.19,0.006197104755800861,0.002269580195734172,,,,
20375,30545.5783,2,30023316.16,0.006349137829135376,0.0016913301252642898,,,,
20377,30545.62877,2,30023326.13,0.006758915902302057,0.0014647069885556363,,,,
20379,30545.67884,2,30023336.1,0.006369261975301244,0.0003384187857192189,,,,
20381,30545.72934,2,30023346.08,0.006580528048133,-0.0006897294831348655,,,,
20383,30545.77951,2,30023356.05,0.006804427120797568,-0.0008469798178953047,,,,
20385,30545.82934,2,30023366.02,0.006521847193295099,-0.001150383218452261,,,,
20387,30545.88005,2,30023376.0,0.006486138265625746,-0.0013674186846941994,,,,
20389,30545.9297,2,30023385.97,0.007987265337789776,-0.0003696012165105844,,,,
20391,30545.98026,2,30023395.94,0.006889409409787259,-0.00027363181379036483,,,,
20393,30546.03035,2,30023405.92,0.007384204481618445,0.00036819452357744753,,,,
20395,30546.08023,2,30023415.89,0.007106284553283451,0.001021197795703671,,,,
20397,30546.13103,2,30023425.86,0.006660503624782502,0.0013850690026997736,,,,
20399,30546.18186,2,30023435.83,0.006431667696115792,0.0013643151446769697,,,,
20401,30546.23119,2,30023445.81,0.005971182767283506,0.0015157032217461286,,,,
20403,30546.28079,2,30023455.78,0.005939926838285772,0.0012506562340190985,,,,
20405,30546.3318,2,30023465.75,0.005829762909122724,0.000651376181606711,,,,
20407,30546.38099,2,30023475.73,0.00633356797979466,0.0005851880646208507,,,,
20409,30546.43159,2,30023485.7,0.006233138050301679,0.00025724888317299466,,,,
20411,30546.48147,2,30023495.67,0.005468102120643997,-0.0002908453626253582,,,,
20413,30546.53162,2,30023505.65,0.005459731190821757,-0.0006411366726625511,,,,
20415,30546.58177,2,30023515.62,0.005385915260835136,-0.0006658600468266995,,,,
20417,30546.63242,2,30023525.59,0.005487414330684337,-0.0014062004850060594,,,,
20419,30546.68268,2,30023535.56,0.005423332400369532,-0.001818194987088767,,,,
20421,30546.7322,2,30023545.54,0.005493144469890909,-0.0019173825529630872,,,,
20423,30546.78258,2,30023555.51,0.004662455539248558,-0.0018370871825167112,,,,
20425,30546.83327,2,30023565.48,0.004302831608442789,-0.0018781448756376995,,,,
20427,30546.88273,2,30023575.46,0.00399136067747366,-0.0029978876322141468,,,,
20429,30546.93332,2,30023585.43,0.0035625627463414106,-0.003481503452133272,,,,
20431,30546.98308,2,30023595.4,0.003662094815046174,-0.003895878335283376,,,,
20433,30547.03402,2,30023605.38,0.0033236988835881887,-0.004889705281551637,,,,
20435,30547.08346,2,30023615.35,0.003035112951967567,-0.005412141290825956,,,,
20437,30547.13363,2,30023625.32,0.002824813020184544,-0.006236999362993739,,,,
20439,30547.1845,2,30023635.29,0.0026600770882392044,-0.0068071164979426335,,,,
20441,30547.23438,2,30023645.27,0.002308737156131821,-0.006382668695559646,,,,
20443,30547.28428,2,30023655.24,0.001990845223862489,-0.0065885949557323575,,,,
20445,30547.3346,2,30023665.21,0.002244671291431452,-0.006651808278347826,,,,
20447,30547.38481,2,30023675.19,0.0021106903588387904,-0.006768124663293407,,,,
20449,30547.43475,2,30023685.16,0.0017404004260847539,-0.007254915110456339,,,,
20451,30547.48516,2,30023695.13,0.0016643054931694823,-0.006984358619723158,,,,
20453,30547.53509,2,30023705.11,0.0012777585600932256,-0.007241603190981272,,,,
20455,30547.58516,2,30023715.08,0.0011210986268560125,-0.007852987824117419,,,,
20457,30547.63633,2,30023725.05,0.0018183406934581398,-0.007126381519018621,,,,
20459,30547.68552,2,30023735.02,0.0017660637598997247,-0.007756679275571415,,,,
20461,30547.73605,2,30023745.0,0.0015377458261809501,-0.008214372093662298,,,,
20463,30547.78601,2,30023754.97,0.001840862892301967,-0.008026877973178498,,,,
20465,30547.83661,2,30023764.94,0.0010163879582629903,-0.008359712914006084,,,,
20467,30547.88617,2,30023774.92,0.0012465010240641644,-0.008493488916031855,,,,
20469,30547.9364,2,30023784.89,0.0009500450897056284,-0.008694521979141834,,,,
20471,30547.98714,2,30023794.86,0.001213398155187645,-0.008649874103222849,,,,
20473,30548.03698,2,30023804.84,0.0011556322205103498,-0.008465024288160733,,,,
20475,30548.08699,2,30023814.81,0.0012841592856738387,-0.008714665533842259,,,,
20477,30548.13727,2,30023824.78,0.00135386735067837,-0.008822319840152831,,,,
20479,30548.18751,2,30023834.75,0.0018722734155240395,-0.008042676206978988,,,,
20481,30548.23748,2,30023844.73,0.002026066480211086,-0.008050140634206615,,,,
20483,30548.2878,2,30023854.7,0.0023919385447396246,-0.0081103781217218,,,,
20485,30548.33769,2,30023864.67,0.002233104609109929,-0.008367293669410192,,,,
20487,30548.38789,2,30023874.65,0.002045378673321996,-0.0086093962771574,,,,
20489,30548.43818,2,30023884.62,0.0023721067373762006,-0.008753819944849806,,,,
20491,30548.48884,2,30023894.59,0.0020416848012725364,-0.00884745567237255,,,,
20493,30548.53859,2,30023904.57,0.0020836418650112126,-0.008306748459611074,,,,
20495,30548.58903,2,30023914.54,0.0019013009285924615,-0.008637798306451505,,,,
20497,30548.63875,2,30023924.51,0.0018457099920164421,-0.008315064212778556,,,,
20499,30548.68966,2,30023934.48,0.002128220055283292,-0.007674299178478339,,,,
20501,30548.73907,2,30023944.46,0.002216465118393199,-0.00752013620343539,,,,
20503,30548.78953,2,30023954.43,0.0020483111813462546,-0.007298783287535582,,,,
20505,30548.84014,2,30023964.4,0.0020835362441427863,-0.007077165430663862,,,,
20507,30548.89029,2,30023974.38,0.001985385306782786,-0.007079670632705037,,,,
20509,30548.94008,2,30023984.35,0.002134829369266511,-0.00655913489354451,,,,
20511,30548.99059,2,30023994.32,0.0018233584315941465,-0.006304451213067053,,,,
20513,30549.04106,2,30024004.3,0.0017552374937657989,-0.005695429591157625,,,,
20515,30549.09062,2,30024014.27,0.0017785535557817145,-0.005512500027700762,,,,
20517,30549.14099,2,30024024.24,0.0011800316176419634,-0.005097643522581713,,,,
20519,30549.19084,2,30024034.21,0.0010674866793467935,-0.005195644075684708,,,,
20521,30549.24119,2,30024044.19,0.0001982767408963415,-0.005715965686894586,,,,
20523,30549.29221,2,30024054.16,0.0002833108022907982,-0.004918931356095418,,,,
20525,30549.34144,2,30024064.13,2.1440863530272636e-05,-0.0038064450831721552,,,,
20527,30549.39205,2,30024074.11,0.00023581392461495543,-0.003677082868009135,,,,
20529,30549.4416,2,30024084.08,0.000539241985545072,-0.003175526710490456,,,,
20531,30549.49228,2,30024094.05,0.0014299220463206974,-0.0006405336105002046,,,,
20533,30549.54218,2,30024104.03,0.0007087931069420239,0.001811596432076873,,,,
20535,30549.59206,2,30024114.0,0.0011682771674092624,0.0021100584173573134,,,,
20537,30549.64292,2,30024123.97,0.0015900672277225497,0.002508844345456618,,,,
20539,30549.69236,2,30024133.94,0.0020925252878820216,0.0019120732164911447,,,,
20541,30549.74268,2,30024143.92,0.002033206347887867,0.002197904030576986,,,,
20543,30549.79291,2,30024153.89,0.0019936654077402916,0.001974184787829847,,,,
20545,30549.84334,2,30024163.86,0.0013450244674393513,0.000980024488366732,,,,
20547,30549.89308,2,30024173.84,0.0017817265269853277,0.001020107132303577,,,,
20549,30549.94327,2,30024183.81,0.0008772045863783412,0.0004090507197571369,,,,
20551,30549.99377,2,30024193.78,0.00045337764561854954,1.0742250843354118e-05,,,,
20553,30550.04353,2,30024203.76,0.0005146977047061074,-0.00023685027432099326,,,,
20555,30550.09422,2,30024213.73,0.00034861476364118904,-0.001050139855619081,,,,
20557,30550.14387,2,30024223.7,0.0006279158224239412,-0.0017526574929343786,,,,
20559,30550.19473,2,30024233.67,0.0006827128810546201,-0.002395126186149843,,,,
20561,30550.24428,2,30024243.65,0.0003723799395332489,-0.003408002935149368,,,,
20563,30550.29448,2,30024253.62,0.001060612997860061,-0.003327579739815234,,,,
20565,30550.34545,2,30024263.59,0.0014384960560352156,-0.003366194600030681,,,,
20567,30550.39493,2,30024273.57,0.0018408181140588398,-0.0029102715156791026,,,,
20569,30550.44513,2,30024283.54,0.002043904171931177,-0.002945249486642626,,,,
20571,30550.49542,2,30024293.51,0.0019527942296523049,-0.003287015512804664,,,,
20573,30550.54528,2,30024303.49,0.0020480802872224896,-0.0039054125940475026,,,,
20575,30550.59557,2,30024313.46,0.002763651344641793,-0.004126553730253946,,,,
20577,30550.64561,2,30024323.43,0.0023016134019103185,-0.004353579921306749,,,,
20579,30550.69578,2,30024333.4,0.00218627145902843,-0.004219457167087992,,,,
20581,30550.74627,2,30024343.38,0.0018804955159961306,-0.003968346467480427,,,,
20583,30550.79649,2,30024353.35,0.0016648105728136603,-0.003866033822366416,,,,
20585,30550.84635,2,30024363.32,0.0019244366294811355,-0.003524785231628219,,,,
20587,30550.89737,2,30024373.3,0.0016534536859987153,-0.003980497695147939,,,,
20589,30550.94669,2,30024383.27,0.0023204587423665407,-0.0036071742128074846,,,,
20591,30550.99764,2,30024393.24,0.0025091497985848393,-0.0030134987844895877,,,,
20593,30551.04773,2,30024403.22,0.001990053854653756,-0.002885328410075466,,,,
20595,30551.09724,2,30024413.19,0.0025909909105734097,-0.0026272080894476357,,,,
20597,30551.14725,2,30024423.16,0.0019150119663439713,-0.0027795058224875657,,,,
20599,30551.1984,2,30024433.13,0.0018926610219656553,-0.0019301616090770801,,,,
20601,30551.24771,2,30024443.11,0.0021148000774385417,-0.0023032094490978705,,,,
20603,30551.29807,2,30024453.08,0.0018406081327628498,-0.0020450233424317843,,,,
20605,30551.34801,2,30024463.05,0.0016474981879386896,-0.002431759288960278,,,,
20607,30551.39813,2,30024473.03,0.0013530092429662743,-0.0020624052885645228,,,,
20609,30551.44829,2,30024483.0,0.0006725762978456867,-0.0024106533411261677,,,,
20611,30551.49855,2,30024492.97,0.0009055883525771746,-0.0017837794465264678,,,,
20613,30551.54956,2,30024502.95,0.0011860284071608662,-0.0012921456046465774,,,,
20615,30551.59894,2,30024512.92,0.0013730634615969073,-0.0014771128153679425,,,,
20617,30551.64899,2,30024522.89,0.0015215755158854288,-0.0010707910785713315,,,,
20619,30551.70031,2,30024532.86,0.001738329570026606,-0.0011973633941379236,,,,
20621,30551.74945,2,30024542.84,0.001993709624020623,-0.0015310617619485323,,,,
20623,30551.79977,2,30024552.81,0.0022447406778676043,-0.001933605181884318,,,,
20625,30551.84972,2,30024562.78,0.0018973357315677924,-0.00232259065382584,,,,
20627,30551.89989,2,30024572.76,0.002230380785121222,-0.00256390317765387,,,,
20629,30551.95003,2,30024582.73,0.001940861838528124,-0.0033414827532493585,,,,
20631,30552.00063,2,30024592.7,0.0022136388917886607,-0.0029350943804922203,,,,
20633,30552.05074,2,30024602.68,0.0019831459449029254,-0.0028877390592634,,,,
20635,30552.1013,2,30024612.65,0.0017348419978711338,-0.0043292887894432475,,,,
20637,30552.15121,2,30024622.62,0.0015256810506934365,-0.004946365570912076,,,,
20639,30552.20093,2,30024632.59,0.001035683103369947,-0.00581626540355018,,,,
20641,30552.25184,2,30024642.57,0.000746994155900918,-0.005799133287237884,,,,
20643,30552.30148,2,30024652.54,0.0002888902082863881,-0.005049518221855093,,,,
20645,30552.35188,2,30024662.51,0.0004602882605265757,-0.005634389207281876,,,,
20647,30552.40196,2,30024672.49,0.00016611031262160625,-0.005770882243398112,,,,
20649,30552.45187,2,30024682.46,0.0004155873645717012,-0.006141086330084117,,,,
20651,30552.50204,2,30024692.43,0.00023324741637689717,-0.0062939144672190805,,,,
20653,30552.55226,2,30024702.41,0.0005351224680374689,-0.006266266654683356,,,,
20655,30552.60307,2,30024712.38,0.0006408675195535285,-0.0056216708923563785,,,,
20657,30552.65258,2,30024722.35,0.0005031585709251857,-0.00561452418011732,,,,
20659,30552.7035,2,30024732.32,0.0004309986221526646,-0.004723849517846268,,,,
20661,30552.75282,2,30024742.3,0.0005409896732361391,-0.004076211905422483,,,,
20663,30552.80375,2,30024752.27,0.000893191724175596,-0.003463689342725118,,,,
20665,30552.85343,2,30024762.24,0.001098554774971422,-0.003215887829633862,,,,
20667,30552.90349,2,30024772.22,0.001009722825623588,-0.003420696366027709,,,,
20669,30552.95392,2,30024782.19,0.0012777368761323626,-0.0036590999517855938,,,,
20671,30553.00484,2,30024792.16,0.0014990469264978545,-0.0033198365867865565,,,,
20673,30553.05384,2,30024802.14,0.0010533699767201754,-0.003394959270909992,,,,
20675,30553.10464,2,30024812.11,0.001271471026799545,-0.00311733200403444,,,,
20677,30553.15484,2,30024822.08,0.0013906780767361238,-0.0036740967860391383,,,,
20679,30553.20438,2,30024832.05,0.0011100651265299744,-0.0033595016168021796,,,,
20681,30553.2545,2,30024842.03,0.0016534271761813463,-0.0024264374962027213,,,,
20683,30553.30533,2,30024852.0,0.002116742225690346,-0.0010551124241193754,,,,
20685,30553.35517,2,30024861.97,0.002129599275057084,0.0008196115995695863,,,,
20687,30553.40508,2,30024871.95,0.0022820473242818468,0.0012762585749858113,,,,
20689,30553.45542,2,30024881.92,0.002366253373364685,0.001065431502250802,,,,
20691,30553.50532,2,30024891.89,0.002394229422305716,0.0005378963814859639,,,,
20693,30553.55561,2,30024901.87,0.0019932884711051785,-5.649778718652687e-05,,,,
20695,30553.60576,2,30024911.84,0.0014939705197632297,-0.0006944080036448141,,,,
20697,30553.65674,2,30024921.81,0.0015632645682799318,-0.000859471267766948,,,,
20699,30553.70609,2,30024931.78,0.0007451066166554859,-0.0013175005794310857,,,,
20701,30553.75619,2,30024941.76,0.0011011396648900468,-0.0015379169385150437,,,,
20703,30553.80739,2,30024951.73,0.0007551847129837613,-0.0016337403448967447,,,,
20705,30553.85655,2,30024961.7,0.000737080760936773,-0.0024840677984535875,,,,
20707,30553.90712,2,30024971.68,0.00027587080874924563,-0.002424744299063669,,,,
20709,30553.95692,2,30024981.65,0.0003379158564213447,-0.0027481288466042197,,,,
20711,30554.00716,2,30024991.62,0.00030272490395316654,-0.003285715440952658,,,,
20713,30554.05727,2,30025001.6,0.00035762495134490646,-0.003433982081986864,,,,
20715,30554.10787,2,30025011.57,0.0008213549985966878,-0.004152375769584049,,,,
20717,30554.15866,2,30025021.54,0.0005469550457087302,-0.004861311503621207,,,,
20719,30554.2082,2,30025031.51,0.0005129030926810663,-0.0047321532839757485,,,,
20721,30554.25797,2,30025041.49,-3.9148604860650416e-06,-0.005289448110524453,,,,
20723,30554.3083,2,30025051.46,0.00024690818620745625,-0.005245665983144965,,,,
20725,30554.35848,2,30025061.43,0.0004251412327618137,-0.005789469901713834,,,,
20727,30554.40858,2,30025071.41,0.0008622572791770339,-0.006163908866108042,,,,
20729,30554.45853,2,30025081.38,0.0017439273254534482,-0.0052060458762043516,,,,
20731,30554.50944,2,30025091.35,0.002859214371591076,-0.004126828931879323,,,,
20733,30554.55901,2,30025101.33,0.0034410984175901466,-0.0038214940330099367,,,,
20735,30554.60915,2,30025111.3,0.0038722084634506687,-0.0030005241794725246,,,,
20737,30554.66011,2,30025121.27,0.0037618375091729855,-0.003491224371143603,,,,
20739,30554.70982,2,30025131.24,0.0038970955547570907,-0.0038138826078997212,,,,
20741,30554.76009,2,30025141.22,0.0034286366002032193,-0.004359670889616779,,,,
20743,30554.81016,2,30025151.19,0.0037421096455114433,-0.004284212216171507,,,,
20745,30554.86024,2,30025161.16,0.003565257690682,-0.003108905587439814,,,,
20747,30554.91072,2,30025171.14,0.003622539735714983,-0.0016504860032977853,,,,
20749,30554.96028,2,30025181.11,0.003581963780610542,-0.0010389584636215088,,,,
20751,30555.01102,2,30025191.08,0.003451606825368797,-0.0008603989682868796,,,,
20753,30555.06063,2,30025201.06,0.0029795238699899806,-0.0013348315171700098,,,,
20755,30555.11133,2,30025211.03,0.002855483914474155,-0.0016595391101460744,,,,
20757,30555.16119,2,30025221.0,0.0025645159588215116,-0.0025382387470911927,,,,
20759,30555.21116,2,30025230.97,0.002765531003032201,-0.003147713427881005,,,,
20761,30555.26255,2,30025240.95,0.002188755047106361,-0.00367359615239074,,,,
20763,30555.31148,2,30025250.92,0.0020681320910440892,-0.004378366920495841,,,,
20765,30555.36198,2,30025260.89,0.0020491991348455807,-0.004964562732072159,,,,
20767,30555.41213,2,30025270.87,0.0021220141785109753,-0.004663923586994467,,,,
20769,30555.46248,2,30025280.84,0.001525874222040452,-0.004989822485138212,,,,
20771,30555.51235,2,30025290.81,0.00235908226543409,-0.004741560426378355,,,,
20773,30555.56316,2,30025300.79,0.0023151923086920795,-0.0048207194105898965,,,,
20775,30555.61318,2,30025310.76,0.002030644351814534,-0.005114544437648083,,,,
20777,30555.66362,2,30025320.73,0.002437626394801634,-0.005442626507427856,,,,
20779,30555.71341,2,30025330.7,0.0018108354376534935,-0.005469342619803558,,,,
20781,30555.76328,2,30025340.68,0.0023618594803702514,-0.005428405774650397,,,,
20783,30555.81398,2,30025350.65,0.0019865995229521177,-0.00561615397184248,,,,
20785,30555.86367,2,30025360.62,0.0020350795653991532,-0.005970689211254765,,,,
20787,30555.91414,2,30025370.6,0.002108204607711578,-0.006440492492761629,,,,
20789,30555.96401,2,30025380.57,0.0020648336498894637,-0.007206105816237568,,,,
20791,30556.01544,2,30025390.54,0.0029711496919330033,-0.00711140318155673,,,,
20793,30556.0642,2,30025400.52,0.00285518673384233,-0.006384078588593384,,,,
20795,30556.11421,2,30025410.49,0.0030787757756176037,-0.005063613037221887,,,,
20797,30556.16518,2,30025420.46,0.003404157817258932,-0.0033295545273158977,,,,
20799,30556.21475,2,30025430.43,0.0034384508587664564,-0.0017218100587497176,,,,
20801,30556.26559,2,30025440.41,0.003770459900140341,-0.0008893346313970096,,,,
20803,30556.31491,2,30025450.38,0.0042013629413807235,-0.0009110922451318892,,,,
20805,30556.36568,2,30025460.35,0.0037496799824877497,-0.0016432428998280069,,,,
20807,30556.41553,2,30025470.33,0.003691603023461623,-0.002159669595359015,,,,
20809,30556.46555,2,30025480.3,0.0033396420643023172,-0.002595746331598342,,,,
20811,30556.51625,2,30025490.27,0.003206593105010161,-0.003261897108419648,,,,
20813,30556.56626,2,30025500.25,0.003264186145585185,-0.003722706925696373,,,,
20815,30556.6159,2,30025510.22,0.002842741186027564,-0.004201967783301508,,,,
20817,30556.6667,2,30025520.19,0.0027974012263374537,-0.0047310266811089186,,,,
20819,30556.71662,2,30025530.16,0.002889374266514963,-0.004517749618991401,,,,
20821,30556.76675,2,30025540.14,0.0025060363065602664,-0.004547045596821925,,,,
20823,30556.81699,2,30025550.11,0.0026436753464735285,-0.005136483614473691,,,,
20825,30556.86692,2,30025560.08,0.002722911386254828,-0.005953482671819499,,,,
20827,30556.91744,2,30025570.06,0.0024273864259043015,-0.005930666768732107,,,,
20829,30556.96735,2,30025580.03,0.00281303646542215,-0.0062682059050844785,,,,
20831,30557.01733,2,30025590.0,0.003075354504808517,-0.006538952080749422,,,,
20833,30557.06813,2,30025599.98,0.0035244825440634703,-0.006781062295599244,,,,
20835,30557.11772,2,30025609.95,0.0035830075831871644,-0.007784488549506474,,,,
20837,30557.168,2,30025619.92,0.0036596536221798343,-0.008178042842343691,,,,
20839,30557.21814,2,30025629.89,0.0035024766610415314,-0.008126922173982948,,,,
20841,30557.26828,2,30025639.87,0.0036550276997724257,-0.008103974544296871,,,,
20843,30557.31914,2,30025649.84,0.0029758387383725937,-0.008504537953157254,,,,
20845,30557.36861,2,30025659.81,0.0031383307768422936,-0.008459039400436491,,,,
20847,30557.41953,2,30025669.79,0.003299683815181559,-0.007898567886006402,,,,
20849,30557.46907,2,30025679.76,0.003051586853390603,-0.00817956440973891,,,,
20851,30557.51969,2,30025689.73,0.0028956528914695495,-0.00788243197150612,,,,
20853,30557.56932,2,30025699.71,0.0023012729294184936,-0.008161643571179433,,,,
20855,30557.61944,2,30025709.68,0.0021640819672376077,-0.0071414852086307545,,,,
20857,30557.67017,2,30025719.65,0.002151362004927021,-0.00708705888373129,,,,
