FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,Unnamed: 6,Unnamed: 7,G0-pks,G1-pks
24712,30654.37574,1,30044942.61,0.090388038,0.174027575,,,,
24714,30654.42591,1,30044952.58,0.090402225,0.173677205,,,,
24716,30654.47628,1,30044962.55,0.090310373,0.174033196,,,,
24718,30654.52591,1,30044972.53,0.090178136,0.173185908,,,,
24720,30654.57605,1,30044982.5,0.090402122,0.173685141,,,,
24722,30654.62685,1,30044992.47,0.090370641,0.173723829,,,,
24724,30654.67721,1,30045002.45,0.090622483,0.172563272,,,,
24726,30654.72668,1,30045012.42,0.090676952,0.172947831,,,,
24728,30654.77668,1,30045022.39,0.090892447,0.172601364,,,,
24730,30654.8271,1,30045032.37,0.090443647,0.1735747,,,,
24732,30654.87711,1,30045042.34,0.090726037,0.173634881,,,,
24734,30654.92718,1,30045052.31,0.090931383,0.173592688,,,,
24736,30654.97761,1,30045062.28,0.0907133,0.173700881,,,,
24738,30655.02746,1,30045072.26,0.091050159,0.173011583,,,,
24740,30655.0784,1,30045082.23,0.090428424,0.173265598,,,,
24742,30655.1278,1,30045092.2,0.090479476,0.173178369,,,,
24744,30655.17832,1,30045102.18,0.089984905,0.172390468,,,,
24746,30655.22825,1,30045112.15,0.089790742,0.173076327,,,,
24748,30655.27896,1,30045122.12,0.089776141,0.172741829,,,,
24750,30655.32854,1,30045132.1,0.089301349,0.172992074,,,,
24752,30655.37882,1,30045142.07,0.090023634,0.173008872,,,,
24754,30655.42925,1,30045152.04,0.090063606,0.172811863,,,,
24756,30655.4793,1,30045162.01,0.090088769,0.172959868,,,,
24758,30655.5292,1,30045171.99,0.089996089,0.172884278,,,,
24760,30655.57939,1,30045181.96,0.090278375,0.172894793,,,,
24762,30655.62968,1,30045191.93,0.090292562,0.173462077,,,,
24764,30655.68031,1,30045201.91,0.090462493,0.173286231,,,,
24766,30655.72997,1,30045211.88,0.090457316,0.173911975,,,,
24768,30655.78004,1,30045221.85,0.090805876,0.172969192,,,,
24770,30655.83059,1,30045231.83,0.090200917,0.172720468,,,,
24772,30655.8811,1,30045241.8,0.090626418,0.173454604,,,,
24774,30655.93069,1,30045251.77,0.090306956,0.173181543,,,,
24776,30655.98125,1,30045261.74,0.089848007,0.172795859,,,,
24778,30656.03094,1,30045271.72,0.090206199,0.17320006,,,,
24780,30656.0811,1,30045281.69,0.089797888,0.173208327,,,,
24782,30656.13128,1,30045291.66,0.090225667,0.173717546,,,,
24784,30656.18141,1,30045301.64,0.090401811,0.173813835,,,,
24786,30656.23246,1,30045311.61,0.090465186,0.173942529,,,,
24788,30656.28183,1,30045321.58,0.090478544,0.173672642,,,,
24790,30656.33206,1,30045331.56,0.090354694,0.173819787,,,,
24792,30656.38214,1,30045341.53,0.090143756,0.173981348,,,,
24794,30656.4329,1,30045351.5,0.089988219,0.173957011,,,,
24796,30656.4827,1,30045361.47,0.089861055,0.173662392,,,,
24798,30656.53284,1,30045371.45,0.089852978,0.17372945,,,,
24800,30656.58318,1,30045381.42,0.090118592,0.17433972,,,,
24802,30656.63313,1,30045391.39,0.090293287,0.174643201,,,,
24804,30656.68325,1,30045401.37,0.090022909,0.174335752,,,,
24806,30656.7342,1,30045411.34,0.090231776,0.174717137,,,,
24808,30656.7835,1,30045421.31,0.09033212,0.174565429,,,,
24810,30656.83393,1,30045431.29,0.090333673,0.175139855,,,,
24812,30656.8842,1,30045441.26,0.090114968,0.175957185,,,,
24814,30656.93403,1,30045451.23,0.090232191,0.175476072,,,,
24816,30656.98508,1,30045461.2,0.090253005,0.174891462,,,,
24818,30657.03466,1,30045471.18,0.090468707,0.174639233,,,,
24820,30657.08454,1,30045481.15,0.090440954,0.174418946,,,,
24822,30657.13486,1,30045491.12,0.090307474,0.174521517,,,,
24824,30657.18597,1,30045501.1,0.090229912,0.174423642,,,,
24826,30657.2353,1,30045511.07,0.090140649,0.174908127,,,,
24828,30657.28608,1,30045521.04,0.090403571,0.174710524,,,,
24830,30657.33549,1,30045531.02,0.089990808,0.174251499,,,,
24832,30657.38568,1,30045540.99,0.090540158,0.174543407,,,,
24834,30657.43651,1,30045550.96,0.090194601,0.174359229,,,,
24836,30657.48627,1,30045560.93,0.090261289,0.174029493,,,,
24838,30657.53623,1,30045570.91,0.090098814,0.17398611,,,,
24840,30657.58642,1,30045580.88,0.089995157,0.174291972,,,,
24842,30657.63731,1,30045590.85,0.090000127,0.174147737,,,,
24844,30657.687,1,30045600.83,0.090013175,0.174223327,,,,
24846,30657.73731,1,30045610.8,0.089994121,0.174363659,,,,
24848,30657.78755,1,30045620.77,0.089793642,0.175249503,,,,
24850,30657.83747,1,30045630.75,0.090015453,0.174563974,,,,
24852,30657.88728,1,30045640.72,0.09008121,0.174402413,,,,
24854,30657.9375,1,30045650.69,0.090117971,0.174887759,,,,
24856,30657.98862,1,30045660.66,0.089720326,0.175219346,,,,
24858,30658.03997,1,30045670.64,0.090024359,0.175102821,,,,
24860,30658.08803,1,30045680.61,0.090375716,0.173185974,,,,
24862,30658.13832,1,30045690.58,0.090212205,0.17275942,,,,
24864,30658.18852,1,30045700.56,0.090292666,0.173302367,,,,
24866,30658.23876,1,30045710.53,0.090309338,0.17335071,,,,
24868,30658.2887,1,30045720.5,0.090688965,0.174128427,,,,
24870,30658.33885,1,30045730.48,0.090244721,0.173978637,,,,
24872,30658.38938,1,30045740.45,0.090288524,0.173736725,,,,
24874,30658.43922,1,30045750.42,0.090048694,0.173987763,,,,
24876,30658.49027,1,30045760.39,0.090280032,0.174414846,,,,
24878,30658.54007,1,30045770.37,0.089408113,0.174168767,,,,
24880,30658.59043,1,30045780.34,0.08985101,0.173936775,,,,
24882,30658.63997,1,30045790.31,0.089570174,0.173257794,,,,
24884,30658.69002,1,30045800.29,0.089969476,0.17342048,,,,
24886,30658.741,1,30045810.26,0.089926294,0.17379221,,,,
24888,30658.79066,1,30045820.23,0.089802547,0.173434433,,,,
24890,30658.84074,1,30045830.21,0.089825433,0.1738016,,,,
24892,30658.89083,1,30045840.18,0.089755431,0.173733484,,,,
24894,30658.9409,1,30045850.15,0.089785668,0.173874478,,,,
24896,30658.99122,1,30045860.12,0.089650531,0.173957474,,,,
24898,30659.04214,1,30045870.1,0.089702411,0.174237743,,,,
24900,30659.09213,1,30045880.07,0.089757295,0.173383776,,,,
24902,30659.14159,1,30045890.04,0.090542333,0.173847695,,,,
24904,30659.19187,1,30045900.02,0.089603311,0.173848687,,,,
24906,30659.24195,1,30045909.99,0.089554848,0.174186689,,,,
24908,30659.29257,1,30045919.96,0.089539729,0.173985779,,,,
24910,30659.34266,1,30045929.94,0.089702308,0.174144034,,,,
24912,30659.39244,1,30045939.91,0.089678491,0.174277754,,,,
24914,30659.44292,1,30045949.88,0.089394236,0.173369954,,,,
24916,30659.49316,1,30045959.85,0.089614702,0.173427754,,,,
24918,30659.54304,1,30045969.83,0.08988539,0.173892334,,,,
24920,30659.59315,1,30045979.8,0.089433172,0.173725879,,,,
24922,30659.64435,1,30045989.77,0.089717116,0.174555906,,,,
24924,30659.69382,1,30045999.75,0.089636137,0.1752374,,,,
24926,30659.74426,1,30046009.72,0.089544907,0.174412068,,,,
24928,30659.79402,1,30046019.69,0.090091565,0.173779115,,,,
24930,30659.84428,1,30046029.67,0.089963055,0.174188078,,,,
24932,30659.89417,1,30046039.64,0.089703136,0.174914873,,,,
24934,30659.94436,1,30046049.61,0.089727989,0.175190116,,,,
24936,30659.99457,1,30046059.58,0.089779144,0.173923615,,,,
24938,30660.04471,1,30046069.56,0.090141685,0.174215126,,,,
24940,30660.09542,1,30046079.53,0.090190976,0.174221276,,,,
24942,30660.1451,1,30046089.5,0.089922566,0.174674415,,,,
24944,30660.19556,1,30046099.48,0.089873482,0.17460868,,,,
24946,30660.24545,1,30046109.45,0.089769721,0.174555906,,,,
24948,30660.29573,1,30046119.42,0.089711524,0.174677061,,,,
24950,30660.3465,1,30046129.4,0.089608799,0.174485475,,,,
24952,30660.3959,1,30046139.37,0.089636551,0.174121483,,,,
24954,30660.44616,1,30046149.34,0.089646803,0.174948336,,,,
24956,30660.49713,1,30046159.31,0.089614287,0.174530908,,,,
24958,30660.54683,1,30046169.29,0.08955112,0.174263204,,,,
24960,30660.59722,1,30046179.26,0.08982564,0.174347854,,,,
24962,30660.64705,1,30046189.23,0.089059862,0.174434686,,,,
24964,30660.69716,1,30046199.21,0.089996607,0.17534017,,,,
24966,30660.74734,1,30046209.18,0.089347016,0.174609738,,,,
24968,30660.79859,1,30046219.15,0.089653948,0.17527007,,,,
24970,30660.84844,1,30046229.13,0.089275357,0.174835911,,,,
24972,30660.89786,1,30046239.1,0.089010053,0.173652274,,,,
24974,30660.94892,1,30046249.07,0.088936945,0.173882745,,,,
24976,30660.9982,1,30046259.04,0.089087615,0.173785861,,,,
24978,30661.04881,1,30046269.02,0.089083473,0.173937304,,,,
24980,30661.09885,1,30046278.99,0.089540247,0.174723221,,,,
24982,30661.14863,1,30046288.96,0.089169008,0.173146824,,,,
24984,30661.19931,1,30046298.94,0.089263656,0.173411419,,,,
24986,30661.24943,1,30046308.91,0.089411323,0.173909396,,,,
24988,30661.29923,1,30046318.88,0.089086683,0.173527548,,,,
24990,30661.34943,1,30046328.86,0.089411219,0.173934064,,,,
24992,30661.39978,1,30046338.83,0.089428098,0.174165196,,,,
24994,30661.45007,1,30046348.8,0.089447463,0.174092186,,,,
24996,30661.49987,1,30046358.77,0.089603414,0.173888763,,,,
24998,30661.55049,1,30046368.75,0.089265416,0.173758747,,,,
25000,30661.60027,1,30046378.72,0.089305905,0.174294882,,,,
25002,30661.65106,1,30046388.69,0.089326409,0.174540762,,,,
25004,30661.70039,1,30046398.67,0.089344117,0.174557163,,,,
25006,30661.75059,1,30046408.64,0.089545528,0.175132713,,,,
25008,30661.80172,1,30046418.61,0.089125412,0.174725337,,,,
25010,30661.85125,1,30046428.59,0.089133075,0.174234371,,,,
25012,30661.90112,1,30046438.56,0.089539418,0.174270016,,,,
25014,30661.95237,1,30046448.53,0.089325166,0.174305595,,,,
25016,30662.00183,1,30046458.5,0.089621536,0.174415441,,,,
25018,30662.05217,1,30046468.48,0.089227412,0.174287012,,,,
25020,30662.10225,1,30046478.45,0.089182677,0.174335156,,,,
25022,30662.1524,1,30046488.42,0.089611388,0.174594792,,,,
25024,30662.20221,1,30046498.4,0.089459268,0.174436736,,,,
25026,30662.2523,1,30046508.37,0.089405731,0.174757941,,,,
25028,30662.30252,1,30046518.34,0.089501414,0.174246208,,,,
25030,30662.3536,1,30046528.32,0.089726539,0.174207124,,,,
25032,30662.40344,1,30046538.29,0.089539211,0.174950386,,,,
25034,30662.45309,1,30046548.26,0.089746111,0.174363263,,,,
25036,30662.5033,1,30046558.23,0.089639969,0.174329734,,,,
25038,30662.55352,1,30046568.21,0.089609317,0.174179018,,,,
25040,30662.60389,1,30046578.18,0.089609213,0.173952052,,,,
25042,30662.65362,1,30046588.15,0.089357993,0.17478241,,,,
25044,30662.70401,1,30046598.13,0.089545942,0.17480549,,,,
25046,30662.754,1,30046608.1,0.089280638,0.174521848,,,,
25048,30662.80466,1,30046618.07,0.089687189,0.17393823,,,,
25050,30662.85519,1,30046628.05,0.089340492,0.174186557,,,,
25052,30662.90487,1,30046638.02,0.089623814,0.174194493,,,,
25054,30662.95464,1,30046647.99,0.089150265,0.174157194,,,,
25056,30663.00483,1,30046657.96,0.089704275,0.174750997,,,,
25058,30663.05588,1,30046667.94,0.089337696,0.174815013,,,,
25060,30663.10538,1,30046677.91,0.089380982,0.173758284,,,,
25062,30663.15584,1,30046687.88,0.089485156,0.173701608,,,,
25064,30663.20564,1,30046697.86,0.089217781,0.173335301,,,,
25066,30663.25644,1,30046707.83,0.089081402,0.17364857,,,,
25068,30663.30598,1,30046717.8,0.08915772,0.173891937,,,,
25070,30663.35624,1,30046727.78,0.08905893,0.173795979,,,,
25072,30663.40678,1,30046737.75,0.08919034,0.174117052,,,,
25074,30663.45678,1,30046747.72,0.089227619,0.173700881,,,,
25076,30663.50659,1,30046757.69,0.089212811,0.173423389,,,,
25078,30663.55709,1,30046767.67,0.089341528,0.17376331,,,,
25080,30663.60781,1,30046777.64,0.089229276,0.173595863,,,,
25082,30663.65706,1,30046787.61,0.089460821,0.17373937,,,,
25084,30663.70826,1,30046797.59,0.089251229,0.174223922,,,,
25086,30663.75758,1,30046807.56,0.089162277,0.174155541,,,,
25088,30663.80818,1,30046817.53,0.089508145,0.173647314,,,,
25090,30663.85832,1,30046827.51,0.089244809,0.173312552,,,,
25092,30663.90916,1,30046837.48,0.089318953,0.174556171,,,,
25094,30663.95881,1,30046847.45,0.089289647,0.174984246,,,,
25096,30664.00835,1,30046857.42,0.089107601,0.174554451,,,,
25098,30664.05874,1,30046867.4,0.089168801,0.174400297,,,,
25100,30664.10958,1,30046877.37,0.089108222,0.17511909,,,,
25102,30664.16027,1,30046887.34,0.089181434,0.174430982,,,,
25104,30664.20915,1,30046897.32,0.088872327,0.17379426,,,,
25106,30664.25933,1,30046907.29,0.089094553,0.173930096,,,,
25108,30664.30945,1,30046917.26,0.089350019,0.174094435,,,,
25110,30664.3599,1,30046927.24,0.089044744,0.174187417,,,,
25112,30664.41007,1,30046937.21,0.089330965,0.174971879,,,,
25114,30664.45984,1,30046947.18,0.089147262,0.174132791,,,,
25116,30664.51041,1,30046957.15,0.089472523,0.173385562,,,,
25118,30664.56188,1,30046967.13,0.089382431,0.173798624,,,,
25120,30664.61055,1,30046977.1,0.08930197,0.173659085,,,,
25122,30664.66118,1,30046987.07,0.089475526,0.174222136,,,,
25124,30664.711,1,30046997.05,0.089284159,0.17472752,,,,
25126,30664.76084,1,30047007.02,0.089474283,0.173817935,,,,
25128,30664.81153,1,30047016.99,0.089282606,0.173678065,,,,
25130,30664.86164,1,30047026.97,0.0891717,0.173702203,,,,
25132,30664.91227,1,30047036.94,0.089310462,0.174716277,,,,
25134,30664.96156,1,30047046.91,0.089216539,0.174418748,,,,
25136,30665.01242,1,30047056.88,0.089208462,0.173985713,,,,
25138,30665.06209,1,30047066.86,0.089051578,0.173963096,,,,
25140,30665.11254,1,30047076.83,0.089076638,0.173434963,,,,
25142,30665.16236,1,30047086.8,0.089062555,0.173828582,,,,
25144,30665.21249,1,30047096.78,0.088912299,0.173604328,,,,
25146,30665.26272,1,30047106.75,0.089238285,0.173604592,,,,
25148,30665.31325,1,30047116.72,0.089092585,0.173416445,,,,
25150,30665.36419,1,30047126.7,0.089210636,0.173181477,,,,
25152,30665.41329,1,30047136.67,0.089371662,0.173600161,,,,
25154,30665.46322,1,30047146.64,0.089159067,0.173668674,,,,
25156,30665.51409,1,30047156.61,0.089208565,0.173720588,,,,
25158,30665.56371,1,30047166.59,0.089428927,0.173808015,,,,
25160,30665.61412,1,30047176.56,0.089322992,0.173674759,,,,
25162,30665.66413,1,30047186.53,0.089553294,0.173740428,,,,
25164,30665.71433,1,30047196.51,0.089148401,0.173093124,,,,
25166,30665.76428,1,30047206.48,0.089342667,0.173616298,,,,
25168,30665.81514,1,30047216.45,0.089198003,0.17357179,,,,
25170,30665.86618,1,30047226.43,0.089274218,0.174080613,,,,
25172,30665.91484,1,30047236.4,0.089553916,0.174122012,,,,
25174,30665.96532,1,30047246.37,0.089398689,0.174141256,,,,
25176,30666.01512,1,30047256.34,0.08975802,0.174577598,,,,
25178,30666.06533,1,30047266.32,0.089198417,0.174034453,,,,
25180,30666.11548,1,30047276.29,0.089355093,0.173595466,,,,
25182,30666.16589,1,30047286.26,0.089685532,0.173432582,,,,
25184,30666.21577,1,30047296.24,0.089375597,0.17336592,,,,
25186,30666.266,1,30047306.21,0.089228965,0.173698103,,,,
25188,30666.31636,1,30047316.18,0.089133385,0.173220694,,,,
25190,30666.3669,1,30047326.16,0.089278464,0.173210443,,,,
25192,30666.41701,1,30047336.13,0.089564271,0.173104433,,,,
25194,30666.46666,1,30047346.1,0.089414015,0.172880773,,,,
25196,30666.51683,1,30047356.07,0.089685636,0.173343303,,,,
25198,30666.56722,1,30047366.05,0.089283331,0.172625701,,,,
25200,30666.61729,1,30047376.02,0.08942903,0.173060124,,,,
25202,30666.66785,1,30047385.99,0.08940221,0.173058339,,,,
25204,30666.7175,1,30047395.97,0.089589642,0.173505856,,,,
25206,30666.76774,1,30047405.94,0.089512494,0.174106934,,,,
25208,30666.81784,1,30047415.91,0.089223891,0.173038697,,,,
25210,30666.86904,1,30047425.89,0.089542421,0.173669071,,,,
25212,30666.91841,1,30047435.86,0.089600101,0.172694544,,,,
25214,30666.96872,1,30047445.83,0.089502864,0.172974747,,,,
25216,30667.01914,1,30047455.8,0.089209186,0.174147076,,,,
25218,30667.06939,1,30047465.78,0.089282709,0.173539848,,,,
25220,30667.1193,1,30047475.75,0.089286334,0.174812301,,,,
25222,30667.16938,1,30047485.72,0.089182677,0.173980158,,,,
25224,30667.21964,1,30047495.7,0.08940511,0.173365524,,,,
25226,30667.26948,1,30047505.67,0.0894777,0.174017258,,,,
25228,30667.32045,1,30047515.64,0.089409873,0.173521464,,,,
25230,30667.37034,1,30047525.62,0.089459372,0.173884332,,,,
25232,30667.42015,1,30047535.59,0.089231554,0.17384948,,,,
25234,30667.47043,1,30047545.56,0.089416086,0.173419157,,,,
25236,30667.52101,1,30047555.53,0.089306009,0.173674163,,,,
25238,30667.57138,1,30047565.51,0.089307459,0.173348792,,,,
25240,30667.62104,1,30047575.48,0.089424163,0.173471732,,,,
25242,30667.67101,1,30047585.45,0.089344324,0.173133928,,,,
25244,30667.72165,1,30047595.43,0.08974114,0.173340393,,,,
25246,30667.77112,1,30047605.4,0.08931916,0.173095307,,,,
25248,30667.82134,1,30047615.37,0.089368969,0.173216131,,,,
25250,30667.8722,1,30047625.35,0.089313465,0.173762186,,,,
25252,30667.9222,1,30047635.32,0.089326616,0.174053565,,,,
25254,30667.97181,1,30047645.29,0.089707278,0.1742349,,,,
25256,30668.02235,1,30047655.26,0.089495926,0.173438071,,,,
25258,30668.07265,1,30047665.24,0.089585603,0.173473848,,,,
25260,30668.12268,1,30047675.21,0.089105737,0.173441642,,,,
25262,30668.17292,1,30047685.18,0.089505453,0.173917663,,,,
25264,30668.22317,1,30047695.16,0.089296896,0.173599831,,,,
25266,30668.27284,1,30047705.13,0.089396411,0.173412742,,,,
25268,30668.32311,1,30047715.1,0.089408734,0.173715232,,,,
25270,30668.37393,1,30047725.08,0.089392787,0.173670129,,,,
25272,30668.42424,1,30047735.05,0.089121891,0.173948017,,,,
25274,30668.47373,1,30047745.02,0.089582911,0.17409536,,,,
25276,30668.52369,1,30047754.99,0.089344531,0.174257054,,,,
25278,30668.57414,1,30047764.97,0.089813317,0.174173264,,,,
25280,30668.62472,1,30047774.94,0.089587156,0.173730707,,,,
25282,30668.67428,1,30047784.91,0.089374665,0.173985382,,,,
25284,30668.7252,1,30047794.89,0.089583118,0.174643466,,,,
25286,30668.77462,1,30047804.86,0.089055306,0.173471997,,,,
25288,30668.82472,1,30047814.83,0.089490438,0.173784208,,,,
25290,30668.87494,1,30047824.81,0.089233211,0.173292381,,,,
25292,30668.92625,1,30047834.78,0.089344634,0.173529598,,,,
25294,30668.97577,1,30047844.75,0.088898112,0.174253086,,,,
25296,30669.02545,1,30047854.72,0.088972256,0.174237413,,,,
25298,30669.0756,1,30047864.7,0.089448395,0.173993583,,,,
25300,30669.12645,1,30047874.67,0.08932061,0.173112038,,,,
25302,30669.1769,1,30047884.64,0.089291304,0.173355868,,,,
25304,30669.22632,1,30047894.62,0.089749942,0.174098469,,,,
25306,30669.27639,1,30047904.59,0.089083162,0.173755771,,,,
25308,30669.32704,1,30047914.56,0.08947915,0.173950663,,,,
25310,30669.377,1,30047924.54,0.089074463,0.174241447,,,,
25312,30669.42691,1,30047934.51,0.089504314,0.174540167,,,,
25314,30669.47725,1,30047944.48,0.089456058,0.17424892,,,,
25316,30669.5273,1,30047954.45,0.089245948,0.173344956,,,,
25318,30669.57733,1,30047964.43,0.089387195,0.173668344,,,,
25320,30669.62804,1,30047974.4,0.089150575,0.173327894,,,,
25322,30669.6783,1,30047984.37,0.089242841,0.174211753,,,,
25324,30669.72817,1,30047994.35,0.089141463,0.173533235,,,,
25326,30669.77836,1,30048004.32,0.088918616,0.173478808,,,,
25328,30669.82828,1,30048014.29,0.089218403,0.174539241,,,,
25330,30669.87857,1,30048024.27,0.089230104,0.174631562,,,,
25332,30669.92865,1,30048034.24,0.089384088,0.174260361,,,,
25334,30669.97879,1,30048044.21,0.089024965,0.174352615,,,,
25336,30670.02945,1,30048054.18,0.089373733,0.174043248,,,,
25338,30670.07904,1,30048064.16,0.089391026,0.173711793,,,,
25340,30670.12992,1,30048074.13,0.089318021,0.173068391,,,,
25342,30670.17979,1,30048084.1,0.089458854,0.173352099,,,,
25344,30670.22973,1,30048094.08,0.089035217,0.173409171,,,,
25346,30670.28081,1,30048104.05,0.089437522,0.173784406,,,,
25348,30670.33018,1,30048114.02,0.089240977,0.173656241,,,,
25350,30670.381,1,30048124.0,0.08893477,0.173530392,,,,
25352,30670.43073,1,30048133.97,0.089296689,0.17436895,,,,
25354,30670.48111,1,30048143.94,0.08917781,0.173471335,,,,
25356,30670.53103,1,30048153.91,0.089190236,0.174981733,,,,
25358,30670.58893,1,30048163.89,0.08919966,0.173633756,,,,
25360,30670.63133,1,30048173.86,0.089699615,0.174180274,,,,
25362,30670.68141,1,30048183.83,0.08964701,0.174577796,,,,
25364,30670.73166,1,30048193.81,0.088948957,0.174316573,,,,
25366,30670.78205,1,30048203.78,0.089295861,0.17456781,,,,
25368,30670.83194,1,30048213.75,0.089152336,0.173993318,,,,
25370,30670.88191,1,30048223.73,0.088985097,0.174845566,,,,
25372,30670.93198,1,30048233.7,0.089225237,0.173591366,,,,
25374,30670.98243,1,30048243.67,0.088566638,0.173056553,,,,
25376,30671.03286,1,30048253.64,0.089376218,0.173357852,,,,
25378,30671.08253,1,30048263.62,0.089056342,0.172924817,,,,
25380,30671.13261,1,30048273.59,0.089130175,0.173166663,,,,
25382,30671.1828,1,30048283.56,0.089191997,0.173000539,,,,
25384,30671.23388,1,30048293.54,0.089227308,0.173027587,,,,
25386,30671.28413,1,30048303.51,0.089205148,0.173424514,,,,
25388,30671.33376,1,30048313.48,0.088898423,0.172949485,,,,
25390,30671.38358,1,30048323.46,0.088909296,0.173537137,,,,
25392,30671.43393,1,30048333.43,0.08885959,0.173219702,,,,
25394,30671.48408,1,30048343.4,0.089206701,0.173290662,,,,
25396,30671.53409,1,30048353.37,0.089251747,0.173554794,,,,
25398,30671.58412,1,30048363.35,0.089079434,0.172991876,,,,
25400,30671.63446,1,30048373.32,0.089599169,0.173149535,,,,
25402,30671.68513,1,30048383.29,0.089051578,0.172868605,,,,
25404,30671.73501,1,30048393.27,0.088928453,0.173321281,,,,
25406,30671.78502,1,30048403.24,0.088863422,0.174167775,,,,
25408,30671.8354,1,30048413.21,0.088927003,0.172963769,,,,
25410,30671.88581,1,30048423.19,0.089031075,0.172831042,,,,
25412,30671.93536,1,30048433.16,0.089037702,0.173113691,,,,
25414,30671.98633,1,30048443.13,0.089541179,0.173784009,,,,
25416,30672.0358,1,30048453.1,0.089037288,0.173888234,,,,
25418,30672.08595,1,30048463.08,0.089770549,0.1737315,,,,
25420,30672.13617,1,30048473.05,0.0896467,0.173441311,,,,
25422,30672.18628,1,30048483.02,0.089946383,0.174398643,,,,
25424,30672.23744,1,30048493.0,0.089893571,0.174086102,,,,
25426,30672.28664,1,30048502.97,0.089665339,0.173144972,,,,
25428,30672.33678,1,30048512.94,0.089440214,0.172608771,,,,
25430,30672.38689,1,30048522.92,0.089880834,0.172873962,,,,
25432,30672.43802,1,30048532.89,0.089680458,0.173282792,,,,
25434,30672.48744,1,30048542.86,0.089241599,0.172457526,,,,
25436,30672.53856,1,30048552.83,0.089292133,0.171738733,,,,
25438,30672.58764,1,30048562.81,0.089366898,0.172532256,,,,
25440,30672.63846,1,30048572.78,0.08918278,0.172878723,,,,
25442,30672.68813,1,30048582.75,0.089050853,0.172824561,,,,
25444,30672.73846,1,30048592.73,0.089123237,0.173262688,,,,
25446,30672.78851,1,30048602.7,0.089412772,0.173112369,,,,
25448,30672.83843,1,30048612.67,0.089262724,0.173265598,,,,
25450,30672.88933,1,30048622.65,0.089291822,0.173798757,,,,
25452,30672.93915,1,30048632.62,0.088957448,0.173303624,,,,
25454,30672.9889,1,30048642.59,0.089220681,0.1732447,,,,
25456,30673.03932,1,30048652.56,0.089095485,0.172489402,,,,
25458,30673.08933,1,30048662.54,0.089180916,0.171959351,,,,
25460,30673.1401,1,30048672.51,0.089149954,0.172603679,,,,
25462,30673.18963,1,30048682.48,0.08899421,0.172122301,,,,
25464,30673.24014,1,30048692.46,0.089246051,0.172270239,,,,
25466,30673.29014,1,30048702.43,0.089004565,0.17253867,,,,
25468,30673.34108,1,30048712.4,0.088840743,0.172703538,,,,
25470,30673.39041,1,30048722.38,0.088793212,0.173101391,,,,
25472,30673.44105,1,30048732.35,0.088789277,0.173348858,,,,
25474,30673.4908,1,30048742.32,0.088398156,0.172370694,,,,
25476,30673.54129,1,30048752.29,0.088371647,0.172286243,,,,
25478,30673.59112,1,30048762.27,0.088350418,0.172167866,,,,
25480,30673.64132,1,30048772.24,0.088918823,0.172551169,,,,
25482,30673.6924,1,30048782.21,0.089059966,0.172892346,,,,
25484,30673.74164,1,30048792.19,0.089224409,0.172716368,,,,
25486,30673.7919,1,30048802.16,0.089714424,0.173266656,,,,
25488,30673.84278,1,30048812.13,0.090121803,0.172604009,,,,
25490,30673.89228,1,30048822.11,0.089709349,0.17179402,,,,
25492,30673.94254,1,30048832.08,0.089728714,0.173083667,,,,
25494,30673.99265,1,30048842.05,0.089643697,0.172767026,,,,
25496,30674.04284,1,30048852.02,0.089427995,0.172193393,,,,
25498,30674.09283,1,30048862.0,0.08916238,0.172569157,,,,
25500,30674.14358,1,30048871.97,0.088905257,0.172328303,,,,
25502,30674.19364,1,30048881.94,0.088507509,0.17177299,,,,
25504,30674.24319,1,30048891.92,0.08882169,0.171910479,,,,
25506,30674.29348,1,30048901.89,0.08839826,0.171504625,,,,
25508,30674.34431,1,30048911.86,0.088936323,0.171594895,,,,
25510,30674.39393,1,30048921.84,0.089085026,0.172028195,,,,
25512,30674.44399,1,30048931.81,0.089017406,0.171785886,,,,
25514,30674.49426,1,30048941.78,0.089140323,0.172084275,,,,
25516,30674.54452,1,30048951.75,0.088738536,0.172223682,,,,
25518,30674.59455,1,30048961.73,0.088625249,0.172077662,,,,
25520,30674.64529,1,30048971.7,0.088440613,0.172519095,,,,
25522,30674.6953,1,30048981.67,0.088520971,0.172008752,,,,
25524,30674.74495,1,30048991.65,0.088568294,0.172212836,,,,
25526,30674.79558,1,30049001.62,0.088690695,0.173141864,,,,
25528,30674.84536,1,30049011.59,0.088983026,0.172531991,,,,
25530,30674.89549,1,30049021.57,0.089630442,0.172630462,,,,
25532,30674.94565,1,30049031.54,0.089896781,0.17292409,,,,
25534,30674.99585,1,30049041.51,0.090014936,0.17295008,,,,
25536,30675.04672,1,30049051.48,0.090000024,0.172612673,,,,
25538,30675.09628,1,30049061.46,0.089510113,0.17287006,,,,
25540,30675.14662,1,30049071.43,0.089971547,0.172722981,,,,
25542,30675.19656,1,30049081.4,0.090367328,0.173706965,,,,
25544,30675.24668,1,30049091.38,0.090080174,0.173582438,,,,
25546,30675.29774,1,30049101.35,0.090402432,0.174181465,,,,
25548,30675.34748,1,30049111.32,0.090349724,0.173988292,,,,
25550,30675.39752,1,30049121.3,0.090337194,0.172993529,,,,
25552,30675.44782,1,30049131.27,0.090493974,0.173297539,,,,
25554,30675.49787,1,30049141.24,0.090433291,0.173783017,,,,
