FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,PFC,BLA,Unnamed: 6,Unnamed: 7,PFC-pks,BLA-pks
21855,30582.70583,2,30030696.18,0.0016277534746879652,-0.00626131574091815,,,,
21857,30582.75587,2,30030706.15,0.0015239361555029612,-0.006078854482411883,,,,
21859,30582.8055,2,30030716.12,0.0014381378812554912,-0.006451311224088568,,,,
21861,30582.85623,2,30030726.1,0.0015310726519747325,-0.006543167965962854,,,,
21863,30582.90604,2,30030736.07,0.0010464904676899117,-0.006734355708019918,,,,
21865,30582.957,2,30030746.04,0.0015984773284302978,-0.007186699450267259,,,,
21867,30583.0063,2,30030756.02,0.0018330732342251438,-0.007990207192704657,,,,
21869,30583.05638,2,30030765.99,0.0016493131851037374,-0.008645113935325022,,,,
21871,30583.10717,2,30030775.96,0.0019484231810953379,-0.008895357678135707,,,,
21873,30583.15726,2,30030785.94,0.0014631162222293465,-0.009497756421143977,,,,
21875,30583.207,2,30030795.91,0.0011812913085350457,-0.009660573164327668,,,,
21877,30583.2575,2,30030805.88,0.0008430304400418309,-0.009607798907701665,,,,
21879,30583.30742,2,30030815.85,0.0010594006167790188,-0.009547682651273065,,,,
21881,30583.35779,2,30030825.83,0.0007294238387760832,-0.009245985395020084,,,,
21883,30583.40778,2,30030835.8,0.0007716181060623967,-0.008964393138964744,,,,
21885,30583.45873,2,30030845.77,0.0012304074186673397,-0.007665551883099447,,,,
21887,30583.50801,2,30030855.75,0.0016281007766205252,-0.005268913627417132,,,,
21889,30583.55849,2,30030865.72,0.0015384711799513034,-0.003030860371925098,,,,
21891,30583.60837,2,30030875.69,0.001669410628689208,-0.0001845221166231481,,,,
21893,30583.65984,2,30030885.67,0.0017466061228637308,0.0011387881384958276,,,,
21895,30583.70876,2,30030895.64,0.0013292306625043854,0.001109823393424525,,,,
21897,30583.75885,2,30030905.61,0.001098768247640769,0.000498629648155835,,,,
21899,30583.80959,2,30030915.58,0.001332018878302449,-0.00024330809728850822,,,,
21901,30583.85972,2,30030925.56,0.0011163655545189943,-0.0006354718429231188,,,,
21903,30583.90973,2,30030935.53,0.0005280232763200526,-0.0012377385887478443,,,,
21905,30583.9601,2,30030945.5,0.00018261704373513654,-0.0015867843347628363,,,,
21907,30584.01002,2,30030955.48,0.00012426185679408064,-0.002349884080975445,,,,
21909,30584.06003,2,30030965.45,-0.0002674322844736371,-0.0029237138273561225,,,,
21911,30584.11039,2,30030975.42,-0.00010045638003823576,-0.0030414945739417887,,,,
21913,30584.16067,2,30030985.4,-0.00033940842986997233,-0.0036188283207101712,,,,
21915,30584.21064,2,30030995.37,-0.00048371343393925625,-0.0042515820676688465,,,,
21917,30584.26131,2,30031005.34,-0.00031652939221617216,-0.004809936814810484,,,,
21919,30584.31077,2,30031015.31,-0.0002359163046710827,-0.005793389562142426,,,,
21921,30584.36134,2,30031025.29,-0.0002789461712741498,-0.006488968309664445,,,,
21923,30584.41114,2,30031035.26,-0.00027703299199560716,-0.0077630740573694235,,,,
21925,30584.46147,2,30031045.23,-0.000490511766805618,-0.00877873380526445,,,,
21927,30584.51229,2,30031055.21,-0.00017317549567431867,-0.008834217553349788,,,,
21929,30584.5622,2,30031065.18,-0.00017706117857185788,-0.00889201630163275,,,,
21931,30584.61226,2,30031075.15,-0.000446561815468427,-0.008718020050091119,,,,
21933,30584.66248,2,30031085.13,-0.00029252940633398006,-0.00797283979873245,,,,
21935,30584.71255,2,30031095.1,-0.00033203795113875834,-0.0073234185475787306,,,,
21937,30584.76255,2,30031105.07,0.00010355755014732071,-0.006881190296607748,,,,
21939,30584.81364,2,30031115.04,0.0005025970975540972,-0.007130177045819752,,,,
21941,30584.8628,2,30031125.02,-0.00029305730888838644,-0.007661747795222024,,,,
21943,30584.91328,2,30031134.99,0.0007949233308498505,-0.008199336544807062,,,,
21945,30584.96312,2,30031144.96,0.00036595101679878783,-0.008626286294589697,,,,
21947,30585.01412,2,30031154.94,0.0009024067489885462,-0.009300108044555305,,,,
21949,30585.06335,2,30031164.91,0.0007483685274490559,-0.008768864794718306,,,,
21951,30585.11352,2,30031174.88,0.0009394743522105342,-0.008770054545056943,,,,
21953,30585.1643,2,30031184.86,0.0011379322233029954,-0.008626942295585888,,,,
21955,30585.21404,2,30031194.83,0.0006093411407565585,-0.008555519046312215,,,,
21957,30585.26422,2,30031204.8,0.0008526381046013304,-0.008095500797214189,,,,
21959,30585.31432,2,30031214.77,0.0006580071148675065,-0.00796389554831356,,,,
21961,30585.36462,2,30031224.75,0.0004955811715852965,-0.00731917029959589,,,,
21963,30585.41452,2,30031234.72,0.0005986662747848315,-0.006440931051068521,,,,
21965,30585.46479,2,30031244.69,0.000360854424496293,-0.006358131802731454,,,,
21967,30585.51575,2,30031254.67,7.178262074998554e-05,-0.005766907554577094,,,,
21969,30585.56535,2,30031264.64,0.0004217398635761316,-0.005645222306613046,,,,
21971,30585.61517,2,30031274.61,0.0007818441530050013,-0.005504492058839072,,,,
21973,30585.6654,2,30031284.59,0.00037813948906691153,-0.00540853281125539,,,,
21975,30585.71642,2,30031294.56,0.0006596478717920823,-0.005652493563854666,,,,
21977,30585.76564,2,30031304.53,0.0006703633012109383,-0.00573390131664403,,,,
21979,30585.81629,2,30031314.5,0.0005665497773538336,-0.005393186069623884,,,,
21981,30585.86598,2,30031324.48,0.00030833730025106587,-0.005905445822786265,,,,
21983,30585.91716,2,30031334.45,7.187186993309891e-05,-0.006637860576131832,,,,
21985,30585.96649,2,30031344.42,0.000401739486430297,-0.00687534132968215,,,,
21987,30586.01663,2,30031354.4,0.00011277214977306604,-0.007216980083415175,,,,
21989,30586.06756,2,30031364.37,0.0002294238599919174,-0.007395667837331421,,,,
21991,30586.1172,2,30031374.34,-9.288838288271095e-05,-0.00724726559143038,,,,
21993,30586.16824,2,30031384.32,-0.00041840957882034735,-0.007108916345726746,,,,
21995,30586.2174,2,30031394.29,9.050227220951113e-05,-0.007231259100206305,,,,
21997,30586.26756,2,30031404.26,-0.0001658458297625759,-0.0074388478548759185,,,,
21999,30586.31754,2,30031414.23,-0.00015129788470603922,-0.007348509609728299,,,,
22001,30586.36778,2,30031424.21,5.699910740963876e-05,-0.007715874364771169,,,,
22003,30586.41793,2,30031434.18,0.000570260146615098,-0.007420129120004115,,,,
22005,30586.46824,2,30031444.15,0.0001207852329408593,-0.005982872875427148,,,,
22007,30586.5195,2,30031454.13,0.0011474643664176193,-0.005923286631040442,,,,
22009,30586.56937,2,30031464.1,0.001678744547076047,-0.006100056386836722,,,,
22011,30586.61866,2,30031474.07,0.002325485774946706,-0.005973544142823306,,,,
22013,30586.66888,2,30031484.05,0.0023442800500603905,-0.004829452898992614,,,,
22015,30586.71985,2,30031494.02,0.0018686063724477897,-0.004719870655352232,,,,
22017,30586.76937,2,30031503.99,0.0019090437421395712,-0.0051187794119018915,,,,
22019,30586.81949,2,30031513.96,0.0021056391591665197,-0.005006684168634534,,,,
22021,30586.86972,2,30031523.94,0.0022783136235594442,-0.004784808925564793,,,,
22023,30586.91992,2,30031533.91,0.001909818135349059,-0.0049547016826707035,,,,
22025,30586.97014,2,30031543.88,0.0017361066945662113,-0.004549838439974002,,,,
22027,30587.02006,2,30031553.86,0.001839193301241701,-0.004057547197460237,,,,
22029,30587.07087,2,30031563.83,0.0013616559554063962,-0.0036661089551292547,,,,
22031,30587.12082,2,30031573.8,0.001283317657091207,-0.002562820712995878,,,,
22033,30587.17097,2,30031583.78,0.0013147454063269226,-0.0023021924710527886,,,,
22035,30587.22077,2,30031593.75,0.001073517203144525,-0.00207066122928512,,,,
22037,30587.27119,2,30031603.72,0.0009700150475749347,-0.0013024009877150577,,,,
22039,30587.32104,2,30031613.69,0.0004547849396490805,-0.0006800277463352988,,,,
22041,30587.37143,2,30031623.67,0.00023333587939794453,-0.0009181025051382963,,,,
22043,30587.42216,2,30031633.64,0.0006041088668524847,-0.0008483322641244517,,,,
22045,30587.47162,2,30031643.61,0.00018994690204375553,-0.0013044460233078148,,,,
22047,30587.52214,2,30031653.59,-7.126701499722554e-05,-0.0016731987826670291,,,,
22049,30587.57196,2,30031663.56,0.0001346491157605545,-0.0013647565422236219,,,,
22051,30587.62268,2,30031673.53,0.00026176029434819836,-0.002038974301970281,,,,
22053,30587.67249,2,30031683.51,0.0003850405207968116,-0.002589459061899946,,,,
22055,30587.72251,2,30031693.48,-2.849920486260038e-05,-0.0029453158220125453,,,,
22057,30587.77356,2,30031703.45,0.0001750351174012038,-0.003062567582315434,,,,
22059,30587.82318,2,30031713.42,-6.435123806186605e-07,-0.003185176342815732,,,,
22061,30587.87338,2,30031723.4,-0.00020231309417695353,-0.003980350103491653,,,,
22063,30587.92387,2,30031733.37,-0.00022411162795660244,-0.004846947864365209,,,,
22065,30587.97385,2,30031743.34,-0.0005757271136883624,-0.005324422625421488,,,,
22067,30588.02362,2,30031753.32,-0.001175869551340969,-0.005705013386660768,,,,
22069,30588.07384,2,30031763.29,-0.0007872859408831756,-0.005736954148097634,,,,
22071,30588.12404,2,30031773.26,-0.0010277882822837536,-0.00626482090971725,,,,
22073,30588.17434,2,30031783.24,-0.0007023705755113546,-0.005761023671519844,,,,
22075,30588.22469,2,30031793.21,-0.00039165782053468545,-0.005615795433512483,,,,
22077,30588.27485,2,30031803.18,-0.0001779750173224598,-0.005558524195702769,,,,
22079,30588.32468,2,30031813.15,0.0005084288341567628,-0.0041399829580686665,,,,
22081,30588.37507,2,30031823.13,0.0006614297339342934,-0.00463068372062489,,,,
22083,30588.42513,2,30031833.1,0.0011552246820415168,-0.004968354483378484,,,,
22085,30588.47529,2,30031843.07,0.0009710556785098995,-0.006501566246307711,,,,
22087,30588.52614,2,30031853.05,0.0007368707233708638,-0.007491832009434374,,,,
22089,30588.57528,2,30031863.02,0.00034124581665580245,-0.00798173877273664,,,,
22091,30588.62583,2,30031872.99,-2.859404160372725e-05,-0.008485269536236517,,,,
22093,30588.67569,2,30031882.97,-0.00015394485137625036,-0.008571505299919152,,,,
22095,30588.72684,2,30031892.94,-0.0003944466126303142,-0.009337449063792302,,,,
22097,30588.77596,2,30031902.91,-0.0006806153253342828,-0.009362908827855315,,,,
22099,30588.82624,2,30031912.88,-0.0009825239894566407,-0.008952489592101487,,,,
22101,30588.87713,2,30031922.86,-0.0007475086049658491,-0.008816190356537745,,,,
22103,30588.92654,2,30031932.83,-0.0006629561718302368,-0.00906722712116409,,,,
22105,30588.97978,2,30031942.8,-0.0007109516900182106,-0.008901564885966273,,,,
22107,30589.02702,2,30031952.78,-0.0011260441594981851,-0.009322627650965837,,,,
22109,30589.07711,2,30031962.75,-0.0006859925802384093,-0.0094227514161484,,,,
22111,30589.12724,2,30031972.72,-0.0006819009522072983,-0.008794029181528357,,,,
22113,30589.18371,2,30031982.7,-0.0013053422753730448,-0.009100353947083917,,,,
22115,30589.22851,2,30031992.67,-0.00133531954970402,-0.009181761712837133,,,,
22117,30589.2777,2,30032002.64,-0.0014490717751684395,-0.00913612847877307,,,,
22119,30589.32824,2,30032012.61,-0.0012436719517345124,-0.009455348244899298,,,,
22121,30589.37814,2,30032022.59,-0.0009499410793704782,-0.009360051011208292,,,,
22123,30589.42817,2,30032032.56,-0.00140593615804456,-0.009237704777707773,,,,
22125,30589.47849,2,30032042.53,-0.0008894621877248987,-0.008660962544397355,,,,
22127,30589.52861,2,30032052.51,-0.0007867871683796546,-0.008875098311269647,,,,
22129,30589.57878,2,30032062.48,-0.0010381610999769808,-0.008787604078332484,,,,
22131,30589.6295,2,30032072.45,-0.0006074289824849616,-0.009217462845577812,,,,
22133,30589.67964,2,30032082.43,-0.0009833778158716833,-0.009171698613021001,,,,
22135,30589.72941,2,30032092.4,-0.0006655186001052471,-0.009268316380639602,,,,
22137,30589.77981,2,30032102.37,-0.0007767843351536435,-0.009389536148455835,,,,
22139,30589.82991,2,30032112.34,-0.0005635140209850065,-0.009542697916447684,,,,
22141,30589.88026,2,30032122.32,-0.0003257016575672206,-0.009333320684636937,,,,
22143,30589.92991,2,30032132.29,-0.00020707924486833285,-0.009221159453016464,,,,
22145,30589.9807,2,30032142.26,-0.00016208278285634314,-0.00919463922157876,,,,
22147,30590.0303,2,30032152.24,-0.00030752127149914765,-0.009020180990324006,,,,
22149,30590.0812,2,30032162.21,-0.0006586167107646701,-0.0087374637592669,,,,
22151,30590.13062,2,30032172.18,-0.0005407191006208956,-0.008510033528385391,,,,
22153,30590.18104,2,30032182.16,-0.0002559964410355775,-0.008650365297693974,,,,
22155,30590.23153,2,30032192.13,-0.0004053697319766625,-0.008488736067192859,,,,
22157,30590.28118,2,30032202.1,-0.00037393897341196636,-0.007644290836889139,,,,
22159,30590.33199,2,30032212.07,-0.0005270401653092865,-0.0072707076067610454,,,,
22161,30590.38147,2,30032222.05,-0.00047624430763652803,-0.006611499376823232,,,,
22163,30590.43204,2,30032232.02,-0.0008698994003613902,-0.006376265147068405,,,,
22165,30590.48196,2,30032241.99,-0.0011396024434515706,-0.0060778079175109745,,,,
22167,30590.53308,2,30032251.97,-0.0011704064368748962,-0.005706407688136267,,,,
22169,30590.58259,2,30032261.94,-0.001135247380598961,-0.005126293458944747,,,,
22171,30590.63283,2,30032271.91,-0.0014994932745916317,-0.0047340612299506535,,,,
22173,30590.68252,2,30032281.89,-0.0013687541188205227,-0.004158907001132167,,,,
22175,30590.73294,2,30032291.86,-0.0017651019132532558,-0.00418330777250378,,,,
22177,30590.78342,2,30032301.83,-0.0016621146578574414,-0.0037283165440729904,,,,
22179,30590.83359,2,30032311.8,-0.0018535303526007463,-0.004091051315817856,,,,
22181,30590.8833,2,30032321.78,-0.002083259997450654,-0.004281445087752772,,,,
22183,30590.93343,2,30032331.75,-0.0023173395923749007,-0.004931127859877982,,,,
22185,30590.98474,2,30032341.72,-0.0023339571373409,-0.0044515356321934985,,,,
22187,30591.03401,2,30032351.7,-0.002021481632316219,-0.0036823484046990818,,,,
22189,30591.08481,2,30032361.67,-0.0016309260772683631,-0.0027738201773802873,,,,
22191,30591.13445,2,30032371.64,-0.0017835084721648103,-0.0030189059502517823,,,,
22193,30591.18492,2,30032381.62,-0.0013787668169730483,-0.0036945127233133646,,,,
22195,30591.23482,2,30032391.59,-0.0016216481116604897,-0.004098316496557924,,,,
22197,30591.28581,2,30032401.56,-0.0018148233561945532,-0.004897921270000077,,,,
22199,30591.33492,2,30032411.53,-0.0016473215505426464,-0.005044536043617653,,,,
22201,30591.38564,2,30032421.51,-0.0018421536946721384,-0.005600310817432869,,,,
22203,30591.43571,2,30032431.48,-0.0018244947885504431,-0.006062641591431023,,,,
22205,30591.48561,2,30032441.45,-0.0021129388321447784,-0.006150199365619252,,,,
22207,30591.53637,2,30032451.43,-0.002173461825422579,-0.0056764261399977756,,,,
22209,30591.58561,2,30032461.4,-0.0020355767683510467,-0.005524914914551704,,,,
22211,30591.63574,2,30032471.37,-0.0018818476608975232,-0.0057663636893035,,,,
22213,30591.68616,2,30032481.35,-0.0019056095030291764,-0.005151595464238018,,,,
22215,30591.73635,2,30032491.32,-0.002170857294713349,-0.004824702239362627,,,,
22217,30591.78643,2,30032501.29,-0.0021213030359171214,-0.004257219014670188,,,,
22219,30591.83648,2,30032511.26,-0.0020971197266077685,-0.004472412790168023,,,,
22221,30591.88666,2,30032521.24,-0.002051189366752415,-0.004515794565848857,,,,
22223,30591.93681,2,30032531.21,-0.002246227956318264,-0.004643560341719727,,,,
22225,30591.98802,2,30032541.18,-0.0018968864952723236,-0.004719413117780902,,,,
22227,30592.03744,2,30032551.16,-0.0017901699835818213,-0.004957223894024837,,,,
22229,30592.0875,2,30032561.13,-0.0013063124212136928,-0.00537974267046637,,,,
22231,30592.13773,2,30032571.1,-0.001325102808135109,-0.006493344447090876,,,,
22233,30592.18794,2,30032581.08,-0.0016666691443131265,-0.007118162223891028,,,,
22235,30592.23832,2,30032591.05,-0.0013993424297146922,-0.007531356000888556,,,,
22237,30592.28819,2,30032601.02,-0.001338603664306784,-0.008361183778069076,,,,
22239,30592.33855,2,30032610.99,-0.0011724478480564099,-0.008360785555446976,,,,
22241,30592.38826,2,30032620.97,-0.0011362509809305088,-0.008509715333000517,,,,
22243,30592.4386,2,30032630.94,-0.001343715062896017,-0.008671539110744336,,,,
22245,30592.48943,2,30032640.91,-0.0011680320939198158,-0.00864905288868581,,,,
22247,30592.53891,2,30032650.89,-0.0013291050739688975,-0.008417853666802672,,,,
22249,30592.58945,2,30032660.86,-0.0012787210030099777,-0.007778219445109619,,,,
22251,30592.63924,2,30032670.83,-0.0010202988810100039,-0.006747347223607064,,,,
22253,30592.69001,2,30032680.81,-0.0013559627079356845,-0.006681280002279938,,,,
22255,30592.74047,2,30032690.78,-0.001253076483753987,-0.006755743781150403,,,,
22257,30592.78989,2,30032700.75,-0.0014190162084315172,-0.006616269560210969,,,,
22259,30592.83983,2,30032710.72,-0.0015946898819351324,-0.006836026339454487,,,,
22261,30592.89064,2,30032720.7,-0.0014517285042315448,-0.006832123118880984,,,,
22263,30592.94049,2,30032730.67,-0.0013664470752874497,-0.006849712898504862,,,,
22265,30592.99053,2,30032740.64,-0.0012072285950696232,-0.006380436678304402,,,,
22267,30593.04084,2,30032750.62,-0.0013195270635445733,-0.006596754458294191,,,,
22269,30593.09096,2,30032760.59,-0.0014080084806791238,-0.0066564042384740785,,,,
22271,30593.14088,2,30032770.56,-0.0011175868464397554,-0.006704482018844493,,,,
22273,30593.1911,2,30032780.54,-0.0013931891607931596,-0.00760401279940473,,,,
22275,30593.24189,2,30032790.51,-0.0012598584237059063,-0.007806442580140849,,,,
22277,30593.29184,2,30032800.48,-0.0012254216351445385,-0.00856789036107411,,,,
22279,30593.34188,2,30032810.45,-0.0015949457950755475,-0.00928906214219058,,,,
22281,30593.39182,2,30032820.43,-0.0015243689034655783,-0.00961800392349002,,,,
22283,30593.44224,2,30032830.4,-0.0016546849602810249,-0.010141109704979306,,,,
22285,30593.49213,2,30032840.37,-0.0014826249654883855,-0.009971941486659114,,,,
22287,30593.54254,2,30032850.35,-0.001406662919054072,-0.01048175526852163,,,,
22289,30593.5931,2,30032860.32,-0.001366426820944594,-0.010915979050574481,,,,
22291,30593.6426,2,30032870.29,-0.0010731056711263537,-0.011711086832810275,,,,
22293,30593.69311,2,30032880.27,-0.0014434584695656588,-0.012384776615236126,,,,
22295,30593.74292,2,30032890.24,-0.001364079216228914,-0.012625365397859606,,,,
22297,30593.79392,2,30032900.21,-0.0016984989110825216,-0.012509632180651403,,,,
22299,30593.84392,2,30032910.18,-0.0015986155540927277,-0.012632768963647928,,,,
22301,30593.8935,2,30032920.16,-0.0015381851452258705,-0.012010263746812772,,,,
22303,30593.94368,2,30032930.13,-0.001760974684448191,-0.012114685530175223,,,,
22305,30593.9938,2,30032940.1,-0.0015409691717259422,-0.011755123313727744,,,,
22307,30594.04436,2,30032950.08,-0.0015482636070253825,-0.011532322097463216,,,,
22309,30594.09454,2,30032960.05,-0.0018839249903127298,-0.011399063881388782,,,,
22311,30594.14432,2,30032970.02,-0.0016715823215541492,-0.011464004665497518,,,,
22313,30594.19512,2,30032980.0,-0.0018957176007158572,-0.012117060449796102,,,,
22315,30594.24479,2,30032989.97,-0.0017591758277639563,-0.011464730234285209,,,,
22317,30594.29519,2,30032999.94,-0.0018157610026645898,-0.011323139018949713,,,,
22319,30594.34586,2,30033009.91,-0.0020157681253838017,-0.010998758803819203,,,,
22321,30594.39572,2,30033019.89,-0.0022275791958877023,-0.0106197525888643,,,,
22323,30594.4455,2,30033029.86,-0.002419612214142358,-0.010501639374092153,,,,
22325,30594.49608,2,30033039.83,-0.002306784180113833,-0.010440069159517618,,,,
22327,30594.54627,2,30033049.81,-0.0025571180937681293,-0.009895665945125809,,,,
22329,30594.59698,2,30033059.78,-0.0025707279550711976,-0.010117340730924324,,,,
22331,30594.64645,2,30033069.75,-0.0026935867639890226,-0.009255303516905788,,,,
22333,30594.69646,2,30033079.73,-0.0023710635204875624,-0.00857367630307021,,,,
22335,30594.74661,2,30033089.7,-0.001501673224532693,-0.006345940089424712,,,,
22337,30594.79717,2,30033099.67,-0.0005123688760904355,-0.004117012875969522,,,,
22339,30594.84673,2,30033109.64,0.0003169455248734354,-0.002880204662704361,,,,
22341,30594.89737,2,30033119.62,0.00019802197839308144,-0.0023335534496148613,,,,
22343,30594.94717,2,30033129.59,0.00025037548450258795,-0.0019065352367156618,,,,
22345,30594.99747,2,30033139.56,0.001032056043236168,-0.0013930160240211709,,,,
22347,30595.04763,2,30033149.54,0.0008085426546280278,-0.0014824258114952416,,,,
22349,30595.09764,2,30033159.51,0.001245080318712441,-0.0010282935991591247,,,,
22351,30595.14865,2,30033169.48,0.0010979900355236188,-0.0003824433870135424,,,,
22353,30595.19795,2,30033179.46,0.0013050518050958387,-0.00013457817505801994,,,,
22355,30595.24844,2,30033189.43,0.0015107686274633964,0.0006144380367145152,,,,
22357,30595.29859,2,30033199.4,0.0012662355026606537,7.711324830433908e-05,,,,
22359,30595.34893,2,30033209.37,0.001116659430721853,0.000212554459703862,,,,
22361,30595.39859,2,30033219.35,0.0010069524116815276,0.0008273216709204223,,,,
22363,30595.44873,2,30033229.32,0.0010062874455739057,0.0003604948819395659,,,,
22365,30595.4996,2,30033239.29,0.0007934415324335198,0.00025058409277575744,,,,
22367,30595.54921,2,30033249.27,0.0010015396722947018,-0.00048381469657102216,,,,
22369,30595.60018,2,30033259.24,0.0006350208651919181,-0.0010881974861080834,,,,
22371,30595.64997,2,30033269.21,0.0007252751111597316,-0.0017284902758278875,,,,
22373,30595.69974,2,30033279.19,0.0006796684102325368,-0.002407933065745105,,,,
22375,30595.74976,2,30033289.16,0.00027742276244496766,-0.0020720458558455,,,,
22377,30595.80082,2,30033299.13,0.00034230716783147097,-0.0018229896461212924,,,,
22379,30595.85036,2,30033309.1,0.00023539662642663162,-0.002381939436594732,,,,
22381,30595.90056,2,30033319.08,-4.2480861734958686e-05,-0.0020301802272582326,,,,
22383,30595.95066,2,30033329.05,0.00014014470338137575,-0.0020593430181047034,,,,
22385,30596.00077,2,30033339.02,-1.3468678189770822e-05,-0.0026979168091341155,,,,
22387,30596.0508,2,30033349.0,-5.917900641377871e-05,-0.0035871316003536213,,,,
22389,30596.10121,2,30033358.97,-0.0005091622812559288,-0.004572634391763419,,,,
22391,30596.15213,2,30033368.94,-0.00043909950268153364,-0.004457695183356175,,,,
22393,30596.20137,2,30033378.92,-0.0005233316706558661,-0.005289506975131669,,,,
22395,30596.25158,2,30033388.89,-0.0004614497851441607,-0.005841711767104768,,,,
22397,30596.30172,2,30033398.86,-0.0002569748461116461,-0.006069536559253547,,,,
22399,30596.35233,2,30033408.83,-0.0003750688535235913,-0.006635165351599692,,,,
22401,30596.40244,2,30033418.81,-0.00044407880734510796,-0.006657318144128815,,,,
22403,30596.45221,2,30033428.78,-0.00078895370754134,-0.007253896936847998,,,,
22405,30596.50277,2,30033438.75,-0.0009708365540775366,-0.007904638729743035,,,,
22407,30596.55278,2,30033448.73,-0.0008738503469187392,-0.008719256522842805,,,,
22409,30596.60289,2,30033458.7,-0.0011512090860300028,-0.009226688316110676,,,,
22411,30596.65299,2,30033468.67,-0.001146384771376463,-0.009392746109576383,,,,
22413,30596.70378,2,30033478.65,-0.0012007924029231593,-0.008985501903224807,,,,
22415,30596.75337,2,30033488.62,-0.0010950039806351397,-0.008528128697070647,,,,
22417,30596.80378,2,30033498.59,-0.0012955255044773822,-0.008027968491092136,,,,
22419,30596.85366,2,30033508.56,-0.0010772769744148147,-0.007547119285296583,,,,
22421,30596.90451,2,30033518.54,-0.0011082823904124822,-0.006796251079705967,,,,
22423,30596.95398,2,30033528.51,-0.001098900752435239,-0.0063556098742834355,,,,
22425,30597.00438,2,30033538.48,-0.0012361520604480675,-0.00646545466905854,,,,
22427,30597.05435,2,30033548.46,-0.0012339163144157866,-0.006614449464016597,,,,
22429,30597.1045,2,30033558.43,-0.0013733405143033783,-0.006554664259157406,,,,
22431,30597.1546,2,30033568.4,-0.0010372486600755543,-0.005828464054503157,,,,
22433,30597.20486,2,30033578.38,-0.0013369747516971953,-0.004547610850017009,,,,
22435,30597.2549,2,30033588.35,-0.0008328147891330517,-0.003784706645721364,,,,
22437,30597.30568,2,30033598.32,-0.0008264367723480048,-0.004369844441615783,,,,
22439,30597.35583,2,30033608.29,-0.0007212687013066904,-0.005530400237700295,,,,
22441,30597.40552,2,30033618.27,-0.0010798115759739074,-0.006169635033967752,,,,
22443,30597.45649,2,30033628.24,-0.0011146473963143666,-0.007439110830425505,,,,
22445,30597.50611,2,30033638.21,-0.0012246631622926801,-0.007995613627066217,,,,
22447,30597.55625,2,30033648.19,-0.0012958458738736023,-0.008337053423889684,,,,
22449,30597.60646,2,30033658.16,-0.0013475605310216687,-0.009291673220903435,,,,
22451,30597.65688,2,30033668.13,-0.0009051191337015596,-0.008517064018107257,,,,
22453,30597.70721,2,30033678.11,-0.0011384666818778921,-0.007725325815501366,,,,
22455,30597.75695,2,30033688.08,-0.0010624991755151247,-0.007219147613071103,,,,
22457,30597.80735,2,30033698.05,-0.00071460161457787,-0.006897478410838487,,,,
22459,30597.85728,2,30033708.02,-0.0011060749990307178,-0.007178936208788594,,,,
22461,30597.90744,2,30033718.0,-0.0012323473288380626,-0.00759246100692168,,,,
22463,30597.95798,2,30033727.97,-0.0012871686039644392,-0.007810299805252163,,,,
22465,30598.00792,2,30033737.94,-0.0016360818243741915,-0.008488287603758499,,,,
22467,30598.0577,2,30033747.92,-0.0012910829900319165,-0.008624519402462005,,,,
22469,30598.10847,2,30033757.89,-0.0011017241009019102,-0.009045715201334042,,,,
22471,30598.15817,2,30033767.86,-0.0013855021569485482,-0.009167398000410804,,,,
22473,30598.2091,2,30033777.84,-0.001275362158136284,-0.009699298799670547,,,,
22475,30598.25842,2,30033787.81,-0.0014720511044293283,-0.01015521459912036,,,,
22477,30598.30894,2,30033797.78,-0.0013170719957920768,-0.010718066398745785,,,,
22479,30598.35907,2,30033807.75,-0.0015110688321888222,-0.011356308198561538,,,,
22481,30598.40987,2,30033817.73,-0.0011039376135837803,-0.01113529299857488,,,,
22483,30598.45903,2,30033827.7,-0.0013665893399412293,-0.010665420798763647,,,,
22485,30598.50926,2,30033837.67,-0.0013141290112254345,-0.009166992599142693,,,,
22487,30598.55994,2,30033847.65,-0.0009176636274005057,-0.0088779273997045,,,,
22489,30598.61007,2,30033857.62,-0.001314728188430661,-0.009211894200463921,,,,
22491,30598.65985,2,30033867.59,-0.0012277836942800324,-0.009781094001398982,,,,
22493,30598.71043,2,30033877.57,-0.001216019144912775,-0.00975655780252413,,,,
22495,30598.76044,2,30033887.54,-0.0016495335402929162,-0.010300826603839547,,,,
22497,30598.81057,2,30033897.51,-0.001519924880384646,-0.010000187405345251,,,,
22499,30598.86079,2,30033907.48,-0.00154430016515196,-0.010454582207026608,,,,
22501,30598.91109,2,30033917.46,-0.0016039873945588867,-0.010724467008905364,,,,
22503,30598.96074,2,30033927.43,-0.0018878675685694707,-0.011485979810959529,,,,
22505,30599.01121,2,30033937.4,-0.0018988846871476617,-0.011338239613211537,,,,
22507,30599.06177,2,30033947.38,-0.0016108387502574428,-0.01145132441564628,,,,
22509,30599.11139,2,30033957.35,-0.0018865377578627662,-0.011962196218271326,,,,
22511,30599.16204,2,30033967.32,-0.0018517837099275153,-0.011291811021071768,,,,
22513,30599.21161,2,30033977.3,-0.001966871606415621,-0.010710175824069856,,,,
22515,30599.2626,2,30033987.27,-0.0016705414472908964,-0.010395780627250883,,,,
22517,30599.31259,2,30033997.24,-0.0016658182325172688,-0.009026112430622013,,,,
22519,30599.36274,2,30034007.21,-0.001973410962058525,-0.008992582234176066,,,,
