FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,PFC,BLA,Unnamed: 6,Unnamed: 7,PFC-pks,BLA-pks
13561,30374.6438,2,29989338.15,1.0679314220423963,0.5520626717705447,,,False,False
13563,30374.69421,2,29989348.12,0.9829389634798629,0.6246010367371704,,,False,False
13565,30374.7442,2,29989358.09,1.0330923452105905,0.6100755389895808,,,False,False
13567,30374.79497,2,29989368.07,0.8757725128771965,0.5301209880980876,,,False,False
13569,30374.84458,2,29989378.04,0.853938976545923,0.4896194047119536,,,False,False
13571,30374.89518,2,29989388.01,0.7001393811690919,0.4490539368877731,,,False,False
13573,30374.94468,2,29989397.99,0.7210549673712652,0.36820413432902904,,,False,False
13575,30374.99476,2,29989407.96,0.6852838567177941,0.3363355763023896,,,False,False
13577,30375.04502,2,29989417.93,0.7965238241316794,0.24755543155739082,,,False,False
13579,30375.09576,2,29989427.9,0.7579709562990404,0.13431863554766654,,,False,False
13581,30375.14597,2,29989437.88,0.777126702378974,0.08347716104882501,,,False,False
13583,30375.19601,2,29989447.85,0.844935817725532,0.07646105535622115,,,False,False
13585,30375.2463,2,29989457.82,0.8652554744699902,0.12177177245925996,,,False,False
13587,30375.29587,2,29989467.8,0.732972302845719,0.20288283657786096,,,False,False
13589,30375.34596,2,29989477.77,0.8511381641751992,0.28957305855660714,,,False,False
13591,30375.39629,2,29989487.74,0.774633261830564,0.26153512624871134,,,False,False
13593,30375.44691,2,29989497.72,0.7986431109795931,0.23633432100268278,,,False,False
13595,30375.49734,2,29989507.69,0.7609134290903454,0.19018125507083705,,,False,False
13597,30375.54669,2,29989517.66,0.8342295996472714,0.12282714840967754,,,False,False
13599,30375.59782,2,29989527.63,0.7732804016035087,0.08277706335594318,,,False,False
13601,30375.64718,2,29989537.61,0.7488635821011892,-0.0009346970956967728,,,False,False
13603,30375.69759,2,29989547.58,0.6849338906689603,-0.015713585832245185,,,False,False
13605,30375.74738,2,29989557.55,0.6726948062245326,-0.0969007865675033,,,False,False
13607,30375.79863,2,29989567.53,0.6497541197116324,-0.10732351702782363,,,False,False
13609,30375.84786,2,29989577.5,0.682109252320279,-0.09821318149862006,,,False,False
13611,30375.8985,2,29989587.47,0.6043272384368146,-0.090823492155971,,,False,False
13613,30375.9481,2,29989597.45,0.6413092261346114,-0.042864025149189466,,,False,False
13615,30375.99825,2,29989607.42,0.7038673329699485,0.0009345356636238702,,,False,False
13617,30376.04924,2,29989617.39,0.6802169568410265,-0.02462904314608342,,,False,False
13619,30376.0992,2,29989627.36,0.7656823617967011,0.004246370210602589,,,False,False
13621,30376.14886,2,29989637.34,0.6845788531627656,-0.08241097437598095,,,False,False
13623,30376.19901,2,29989647.31,0.6102030462232235,-0.15477053152078538,,,False,False
13625,30376.24975,2,29989657.28,0.6290750980217242,-0.18160542110510472,,,False,False
13627,30376.29957,2,29989667.26,0.5458142760114929,-0.22118759349832182,,,False,False
13629,30376.34953,2,29989677.23,0.6803872687505854,-0.19712515805122213,,,False,False
13631,30376.39997,2,29989687.2,0.5892068785340444,-0.26682299005065707,,,False,False
13633,30376.44979,2,29989697.18,0.6315824388505815,-0.3046165027133015,,,False,False
13635,30376.50054,2,29989707.15,0.7466828479353087,-0.2355592637532266,,,False,False
13637,30376.55058,2,29989717.12,0.8104328333402757,-0.3096514520485813,,,False,False
13639,30376.60068,2,29989727.09,0.7931694376983831,-0.37934481120549596,,,False,False
13641,30376.65111,2,29989737.07,0.8544501615352877,-0.45917565032762814,,,False,False
13643,30376.70103,2,29989747.04,0.8344899856167202,-0.5055195103275005,,,False,False
13645,30376.7509,2,29989757.01,0.9965124322990498,-0.4186133488087712,,,False,False
13647,30376.80132,2,29989766.99,0.8103525818593994,-0.4082262474958764,,,False,False
13649,30376.85121,2,29989776.96,0.7207900493378717,-0.38571169771462605,,,False,False
13651,30376.90158,2,29989786.93,0.7105380728188138,-0.34203898591706094,,,False,False
13653,30376.95224,2,29989796.91,0.7098805337447422,-0.3031094956492985,,,False,False
13655,30377.00206,2,29989806.88,0.7173413016923712,-0.32415657699056616,,,False,False
13657,30377.05184,2,29989816.85,0.5935454304019979,-0.30769879931095034,,,False,False
13659,30377.10203,2,29989826.82,0.7350448731905126,-0.21013291555402858,,,False,False
13661,30377.15292,2,29989836.8,0.9008424926899055,-0.10914754904042563,,,False,False
13663,30377.20284,2,29989846.77,0.6878011765924074,-0.10570738102385946,,,False,False
13665,30377.25257,2,29989856.74,0.8411940940148357,-0.09962056636122084,,,False,False
13667,30377.30301,2,29989866.72,0.918512705231343,-0.061513114014097287,,,False,False
13669,30377.35286,2,29989876.69,0.8938122020055961,-0.1136615311044958,,,False,False
13671,30377.40347,2,29989886.66,0.9975298382679516,-0.1795946021254945,,,False,False
13673,30377.45437,2,29989896.64,0.988186027338223,-0.175324375907564,,,False,False
13675,30377.50394,2,29989906.61,0.9905657355684482,-0.1702549454366538,,,False,False
13677,30377.55368,2,29989916.58,0.9196814048388683,-0.24226047909998652,,,False,False
13679,30377.60379,2,29989926.55,0.8397985729564187,-0.2544644424377171,,,False,False
13681,30377.65455,2,29989936.53,0.7993724203546252,-0.27347094320672105,,,False,False
13683,30377.70495,2,29989946.5,0.6956453553285967,-0.3309567147511198,,,False,False
13685,30377.75466,2,29989956.47,0.6145988912297988,-0.2849372106733936,,,False,False
13687,30377.80486,2,29989966.45,0.6814146444980973,-0.1628225887665592,,,False,False
13689,30377.8548,2,29989976.42,0.6528537331775571,-0.04334438283807552,,,False,False
13691,30377.90532,2,29989986.39,0.788902883330261,0.11470801952213835,,,False,False
13693,30377.95636,2,29989996.37,0.8902927113058626,0.19366872149726627,,,False,False
13695,30378.00581,2,29990006.34,1.023616846961353,0.2635507221950989,,,False,False
13697,30378.05542,2,29990016.31,1.1307124621707927,0.32988579415479746,,,False,False
13699,30378.10542,2,29990026.28,1.2359912180109536,0.2646697874648986,,,False,False
13701,30378.15625,2,29990036.26,1.161388200457501,0.20982369252149374,,,False,False
13703,30378.20617,2,29990046.23,1.1215012494610899,0.15417278333534123,,,False,False
13705,30378.25594,2,29990056.2,1.0644974911663598,0.07292190259775616,,,False,False
13707,30378.30625,2,29990066.18,1.0468651611731872,0.007821488326739805,,,False,False
13709,30378.35642,2,29990076.15,0.9792168184587461,-0.09725623600864085,,,False,False
13711,30378.40657,2,29990086.12,0.9323184570734432,-0.157497491735575,,,False,False
13713,30378.45747,2,29990096.1,0.943072241138188,-0.22678038171638434,,,False,False
13715,30378.5072,2,29990106.07,0.781750062388845,-0.2741427358089406,,,False,False
13717,30378.55703,2,29990116.04,0.7277838212377491,-0.2910935861250863,,,False,False
13719,30378.60751,2,29990126.01,0.6910476002718154,-0.21581449299900685,,,False,False
13721,30378.65731,2,29990135.99,0.8013224574131096,-0.12450131468055636,,,False,False
13723,30378.70776,2,29990145.96,0.8921811976984887,-0.026767253112899184,,,False,False
13725,30378.75772,2,29990155.93,1.1011536728886921,0.053016134198708174,,,False,False
13727,30378.80783,2,29990165.91,1.1987683500356123,0.1253300619250724,,,False,False
13729,30378.85807,2,29990175.88,1.213382558056423,0.11840405727427639,,,False,False
13731,30378.90858,2,29990185.85,1.1970558671605336,0.09397203204366433,,,False,False
13733,30378.95881,2,29990195.83,1.2840541950405866,0.03334220436851682,,,False,False
13735,30379.00863,2,29990205.8,1.2701120664761436,-0.006986878002321141,,,False,False
13737,30379.05866,2,29990215.77,1.2644299644419092,-0.10649309147857716,,,False,False
13739,30379.10966,2,29990225.74,1.1605612047085911,-0.17779536392273837,,,False,False
13741,30379.1594,2,29990235.72,1.021266686290841,-0.24803906327636355,,,False,False
13743,30379.20932,2,29990245.69,0.9666475054288381,-0.29963358984790595,,,False,False
13745,30379.25939,2,29990255.66,0.8430219008060488,-0.3268831582960577,,,False,False
13747,30379.30998,2,29990265.64,0.7396355939609396,-0.3142933957320894,,,False,False
13749,30379.36038,2,29990275.61,0.7496797001535512,-0.2834091393157699,,,False,False
13751,30379.41048,2,29990285.58,0.680072522280822,-0.2728100706286054,,,False,False
13753,30379.46072,2,29990295.56,0.7027768129262273,-0.24683335824962338,,,False,False
13755,30379.51026,2,29990305.53,0.769677847365169,-0.20384847842889006,,,False,False
13757,30379.56109,2,29990315.5,0.7363763535183601,-0.3022396610673084,,,False,False
13759,30379.61114,2,29990325.47,0.8958440620962578,-0.3471022386959673,,,False,False
13761,30379.6607,2,29990335.45,0.8458517426785277,-0.34553502975747735,,,False,False
13763,30379.7114,2,29990345.42,0.8224854179316624,-0.3719286304835745,,,False,False
13765,30379.76114,2,29990355.39,0.6954536204919963,-0.3115022962198003,,,False,False
13767,30379.81204,2,29990365.37,0.7035388809144628,-0.21113608788760724,,,False,False
13769,30379.86156,2,29990375.34,0.8010400916299482,-0.19958049802069822,,,False,False
13771,30379.91185,2,29990385.31,0.799956623972989,-0.1741665191286574,,,False,False
13773,30379.96205,2,29990395.29,0.6868624070009158,-0.18045602583867032,,,False,False
13775,30380.01275,2,29990405.26,0.7721573787069264,-0.1409825993126143,,,False,False
13777,30380.06221,2,29990415.23,0.7696548000717534,-0.16378308489362609,,,False,False
13779,30380.11276,2,29990425.2,0.9954321603121261,-0.0855345353791035,,,False,False
13781,30380.1626,2,29990435.18,1.1075236304745748,-0.07161906260276728,,,False,False
13783,30380.21281,2,29990445.15,1.1710749442418429,0.024182677290760107,,,False,False
13785,30380.26285,2,29990455.12,1.1076277822250435,0.12565897701012432,,,False,False
13787,30380.31366,2,29990465.1,1.0315771810723933,0.1425488951761143,,,False,False
13789,30380.36323,2,29990475.07,0.9210945023608081,0.11409384921776582,,,False,False
13791,30380.41336,2,29990485.04,0.8009603712433038,0.14856866038190503,,,False,False
13793,30380.46376,2,29990495.02,0.7428497601333925,0.1364227462962815,,,False,False
13795,30380.514,2,29990504.99,0.6964056514807087,0.15872736668783669,,,False,False
13797,30380.56425,2,29990514.96,0.594438755000209,0.1935140044766761,,,False,False
13799,30380.61395,2,29990524.93,0.3479588279948566,0.17142627355420642,,,False,False
13801,30380.66479,2,29990534.91,0.5119114153410694,0.11756622622151763,,,False,False
13803,30380.71464,2,29990544.88,0.5328841193243647,0.046872400621405526,,,False,False
13805,30380.76467,2,29990554.85,0.509915286044247,0.05848308526515457,,,False,False
13807,30380.81539,2,29990564.83,0.5791153794556393,0.10140517055624576,,,False,False
13809,30380.86545,2,29990574.8,0.4694558889845255,0.14421590681083366,,,False,False
13811,30380.91519,2,29990584.77,0.4876750719924203,0.11689709321803274,,,False,False
13813,30380.9659,2,29990594.75,0.4230355053838666,0.07509479480772271,,,False,False
13815,30381.0161,2,29990604.72,0.22117858350686798,-0.06670876444586299,,,False,False
13817,30381.06578,2,29990614.69,0.4023329632064143,-0.0713133711625127,,,False,False
13819,30381.1166,2,29990624.66,0.5065616233550858,-0.1302673114062637,,,False,False
13821,30381.16621,2,29990634.64,0.46670295967952646,-0.12823400588562306,,,False,False
13823,30381.21667,2,29990644.61,0.388665286836845,-0.1459989514156971,,,False,False
13825,30381.26657,2,29990654.58,0.38914322515688676,-0.17695560710138894,,,False,False
13827,30381.31689,2,29990664.56,0.31377410190757943,-0.17897243928840945,,,False,False
13829,30381.36666,2,29990674.53,0.4052288246285118,-0.19122186521468937,,,False,False
13831,30381.41677,2,29990684.5,0.45328175026163475,-0.17995213551110598,,,False,False
13833,30381.467,2,29990694.48,0.4725796013343465,-0.15319875900712365,,,False,False
13835,30381.51734,2,29990704.45,0.4246878889229086,-0.14061124147177848,,,False,False
13837,30381.56736,2,29990714.42,0.31281407859696625,-0.16802212767253974,,,False,False
13839,30381.61779,2,29990724.39,0.34638996500213465,-0.15486844569695607,,,False,False
13841,30381.66796,2,29990734.37,0.1736000778869957,-0.0253884218676112,,,False,False
13843,30381.71802,2,29990744.34,0.2634087228960453,0.08917948262616848,,,False,False
13845,30381.7684,2,29990754.31,0.17977903405959167,0.159291661962081,,,False,False
13847,30381.81818,2,29990764.29,0.16228876094089761,0.1761078316681132,,,False,False
13849,30381.86848,2,29990774.26,0.3063428032573599,0.18720684942765908,,,False,False
13851,30381.91918,2,29990784.23,0.3408553595791513,0.21384763167131215,,,False,False
13853,30381.96908,2,29990794.21,0.4832630454687188,0.25958747291341544,,,False,False
13855,30382.019,2,29990804.18,0.5254399688515711,0.2621686459560436,,,False,False
13857,30382.06898,2,29990814.15,0.5769558508976029,0.29992021795480295,,,False,False
13859,30382.11964,2,29990824.12,0.6831431092198367,0.23865501827236732,,,False,False
13861,30382.16968,2,29990834.1,0.5803530630067169,0.1503554008159326,,,False,False
13863,30382.21967,2,29990844.07,0.620769872468123,0.08461688500483838,,,False,False
13865,30382.27007,2,29990854.04,0.5974321027330263,0.020471600221823556,,,False,False
13867,30382.31981,2,29990864.02,0.48578555088360115,-0.044234952811779,,,False,False
13869,30382.37016,2,29990873.99,0.39551369744457204,-0.10245174158811704,,,False,False
13871,30382.42094,2,29990883.96,0.34569165621488107,-0.1502032348216704,,,False,False
13873,30382.47124,2,29990893.94,0.24315709442304387,-0.22945703230370892,,,False,False
13875,30382.52073,2,29990903.91,0.4445507977999683,-0.2888547765815138,,,False,False
13877,30382.57076,2,29990913.88,0.32966827667129034,-0.34159858163684786,,,False,False
13879,30382.62126,2,29990923.85,0.38674768670212506,-0.32392722803904417,,,False,False
13881,30382.67146,2,29990933.83,0.4581054043553965,-0.34558740927107406,,,False,False
13883,30382.72134,2,29990943.8,0.43033925173900006,-0.3684705093340568,,,False,False
13885,30382.77222,2,29990953.77,0.411883823544592,-0.38612375444325436,,,False,False
13887,30382.82156,2,29990963.75,0.4087568525851604,-0.409044207103511,,,False,False
13889,30382.87183,2,29990973.72,0.41664343282568,-0.4820527625352991,,,False,False
13891,30382.92268,2,29990983.69,0.3639261568285598,-0.5306738953273117,,,False,False
13893,30382.97249,2,29990993.67,0.2742502491496685,-0.5754361073686427,,,False,False
13895,30383.0224,2,29991003.64,0.23623698841099786,-0.5738055572955347,,,False,False
13897,30383.07245,2,29991013.61,0.13600147328933188,-0.5600422011735192,,,False,False
13899,30383.12289,2,29991023.58,0.21402988347323376,-0.5212879588140235,,,False,False
13901,30383.173,2,29991033.56,0.17073682089292935,-0.4959689049691245,,,False,False
13903,30383.22309,2,29991043.53,0.23323804043601623,-0.5100343705830876,,,False,False
13905,30383.27411,2,29991053.5,0.20044757232051244,-0.5027245155015123,,,False,False
13907,30383.32326,2,29991063.48,0.06648967733905618,-0.5112901891190595,,,False,False
13909,30383.37394,2,29991073.45,0.061347394359376736,-0.5256789797054648,,,False,False
13911,30383.42363,2,29991083.42,0.11482188139297486,-0.5696220023504963,,,False,False
13913,30383.47474,2,29991093.4,0.12463881840397834,-0.5437850977438334,,,False,False
13915,30383.52401,2,29991103.37,0.17550177630449587,-0.5112307687611,,,False,False
13917,30383.57437,2,29991113.34,0.06595582123636261,-0.5064784784091522,,,False,False
13919,30383.62483,2,29991123.31,0.11727299608983487,-0.45885357319161585,,,False,False
13921,30383.6745,2,29991133.29,0.046559004282210846,-0.43076746737204147,,,False,False
13923,30383.72562,2,29991143.26,0.08129883889620591,-0.41641303273418023,,,False,False
13925,30383.77544,2,29991153.23,0.1930499200293925,-0.3881683104190896,,,False,False
13927,30383.82559,2,29991163.21,0.18992269379386978,-0.3585951319483655,,,False,False
13929,30383.87575,2,29991173.18,0.18080624406291337,-0.2830843210174478,,,False,False
13931,30383.92566,2,29991183.15,0.19476759365669266,-0.31982415674497494,,,False,False
13933,30383.97618,2,29991193.13,0.3678037212941982,-0.31420478505187094,,,False,False
13935,30384.02669,2,29991203.1,0.2617777359032494,-0.35533857717555245,,,False,False
13937,30384.07695,2,29991213.07,0.25274626683978235,-0.35606122388251826,,,False,False
13939,30384.12695,2,29991223.04,0.1607713454488924,-0.3658783527346272,,,False,False
13941,30384.17652,2,29991233.02,0.188868738762382,-0.30863124540468406,,,False,False
13943,30384.22665,2,29991242.99,0.2605104728778595,-0.2795672665121854,,,False,False
13945,30384.27813,2,29991252.96,0.3137009888270391,-0.13106419809603867,,,False,False
13947,30384.32704,2,29991262.94,0.3588869589322919,0.022663456823331006,,,False,False
13949,30384.37759,2,29991272.91,0.5477339998006046,0.2340751590392117,,,False,False
13951,30384.42737,2,29991282.88,0.5348138863070481,0.3939113708202656,,,False,False
13953,30384.47772,2,29991292.86,0.6260984392922683,0.44370443066655113,,,False,False
13955,30384.52782,2,29991302.83,0.6481781064753931,0.4738210208469114,,,False,False
13957,30384.57793,2,29991312.8,0.684308836713162,0.40472507181019757,,,False,False
13959,30384.6278,2,29991322.77,0.6206347852886632,0.41399528161107707,,,False,False
13961,30384.67794,2,29991332.75,0.6319276014340672,0.42122196609030554,,,False,False
13963,30384.72844,2,29991342.72,0.6457754810602697,0.3959724559785133,,,False,False
13965,30384.77892,2,29991352.69,0.5056011446210527,0.3021020480919668,,,False,False
13967,30384.82875,2,29991362.67,0.5997244799257274,0.2822834381638578,,,False,False
13969,30384.87871,2,29991372.64,0.6506724404181033,0.2642010445708422,,,False,False
13971,30384.92931,2,29991382.61,0.5663616254247903,0.25312721272128724,,,False,False
13973,30384.97903,2,29991392.59,0.6897224884058138,0.21144576633802273,,,False,False
13975,30385.02941,2,29991402.56,0.5873296944124858,0.12380521447666398,,,False,False
13977,30385.07944,2,29991412.53,0.6410032232485575,0.0548933010481408,,,False,False
13979,30385.12948,2,29991422.5,0.6042386141764758,0.06711607816924788,,,False,False
13981,30385.18066,2,29991432.48,0.4626166633797645,0.05353244068634086,,,False,False
13983,30385.23017,2,29991442.45,0.359741423930625,0.010579892081038787,,,False,False
13985,30385.28068,2,29991452.42,0.4171901224931427,-0.058327234176230036,,,False,False
13987,30385.33047,2,29991462.4,0.31868625951052415,-0.08061913168321312,,,False,False
13989,30385.38045,2,29991472.37,0.4587947001952681,-0.06990038237167871,,,False,False
13991,30385.43105,2,29991482.34,0.3658828652651812,-0.07131998729973572,,,False,False
13993,30385.48122,2,29991492.32,0.2749581194076458,-0.0600033030754534,,,False,False
13995,30385.53143,2,29991502.29,0.27654330424377227,0.0008136049134493879,,,False,False
13997,30385.58109,2,29991512.26,0.36124244530099786,0.2631466421112809,,,False,False
13999,30385.63128,2,29991522.23,0.4299886881125327,0.5275652997274584,,,False,False
14001,30385.68138,2,29991532.21,0.5091240392416632,0.7226112814748534,,,False,False
14003,30385.7321,2,29991542.18,0.44527950706802005,0.8226955403120022,,,False,False
14005,30385.78179,2,29991552.15,0.5882549653712872,0.9801091774840047,,,False,False
14007,30385.83242,2,29991562.13,0.45052195239050913,1.109922029493379,,,False,False
14009,30385.88214,2,29991572.1,0.5720659725413907,1.3571358706707741,,,False,False
14011,30385.93324,2,29991582.07,0.7590397145568554,1.5410223806118164,,,False,False
14013,30385.98252,2,29991592.05,0.6313265736490073,1.5577373274606294,,,False,False
14015,30386.03299,2,29991602.02,0.6109693704280356,1.4653302168134703,,,False,False
14017,30386.08288,2,29991611.99,0.6184588135375917,1.4044091354738744,,,False,False
14019,30386.13398,2,29991621.96,0.6176594494977874,1.2033085740161884,,,False,False
14021,30386.18319,2,29991631.94,0.6828007650062776,1.0950626269753574,,,False,False
14023,30386.2337,2,29991641.91,0.47265485926213335,1.047491635968379,,,False,False
14025,30386.28337,2,29991651.88,0.47489273586980973,1.0553550343969367,,,False,False
14027,30386.33375,2,29991661.86,0.3219165273351278,1.042075707895425,,,False,False
14029,30386.38383,2,29991671.83,0.2980108614415608,1.0497218741138208,,,False,False
14031,30386.43404,2,29991681.8,0.24563438237539928,0.9795044832173694,,,False,False
14033,30386.4841,2,29991691.78,0.22170048419283156,0.8740740024990973,,,False,False
14035,30386.5345,2,29991701.75,0.29234858168833133,0.8442306027574525,,,False,False
14037,30386.58463,2,29991711.72,0.27312678983016964,0.8459951452286469,,,False,False
14039,30386.63466,2,29991721.69,0.24817097923190656,0.7724740716394364,,,False,False
14041,30386.68516,2,29991731.67,0.34209561427279345,0.7779385642516465,,,False,False
14043,30386.73539,2,29991741.64,0.45784888872105767,0.8789521610234906,,,False,False
14045,30386.78511,2,29991751.61,0.38429645527449846,0.9600511716279402,,,False,False
14047,30386.83622,2,29991761.59,0.34690743642403227,1.1039955716731538,,,False,False
14049,30386.88584,2,29991771.56,0.39530092156879665,1.1259649639678042,,,False,False
14051,30386.93695,2,29991781.53,0.2541899625982967,1.152751453262889,,,False,False
14053,30386.98589,2,29991791.51,0.2848989412363757,1.164821660949383,,,False,False
14055,30387.03619,2,29991801.48,0.20555575038049978,1.1471842199148679,,,False,False
14057,30387.08631,2,29991811.45,0.2253079233486532,1.164722424732595,,,False,False
14059,30387.13632,2,29991821.42,0.1641316922616589,1.2360063893918782,,,False,False
14061,30387.18651,2,29991831.4,0.09778914274008113,1.4991827270855314,,,False,False
14063,30387.23672,2,29991841.37,0.04510045798042046,1.825850262811188,,,False,False
14065,30387.28705,2,29991851.34,0.1505211044433027,2.0973903200102315,,,False,False
14067,30387.3382,2,29991861.32,0.14872835702779236,2.470429414417457,,,False,False
14069,30387.38788,2,29991871.29,0.2345346997454785,2.6359281012063622,,,False,False
14071,30387.43753,2,29991881.26,0.2825022149605742,2.6737030095722356,,,False,True
14073,30387.48826,2,29991891.24,0.2811069429674669,2.6055319095343497,,,False,False
14075,30387.53791,2,29991901.21,0.37920423312982715,2.487235764942794,,,False,False
14077,30387.58886,2,29991911.18,0.3250109165258961,2.402310327953448,,,False,False
14079,30387.63844,2,29991921.15,0.280241809639813,2.337913288143401,,,False,False
14081,30387.68893,2,29991931.13,0.3389961837379537,2.229547570324629,,,False,False
14083,30387.7386,2,29991941.1,0.34992036955393147,2.13448455951143,,,False,False
14085,30387.78886,2,29991951.07,0.23296560968237537,2.073692127187152,,,False,False
14087,30387.83964,2,29991961.05,0.32038981126544513,2.0296908575888404,,,False,False
14089,30387.8889,2,29991971.02,0.27258347164934393,1.964853928337054,,,False,False
14091,30387.94003,2,29991980.99,0.2517435825114147,1.8679376941002215,,,False,False
14093,30387.98924,2,29991990.97,0.2049306518866072,1.80649904310546,,,False,False
14095,30388.03976,2,29992000.94,0.24336075922262715,1.8174977007486859,,,False,False
14097,30388.08995,2,29992010.91,0.24179499722495407,1.9390475658680322,,,False,False
14099,30388.13981,2,29992020.88,0.19265452579053435,2.0303603703881055,,,False,False
14101,30388.19073,2,29992030.86,0.1070378720510615,2.0013127705900158,,,False,False
14103,30388.24038,2,29992040.83,0.07751198246895588,1.9584064235929273,,,False,False
14105,30388.29075,2,29992050.8,0.20430762047789341,1.8734901116978735,,,False,False
14107,30388.34102,2,29992060.78,0.188662567147051,1.7414342911114997,,,False,False
14109,30388.39148,2,29992070.75,0.26893337221833696,1.6643575774549488,,,False,False
14111,30388.44082,2,29992080.72,0.2537425359602348,1.6301110928796352,,,False,False
14113,30388.49089,2,29992090.7,0.236536104235238,1.5371322972664772,,,False,False
14115,30388.5414,2,29992100.67,0.35961304990243487,1.5305711287646682,,,False,False
14117,30388.59209,2,29992110.64,0.23053758945938643,1.526476698232989,,,False,False
14119,30388.64234,2,29992120.61,0.25977074471634154,1.4945378450939286,,,False,False
14121,30388.69172,2,29992130.59,0.25596242783450185,1.518927985141205,,,False,False
14123,30388.74176,2,29992140.56,0.32195520738740935,1.485258036399213,,,False,False
14125,30388.793,2,29992150.53,0.505466061537274,1.474218002498449,,,False,False
14127,30388.84239,2,29992160.51,0.4633082356282522,1.4244340964983588,,,False,False
14129,30388.89263,2,29992170.48,0.4978212005945338,1.3910072745810276,,,False,False
14131,30388.94275,2,29992180.45,0.453988784181275,1.4163921330863887,,,False,False
14133,30388.99277,2,29992190.43,0.35698963222405433,1.382144654297049,,,False,False
14135,30389.04445,2,29992200.4,0.5386551228140531,1.4460454473108353,,,False,False
14137,30389.09318,2,29992210.37,0.35476630352648,1.6125835339451533,,,False,False
14139,30389.14368,2,29992220.34,0.36060944906455417,1.6867589937357292,,,False,False
14141,30389.19329,2,29992230.32,0.3807021198187322,1.745254761669312,,,False,False
14143,30389.24388,2,29992240.29,0.34947314953228636,1.7181849516043475,,,False,False
14145,30389.29377,2,29992250.26,0.41359261147997667,1.6866842189022573,,,False,False
14147,30389.34479,2,29992260.24,0.44259853632537427,1.7657082869957765,,,False,False
14149,30389.39398,2,29992270.21,0.3700110535675161,1.786555644472339,,,False,False
14151,30389.44435,2,29992280.18,0.3693255147128057,1.7518944422438338,,,False,False
14153,30389.49441,2,29992290.16,0.4032990258148145,1.677462390655119,,,False,False
14155,30389.54465,2,29992300.13,0.48436479906256885,1.6419328315715052,,,False,False
14157,30389.59547,2,29992310.1,0.4381196010635391,1.6293667412962762,,,False,False
14159,30389.64484,2,29992320.07,0.5003939756440053,1.580486559670595,,,False,False
14161,30389.69513,2,29992330.05,0.5505758688844408,1.5560838246256388,,,False,False
14163,30389.74529,2,29992340.02,0.6737378157732551,1.6074269224836424,,,False,False
14165,30389.79557,2,29992349.99,0.6149176901881136,1.5431050847937962,,,False,False
14167,30389.84571,2,29992359.97,0.563449435258367,1.4820439625856263,,,False,False
14169,30389.8965,2,29992369.94,0.6097709157376958,1.4280391450670802,,,False,False
14171,30389.94595,2,29992379.91,0.4957969685643118,1.4204060112648786,,,False,False
14173,30389.99652,2,29992389.89,0.5768060084002326,1.3452848989111401,,,False,False
14175,30390.04618,2,29992399.86,0.7164603267010053,1.3979879058369578,,,False,False
14177,30390.09745,2,29992409.83,0.7968449256734215,1.4220049028656134,,,False,False
14179,30390.14655,2,29992419.8,0.7941720389205968,1.5145526103318334,,,False,False
14181,30390.19713,2,29992429.78,0.74500310073686,1.5500777055047383,,,False,False
14183,30390.24732,2,29992439.75,0.688595779186019,1.581918306490278,,,False,False
14185,30390.2972,2,29992449.72,0.6453028563874839,1.6126737252084695,,,False,False
14187,30390.3482,2,29992459.7,0.6056716152507767,1.5623206561115572,,,False,False
14189,30390.39741,2,29992469.67,0.6141545516321791,1.4924235547119475,,,False,False
14191,30390.4478,2,29992479.64,0.602880915593293,1.4162641008347807,,,False,False
14193,30390.49815,2,29992489.62,0.5713964920721454,1.4613647326368573,,,False,False
14195,30390.54799,2,29992499.59,0.518906336180053,1.505401315610137,,,False,False
14197,30390.59855,2,29992509.56,0.452166657120365,1.434042880640277,,,False,False
14199,30390.64855,2,29992519.53,0.6003935090021295,1.4103689568165136,,,False,False
14201,30390.69875,2,29992529.51,0.5852309529079603,1.3756578186474777,,,False,False
14203,30390.7494,2,29992539.48,0.5192292051050303,1.3134358997785471,,,False,False
14205,30390.79968,2,29992549.45,0.46693779060910784,1.2374134426637966,,,False,False
14207,30390.84973,2,29992559.43,0.46318653445033836,1.1038337543823253,,,False,False
14209,30390.89928,2,29992569.4,0.5028370773360312,0.9582163664721838,,,False,False
14211,30390.94948,2,29992579.37,0.391162460361232,0.9110225377552406,,,False,False
14213,30390.99976,2,29992589.35,0.43600783311618285,0.8296585595137049,,,False,False
14215,30391.05029,2,29992599.32,0.3300669638231602,0.8740171165691644,,,False,False
14217,30391.09996,2,29992609.29,0.3346327552332324,0.8878740016031134,,,False,False
14219,30391.15039,2,29992619.26,0.37621364880248376,0.867454838001985,,,False,False
14221,30391.20036,2,29992629.24,0.31174478339012024,0.8729370559856005,,,False,False
14223,30391.25142,2,29992639.21,0.37631822643211404,0.9424875443278872,,,False,False
14225,30391.3006,2,29992649.18,0.40745327316263164,1.0373306701666885,,,False,False
14227,30391.35092,2,29992659.16,0.4385313041996828,1.0591910343670898,,,False,False
14229,30391.40137,2,29992669.13,0.3957208535294234,1.0262203539459327,,,False,False
14231,30391.45158,2,29992679.1,0.43364007272548477,1.0509867605399887,,,False,False
14233,30391.50125,2,29992689.08,0.4697994494533124,1.02163140462903,,,False,False
14235,30391.55139,2,29992699.05,0.4349085718497191,1.0225923317705852,,,False,False
