FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,PFC,BLA,Unnamed: 6,Unnamed: 7,PFC-pks,BLA-pks
27010,30712.02319,1,30056401.59,0.08979882,0.174533487,,,,
27012,30712.07332,1,30056411.56,0.089638519,0.173993517,,,,
27014,30712.12294,1,30056421.53,0.089780387,0.173658093,,,,
27016,30712.17292,1,30056431.5,0.089843348,0.172996174,,,,
27018,30712.22428,1,30056441.48,0.089776763,0.173537468,,,,
27020,30712.27378,1,30056451.45,0.09002819,0.173965212,,,,
27022,30712.32385,1,30056461.42,0.089736998,0.173288876,,,,
27024,30712.37408,1,30056471.4,0.089759262,0.173952184,,,,
27026,30712.42404,1,30056481.37,0.089818288,0.173194836,,,,
27028,30712.47428,1,30056491.34,0.089630338,0.173946629,,,,
27030,30712.52526,1,30056501.32,0.089754188,0.173960384,,,,
27032,30712.57554,1,30056511.29,0.089479047,0.173208591,,,,
27034,30712.6247,1,30056521.26,0.089559818,0.173497656,,,,
27036,30712.67493,1,30056531.23,0.089633031,0.172866026,,,,
27038,30712.72599,1,30056541.21,0.08988042,0.173558895,,,,
27040,30712.77544,1,30056551.18,0.089729439,0.173482909,,,,
27042,30712.82546,1,30056561.15,0.089354886,0.173734873,,,,
27044,30712.87558,1,30056571.13,0.089790018,0.17366636,,,,
27046,30712.92595,1,30056581.1,0.089430894,0.173575031,,,,
27048,30712.97583,1,30056591.07,0.089747664,0.173749224,,,,
27050,30713.026,1,30056601.05,0.089578354,0.173673105,,,,
27052,30713.07612,1,30056611.02,0.089630752,0.173363672,,,,
27054,30713.1271,1,30056620.99,0.089542007,0.173698831,,,,
27056,30713.1764,1,30056630.96,0.089512909,0.174434289,,,,
27058,30713.22694,1,30056640.94,0.089368555,0.174123599,,,,
27060,30713.27743,1,30056650.91,0.089195725,0.173321546,,,,
27062,30713.32716,1,30056660.88,0.089686568,0.173395415,,,,
27064,30713.37718,1,30056670.86,0.089727471,0.173099671,,,,
27066,30713.42739,1,30056680.83,0.089506281,0.172997629,,,,
27068,30713.48093,1,30056690.8,0.08978629,0.173111178,,,,
27070,30713.52786,1,30056700.78,0.090324664,0.172904052,,,,
27072,30713.57829,1,30056710.75,0.090060395,0.1731209,,,,
27074,30713.62851,1,30056720.72,0.089834338,0.173461482,,,,
27076,30713.67812,1,30056730.69,0.089886944,0.173636732,,,,
27078,30713.72836,1,30056740.67,0.089593473,0.173390985,,,,
27080,30713.77942,1,30056750.64,0.089586224,0.17232341,,,,
27082,30713.82875,1,30056760.61,0.089896056,0.172724436,,,,
27084,30713.87892,1,30056770.59,0.089801201,0.173651546,,,,
27086,30713.92908,1,30056780.56,0.089555469,0.173422464,,,,
27088,30713.97911,1,30056790.53,0.089624539,0.173677668,,,,
27090,30714.02945,1,30056800.51,0.089732649,0.173417437,,,,
27092,30714.07996,1,30056810.48,0.089645146,0.174183713,,,,
27094,30714.13021,1,30056820.45,0.089712249,0.173625622,,,,
27096,30714.18016,1,30056830.42,0.089243877,0.173338277,,,,
27098,30714.22999,1,30056840.4,0.089945244,0.173703262,,,,
27100,30714.28064,1,30056850.37,0.089465688,0.17378229,,,,
27102,30714.33057,1,30056860.34,0.089747975,0.174016266,,,,
27104,30714.38052,1,30056870.32,0.089773967,0.173395085,,,,
27106,30714.43072,1,30056880.29,0.089700444,0.173170235,,,,
27108,30714.48148,1,30056890.26,0.089872032,0.173965212,,,,
27110,30714.53114,1,30056900.24,0.089345981,0.173361027,,,,
27112,30714.5812,1,30056910.21,0.089878556,0.172940821,,,,
27114,30714.63187,1,30056920.18,0.0899702,0.172682641,,,,
27116,30714.68183,1,30056930.15,0.089840655,0.173195497,,,,
27118,30714.73165,1,30056940.13,0.089810935,0.173295159,,,,
27120,30714.78203,1,30056950.1,0.089926501,0.173171623,,,,
27122,30714.83212,1,30056960.07,0.090125738,0.174032402,,,,
27124,30714.88251,1,30056970.05,0.090071993,0.173316057,,,,
27126,30714.93238,1,30056980.02,0.090219039,0.173633492,,,,
27128,30714.98324,1,30056989.99,0.089830196,0.17355043,,,,
27130,30715.03333,1,30056999.97,0.090132469,0.17307593,,,,
27132,30715.08289,1,30057009.94,0.090163845,0.173212295,,,,
27134,30715.13308,1,30057019.91,0.089887254,0.173473518,,,,
27136,30715.18371,1,30057029.88,0.090265224,0.173906222,,,,
27138,30715.2337,1,30057039.86,0.089975792,0.172930968,,,,
27140,30715.28399,1,30057049.83,0.090401915,0.173383644,,,,
27142,30715.33405,1,30057059.8,0.090229188,0.173382718,,,,
27144,30715.3839,1,30057069.78,0.090189423,0.17347775,,,,
27146,30715.43433,1,30057079.75,0.090380997,0.174191914,,,,
27148,30715.48513,1,30057089.72,0.09016281,0.173964683,,,,
27150,30715.53471,1,30057099.7,0.090210651,0.174009917,,,,
27152,30715.5847,1,30057109.67,0.090338643,0.17403809,,,,
27154,30715.6351,1,30057119.64,0.0904044,0.17371133,,,,
27156,30715.68591,1,30057129.61,0.090269677,0.173759606,,,,
27158,30715.73519,1,30057139.59,0.090295358,0.173859797,,,,
27160,30715.78538,1,30057149.56,0.090174926,0.173388471,,,,
27162,30715.83645,1,30057159.53,0.090143445,0.173179295,,,,
27164,30715.88621,1,30057169.51,0.090278065,0.173356728,,,,
27166,30715.93613,1,30057179.48,0.090271437,0.173761061,,,,
27168,30715.98623,1,30057189.45,0.090308613,0.173387612,,,,
27170,30716.0364,1,30057199.43,0.090603947,0.173723035,,,,
27172,30716.08641,1,30057209.4,0.090084731,0.17334165,,,,
27174,30716.13714,1,30057219.37,0.090256629,0.173563987,,,,
27176,30716.18751,1,30057229.34,0.090390213,0.173784869,,,,
27178,30716.23688,1,30057239.32,0.090250623,0.173678131,,,,
27180,30716.28709,1,30057249.29,0.090536948,0.173507907,,,,
27182,30716.33713,1,30057259.26,0.089961191,0.173800278,,,,
27184,30716.38737,1,30057269.24,0.090262532,0.17406236,,,,
27186,30716.43786,1,30057279.21,0.090037614,0.17390318,,,,
27188,30716.48765,1,30057289.18,0.089993914,0.173747504,,,,
27190,30716.53869,1,30057299.16,0.090141581,0.174010116,,,,
27192,30716.58812,1,30057309.13,0.090079242,0.173389926,,,,
27194,30716.63818,1,30057319.1,0.090100367,0.173382586,,,,
27196,30716.68899,1,30057329.07,0.089926501,0.172671266,,,,
27198,30716.73861,1,30057339.05,0.089783597,0.172784947,,,,
27200,30716.78885,1,30057349.02,0.090295876,0.172892875,,,,
27202,30716.8394,1,30057358.99,0.089962848,0.173513197,,,,
27204,30716.8895,1,30057368.97,0.089989979,0.174328808,,,,
27206,30716.93921,1,30057378.94,0.090033057,0.17339449,,,,
27208,30716.98961,1,30057388.91,0.090176065,0.173897294,,,,
27210,30717.03982,1,30057398.89,0.090280861,0.173641163,,,,
27212,30717.08992,1,30057408.86,0.090438158,0.173773891,,,,
27214,30717.14063,1,30057418.83,0.090426146,0.174077042,,,,
27216,30717.19011,1,30057428.8,0.090294219,0.173898352,,,,
27218,30717.24027,1,30057438.78,0.090500912,0.173658424,,,,
27220,30717.29055,1,30057448.75,0.090069197,0.173343964,,,,
27222,30717.34154,1,30057458.72,0.090275994,0.174003833,,,,
27224,30717.39076,1,30057468.7,0.090221317,0.174139603,,,,
27226,30717.44095,1,30057478.67,0.090209823,0.174011967,,,,
27228,30717.49169,1,30057488.64,0.09023654,0.174983386,,,,
27230,30717.54132,1,30057498.62,0.090042067,0.174494602,,,,
27232,30717.59185,1,30057508.59,0.090123667,0.174232585,,,,
27234,30717.64168,1,30057518.56,0.09048279,0.173507179,,,,
27236,30717.69183,1,30057528.53,0.090016903,0.173505261,,,,
27238,30717.742,1,30057538.51,0.090236747,0.173551356,,,,
27240,30717.79281,1,30057548.48,0.090262946,0.17380332,,,,
27242,30717.84294,1,30057558.45,0.090235711,0.173340129,,,,
27244,30717.89247,1,30057568.43,0.090097778,0.173148874,,,,
27246,30717.94272,1,30057578.4,0.090273715,0.173917134,,,,
27248,30717.99277,1,30057588.37,0.089914178,0.173498185,,,,
27250,30718.04308,1,30057598.35,0.090018353,0.173529003,,,,
27252,30718.09379,1,30057608.32,0.090371781,0.173816877,,,,
27254,30718.14331,1,30057618.29,0.090172647,0.173679851,,,,
27256,30718.19404,1,30057628.26,0.090288627,0.175663624,,,,
27258,30718.24379,1,30057638.24,0.089842312,0.174924991,,,,
27260,30718.29381,1,30057648.21,0.08986002,0.174020168,,,,
27262,30718.34533,1,30057658.18,0.090079967,0.174775466,,,,
27264,30718.39421,1,30057668.16,0.090025084,0.174618005,,,,
27266,30718.44438,1,30057678.13,0.090363393,0.174454327,,,,
27268,30718.49478,1,30057688.1,0.089403867,0.173603865,,,,
27270,30718.54516,1,30057698.08,0.089677041,0.173953705,,,,
27272,30718.59511,1,30057708.05,0.089915006,0.173401566,,,,
27274,30718.64554,1,30057718.02,0.089794885,0.173271682,,,,
27276,30718.69539,1,30057727.99,0.090206302,0.173578602,,,,
27278,30718.74636,1,30057737.97,0.090336158,0.173817009,,,,
27280,30718.79579,1,30057747.94,0.090038856,0.174099064,,,,
27282,30718.84645,1,30057757.91,0.090280757,0.173739965,,,,
27284,30718.89597,1,30057767.89,0.090201746,0.174127633,,,,
27286,30718.94623,1,30057777.86,0.08984604,0.173178766,,,,
27288,30718.99629,1,30057787.83,0.089396515,0.173691622,,,,
27290,30719.04703,1,30057797.81,0.089234868,0.173260373,,,,
27292,30719.09723,1,30057807.78,0.089589227,0.172605001,,,,
27294,30719.14703,1,30057817.75,0.089258478,0.172898034,,,,
27296,30719.19707,1,30057827.72,0.089596269,0.173341253,,,,
27298,30719.24718,1,30057837.7,0.089779352,0.172990288,,,,
27300,30719.29733,1,30057847.67,0.09007189,0.173592027,,,,
27302,30719.34761,1,30057857.64,0.090300432,0.174557493,,,,
27304,30719.39839,1,30057867.62,0.09017565,0.173053114,,,,
27306,30719.44831,1,30057877.59,0.089989668,0.173088693,,,,
27308,30719.49797,1,30057887.56,0.089381706,0.173451429,,,,
27310,30719.54868,1,30057897.54,0.08894264,0.17297984,,,,
27312,30719.59876,1,30057907.51,0.088585795,0.172664917,,,,
27314,30719.6485,1,30057917.48,0.088842504,0.172369967,,,,
27316,30719.69896,1,30057927.45,0.088719897,0.172720931,,,,
27318,30719.74881,1,30057937.43,0.089275357,0.172081034,,,,
27320,30719.79918,1,30057947.4,0.088917787,0.171667178,,,,
27322,30719.85009,1,30057957.37,0.089801719,0.172543234,,,,
27324,30719.89985,1,30057967.35,0.090219661,0.172875946,,,,
27326,30719.94949,1,30057977.32,0.090151315,0.172957884,,,,
27328,30719.99971,1,30057987.29,0.090386174,0.173176319,,,,
27330,30720.04996,1,30057997.27,0.09024938,0.171797327,,,,
27332,30720.10063,1,30058007.24,0.090146552,0.172712532,,,,
27334,30720.15016,1,30058017.21,0.090265017,0.173745917,,,,
27336,30720.20119,1,30058027.18,0.089621743,0.173672642,,,,
27338,30720.2506,1,30058037.16,0.089763404,0.173306137,,,,
27340,30720.30112,1,30058047.13,0.089755638,0.17287297,,,,
27342,30720.35108,1,30058057.1,0.089887461,0.17253867,,,,
27344,30720.40182,1,30058067.08,0.090058531,0.172656254,,,,
27346,30720.45124,1,30058077.05,0.090056253,0.172618492,,,,
27348,30720.50186,1,30058087.02,0.090020424,0.173106748,,,,
27350,30720.55172,1,30058097.0,0.089961191,0.173757424,,,,
27352,30720.60186,1,30058106.97,0.090348999,0.173269764,,,,
27354,30720.65208,1,30058116.94,0.089663993,0.173161637,,,,
27356,30720.70217,1,30058126.91,0.089631788,0.172963306,,,,
27358,30720.75283,1,30058136.89,0.089746732,0.172777144,,,,
27360,30720.80276,1,30058146.86,0.089788878,0.172909805,,,,
27362,30720.85309,1,30058156.83,0.090148416,0.172641374,,,,
27364,30720.90275,1,30058166.81,0.08999992,0.173321215,,,,
27366,30720.95393,1,30058176.78,0.090216968,0.173445676,,,,
27368,30721.00314,1,30058186.75,0.090037821,0.173302433,,,,
27370,30721.05398,1,30058196.73,0.089921945,0.172915956,,,,
27372,30721.10417,1,30058206.7,0.089760712,0.172892413,,,,
27374,30721.15369,1,30058216.67,0.089722294,0.172384384,,,,
27376,30721.20475,1,30058226.64,0.08965136,0.172539927,,,,
27378,30721.25408,1,30058236.62,0.089577629,0.172568099,,,,
27380,30721.3045,1,30058246.59,0.089460925,0.172457989,,,,
27382,30721.3548,1,30058256.56,0.089854738,0.172866356,,,,
27384,30721.40458,1,30058266.54,0.089630235,0.172777805,,,,
27386,30721.45468,1,30058276.51,0.08929379,0.172834348,,,,
27388,30721.50495,1,30058286.48,0.089328066,0.173202177,,,,
27390,30721.55508,1,30058296.46,0.089519122,0.173192323,,,,
27392,30721.60599,1,30058306.43,0.089326098,0.173419289,,,,
27394,30721.65537,1,30058316.4,0.089444563,0.173405997,,,,
27396,30721.70586,1,30058326.37,0.089413808,0.172676424,,,,
27398,30721.75572,1,30058336.35,0.089356336,0.172956098,,,,
27400,30721.80585,1,30058346.32,0.089408527,0.172978848,,,,
27402,30721.85715,1,30058356.29,0.089368141,0.172887188,,,,
27404,30721.90644,1,30058366.27,0.089539315,0.17251645,,,,
27406,30721.95747,1,30058376.24,0.089384399,0.172923296,,,,
27408,30722.00677,1,30058386.21,0.089193861,0.172977591,,,,
27410,30722.05733,1,30058396.19,0.089613873,0.173280147,,,,
27412,30722.1072,1,30058406.16,0.089550602,0.17284612,,,,
27414,30722.15822,1,30058416.13,0.089246569,0.173036317,,,,
27416,30722.20739,1,30058426.1,0.089352815,0.173022032,,,,
27418,30722.25757,1,30058436.08,0.089158963,0.17258536,,,,
27420,30722.3083,1,30058446.05,0.089379014,0.173494283,,,,
27422,30722.3585,1,30058456.02,0.089423749,0.173477089,,,,
27424,30722.40837,1,30058466.0,0.089662854,0.173509361,,,,
27426,30722.45828,1,30058475.97,0.089683565,0.173552083,,,,
27428,30722.50844,1,30058485.94,0.089242841,0.173207864,,,,
27430,30722.5595,1,30058495.92,0.089251436,0.173778322,,,,
27432,30722.60876,1,30058505.89,0.08948847,0.173875007,,,,
27434,30722.65981,1,30058515.86,0.089413704,0.174066328,,,,
27436,30722.70907,1,30058525.83,0.089285816,0.174178423,,,,
27438,30722.75971,1,30058535.81,0.089514773,0.174176505,,,,
27440,30722.80936,1,30058545.78,0.08934712,0.173426167,,,,
27442,30722.86038,1,30058555.75,0.089268626,0.173086445,,,,
27444,30722.90976,1,30058565.73,0.089354472,0.17318776,,,,
27446,30722.96032,1,30058575.7,0.089211775,0.173344493,,,,
27448,30723.01011,1,30058585.67,0.08925651,0.173065018,,,,
27450,30723.06084,1,30058595.65,0.089321749,0.172992934,,,,
27452,30723.11089,1,30058605.62,0.089299278,0.172876541,,,,
27454,30723.16054,1,30058615.59,0.08952751,0.173232135,,,,
27456,30723.21101,1,30058625.56,0.089487952,0.173427159,,,,
27458,30723.26163,1,30058635.54,0.089556505,0.174278878,,,,
27460,30723.31108,1,30058645.51,0.089315432,0.174381846,,,,
27462,30723.3618,1,30058655.48,0.089654673,0.17450505,,,,
27464,30723.4114,1,30058665.46,0.089567481,0.174469207,,,,
27466,30723.46234,1,30058675.43,0.089252886,0.17432808,,,,
27468,30723.51176,1,30058685.4,0.089250711,0.174930678,,,,
27470,30723.56233,1,30058695.38,0.08934743,0.174241116,,,,
27472,30723.61234,1,30058705.35,0.089357164,0.174187086,,,,
27474,30723.66296,1,30058715.32,0.089493441,0.174344084,,,,
27476,30723.71279,1,30058725.29,0.089374147,0.174099527,,,,
27478,30723.76264,1,30058735.27,0.089503899,0.175139392,,,,
27480,30723.81294,1,30058745.24,0.089439903,0.175292356,,,,
27482,30723.86336,1,30058755.21,0.089485467,0.173156215,,,,
27484,30723.91316,1,30058765.19,0.089549152,0.173256537,,,,
27486,30723.96328,1,30058775.16,0.089440318,0.173721382,,,,
27488,30724.01414,1,30058785.13,0.089357993,0.17411725,,,,
27490,30724.06363,1,30058795.11,0.089473973,0.174484285,,,,
27492,30724.11419,1,30058805.08,0.089241392,0.174898604,,,,
27494,30724.16415,1,30058815.05,0.089584257,0.175018634,,,,
27496,30724.21472,1,30058825.02,0.089307355,0.174794181,,,,
27498,30724.26447,1,30058835.0,0.089164866,0.174398577,,,,
27500,30724.3146,1,30058844.97,0.089117127,0.174623692,,,,
27502,30724.36479,1,30058854.94,0.089057688,0.173979034,,,,
27504,30724.41527,1,30058864.92,0.089200902,0.174466363,,,,
27506,30724.46499,1,30058874.89,0.088728077,0.173960979,,,,
27508,30724.51526,1,30058884.86,0.089079848,0.173934196,,,,
27510,30724.56547,1,30058894.84,0.089073014,0.174428668,,,,
27512,30724.61595,1,30058904.81,0.088781097,0.173665897,,,,
27514,30724.66633,1,30058914.78,0.089135767,0.173488596,,,,
27516,30724.71589,1,30058924.75,0.088840536,0.173253958,,,,
27518,30724.7663,1,30058934.73,0.088999077,0.174041396,,,,
27520,30724.81624,1,30058944.7,0.089020305,0.173445345,,,,
27522,30724.86669,1,30058954.67,0.08888465,0.172680921,,,,
27524,30724.91724,1,30058964.65,0.089237457,0.173781166,,,,
27526,30724.96668,1,30058974.62,0.089287991,0.173904569,,,,
27528,30725.01708,1,30058984.59,0.089048368,0.174261749,,,,
27530,30725.06729,1,30058994.57,0.088957966,0.173651811,,,,
27532,30725.11747,1,30059004.54,0.088840329,0.174030154,,,,
27534,30725.16771,1,30059014.51,0.089048264,0.174429858,,,,
27536,30725.21775,1,30059024.48,0.088826039,0.174009785,,,,
27538,30725.26797,1,30059034.46,0.088838258,0.174692271,,,,
27540,30725.31803,1,30059044.43,0.08886746,0.173546462,,,,
27542,30725.36896,1,30059054.4,0.088829353,0.173478279,,,,
27544,30725.41882,1,30059064.38,0.088871499,0.173578933,,,,
27546,30725.46853,1,30059074.35,0.08875935,0.173162828,,,,
27548,30725.51921,1,30059084.32,0.088833702,0.173540311,,,,
27550,30725.56924,1,30059094.3,0.088846439,0.17289433,,,,
27552,30725.61908,1,30059104.27,0.08893943,0.173417702,,,,
27554,30725.66966,1,30059114.24,0.088716583,0.173384636,,,,
27556,30725.7194,1,30059124.21,0.088910228,0.173297473,,,,
27558,30725.76966,1,30059134.19,0.088903186,0.173611602,,,,
27560,30725.82033,1,30059144.16,0.088947714,0.173226447,,,,
27562,30725.86982,1,30059154.13,0.088659939,0.173306798,,,,
27564,30725.92009,1,30059164.11,0.088590662,0.173544808,,,,
27566,30725.97011,1,30059174.08,0.088735637,0.173360365,,,,
27568,30726.02093,1,30059184.05,0.089061519,0.173809933,,,,
27570,30726.07052,1,30059194.03,0.088835255,0.173614115,,,,
27572,30726.1211,1,30059204.0,0.088734808,0.173535153,,,,
27574,30726.17128,1,30059213.97,0.088875641,0.173484099,,,,
27576,30726.22107,1,30059223.94,0.088955274,0.173460688,,,,
27578,30726.27131,1,30059233.92,0.089009225,0.174020697,,,,
27580,30726.32134,1,30059243.89,0.088687484,0.173227042,,,,
27582,30726.37208,1,30059253.86,0.088921101,0.173677139,,,,
27584,30726.42175,1,30059263.84,0.088632912,0.173281205,,,,
27586,30726.47217,1,30059273.81,0.088874295,0.173074806,,,,
27588,30726.5221,1,30059283.78,0.088804189,0.17324675,,,,
27590,30726.57224,1,30059293.76,0.088717204,0.17299591,,,,
27592,30726.62304,1,30059303.73,0.08867775,0.173576354,,,,
27594,30726.67272,1,30059313.7,0.08883132,0.173189678,,,,
27596,30726.72278,1,30059323.67,0.088742885,0.173385099,,,,
27598,30726.77353,1,30059333.65,0.088664599,0.173342774,,,,
27600,30726.82324,1,30059343.62,0.088752205,0.172958809,,,,
27602,30726.87348,1,30059353.59,0.088811024,0.1733066,,,,
27604,30726.92364,1,30059363.57,0.088684999,0.173171227,,,,
27606,30726.97354,1,30059373.54,0.088880197,0.173410427,,,,
27608,30727.02383,1,30059383.51,0.088742678,0.173449446,,,,
27610,30727.07443,1,30059393.49,0.088633637,0.173750017,,,,
27612,30727.12472,1,30059403.46,0.088695769,0.174111827,,,,
27614,30727.17439,1,30059413.43,0.088682928,0.173915348,,,,
27616,30727.22446,1,30059423.4,0.088674851,0.174304802,,,,
27618,30727.27524,1,30059433.38,0.088440095,0.173663582,,,,
27620,30727.32492,1,30059443.35,0.088596357,0.174542217,,,,
27622,30727.37507,1,30059453.32,0.088638297,0.174385814,,,,
27624,30727.4255,1,30059463.3,0.088627631,0.173925003,,,,
27626,30727.4754,1,30059473.27,0.088817858,0.173766286,,,,
27628,30727.52544,1,30059483.24,0.088215799,0.173154495,,,,
27630,30727.5761,1,30059493.22,0.088192085,0.172888312,,,,
27632,30727.62676,1,30059503.19,0.088883615,0.172577093,,,,
27634,30727.67643,1,30059513.16,0.088896559,0.172956098,,,,
27636,30727.72628,1,30059523.13,0.089112053,0.173893194,,,,
27638,30727.77659,1,30059533.11,0.089116196,0.172851675,,,,
27640,30727.82685,1,30059543.08,0.089267901,0.173241525,,,,
27642,30727.87715,1,30059553.05,0.089450466,0.174052242,,,,
27644,30727.92724,1,30059563.03,0.08917491,0.173617289,,,,
27646,30727.97704,1,30059573.0,0.088994934,0.173796839,,,,
27648,30728.02716,1,30059582.97,0.089328998,0.173519017,,,,
27650,30728.07747,1,30059592.95,0.089291201,0.173236169,,,,
27652,30728.12819,1,30059602.92,0.089545321,0.173684149,,,,
27654,30728.17834,1,30059612.89,0.089759987,0.173144178,,,,
27656,30728.22806,1,30059622.86,0.089591506,0.172874358,,,,
27658,30728.27805,1,30059632.84,0.089555573,0.172788122,,,,
27660,30728.3282,1,30059642.81,0.0893145,0.172801018,,,,
27662,30728.37888,1,30059652.78,0.089242634,0.172910467,,,,
27664,30728.42884,1,30059662.76,0.088851306,0.172931232,,,,
27666,30728.47951,1,30059672.73,0.088744128,0.173464656,,,,
27668,30728.52948,1,30059682.7,0.088917269,0.172939234,,,,
27670,30728.57915,1,30059692.68,0.088682203,0.172814839,,,,
27672,30728.62929,1,30059702.65,0.088996798,0.173033341,,,,
27674,30728.68008,1,30059712.62,0.088975052,0.173025802,,,,
27676,30728.73012,1,30059722.59,0.089069804,0.173320686,,,,
27678,30728.77994,1,30059732.57,0.089317814,0.173624762,,,,
27680,30728.83062,1,30059742.54,0.089030764,0.173422001,,,,
27682,30728.88041,1,30059752.51,0.089214157,0.173271814,,,,
27684,30728.93057,1,30059762.49,0.088947714,0.173267648,,,,
27686,30728.98166,1,30059772.46,0.088705606,0.173136639,,,,
27688,30729.03071,1,30059782.43,0.089226998,0.17406904,,,,
27690,30729.08087,1,30059792.41,0.089877624,0.173852059,,,,
27692,30729.13089,1,30059802.38,0.088572126,0.173950134,,,,
27694,30729.1817,1,30059812.35,0.089229379,0.174124459,,,,
27696,30729.23142,1,30059822.32,0.089465481,0.173781959,,,,
27698,30729.28151,1,30059832.3,0.088771156,0.173499706,,,,
27700,30729.33236,1,30059842.27,0.088490319,0.173552083,,,,
27702,30729.38185,1,30059852.24,0.088508233,0.172614789,,,,
27704,30729.43217,1,30059862.22,0.088966664,0.173590175,,,,
27706,30729.48232,1,30059872.19,0.089266037,0.172729264,,,,
27708,30729.53243,1,30059882.16,0.089066593,0.172837853,,,,
27710,30729.58255,1,30059892.14,0.089066904,0.173110451,,,,
27712,30729.63333,1,30059902.11,0.08920608,0.173272475,,,,
27714,30729.68334,1,30059912.08,0.089196657,0.1735005,,,,
27716,30729.73308,1,30059922.05,0.089415983,0.173447924,,,,
27718,30729.78345,1,30059932.03,0.089417225,0.173242782,,,,
27720,30729.83343,1,30059942.0,0.089343599,0.173808743,,,,
27722,30729.88347,1,30059951.97,0.089466931,0.173995567,,,,
27724,30729.93379,1,30059961.95,0.089632409,0.173964683,,,,
27726,30729.98404,1,30059971.92,0.090099228,0.17424191,,,,
27728,30730.0346,1,30059981.89,0.089611595,0.174478201,,,,
27730,30730.08428,1,30059991.87,0.089098695,0.173749819,,,,
27732,30730.13466,1,30060001.84,0.089623089,0.173717877,,,,
27734,30730.18461,1,30060011.81,0.08927836,0.173995567,,,,
27736,30730.23485,1,30060021.78,0.089528545,0.173858011,,,,
27738,30730.28561,1,30060031.76,0.089670828,0.174029889,,,,
27740,30730.33512,1,30060041.73,0.089642972,0.174139868,,,,
27742,30730.38538,1,30060051.7,0.089723226,0.173826136,,,,
27744,30730.43569,1,30060061.68,0.089356647,0.173908272,,,,
27746,30730.48598,1,30060071.65,0.089169318,0.174022416,,,,
27748,30730.53577,1,30060081.62,0.0892125,0.174006148,,,,
27750,30730.58607,1,30060091.6,0.089415051,0.174375894,,,,
27752,30730.63617,1,30060101.57,0.089187337,0.17439666,,,,
27754,30730.68628,1,30060111.54,0.089277014,0.174552004,,,,
27756,30730.73723,1,30060121.51,0.089051889,0.174022218,,,,
27758,30730.78702,1,30060131.49,0.089336454,0.173682033,,,,
27760,30730.83679,1,30060141.46,0.089269144,0.173786456,,,,
27762,30730.89144,1,30060151.43,0.089126654,0.173830302,,,,
27764,30730.9375,1,30060161.41,0.089549567,0.173617488,,,,
27766,30730.98921,1,30060171.38,0.089459786,0.174068907,,,,
27768,30731.0378,1,30060181.35,0.089083473,0.173265002,,,,
27770,30731.08778,1,30060191.33,0.089389369,0.173562466,,,,
27772,30731.1378,1,30060201.3,0.089281156,0.173361886,,,,
27774,30731.18906,1,30060211.27,0.089015749,0.173246221,,,,
27776,30731.2385,1,30060221.24,0.089353022,0.173724027,,,,
27778,30731.28852,1,30060231.22,0.089596683,0.173563524,,,,
27780,30731.33852,1,30060241.19,0.089491784,0.173903312,,,,
27782,30731.38932,1,30060251.16,0.089318642,0.173827657,,,,
27784,30731.4389,1,30060261.14,0.089183505,0.174046026,,,,
27786,30731.48993,1,30060271.11,0.089645561,0.174210034,,,,
27788,30731.5393,1,30060281.08,0.089358614,0.174236156,,,,
27790,30731.58941,1,30060291.06,0.089522125,0.173875867,,,,
27792,30731.63973,1,30060301.03,0.089497893,0.173672113,,,,
27794,30731.68982,1,30060311.0,0.089399103,0.173871039,,,,
27796,30731.74024,1,30060320.97,0.089519329,0.174406646,,,,
27798,30731.79096,1,30060330.95,0.089403246,0.174098138,,,,
27800,30731.84065,1,30060340.92,0.089446117,0.173985052,,,,
27802,30731.8907,1,30060350.89,0.08953248,0.174008661,,,,
27804,30731.94121,1,30060360.87,0.089456783,0.173835328,,,,
27806,30731.99136,1,30060370.84,0.089482257,0.173719332,,,,
27808,30732.04216,1,30060380.81,0.089346809,0.173994641,,,,
27810,30732.09132,1,30060390.79,0.089166833,0.173935783,,,,
27812,30732.14194,1,30060400.76,0.089623089,0.173954168,,,,
27814,30732.19167,1,30060410.73,0.089193446,0.173087437,,,,
27816,30732.24273,1,30060420.7,0.089356543,0.173309046,,,,
27818,30732.29184,1,30060430.68,0.089521089,0.174033593,,,,
27820,30732.34232,1,30060440.65,0.089211361,0.173928575,,,,
27822,30732.39255,1,30060450.62,0.089430687,0.173684811,,,,
27824,30732.44237,1,30060460.6,0.089735963,0.173325447,,,,
27826,30732.49308,1,30060470.57,0.089666064,0.173284181,,,,
27828,30732.5428,1,30060480.54,0.090005201,0.174011637,,,,
27830,30732.59311,1,30060490.52,0.089089582,0.17365935,,,,
27832,30732.64303,1,30060500.49,0.089635205,0.174360221,,,,
27834,30732.69422,1,30060510.46,0.089367623,0.173434963,,,,
27836,30732.74328,1,30060520.43,0.08977697,0.173813637,,,,
27838,30732.79407,1,30060530.41,0.089773449,0.173804312,,,,
27840,30732.84358,1,30060540.38,0.089721672,0.173402359,,,,
27842,30732.8945,1,30060550.35,0.089338525,0.173611073,,,,
27844,30732.9441,1,30060560.33,0.089240977,0.1734138,,,,
27846,30732.99465,1,30060570.3,0.089334486,0.172710615,,,,
27848,30733.04443,1,30060580.27,0.089612113,0.173234119,,,,
27850,30733.09446,1,30060590.25,0.089418571,0.172774102,,,,
27852,30733.14479,1,30060600.22,0.089455436,0.172501372,,,,
