FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
1883,185065.318784,2,55646586.5856,0.0173805847487174
1884,185065.335456,1,55646603.328,0.0262207169065763
1885,185065.352096,2,55646619.9424,0.0173432285700055
1886,185065.3688,1,55646636.6592,0.0262290182796234
1887,185065.38544,2,55646653.2736,0.0173067025285982
1888,185065.402112,1,55646670.0288,0.0261783799040361
1889,185065.418784,2,55646686.528,0.0172535737410968
1890,185065.435456,1,55646703.3472,0.0262896183028673
1891,185065.452096,2,55646719.8464,0.0173390778834819
1892,185065.468768,1,55646736.6016,0.026310371735485
1893,185065.48544,2,55646753.2928,0.0173191545881689
1894,185065.502112,1,55646769.984,0.0262672045956401
1895,185065.518784,2,55646786.8032,0.0172436120934403
1896,185065.535424,1,55646803.2384,0.0262763361059919
1897,185065.552096,2,55646820.032,0.0173365874715678
1898,185065.568768,1,55646836.672,0.0262406402018894
1899,185065.58544,2,55646853.248,0.0173772641994986
1900,185065.602112,1,55646870.0032,0.0262995799505238
1901,185065.618784,2,55646886.6176,0.0173399080207866
1902,185065.635424,1,55646903.3088,0.0263170128339227
1903,185065.652096,2,55646920.0256,0.0173457189819196
1904,185065.668768,1,55646936.5632,0.0262522621241553
1905,185065.68544,2,55646953.28,0.017359001178795
1906,185065.70208,1,55646969.9328,0.0263053909116568
1907,185065.718752,2,55646986.6752,0.017359001178795
1908,185065.735424,1,55647003.2512,0.0262937689893908
1909,185065.752096,2,55647020.0448,0.0173498696684432
1910,185065.768768,1,55647036.5824,0.0262290182796234
1911,185065.78544,2,55647053.312,0.0173324367850442
1912,185065.80208,1,55647070.0032,0.0262456210257177
1913,185065.818752,2,55647086.6048,0.0173482093938337
1914,185065.835424,1,55647103.232,0.0261858511397785
1915,185065.852096,2,55647119.9104,0.017359001178795
1916,185065.868768,1,55647136.6528,0.0262945991266956
1917,185065.885408,2,55647153.3312,0.0173423984327008
1918,185065.90208,1,55647169.9584,0.0261792100413408
1919,185065.918752,2,55647186.688,0.0173100230778171
1920,185065.935424,1,55647203.4048,0.0262198867692716
1921,185065.952096,2,55647219.968,0.0172909299198087
1922,185065.968768,1,55647236.672,0.0262306785542329
1923,185065.985408,2,55647253.2224,0.0172544038784015
1924,185066.00208,1,55647270.5536,0.0261783799040361
1925,185066.018752,2,55647286.656,0.01730172170477
1926,185066.035424,1,55647303.3472,0.0262414703391941
1927,185066.052096,2,55647319.9488,0.0173025518420747
1928,185066.068768,1,55647336.6272,0.0261368730388006
1929,185066.085408,2,55647353.3696,0.0173506998057479
1930,185066.10208,1,55647370.0096,0.026170078530989
1931,185066.118752,2,55647386.7648,0.0172535737410968
1932,185066.135424,1,55647403.2768,0.0262149059454434
1933,185066.152064,2,55647420.0832,0.017270176487191
1934,185066.168768,1,55647436.7488,0.0262339991034517
1935,185066.185408,2,55647453.44,0.0173316066477395
1936,185066.20208,1,55647470.5152,0.0262954292640003
1937,185066.218752,2,55647486.656,0.017238631269612
1938,185066.235424,1,55647503.3984,0.0262489415749365
1939,185066.252064,2,55647519.9744,0.0172635353887533
1940,185066.268736,1,55647536.6912,0.0262223771811858
1941,185066.285408,2,55647553.28,0.0173133436270359
1942,185066.30208,1,55647570.048,0.0262406402018894
1943,185066.318752,2,55647586.624,0.0173224751373877
1944,185066.335392,1,55647603.2768,0.0262165662200528
1945,185066.352064,2,55647619.968,0.0172809682721522
1946,185066.368736,1,55647636.7488,0.0261800401786455
1947,185066.385408,2,55647653.4016,0.0173448888446149
1948,185066.40208,1,55647670.3232,0.0262746758313825
1949,185066.418752,2,55647686.6944,0.0172967408809417
1950,185066.435392,1,55647703.4624,0.0261908319636068
1951,185066.452064,2,55647720.0384,0.0173067025285982
1952,185066.468736,1,55647737.2672,0.0262207169065763
1953,185066.485408,2,55647753.4208,0.0172544038784015
1954,185066.50208,1,55647770.0224,0.0261310620776676
1955,185066.51872,2,55647786.88,0.017275987448324
1956,185066.535392,1,55647803.4048,0.0262032840231774
1957,185066.552064,2,55647820.0192,0.0171863326194153
1958,185066.568736,1,55647836.6976,0.0261252511165347
1959,185066.585408,2,55647853.312,0.0172452723680497
1960,185066.602048,1,55647870.4896,0.0262298484169282
1961,185066.61872,2,55647886.7328,0.0172394614069167
1962,185066.635392,1,55647903.3344,0.0262256977304046
1963,185066.652064,2,55647920.0128,0.0173432285700055
1964,185066.668736,1,55647936.6784,0.0262041141604821
1965,185066.685408,2,55647953.4976,0.0173174943135595
1966,185066.702048,1,55647970.0736,0.0262173963573575
1967,185066.71872,2,55647986.7136,0.0172867792332852
1968,185066.735392,1,55648003.4688,0.0262879580282579
1969,185066.752064,2,55648020.1344,0.0172967408809417
1970,185066.768736,1,55648036.7616,0.02612442097923
1971,185066.785376,2,55648053.4656,0.017264365526058
1972,185066.802048,1,55648070.0544,0.0262364895153658
1973,185066.81872,2,55648086.8096,0.0173208148627783
1974,185066.835392,1,55648103.3216,0.0261750593548173
1975,185066.852064,2,55648120.0512,0.017258554564925
1976,185066.868736,1,55648136.768,0.0260505387591108
1977,185066.885376,2,55648153.4464,0.0171913134432435
1978,185066.902048,1,55648170.176,0.0261202702927064
1979,185066.91872,2,55648186.6496,0.0171489764407033
1980,185066.935392,1,55648203.52,0.026175889492122
1981,185066.952064,2,55648220.16,0.0172510833291826
1982,185066.968704,1,55648236.8512,0.0260771031528615
1983,185066.985376,2,55648253.4144,0.0173008915674653
1984,185067.002048,1,55648270.5792,0.0260845743886039
1985,185067.01872,2,55648286.72,0.0173631518653185
1986,185067.03536,1,55648303.3728,0.0261974730620445
1987,185067.052032,2,55648320.0256,0.0172909299198087
1988,185067.068704,1,55648336.7168,0.0261310620776676
1989,185067.085376,2,55648353.3696,0.0172602148395345
1990,185067.102048,1,55648370.0608,0.0261111387823546
1991,185067.11872,2,55648386.8544,0.0172793079975428
1992,185067.13536,1,55648403.4048,0.0261352127641912
1993,185067.152032,2,55648420.16,0.0172178778369942
1994,185067.168704,1,55648436.7488,0.0260953661735651
1995,185067.185376,2,55648453.5296,0.0172469326426591
1996,185067.202048,1,55648470.5152,0.0260530291710249
1997,185067.21872,2,55648486.8864,0.017264365526058
1998,185067.23536,1,55648503.4752,0.0261103086450499
1999,185067.252032,2,55648520.2048,0.01730172170477
2000,185067.268704,1,55648536.6784,0.0261211004300111
2001,185067.285376,2,55648553.4848,0.0173415682953961
2002,185067.302016,1,55648570.0224,0.0261509853729807
2003,185067.31872,2,55648586.7904,0.0172751573110192
2004,185067.33536,1,55648603.3536,0.0261460045491524
2005,185067.352032,2,55648620.1344,0.0172087463266424
2006,185067.368704,1,55648636.6976,0.0261750593548173
2007,185067.385376,2,55648653.376,0.0173108532151218
2008,185067.402016,1,55648670.4256,0.02613853331341
2009,185067.418688,2,55648686.6688,0.0172319901711743
2010,185067.43536,1,55648703.4368,0.026155966196809
2011,185067.452032,2,55648720.064,0.0172527436037921
2012,185067.468704,1,55648736.7936,0.0261327223522771
2013,185067.485344,2,55648753.3824,0.017227009347346
2014,185067.502016,1,55648770.0352,0.0259874483239528
2015,185067.518688,2,55648786.8288,0.0171423353422656
2016,185067.53536,1,55648803.4432,0.0259401304975843
2017,185067.552032,2,55648820.16,0.0172054257774236
2018,185067.568704,1,55648836.8128,0.0260912154870416
2019,185067.585344,2,55648853.4912,0.0172544038784015
2020,185067.602016,1,55648870.4,0.0261659278444655
2021,185067.618688,2,55648886.7712,0.0172876093705899
2022,185067.63536,1,55648903.4624,0.0260829141139945
2023,185067.652032,2,55648920.064,0.0172502531918779
2024,185067.668672,1,55648936.832,0.0260148428550082
2025,185067.685344,2,55648953.4464,0.0172120668758613
2026,185067.702016,1,55648969.9712,0.0261003469973934
2027,185067.718688,2,55648986.7776,0.0173548504922714
2028,185067.73536,1,55649003.3664,0.0261202702927064
2029,185067.752,2,55649020.1728,0.0172610449768392
2030,185067.768672,1,55649036.736,0.0260505387591108
2031,185067.785344,2,55649053.4144,0.0172560641530109
2032,185067.802016,1,55649070.5536,0.0261659278444655
2033,185067.818688,2,55649086.7328,0.0171913134432435
2034,185067.83536,1,55649103.5264,0.0260953661735651
2035,185067.852,2,55649120.0768,0.0172718367618004
2036,185067.868672,1,55649136.7168,0.0261028374093075
2037,185067.885344,2,55649153.5232,0.0172610449768392
2038,185067.902016,1,55649170.112,0.0261692483936843
2039,185067.918688,2,55649186.8288,0.0172635353887533
2040,185067.935328,1,55649203.4816,0.026118610018097
2041,185067.952,2,55649220.0704,0.0172751573110192
2042,185067.968672,1,55649236.8768,0.0261451744118477
2043,185067.985344,2,55649253.4656,0.0172369709950026
2044,185068.002048,1,55649270.208,0.0261750593548173
2045,185068.01872,2,55649286.7712,0.0172710066244957
2046,185068.03536,1,55649303.5648,0.0261169497434876
2047,185068.052032,2,55649320.1664,0.0172560641530109
2048,185068.068704,1,55649336.8832,0.0261377031761053
2049,185068.085376,2,55649353.4848,0.0172668559379721
2050,185068.102048,1,55649370.0608,0.0261285716657535
2051,185068.11872,2,55649386.88,0.0172485929172685
2052,185068.13536,1,55649403.4432,0.0262456210257177
2053,185068.152032,2,55649420.224,0.0173174943135595
2054,185068.168704,1,55649436.8,0.0261850210024738
2055,185068.185376,2,55649453.4912,0.0172851189586758
2056,185068.202016,1,55649470.1312,0.0261011771346981
2057,185068.21872,2,55649486.8224,0.0172560641530109
2058,185068.23536,1,55649503.488,0.0261269113911441
2059,185068.252032,2,55649520.1024,0.0172801381348475
2060,185068.268704,1,55649536.8192,0.0261675881190749
2061,185068.285376,2,55649553.4592,0.0172045956401189
2062,185068.302016,1,55649570.176,0.0261227607046205
2063,185068.318688,2,55649586.7776,0.0172751573110192
2064,185068.33536,1,55649603.5328,0.0260787634274709
2065,185068.352032,2,55649620.1984,0.017238631269612
2066,185068.368704,1,55649636.9024,0.0261318922149724
2067,185068.385344,2,55649653.5424,0.0173067025285982
2068,185068.402016,1,55649670.2464,0.0260970264481745
2069,185068.418688,2,55649686.8864,0.0172676860752769
2070,185068.43536,1,55649703.552,0.026106988095831
2071,185068.452032,2,55649720.2176,0.0172660258006674
2072,185068.468704,1,55649736.8064,0.0261036675466122
2073,185068.485344,2,55649753.6,0.0172236887981272
2074,185068.502016,1,55649770.2272,0.0261302319403629
2075,185068.518688,2,55649786.7264,0.0172867792332852
2076,185068.53536,1,55649803.6096,0.0261028374093075
2077,185068.552,2,55649820.2112,0.0172203682489084
2078,185068.568672,1,55649836.8384,0.0260513688964155
2079,185068.585344,2,55649853.5936,0.0172029353655095
2080,185068.602016,1,55649870.1568,0.0261924922382162
2081,185068.618688,2,55649886.9632,0.0172294997592602
2082,185068.635328,1,55649903.5008,0.0260679716425097
2083,185068.652,2,55649920.1408,0.0171996148162906
2084,185068.668672,1,55649936.8064,0.0260580099948531
2085,185068.685344,2,55649953.5104,0.0172079161893377
2086,185068.702016,1,55649970.24,0.0261875114143879
2087,185068.718688,2,55649986.9696,0.0172394614069167
2088,185068.735328,1,55650003.6224,0.0261410237253242
2089,185068.752,2,55650020.288,0.0172079161893377
2090,185068.768672,1,55650036.8768,0.0260820839766897
2091,185068.785344,2,55650053.5296,0.0172087463266424
2092,185068.802016,1,55650070.5536,0.0261136291942687
2093,185068.818688,2,55650086.8864,0.0172876093705899
2094,185068.835328,1,55650103.5776,0.0260970264481745
2095,185068.852,2,55650120.1152,0.0172427819561355
2096,185068.868672,1,55650136.8832,0.026087064800518
2097,185068.885344,2,55650153.6256,0.0171282230080855
2098,185068.902016,1,55650170.2912,0.0261360429014959
2099,185068.918688,2,55650186.9312,0.0172693463498863
2100,185068.935328,1,55650203.5456,0.0260887250751274
2101,185068.952,2,55650220.352,0.0173000614301605
2102,185068.968672,1,55650237.0176,0.0261808703159503
2103,185068.985344,2,55650253.5552,0.0172685162125816
2104,185069.002016,1,55650270.5152,0.026150155235676
2105,185069.018656,2,55650286.9504,0.0171946339924624
2106,185069.035328,1,55650303.552,0.0261119689196593
2107,185069.052,2,55650320.3072,0.0171987846789859
2108,185069.068672,1,55650336.8704,0.0261269113911441
2109,185069.085312,2,55650353.5488,0.0172378011323073
2110,185069.101984,1,55650370.2784,0.0261310620776676
2111,185069.118656,2,55650386.9056,0.0171855024821105
2112,185069.135328,1,55650403.584,0.0261509853729807
2113,185069.152,2,55650420.3008,0.0172344805830884
2114,185069.168672,1,55650436.9152,0.0261152894688782
2115,185069.185312,2,55650453.6704,0.0172834586840663
2116,185069.201984,1,55650470.528,0.0262041141604821
2117,185069.218656,2,55650486.9888,0.0172867792332852
2118,185069.235328,1,55650503.5904,0.0261792100413408
2119,185069.252,2,55650520.3712,0.0172319901711743
2120,185069.268672,1,55650536.9344,0.0262887881655626
2121,185069.285312,2,55650553.7536,0.0173233052746924
2122,185069.301984,1,55650570.2528,0.0262207169065763
2123,185069.318656,2,55650586.944,0.0172477627799638
2124,185069.335328,1,55650603.648,0.0260472182098919
2125,185069.351968,2,55650620.2496,0.0172801381348475
2126,185069.368672,1,55650637.0304,0.026118610018097
2127,185069.385312,2,55650653.632,0.0172618751141439
2128,185069.401984,1,55650670.592,0.0261783799040361
2129,185069.418656,2,55650686.9248,0.0172851189586758
2130,185069.435328,1,55650703.7312,0.0261891716889974
2131,185069.451968,2,55650720.2816,0.0172851189586758
2132,185069.46864,1,55650736.9344,0.0261094785077452
2133,185069.485312,2,55650753.7152,0.0172577244276203
2134,185069.501984,1,55650770.368,0.0260737826036426
2135,185069.518656,2,55650787.008,0.0171805216582823
2136,185069.535296,1,55650803.6224,0.0261493250983713
2137,185069.551968,2,55650820.3136,0.0172859490959805
2138,185069.56864,1,55650836.928,0.026118610018097
2139,185069.585312,2,55650853.632,0.0172062559147283
2140,185069.601984,1,55650870.6176,0.026144344274543
2141,185069.618656,2,55650886.976,0.0172751573110192
2142,185069.635296,1,55650903.7056,0.02612442097923
2143,185069.651968,2,55650920.3712,0.0172294997592602
2144,185069.66864,1,55650936.96,0.026106988095831
2145,185069.685312,2,55650953.9968,0.0171780312463682
2146,185069.701952,1,55650970.3296,0.0261310620776676
2147,185069.718624,2,55650987.0592,0.0173199847254736
2148,185069.735296,1,55651003.6608,0.0261733990802079
2149,185069.751968,2,55651020.416,0.0173075326659029
2150,185069.76864,1,55651036.9664,0.0261493250983713
2151,185069.785312,2,55651053.632,0.0172294997592602
2152,185069.801952,1,55651070.4256,0.0262323388288423
2153,185069.818624,2,55651086.976,0.0172635353887533
2154,185069.835296,1,55651103.68,0.0261742292175126
2155,185069.851968,2,55651120.3072,0.0172560641530109
2156,185069.86864,1,55651137.0624,0.0260505387591108
2157,185069.885312,2,55651153.5872,0.0172378011323073
2158,185069.901952,1,55651170.3168,0.0261194401554017
2159,185069.918624,2,55651186.9568,0.0172851189586758
2160,185069.935296,1,55651203.6608,0.0261617771579419
2161,185069.951968,2,55651220.352,0.0172693463498863
2162,185069.96864,1,55651237.0048,0.0261227607046205
2163,185069.98528,2,55651253.696,0.0172568942903156
2164,185070.001952,1,55651270.336,0.0261252511165347
2165,185070.018624,2,55651287.0656,0.0172394614069167
2166,185070.035296,1,55651303.7056,0.0260862346632133
2167,185070.051968,2,55651320.3968,0.0172394614069167
2168,185070.06864,1,55651337.0496,0.0261061579585263
2169,185070.08528,2,55651353.7664,0.0172610449768392
2170,185070.101952,1,55651370.3168,0.0260862346632133
2171,185070.118624,2,55651387.1616,0.0172560641530109
2172,185070.135296,1,55651403.6864,0.0262024538858727
2173,185070.151936,2,55651420.352,0.0172510833291826
2174,185070.16864,1,55651437.1072,0.0261294018030582
2175,185070.18528,2,55651453.8112,0.0172153874250801
2176,185070.201952,1,55651470.3488,0.0261484949610666
2177,185070.218624,2,55651486.9632,0.0172602148395345
2178,185070.235296,1,55651503.7696,0.0261044976839169
2179,185070.251936,2,55651520.3712,0.0172228586608225
2180,185070.26864,1,55651537.088,0.0261534757848948
2181,185070.28528,2,55651553.7024,0.0172560641530109
2182,185070.301952,1,55651570.3808,0.0260771031528615
2183,185070.318624,2,55651587.0848,0.0171821819328917
2184,185070.335264,1,55651603.6992,0.0260953661735651
2185,185070.351936,2,55651620.4544,0.0172145572877754
2186,185070.36864,1,55651637.0816,0.0261534757848948
2187,185070.38528,2,55651653.7856,0.0172660258006674
2188,185070.401952,1,55651670.4512,0.026035596287626
2189,185070.418624,2,55651687.0784,0.0171149408112102
2190,185070.435264,1,55651703.8464,0.0260347661503213
2191,185070.451936,2,55651720.3968,0.0172245189354319
2192,185070.46864,1,55651737.1392,0.026155966196809
2193,185070.48528,2,55651754.368,0.0172336504457837
2194,185070.501952,1,55651770.4576,0.0260854045259086
2195,185070.518624,2,55651787.0464,0.0172012750909
2196,185070.535264,1,55651803.7376,0.0260173332669223
2197,185070.551936,2,55651820.4416,0.0171365243811326
2198,185070.56864,1,55651837.1968,0.0260721223290332
2199,185070.585248,2,55651853.7472,0.0171863326194153
2200,185070.60192,1,55651870.4256,0.0260090318938752
2201,185070.618624,2,55651887.104,0.0171290531453902
2202,185070.635264,1,55651903.744,0.026055519582939
2203,185070.651936,2,55651920.4224,0.0171772011090634
2204,185070.66864,1,55651937.0624,0.02612442097923
2205,185070.685248,2,55651953.9584,0.0172087463266424
2206,185070.70192,1,55651970.4576,0.0260571798575484
2207,185070.718624,2,55651987.1488,0.0171506367153127
2208,185070.735264,1,55652003.8656,0.0260414072487589
2209,185070.751936,2,55652020.4672,0.0171971244043765
2210,185070.76864,1,55652037.1072,0.0262124155335292
2211,185070.785248,2,55652053.7984,0.017207086052033
2212,185070.80192,1,55652070.464,0.0259575633809832
2213,185070.818624,2,55652087.168,0.0171199216350384
2214,185070.835264,1,55652103.872,0.0258479852567615
2215,185070.851936,2,55652120.512,0.0171340339692185
2216,185070.86864,1,55652137.2032,0.0260339360130166
2217,185070.885248,2,55652154.112,0.0171722202852352
2218,185070.90192,1,55652170.4448,0.0260248045026647
2219,185070.918624,2,55652187.0208,0.0171996148162906
2220,185070.935264,1,55652203.776,0.0260605004067673
2221,185070.951936,2,55652220.608,0.0172253490727366
2222,185070.96864,1,55652237.1968,0.0260663113679003
2223,185070.985248,2,55652253.888,0.0172286696219555
2224,185071.00192,1,55652270.4896,0.0260480483471966
2225,185071.018624,2,55652287.1296,0.0171415052049609
2226,185071.035232,1,55652303.8336,0.026004051070047
2227,185071.051904,2,55652320.5248,0.0171489764407033
2228,185071.06864,1,55652337.1136,0.0259774866762963
2229,185071.085248,2,55652353.9456,0.0172054257774236
2230,185071.10192,1,55652370.4448,0.0260156729923129
2231,185071.118624,2,55652387.1488,0.0171531271272268
2232,185071.135232,1,55652403.8656,0.025966694891335
2233,185071.151904,2,55652420.4544,0.0171564476764457
2234,185071.16864,1,55652437.1968,0.0259841277747339
2235,185071.185248,2,55652453.9008,0.0171464860287892
2236,185071.20192,1,55652470.4768,0.0259957496969999
2237,185071.218624,2,55652487.1936,0.0172045956401189
2238,185071.235232,1,55652503.8464,0.0260580099948531
2239,185071.251904,2,55652520.4992,0.01718716275672
2240,185071.26864,1,55652537.216,0.0260447277979778
2241,185071.285248,2,55652554.304,0.0172112367385566
2242,185071.301888,1,55652570.5344,0.0260804237020803
2243,185071.318624,2,55652587.3664,0.0172261792100413
2244,185071.335232,1,55652603.84,0.0260895552124321
2245,185071.351904,2,55652620.5056,0.017155617539141
2246,185071.36864,1,55652637.1584,0.0260248045026647
2247,185071.385248,2,55652653.888,0.017264365526058
2248,185071.401888,1,55652670.5024,0.0261036675466122
2249,185071.418624,2,55652687.104,0.0172178778369942
2250,185071.435232,1,55652703.9104,0.0260389168368448
2251,185071.451904,2,55652720.4608,0.0172145572877754
2252,185071.46864,1,55652737.1648,0.0261003469973934
2253,185071.485216,2,55652753.92,0.017232820308479
2254,185071.501888,1,55652770.496,0.0260463880725872
2255,185071.518624,2,55652787.2,0.0171373545184373
2256,185071.535232,1,55652803.84,0.0260156729923129
2257,185071.551904,2,55652820.544,0.017112450399296
2258,185071.56864,1,55652837.248,0.0260430675233684
2259,185071.585216,2,55652853.952,0.0171431654795703
2260,185071.601888,1,55652870.5408,0.0260065414819611
2261,185071.618624,2,55652887.2192,0.0171722202852352
2262,185071.635232,1,55652903.9488,0.0260264647772742
2263,185071.651904,2,55652920.6016,0.0171938038551576
2264,185071.66864,1,55652937.1008,0.026092875761651
2265,185071.685216,2,55652953.984,0.017124072321562
2266,185071.701888,1,55652970.5216,0.0260023907954376
2267,185071.718624,2,55652987.2896,0.0172510833291826
2268,185071.735232,1,55653003.8144,0.0260322757384071
2269,185071.751872,2,55653020.5824,0.0171772011090634
2270,185071.768544,1,55653037.2992,0.0260488784845013
2271,185071.785216,2,55653053.8752,0.0171763709717587
2272,185071.801888,1,55653070.592,0.0260131825803988
2273,185071.81856,2,55653087.2064,0.0171215819096479
2274,185071.835232,1,55653103.8208,0.0260289551891883
2275,185071.851872,2,55653120.5632,0.0172178778369942
2276,185071.868544,1,55653137.3056,0.0260214839534459
2277,185071.885216,2,55653154.2016,0.017232820308479
2278,185071.901888,1,55653170.5344,0.0261211004300111
2279,185071.91856,2,55653187.2128,0.0172402915442214
2280,185071.9352,1,55653203.904,0.0260248045026647
2281,185071.951872,2,55653220.6208,0.0171597682256645
2282,185071.968544,1,55653237.2352,0.0260206538161412
2283,185071.985216,2,55653254.0288,0.0171730504225399
2284,185072.001888,1,55653270.7328,0.0260032209327423
2285,185072.018528,2,55653287.36,0.0171431654795703
2286,185072.0352,1,55653303.9488,0.0261634374325513
2287,185072.051872,2,55653320.6656,0.0172253490727366
2288,185072.068544,1,55653337.3312,0.0260148428550082
2289,185072.085216,2,55653354.3936,0.0171589380883598
2290,185072.101888,1,55653370.5856,0.0259949195596952
2291,185072.118528,2,55653387.3152,0.0172137271504707
2292,185072.1352,1,55653403.8528,0.0261717388055984
2293,185072.151872,2,55653420.672,0.0171796915209776
2294,185072.168544,1,55653437.3632,0.0259749962643821
2295,185072.185216,2,55653454.0416,0.0171489764407033
2296,185072.201856,1,55653470.6048,0.0260123524430941
2297,185072.218528,2,55653487.232,0.0171522969899221
2298,185072.2352,1,55653503.9104,0.025998240108914
2299,185072.251872,2,55653520.5888,0.0171763709717587
2300,185072.268544,1,55653537.2544,0.0260422373860637
2301,185072.285216,2,55653554.4192,0.01718716275672
2302,185072.301856,1,55653570.7136,0.0260173332669223
2303,185072.318528,2,55653587.4176,0.0171489764407033
2304,185072.3352,1,55653603.8912,0.0259700154405539
2305,185072.351872,2,55653620.6976,0.017124072321562
2306,185072.368512,1,55653637.3248,0.0260746127409474
2307,185072.385184,2,55653653.8752,0.0171962942670718
2308,185072.401856,1,55653670.7328,0.0261061579585263
2309,185072.418528,2,55653687.3344,0.0171904833059388
2310,185072.4352,1,55653703.9744,0.0259517524198502
2311,185072.451872,2,55653720.6528,0.0171705600106258
2312,185072.468512,1,55653737.3824,0.0260463880725872
2313,185072.485184,2,55653754.0864,0.0171489764407033
2314,185072.501856,1,55653770.7392,0.0260472182098919
2315,185072.518528,2,55653787.3024,0.0171257325961714
2316,185072.5352,1,55653803.9424,0.0260181634042271
2317,185072.551872,2,55653820.6848,0.017149806578008
2318,185072.568512,1,55653837.312,0.0260430675233684
2319,185072.585184,2,55653853.9392,0.0171929737178529
2320,185072.601856,1,55653870.9632,0.0260048812073517
2321,185072.618528,2,55653887.3216,0.0171747106971493
2322,185072.635168,1,55653903.9616,0.0259426209094984
2323,185072.65184,2,55653920.6784,0.0171215819096479
2324,185072.668512,1,55653937.2672,0.0259866181866481
2325,185072.685184,2,55653954.0864,0.0170560010625758
2326,185072.701856,1,55653970.7392,0.0260264647772742
2327,185072.718528,2,55653987.3408,0.0171016586143348
2328,185072.735168,1,55654003.9552,0.0260729524663379
2329,185072.75184,2,55654020.6976,0.0171589380883598
2330,185072.768512,1,55654037.312,0.0260347661503213
2331,185072.785184,2,55654054.0672,0.0171041490262489
2332,185072.801856,1,55654070.7712,0.025935149673756
2333,185072.818528,2,55654087.3344,0.01708671614285
2334,185072.835168,1,55654104.1152,0.0260148428550082
2335,185072.85184,2,55654120.64,0.0171232421842573
2336,185072.868512,1,55654137.3312,0.0259733359897727
2337,185072.885184,2,55654154.1632,0.0171082997127725
2338,185072.901856,1,55654170.7648,0.0259700154405539
2339,185072.918496,2,55654187.4176,0.017118261360429
2340,185072.935168,1,55654204.0064,0.0259824675001245
2341,185072.95184,2,55654220.608,0.0171522969899221
2342,185072.968512,1,55654237.4656,0.0260621606813767
2343,185072.985184,2,55654254.0288,0.0171323736946091
2344,185073.001856,1,55654270.656,0.0259999003835234
2345,185073.018528,2,55654287.36,0.0170543407879663
2346,185073.0352,1,55654304.1408,0.025952582557155
2347,185073.051872,2,55654320.832,0.0170593216117946
2348,185073.068544,1,55654337.344,0.0259268483007089
2349,185073.085184,2,55654354.048,0.017129883282695
2350,185073.101856,1,55654370.6624,0.0259832976374292
2351,185073.118528,2,55654387.584,0.0171265627334761
2352,185073.1352,1,55654404.0576,0.0258870017100828
2353,185073.151872,2,55654420.7488,0.0170393983164815
2354,185073.168544,1,55654437.4272,0.0258928126712158
2355,185073.185184,2,55654454.1568,0.0170933572412877
2356,185073.201856,1,55654471.1936,0.0259384702229749
2357,185073.218528,2,55654487.3984,0.0170908668293736
2358,185073.2352,1,55654504.1408,0.0259160565157477
2359,185073.251872,2,55654520.7296,0.0170460394149192
2360,185073.268512,1,55654537.408,0.0258662482774651
2361,185073.285184,2,55654554.176,0.0170659627102323
2362,185073.301856,1,55654570.8288,0.0259575633809832
2363,185073.318528,2,55654587.584,0.0171290531453902
2364,185073.3352,1,55654604.0704,0.0259384702229749
2365,185073.35184,2,55654620.9664,0.01707260380867
2366,185073.368512,1,55654637.4784,0.0259359798110607
2367,185073.385184,2,55654654.0544,0.0170012120004649
2368,185073.401856,1,55654670.7968,0.0258861715727781
2369,185073.418528,2,55654687.3856,0.017035247629958
2370,185073.4352,1,55654704.2944,0.0258737195132075
2371,185073.45184,2,55654720.8448,0.0170335873553486
2372,185073.468512,1,55654737.4592,0.0259368099483655
2373,185073.485184,2,55654754.1888,0.0170103435108167
2374,185073.501856,1,55654770.7392,0.0258612674536368
2375,185073.518528,2,55654787.52,0.0170186448838638
2376,185073.535168,1,55654804.0576,0.025921037339576
2377,185073.55184,2,55654820.7616,0.0170833955936312
2378,185073.568512,1,55654837.5168,0.02590941541731
2379,185073.585184,2,55654854.1312,0.0170651325729276
2380,185073.601856,1,55654871.5392,0.0259202072022713
2381,185073.618528,2,55654887.4752,0.017060981886404
2382,185073.635168,1,55654904.2176,0.0259060948680912
2383,185073.65184,2,55654920.8704,0.0170493599641381
2384,185073.668512,1,55654937.472,0.0259824675001245
2385,185073.685184,2,55654954.2656,0.0171190914977337
2386,185073.701856,1,55654970.8544,0.0259567332436785
2387,185073.718496,2,55654987.6608,0.017129883282695
2388,185073.735168,1,55655004.096,0.0259036044561771
2389,185073.75184,2,55655020.8384,0.017041058591091
2390,185073.768512,1,55655037.44,0.0259052647307865
2391,185073.785184,2,55655054.272,0.0170850558682406
2392,185073.801824,1,55655071.296,0.0260065414819611
2393,185073.818496,2,55655087.4368,0.0170659627102323
2394,185073.835168,1,55655104.2816,0.0259517524198502
2395,185073.85184,2,55655120.8064,0.0170261161196062
2396,185073.868512,1,55655137.5616,0.0259882784612575
2397,185073.885184,2,55655154.2272,0.017066792847537
2398,185073.901824,1,55655170.7904,0.0259334893991466
2399,185073.918496,2,55655187.584,0.0170593216117946
2400,185073.935168,1,55655204.2368,0.0258977934950441
2401,185073.95184,2,55655220.8384,0.0170560010625758
2402,185073.96848,1,55655237.44,0.0259459414587173
2403,185073.985152,2,55655254.208,0.0170277763942156
2404,185074.001824,1,55655271.1808,0.0259218674768807
2405,185074.018496,2,55655287.5904,0.0169846092543707
2406,185074.035168,1,55655304.2304,0.0258156099018778
